Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2020-10-26,Henglu Biotechnology uses green bio-manufacturing technology for the development of functional active substances.,Henglu Biotechnology,https://www.crunchbase.com/organization/henglu-biotechnology,"Advanced Materials, Biotechnology, Product Research","Jinan, Shandong, China, Asia",Seed Round - Henglu Biotechnology,https://www.crunchbase.com/funding_round/henglu-biotechnology-seed--61815181,1,Horus Capital,Seed,Horus Capital,Seed,3,,,,,,,3720000,USD,3720000,Yes,,https://www.hmos.cn/,,Early Stage Venture,,"100,022"
2020-09-18,XW Laboratories develops a portfolio of internally discovered product candidates for the potential treatment of neurological disorders.,XW Laboratories,https://www.crunchbase.com/organization/xw-laboratories,"Biotechnology, Health Care, Pharmaceutical","Wuhan, Hubei, China, Asia",Series C - XW Laboratories,https://www.crunchbase.com/funding_round/xw-laboratories-series-c--3298dc8d,7,"CDIB Capital, Johnson & Johnson Robotics and Digital Solutions, KTB Network, Orient Hontai Capital, Panacea Venture, Trinity Innovation Fund, WuXi Healthcare Ventures",Late Stage Venture,Panacea Venture,Series C,3,40000000,USD,40000000,,,,57500000,USD,57500000,Yes,,https://www.xwpharma.com/,$1M to $10M,Late Stage Venture,,"100,420"
2020-11-16,ShowPay is a global cryptocurrency payment system powered by BitcoinSV.,ShowPay,https://www.crunchbase.com/organization/showpay,"Cryptocurrency, Financial Services","Guangzhou, Guangdong, China, Asia",Angel Round - ShowPay,https://www.crunchbase.com/funding_round/showpay-angel--7ba40518,1,Jinghe Touzi,Seed,Jinghe Touzi,Angel,1,1500000,USD,1500000,,,,1500000,USD,1500000,Yes,,https://showpay.io,$1M to $10M,Seed,,"103,568"
2020-08-24,Zealync consists of RF chip design experts and senior talents.,Zealync,https://www.crunchbase.com/organization/zealync,"Electronics, Manufacturing, Semiconductor","Haidian, Beijing, China, Asia",Series A - Zealync,https://www.crunchbase.com/funding_round/zealync-series-a--f34c7061,1,CTC Capital,Early Stage Venture,CTC Capital,Series A,1,,,,,,,,,,Yes,,http://www.zealync.cn/,,Early Stage Venture,,"104,151"
2020-08-07,"ToloBio develops molecular diagnostics solutions for pathogen detection, disease screening, and precision medicine.",ToloBio,https://www.crunchbase.com/organization/tolobio,"Biotechnology, Health Diagnostics, Medical, Precision Medicine","Shanghai, Shanghai, China, Asia",Seed Round - ToloBio,https://www.crunchbase.com/funding_round/tolobio-seed--16505ad2,1,BGI Co-Win,Seed,BGI Co-Win,Seed,1,10000000,CNY,1435173,,,,10000000,CNY,1435173,Yes,,https://www.tolobio.com,,Seed,,"104,895"
2020-10-28,Mockuai is a company positioned itself as an e-commerce Software-as-a-Service (SaaS) provider for key accounts.,Mockuai,https://www.crunchbase.com/organization/mockuai,"E-Commerce, SaaS, Software","Hangzhou, Zhejiang, China, Asia",Series C - Mockuai,https://www.crunchbase.com/funding_round/mockuai-series-c--41a6dec6,1,5Y Capital,Late Stage Venture,5Y Capital,Series C,2,,,,,,,,,,Yes,,https://www.mockuai.com/,,Late Stage Venture,,"108,782"
2020-07-31,China Data is a health technology insurance platform based on AI and cloud computing services.,China Data,https://www.crunchbase.com/organization/china-data,"Artificial Intelligence (AI), Cloud Computing, Health Care, Medical","Beijing, Beijing, China, Asia",Venture Round - China Data,https://www.crunchbase.com/funding_round/china-data-series-unknown--b29fbd8f,1,Zhongke Zhanwang,,Zhongke Zhanwang,Venture - Series Unknown,2,50000000,CNY,7168253,,,,53000000,CNY,7618069,Yes,,http://www.chinadata.org.cn/,,,,"109,870"
2020-07-15,B&T Biotech is a manufacturer of aquatic microbial preparation products.,B&T Biotech,https://www.crunchbase.com/organization/b-t-biotech,"Biotechnology, Food and Beverage, Manufacturing, Sales","Dalian Shi, Liaoning, China, Asia",Seed Round - B&T Biotech,https://www.crunchbase.com/funding_round/b-t-biotech-seed--c0277420,1,Royal Luck Fund,Seed,Royal Luck Fund,Seed,1,20000000,CNY,2861681,,,,20000000,CNY,2861681,Yes,,http://baiantai.com/,,Seed,,"109,979"
2020-07-30,Meetsocial is a provider of digital marketing solutions.,Meetsocial,https://www.crunchbase.com/organization/meetsocial,"Advertising, Digital Marketing, Internet, Marketing","Shenzhen, Guangdong, China, Asia",Series C - Meetsocial,https://www.crunchbase.com/funding_round/meetsocial-series-c--3bba5b65,1,Shenzhen Fortune Venture Capital,Late Stage Venture,Shenzhen Fortune Venture Capital,Series C,1,,,,,,,,,,Yes,,https://www.meetsocial.com/,,Late Stage Venture,,"109,999"
2020-08-11,FOOK is a convenience store operator.,FOOK,https://www.crunchbase.com/organization/fook,"Internet, Retail","Xiamen, Fujian, China, Asia",Corporate Round - FOOK,https://www.crunchbase.com/funding_round/fook-corporate-round--781f5651,1,JD.com,,JD.com,Corporate Round,2,,,,,,,33600000,USD,33600000,Yes,,http://www.fook.cc,,,,"106,405"
2020-10-30,deerhome is the provider of digital service platform for the entire industry chain of agriculture and animal husbandry.,deerhome,https://www.crunchbase.com/organization/deerhome,"Agriculture, Software, Wholesale","Wujiang, Jiangsu, China, Asia",Angel Round - deerhome,https://www.crunchbase.com/funding_round/deerhome-angel--ba11b3df,1,Fengshang Gongsi,Seed,Fengshang Gongsi,Angel,1,10000000,CNY,1494500,,,,10000000,CNY,1494500,Yes,,https://www.deerhome.cn,,Seed,,"109,036"
2020-09-11,Rui Mei Fu engages in the distribution of fertilizer and pesticide products.,Rui Mei Fu,https://www.crunchbase.com/organization/rui-mei-fu,"Agriculture, Farming","Hefei, Anhui, China, Asia",Venture Round - Rui Mei Fu,https://www.crunchbase.com/funding_round/rui-mei-fu-series-unknown--d4d693af,1,Anhui Huilong Agricultural Means of Production,,Anhui Huilong Agricultural Means of Production,Venture - Series Unknown,1,35910000,CNY,5254302,,,,35910000,CNY,5254302,Yes,,http://www.hlrmf.cn,,,,"106,163"
2020-07-09,Kemite offers the development and manufacturer of agricultural equipment and technology.,Kemite,https://www.crunchbase.com/organization/kemite,"Agriculture, Commercial, Manufacturing","Chüanyang, Jilin, China, Asia",Venture Round - Kemite,https://www.crunchbase.com/funding_round/kemite-series-unknown--57aefe01,1,China Soft Capital,,China Soft Capital,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://jhk365.com,,,,"109,819"
2020-09-22,Zhongyan Hongling is an IT company that providing software and hardware products and solutions.,Zhongyan Hongling,https://www.crunchbase.com/organization/zhongyan-hongling,"Artificial Intelligence (AI), Data Mining, Machine Learning","Shanghai, Shanghai, China, Asia",Series A - Zhongyan Hongling,https://www.crunchbase.com/funding_round/zhongyan-hongling-series-a--2d559db6,1,Tai Partners,Early Stage Venture,Tai Partners,Series A,1,,,,,,,,,,Yes,,http://macrolinks.cn,,Early Stage Venture,,"108,963"
2020-11-16,"Hengda Wenbo promotes industrial upgrading with innovative, open, high-performance scenario-based cloud services and big data services.",Tianjin Hengda Wenbo,https://www.crunchbase.com/organization/tianjin-hengda-wenbo,"Big Data, Cloud Data Services","Tianjin, Guangdong, China, Asia",Series B - Tianjin Hengda Wenbo,https://www.crunchbase.com/funding_round/tianjin-hengda-wenbo-series-b--5a3ef749,1,Addor Capital,Early Stage Venture,Addor Capital,Series B,1,70000000,CNY,10630543,,,,70000000,CNY,10630543,Yes,,http://www.museum-edu.cn/,$1M to $10M,Early Stage Venture,,"109,224"
2020-10-29,Jiexiang Supply Chain provides supply chain services for the fruit industry.,Jiexiang Supply Chain,https://www.crunchbase.com/organization/jiexiang-supply-chain,"Delivery Service, Fruit, Logistics","Jiaxing, Zhejiang, China, Asia",Series A - Jiexiang Supply Chain,https://www.crunchbase.com/funding_round/jiexiang-supply-chain-series-a--75436485,1,Jiuxuan Capital,Early Stage Venture,Jiuxuan Capital,Series A,1,80000000,CNY,11913626,,,,80000000,CNY,11913626,Yes,,,,Early Stage Venture,,"110,102"
2020-12-07,Wizard Games high-tech entrepreneurial game company in China.,Wizard Games,https://www.crunchbase.com/organization/wizard-games,PC Games,"Hangzhou, Zhejiang, China, Asia",Venture Round - Wizard Games,https://www.crunchbase.com/funding_round/wizard-games-series-unknown--26b07f0d,1,Tencent,,Tencent,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.wooduan.com,,,,"106,552"
2020-11-17,"Smarcle is a brand management company that provides marketing, public relations, and advisory services.",Smarcle,https://www.crunchbase.com/organization/smarcle-9b77,"Advertising, Advice, Brand Marketing, Marketing","Zhuhai, Guangdong, China, Asia",Corporate Round - Smarcle,https://www.crunchbase.com/funding_round/smarcle-9b77-corporate-round--e4e6c994,1,S.F. Express,,S.F. Express,Corporate Round,1,,,,,,,,,,Yes,,http://www.ismarcle.com/,,,,"106,562"
2020-07-08,Vesta Food Lab is an R&D-driven plant-based meat company that produces and sells plant meat products.,Vesta Food Lab,https://www.crunchbase.com/organization/vesta-food-lab,"Alternative Protein, Food and Beverage, Food Processing, Sales","Beijing, Beijing, China, Asia",Series A - Vesta Food Lab,https://www.crunchbase.com/funding_round/vesta-food-lab-series-a--e269f9b0,1,Shanghai Xuerong Bio-Technology,Early Stage Venture,Shanghai Xuerong Bio-Technology,Series A,2,14000000,CNY,1998715,,,,14000000,CNY,1998715,Yes,,http://www.vestafoodlab.com/,,Early Stage Venture,,"107,874"
2020-08-31,Huoji offers kitchen appliances products to its customers.,Huoji,https://www.crunchbase.com/organization/huoji,"Consumer, Consumer Goods, Cooking, Sales","Hangzhou, Zhejiang, China, Asia",Series A - Huoji,https://www.crunchbase.com/funding_round/huoji-series-a--75645137,1,Qingsong Fund,Early Stage Venture,Qingsong Fund,Series A,2,20000000,CNY,2920262,,,,10920262,USD,10920262,Yes,,https://www.myroki.com/,,Early Stage Venture,,"107,885"
2020-11-09,Build Marriott in China,betterwood,https://www.crunchbase.com/organization/betterwood,"Hotel, Online Portals, Travel Accommodations","Guangdong, Jilin, China, Asia",Seed Round - betterwood,https://www.crunchbase.com/funding_round/betterwood-seed--1a8f6ede,1,ZhenFund,Seed,ZhenFund,Seed,1,20000000,CNY,3016773,,,,20000000,CNY,3016773,Yes,,http://www.betterwood.fangcang.com/,,Seed,,"106,880"
2020-11-19,"Madison Biotechnology is a technological innovation enterprise specializing in research and development, production and marketing.",Madison Biotechnology,https://www.crunchbase.com/organization/madison-biotechnology,"Agriculture, Biotechnology","Jiangxi, Fujian, China, Asia",Series A - Madison Biotechnology,https://www.crunchbase.com/funding_round/madison-biotechnology-series-a--d10de57c,1,Jinrui Group,Early Stage Venture,Jinrui Group,Series A,1,10000000,CNY,1518949,,,,10000000,CNY,1518949,Yes,,https://mdsbio-tech.com,,Early Stage Venture,,"107,393"
2020-12-23,Cereal Planet is a plant-based milk beverage products developer.,Cereal Planet,https://www.crunchbase.com/organization/cereal-planet,"Consumer Goods, Food and Beverage","Nanjing, Jiangsu, China, Asia",Angel Round - Cereal Planet,https://www.crunchbase.com/funding_round/cereal-planet-angel--159ea151,1,K2VC,Seed,K2VC,Angel,1,,,,,,,,,,Yes,,https://www.cerealplanet.club/i/construction,,Seed,,"109,886"
2020-08-07,Beijing Tinghao Agriculture and Animal Husbandry is a farm management visualization software.,Kinghoo e-Farmer,https://www.crunchbase.com/organization/kinghoo-e-farmer,"Agriculture, Apps, Farming, Software","Beijing, Beijing, China, Asia",Venture Round - Kinghoo e-Farmer,https://www.crunchbase.com/funding_round/kinghoo-e-farmer-series-unknown--c58c8edd,1,Iflytek,,Iflytek,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.tinghaoexian.com/,,,,"110,081"
2020-12-25,Tuzi provides pre-sale fresh food e-commerce platform.,Tuzi,https://www.crunchbase.com/organization/tuzi,"Consumer Goods, E-Commerce, Food and Beverage, Shopping","Hefei, Anhui, China, Asia",Venture Round - Tuzi,https://www.crunchbase.com/funding_round/tuzi-series-unknown--7bc980ed,1,New Access Capital,,New Access Capital,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.tuzixs.com/,,,,"107,700"
2020-09-28,Oakidoki is an oat milk developer.,Oakidoki,https://www.crunchbase.com/organization/oakidoki,"Consumer Goods, Food and Beverage, Retail","Changshushi, Jiangsu, China, Asia",Angel Round - Oakidoki,https://www.crunchbase.com/funding_round/oakidoki-angel--2ccfb781,1,Vision Plus Capital,Seed,Vision Plus Capital,Angel,1,10000000,CNY,1468019,,,,10000000,CNY,1468019,Yes,,,,Seed,,"107,768"
2020-08-17,Niudai Erte is a retailer of meal replacement products intended to provide a healthy way to lose weight.,Niudai Erte,https://www.crunchbase.com/organization/niudai-erte,"Consumer Goods, E-Commerce, Fitness, Food and Beverage","Chengdu, Sichuan, China, Asia",Angel Round - Niudai Erte,https://www.crunchbase.com/funding_round/niudai-erte-angel--cd266301,1,The Force Capital,Seed,The Force Capital,Angel,1,,,,,,,,,,Yes,,,,Seed,,"108,664"
2020-11-30,Yunwang Wandian is an eCommerce and online retail service.,Yunwang Wandian,https://www.crunchbase.com/organization/yunwang-wandian,"E-Commerce, Internet, Retail","Shenzhen, Guangdong, China, Asia",Series A - Yunwang Wandian,https://www.crunchbase.com/funding_round/yunwang-wandian-series-a--bccac2c2,7,"Central China International Asset Management, Ningbo Xianshi Enterprise Management, SenseRobot Management, Shenzhen Capital Group, Shenzhen Luohuyinling Fund, Softfir Capital, VStar Capital",Early Stage Venture,Shenzhen Capital Group,Series A,1,6000000000,CNY,912006566,19000000000,CNY,2888020794,6000000000,CNY,912006566,Yes,,,,Early Stage Venture,,"110,582"
2020-11-03,"MegaRobo is an AI and robotics company that specializes in the fields of life sciences, clinical diagnosis, and applied chemistry.",MegaRobo,https://www.crunchbase.com/organization/megarobo,"Artificial Intelligence (AI), Biotechnology, Life Science, Robotics","Beijing, Beijing, China, Asia",Series B - MegaRobo,https://www.crunchbase.com/funding_round/megarobo-series-b--17b0b71f,4,"Bosch Ventures, Joy Capital, Liando Investment, Sinovation Ventures",Early Stage Venture,Sinovation Ventures,Series B,8,30000000,USD,30000000,,,,425772339,USD,425772339,Yes,,http://www.megarobo.tech,$100M to $500M,Late Stage Venture,1,"110,705"
2020-09-01,Singlomics uses single-cell sequencing technology for antibody drug discovery.,Singlomics,https://www.crunchbase.com/organization/singlomics,"Biotechnology, Health Care, Medical","Beijing, Beijing, China, Asia",Series A - Singlomics,https://www.crunchbase.com/funding_round/singlomics-series-a--6a4b03a2,2,"Beijing Capital Science and Technology Development Group, Huagai Capital",Early Stage Venture,,Series A,5,100000000,CNY,14644505,,,,410000000,CNY,63185508,Yes,,https://www.singlomics.com,,,,"110,958"
2020-11-26,"Viewtrix Technology develops display driver chips and circuit boards, supporting various types of OLED display screens.",Viewtrix Technology,https://www.crunchbase.com/organization/viewtrix-technology,"Developer Platform, Product Research","Shenzhen, Guangdong, China, Asia",Series D - Viewtrix Technology,https://www.crunchbase.com/funding_round/viewtrix-technology-series-d--8db345e9,4,"HSG, Northern Light Venture Capital, Qiming Venture Partners, Qualcomm",Late Stage Venture,HSG,Series D,11,45600000,USD,45600000,,,,101909936,USD,101909936,Yes,,https://www.viewtrixtech.com/,,,,"110,994"
2021-01-09,Vistel is a technology-based firm that focuses on the use of artificial intelligence (AI) in the medical field.,Vistel,https://www.crunchbase.com/organization/vistel,"Artificial Intelligence (AI), Information Technology, Medical Device, Software","Haidian, Beijing, China, Asia",Series B - Vistel,https://www.crunchbase.com/funding_round/vistel-series-b--5800aa2a,3,"Qiming Venture Partners, Redhill Capital, Sinoking Capital",Early Stage Venture,Qiming Venture Partners,Series B,2,60000000,CNY,9265837,,,,60000000,CNY,9265837,Yes,,https://www.vistel.cn,,Early Stage Venture,1,"111,074"
2020-11-12,Guance Cloud offers a full-stack observability platform for cloud-based workflows.,Guance Cloud,https://www.crunchbase.com/organization/guanceyun,"Analytics, Cloud Computing, Cloud Data Services, Information Technology, Productivity Tools, Software","Shanghai, Shanghai, China, Asia",Series C - Guance Cloud,https://www.crunchbase.com/funding_round/guanceyun-series-c--220734fe,2,"Alibaba Group, ZJ Innopark (Zhangjiang Hi-Tech Park)",Late Stage Venture,ZJ Innopark (Zhangjiang Hi-Tech Park),Series C,5,100000000,CNY,15123331,,,,460000000,CNY,70551277,Yes,,https://www.guance.com,,Late Stage Venture,,"112,253"
2020-08-22,Robint is a robotics researcher and operator whose core product is service robots.,Robint,https://www.crunchbase.com/organization/robit-7b3c,,"Haidian, Beijing, China, Asia",Venture Round - Robint,https://www.crunchbase.com/funding_round/robit-7b3c-series-unknown--61ffac4f,1,Yingke Capital,,Yingke Capital,Venture - Series Unknown,3,10000000,CNY,1445191,,,,110000000,CNY,17224782,Yes,,https://www.irobint.com/,,Early Stage Venture,,"113,111"
2020-09-24,Recurrent.ai is a Chinese company that provides AI-enabled corporate services to improve sales efficiency.,Recurrent.ai,https://www.crunchbase.com/organization/recurrent-ai,"Artificial Intelligence (AI), Machine Learning, SaaS, Sales, Software","Haidian, Beijing, China, Asia",Series B - Recurrent.ai,https://www.crunchbase.com/funding_round/recurrent-ai-series-b--0c14a33b,3,"GSR Ventures, HSG, Wanwu Capital",Early Stage Venture,HSG,Series B,4,12000000,USD,12000000,,,,60000000,USD,60000000,Yes,,http://www.rcrai.com,Less than $1M,,2,"113,173"
2020-09-25,Bota is an industrial synthetic biotechnology company with a vision to program biological systems for clean and efficient bio-manufacturing.,Bota Biosciences,https://www.crunchbase.com/organization/bota-biosciences,"Biotechnology, Manufacturing","Hangzhou, Zhejiang, China, Asia",Series A - Bota Biosciences,https://www.crunchbase.com/funding_round/bota-biosciences-series-a--f75d9303,5,"Baidu Ventures, Matrix Partners China, Nest.Bio Ventures, Recharge Capital, Sherpa Healthcare Partners",Early Stage Venture,Matrix Partners China,Series A,6,15000000,USD,15000000,,,,137000000,USD,137000000,Yes,,https://www.bota.bio/en,$1M to $10M,Early Stage Venture,,"113,155"
2021-01-06,AcceleCom is a provider of securities trading system services for the financial industry.,AcceleCom,https://www.crunchbase.com/organization/accelecom-8743,"Financial Services, FinTech, Hardware, Software","Nanjing, Jiangsu, China, Asia",Venture Round - AcceleCom,https://www.crunchbase.com/funding_round/accelecom-8743-series-unknown--38418c66,4,"Junsheng Konggu, Richen Capital, Wande Touzi, X Capital",,X Capital,Venture - Series Unknown,1,50000000,CNY,7737902,,,,50000000,CNY,7737902,Yes,,https://www.accelecom.com,,,,"113,199"
2020-07-01,"Shenzhen Rio Optics Co., Ltd manufactures smart lenses for electronic devices.","Shenzhen Rio Optics Co., Ltd",https://www.crunchbase.com/organization/shenzhen-rio-optics-co-ltd,"Electronics, Manufacturing, Mobile Devices","Baoan, Guangdong, China, Asia","Venture Round - Shenzhen Rio Optics Co., Ltd",https://www.crunchbase.com/funding_round/shenzhen-rio-optics-co-ltd-series-unknown--67288852,3,"CICC Capital, Honest Capital, Youshan Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.real-cn.com/,,,,"113,696"
2021-01-08,SeekGene is a provider of genetic data analysis solutions focused on the development and clinical transformation,SeekGene,https://www.crunchbase.com/organization/seekgene,"Clinical Trials, Health Care","Beijing, Beijing, China, Asia",Series A - SeekGene,https://www.crunchbase.com/funding_round/seekgene-series-a--6aaef358,2,"BioTrack Capital, CD Capital",Early Stage Venture,BioTrack Capital,Series A,4,100000000,CNY,15443061,,,,100000000,CNY,15443061,Yes,,https://www.seekgene.com/,,Early Stage Venture,2,"113,736"
2020-10-12,Hercules Microsystems is a developer of programmable computing chips. They also provide testing and maintenance circuits and other services.,Hercules Microsystems,https://www.crunchbase.com/organization/hercules-microsystems,"Artificial Intelligence (AI), Computer, Field-Programmable Gate Array (FPGA), Hardware, Manufacturing","Beijing, Beijing, China, Asia",Venture Round - Hercules Microsystems,https://www.crunchbase.com/funding_round/hercules-microsystems-series-unknown--e233a226,10,"Beijing Qili Xiangyun Technology Consulting Center, GF Xinde Investment Management, Gongqingcheng Tuojin Zhonghe Investment Partnership, Innoangel Fund, Lenovo Capital and Incubator Group (LCIG), Qili Qitian, Techtronics Capital, Topping Capital, Xin Ding Capital, Zhongchuang Hongxing",,,Venture - Series Unknown,3,,,,,,,,,,Yes,,http://www.hercules-micro.com/,,,,"113,883"
2020-07-22,Crerax develops new material technologies.,Crerax,https://www.crunchbase.com/organization/crerax,"Advanced Materials, Building Material, Industrial","Shanghai, Shanghai, China, Asia",Private Equity Round - Crerax,https://www.crunchbase.com/funding_round/crerax-private-equity--496183b0,1,Longwater Investment,Private Equity,Longwater Investment,Private Equity,1,30000000,CNY,4285592,,,,30000000,CNY,4285592,Yes,,https://www.crerax.com/,,Private Equity,,"114,116"
2020-09-06,Singleron Biotechnologies is an innovative molecular diagnostic company.,Singleron Biotechnologies,https://www.crunchbase.com/organization/singleron-biotechnologies,Biotechnology,"Nanjing, Jiangsu, China, Asia",Series A - Singleron Biotechnologies,https://www.crunchbase.com/funding_round/singleron-biotechnologies-series-a--df141fb8,7,"ARCH Venture Partners, CDH Investments, Huachuang Zhiye Capital, Lilly Asia Ventures, Morning Ridge Capital, Sherpa Asset Management, Tencent",Early Stage Venture,Lilly Asia Ventures,Series A,3,30000000,USD,30000000,,,,144594492,USD,144594492,Yes,,https://singleron.bio/,$1M to $10M,Early Stage Venture,,"114,238"
2021-01-01,Leicai Chuangxin Technology focuses on the R&D of the whole laser radar machine and key radar components.,Leicai Chuangxin Technology,https://www.crunchbase.com/organization/leicai-chuangxin-technology,"Electronics, Manufacturing, Sensor","Qingdao, Fujian, China, Asia",Venture Round - Leicai Chuangxin Technology,https://www.crunchbase.com/funding_round/leicai-chuangxin-technology-series-unknown--4b972bb8,1,Horus Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://leice-lidar.com,,,,"114,429"
2021-01-01,Junhe New Materials specializes in manufacturing new chemical materials.,Junhe New Materials,https://www.crunchbase.com/organization/junhe-new-materials,"Chemical, Industrial, Manufacturing","Puyang, Henan, China, Asia",Seed Round - Junhe New Materials,https://www.crunchbase.com/funding_round/junhe-new-materials-seed--20cae4f9,1,ZSVC,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.junhe-nm.com/,,Seed,,"114,576"
2020-08-25,Shenqi Medical focuses on the research and manufacture of innovative medical devices.,Shenqi Medical,https://www.crunchbase.com/organization/shenqi-medical,"Health Care, Manufacturing, Medical Device","Shanghai, Shanghai, China, Asia",Series C - Shenqi Medical,https://www.crunchbase.com/funding_round/shenqi-medical-series-c--28343369,4,"3H Health Investment, Apricot Capital, GL Ventures LLC, LYFE Capital",Late Stage Venture,"GL Ventures LLC, LYFE Capital",Series C,2,100000000,CNY,14465709,,,,100000000,CNY,14465709,Yes,,https://www.sqmedical.com,,,,"114,634"
2020-12-03,FreshMarket is the provider of an internet retail platform designed to offer a marketplace for purchasing groceries.,FreshMarket,https://www.crunchbase.com/organization/freshmarket,"E-Commerce, Food and Beverage, Marketing, Marketplace","Suzhou, Jiangsu, China, Asia",Venture Round - FreshMarket,https://www.crunchbase.com/funding_round/freshmarket-series-unknown--b3f0b75d,2,"Golden Rain Bogor, SND Ventures Group",,SND Ventures Group,Venture - Series Unknown,6,,,,,,,1014000000,CNY,156011323,Yes,,https://www.34580.com/,$1B to $10B,,,"114,651"
2021-01-01,"Huada designs and sells semiconductor products, such as integrated circuit products.",Huada Semiconductor,https://www.crunchbase.com/organization/huada-semiconductor,Semiconductor,"Langxia, Shanghai, China, Asia",Private Equity Round - Huada Semiconductor,https://www.crunchbase.com/funding_round/huada-semiconductor-private-equity--89430381,1,People's Capital,Private Equity,,Private Equity,1,,,,,,,,,,Yes,,https://www.hdsc.com.cn/,$50M to $100M,Private Equity,,"114,685"
2021-01-07,Abbisko Therapeutics is a drug company dedicated to innovative drug research and development. ,Abbisko Therapeutics,https://www.crunchbase.com/organization/abbisko-therapeutics,"Health Care, Pharmaceutical, Therapeutics","Shanghai, Shanghai, China, Asia",Series D - Abbisko Therapeutics,https://www.crunchbase.com/funding_round/abbisko-therapeutics-series-d--7dce923e,13,"CICC, Greater Bay Area Homeland Development Fund, Hankang Capital, Janchor Partners, Lake Bleu Capital, Lilly Asia Ventures, OrbiMed, Qiming Venture Partners, Shanghai Biomedical Industrial Equity Investment Fund, Shanghai Healthcare Capital, Temasek Holdings, The Carlyle Group, Warburg Pincus",Late Stage Venture,The Carlyle Group,Series D,4,123000000,USD,123000000,,,,263000000,USD,263000000,Yes,,http://www.abbisko.com/,$1M to $10M,IPO,1,"115,071"
2020-11-01,Tianque Keji engages in the construction and operation of social governance information systems.,Tianque Keji,https://www.crunchbase.com/organization/tianque-keji,"Big Data, Information Technology","Hangzhou, Zhejiang, China, Asia",Venture Round - Tianque Keji,https://www.crunchbase.com/funding_round/tianque-keji-series-unknown--6abcb085,3,"Eastern Bell Capital, Winreal Investment, Yinxinggu Capital",,,Venture - Series Unknown,2,,,,,,,50000000,CNY,7068037,Yes,,http://www.hztianque.com/,,,,"115,217"
2021-01-08,"SMEC provides foundry services focusing on technology solutions for power, connection, and sensor signal chain.",SMEC,https://www.crunchbase.com/organization/smec,"Electronics, Manufacturing, Semiconductor","Shaoxing, Zhejiang, China, Asia",Venture Round - SMEC,https://www.crunchbase.com/funding_round/smec-series-unknown--0c40c103,5,"CPE, People's Capital, Shenzhen Capital Group, SoftBank Capital, Yingke Capital",,,Venture - Series Unknown,2,,,,,,,,,,Yes,,https://www.smecs.com/,$100M to $500M,IPO,1,"115,408"
2020-10-13,SequoiaDB is a leading Distributed Database Vendor.,SequoiaDB,https://www.crunchbase.com/organization/sequoiadb,"Big Data, Database, FinTech, Information Technology, Software","Guangzhou, Guangdong, China, Asia",Series D - SequoiaDB,https://www.crunchbase.com/funding_round/sequoiadb-series-d--fe15310b,3,"CICC, Guangzhou Yuexiu Industrial Investment Fund, Oriza Holdings",Late Stage Venture,CICC,Series D,4,35000000,USD,35000000,,,,75000000,USD,75000000,Yes,,http://www.sequoiadb.com,$10M to $50M,Late Stage Venture,,"115,664"
2021-01-01,RTShield provide customized red team drill and threat response services for sudden security incidents to customers in multiple industries,RTShield,https://www.crunchbase.com/organization/rtshield,"Physical Security, Security","Shanghai, Shanghai, China, Asia",Venture Round - RTShield,https://www.crunchbase.com/funding_round/rtshield-series-unknown--f03ae3ca,1,Wofo Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.rtshield.com/dy/about-us,,,,"115,922"
2020-12-09,Wangdiantong is an E-commerce ERP management system that provides smart retail solutions for retailers digital transformation.,Wangdiantong,https://www.crunchbase.com/organization/wangdiantong,"E-Commerce, Enterprise Resource Planning (ERP), SaaS","Beijing, Beijing, China, Asia",Series C - Wangdiantong,https://www.crunchbase.com/funding_round/wangdiantong-series-c--ca1bf6b5,4,"GIC, GL Ventures LLC, Legend Capital, SBVA",Late Stage Venture,GIC,Series C,5,100000000,USD,100000000,,,,449426302,USD,449426302,Yes,,http://www.wangdian.cn/,$50M to $100M,Late Stage Venture,,"116,021"
2020-09-23,Orient manufactures optoelectronic chips and optocouplers.,Orient,https://www.crunchbase.com/organization/orient-6460,Manufacturing,"Shenzhen, Guangdong, China, Asia",Series B - Orient,https://www.crunchbase.com/funding_round/orient-6460-series-b--49354061,4,"DB Investment, Harvest Capital, Huaqiang Chuangtou, Huiyou Investment",Early Stage Venture,Harvest Capital,Series B,2,,,,,,,,,,Yes,,http://www.orient-opto.com,$500M to $1B,Late Stage Venture,,"116,242"
