Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2017-02-01,Percans Oncology is a pharmaceutical company specializing in the field of anticancer drug development.,Percans Oncology,https://www.crunchbase.com/organization/percans-oncology,"Biotechnology, Health Care, Medical, Oncology, Pharmaceutical","Changping, Beijing, China, Asia",Series B - Percans Oncology,https://www.crunchbase.com/funding_round/percans-oncology-series-b--94f2f658,5,"Chengyu Touzi Youxian Gongsi, Juxin Ziben, Kind Help, Legend Star, Pan-Lin Capital",Early Stage Venture,Pan-Lin Capital,Series B,3,50000000,CNY,7265772,,,,85000000,CNY,12709397,Yes,,http://www.zkbymed.com/,,Early Stage Venture,,"285,958"
2017-03-23,"Kuaishou is an online video platform that allows its users to broadcast daily activities, habits, and more online.",Kuaishou Technology,https://www.crunchbase.com/organization/kuaishou,"Artificial Intelligence (AI), Mobile Apps, Photo Sharing, Social Network, Video Streaming","Beijing, Beijing, China, Asia",Series D - Kuaishou Technology,https://www.crunchbase.com/funding_round/kuaishou-series-d--a2f6a795,3,"5Y Capital, DCM Ventures, Tencent",Late Stage Venture,Tencent,Series D,9,350000000,USD,350000000,2650000000,USD,2650000000,4370000000,USD,4370000000,Yes,,http://www.kuaishou.com,$1B to $10B,IPO,3,"285,959"
2017-02-23,Kangai Gongshe is a mutual aid platform for serious illnesses.,Kangai Gongshe,https://www.crunchbase.com/organization/kangai-gongshe,"Crowdfunding, Health Care, Internet","Beijing, Beijing, China, Asia",Seed Round - Kangai Gongshe,https://www.crunchbase.com/funding_round/kangai-gongshe-seed--fe8fa2fb,1,Milestone,Seed,Milestone,Seed,2,10000000,CNY,1456435,,,,13000000,CNY,1941621,Yes,,https://www.kags.cn,,Seed,,"287,903"
2017-01-24,Haijing Yun Pingtai is a developer face detection and recognition technology.,Haijing Yun Pingtai,https://www.crunchbase.com/organization/haijing-yun-pingtai,"Biometrics, Facial Recognition, Security","Foochow, Fujian, China, Asia",Series A - Haijing Yun Pingtai,https://www.crunchbase.com/funding_round/haijing-yun-pingtai-series-a--dfe46804,1,Fujian Sheng Chuangxin Touzi,Early Stage Venture,Fujian Sheng Chuangxin Touzi,Series A,2,10000000,CNY,1457896,,,,13000000,CNY,1820440,Yes,,http://www.fzhjkj.com,,Early Stage Venture,,"291,119"
2017-01-16,Xiaozhutv is a live online gaming and intermodal distribution company.,Xiaozhutv,https://www.crunchbase.com/organization/xiaozhutv,"Broadcasting, Media and Entertainment, Online Portals","Haidian, Beijing, China, Asia",Series A - Xiaozhutv,https://www.crunchbase.com/funding_round/xiaozhutv-series-a--a515e0c4,1,Baofeng Wutong Ziben,Early Stage Venture,Baofeng Wutong Ziben,Series A,2,10000000,CNY,1448960,,,,13000000,CNY,1911922,Yes,,http://www.xiaozhutv.com/,,Early Stage Venture,,"286,953"
2017-02-24,Plug and Play China provides innovative ecological platform services.,Plug and Play China,https://www.crunchbase.com/organization/plug-and-play-china,"Asset Management, Finance","Haidian, Beijing, China, Asia",Series A - Plug and Play China,https://www.crunchbase.com/funding_round/plug-and-play-china-series-a--3afc60e2,1,Henan Junyu Fund Management,Early Stage Venture,Henan Junyu Fund Management,Series A,2,10000000,CNY,1456272,,,,13000000,CNY,1906123,Yes,,http://pnpchina.com/,,Early Stage Venture,,"287,132"
2017-02-22,X-Change Software is a mobile game development and IP operations company.,X-Change Software,https://www.crunchbase.com/organization/x-change-software,"Information Technology, PC Games, Software","Yubei, Chongqing, China, Asia",Series A - X-Change Software,https://www.crunchbase.com/funding_round/x-change-software-series-a--b0fe1c3d,1,Zhejiang Provincial Financial Holdings,Early Stage Venture,Zhejiang Provincial Financial Holdings,Series A,2,10000000,CNY,1454654,,,,18000000,CNY,2715318,Yes,,http://www.xchange-cq.com,,Early Stage Venture,,"288,830"
2017-03-01,"Mayi Zhongbao is a data production platform that provides data collection, data labeling, data verification and cleaning services.",Mayi Zhongbao,https://www.crunchbase.com/organization/mayi-zhongbao,"Analytics, Big Data, Data Collection and Labeling, Data Integration, Data Mining","Shanghai, Shanghai, China, Asia",Angel Round - Mayi Zhongbao,https://www.crunchbase.com/funding_round/mayi-zhongbao-angel--89400cbd,1,Z Ventures Group,Seed,Z Ventures Group,Angel,1,10000000,CNY,1452908,,,,10000000,CNY,1452908,Yes,,https://www.antzb.com/,,Seed,,"290,215"
2017-02-28,"Xitai Shuju provides real estate data collection, sorting, and application services.",Xitai Shuju,https://www.crunchbase.com/organization/xitai-shuju,"Construction, Data Collection and Labeling, Real Estate, Service Industry","Qingdao Shi, Shandong, China, Asia",Series A - Xitai Shuju,https://www.crunchbase.com/funding_round/xitai-shuju-series-a--5e206017,1,Haier Financial Holdings,Early Stage Venture,Haier Financial Holdings,Series A,2,10000000,CNY,1456102,,,,13000000,CNY,1912718,Yes,,http://www.cityre.cn,,Early Stage Venture,,"290,526"
2017-01-24,Tree Fintech is an online platform that provides credit loan services.,Tree Fintech,https://www.crunchbase.com/organization/tree-fintech,"Finance, Financial Services, FinTech, Online Portals, Service Industry","Hangzhou, Zhejiang, China, Asia",Series A - Tree Fintech,https://www.crunchbase.com/funding_round/tree-fintech-series-a--d743307d,1,Kaitai Capital,Early Stage Venture,Kaitai Capital,Series A,3,40000000,CNY,5831584,,,,80000000,CNY,12075967,Yes,,http://www.treefinance.com.cn,,Early Stage Venture,,"288,331"
2017-02-22,Lngtop Tech is an internet company that provides an IoT and big data platform for the LNG industry.,"Lngtop Tech Co., Ltd",https://www.crunchbase.com/organization/lngtop-tech-co-ltd,"Big Data, Internet of Things, Oil and Gas","Suzhou, Jiangsu, China, Asia","Series A - Lngtop Tech Co., Ltd",https://www.crunchbase.com/funding_round/lngtop-tech-co-ltd-series-a--2aca34e0,1,Suzhou Zhongxin Innovation Investment Management,Early Stage Venture,Suzhou Zhongxin Innovation Investment Management,Series A,3,20000000,CNY,2909309,,,,26000000,CNY,3845675,Yes,,http://www.lngtop.com,,Early Stage Venture,,"305,879"
2017-02-07,Love Around produces and sells pet food products.,Love Around,https://www.crunchbase.com/organization/love-around,"Food and Beverage, Pet","Xiamen, Fujian, China, Asia",Angel Round - Love Around,https://www.crunchbase.com/funding_round/love-around-angel--dedac18a,1,Huayang Investment Group,Seed,Huayang Investment Group,Angel,1,10000000,CNY,1452327,,,,10000000,CNY,1452327,Yes,,http://love-around.com/,,Seed,,"306,208"
2017-01-13,Le.com provides online video services.,Le.com,https://www.crunchbase.com/organization/le-com,"E-Commerce, Internet, Music Streaming, Video, Video on Demand, Video Streaming","Beijing, Beijing, China, Asia",Post-IPO Equity - Le.com,https://www.crunchbase.com/funding_round/le-com-post-ipo-equity--32020551,1,Sunac China Holdings,,Sunac China Holdings,Post-IPO Equity,1,6040000000,CNY,875387692,,,,6040000000,CNY,875387692,Yes,,http://www.le.com,$10M to $50M,IPO,,"306,426"
2017-01-01,Running IT MAN is a self-developed one-stop IT service platform.,Running IT MAN,https://www.crunchbase.com/organization/running-it-man,"Information Services, Information Technology","Xuhui, Shanghai, China, Asia",Angel Round - Running IT MAN,https://www.crunchbase.com/funding_round/running-it-man-angel--6c9491eb,1,Zendai Group,Seed,Zendai Group,Angel,1,6000000,CNY,863968,,,,6000000,CNY,863968,Yes,,http://www.runitman.com,,Seed,,"307,763"
2017-01-13,sightPano specializes in virtual reality technology and solution.,sightPano,https://www.crunchbase.com/organization/sightpano,"Information Technology, Marketing, Virtual Reality","Beijing, Beijing, China, Asia",Series A - sightPano,https://www.crunchbase.com/funding_round/sightpano-series-a--3b39893b,1,Shanghai Vulcan Capital,Early Stage Venture,Shanghai Vulcan Capital,Series A,3,10000000,CNY,1449317,,,,30000000,CNY,4540994,Yes,,http://www.firstep.cn,,Early Stage Venture,,"307,818"
2017-03-14,iBaby is a maternal and child medical education company.,iBaby,https://www.crunchbase.com/organization/ibaby,"Children, Health Care, Medical","Chengdu, Sichuan, China, Asia",Series A - iBaby,https://www.crunchbase.com/funding_round/ibaby-series-a--dc6d6ae9,1,Yiqi Investment,Early Stage Venture,Yiqi Investment,Series A,4,20000000,CNY,2892088,,,,47000000,CNY,7068693,Yes,,http://www.ibabygroup.cn,,Early Stage Venture,,"308,070"
2017-02-07,Auto e-valuation is a third-party auto-valuation financial service platform.,Cheegu,https://www.crunchbase.com/organization/cheegu,"Automotive, Financial Services","Guangzhou, Guangdong, China, Asia",Venture Round - Cheegu,https://www.crunchbase.com/funding_round/cheegu-series-unknown--4ed08f61,1,Wei Venture Capital,,Wei Venture Capital,Venture - Series Unknown,1,100000000,CNY,14523274,,,,100000000,CNY,14523274,Yes,,http://cheegu.com/,,,,"308,163"
2017-02-01,Aerogia provides an age-based step-by-step parent-child reading system.,Aerogia,https://www.crunchbase.com/organization/aerogia,"Children, Education, Primary Education","Xuhui, Shanghai, China, Asia",Series A - Aerogia,https://www.crunchbase.com/funding_round/aerogia-series-a--5591a3e2,1,Shenglong Capital,Early Stage Venture,Shenglong Capital,Series A,2,10000000,CNY,1453154,,,,11453154,USD,11453154,Yes,,http://www.aerogia.com/,,Early Stage Venture,,"308,497"
2017-02-22,EXDOLL is a manufacturer of simulation dolls and photographic models.,EXDOLL,https://www.crunchbase.com/organization/exdoll,"Consumer Goods, Manufacturing","Dalian Shi, Liaoning, China, Asia",Series A - EXDOLL,https://www.crunchbase.com/funding_round/exdoll-series-a--6f8ecee5,1,Dalian Fenglan Investment,Early Stage Venture,Dalian Fenglan Investment,Series A,2,5400000,CNY,785513,,,,16400000,CNY,2460909,Yes,,http://www.exdoll.com/,,IPO,,"308,501"
2017-02-10,Lava is a music service company.,Lava,https://www.crunchbase.com/organization/lava-58e8,"Internet, Media and Entertainment, Music","Beijing, Beijing, China, Asia",Series B - Lava,https://www.crunchbase.com/funding_round/lava-58e8-series-b--9b90e876,1,Wuqiong Chuangtou,Early Stage Venture,Wuqiong Chuangtou,Series B,3,20000000,CNY,2906506,,,,33000000,CNY,5009302,Yes,,https://www.lavaradio.com,,Early Stage Venture,,"308,643"
2017-03-17,Hao Yi Wang provides online healthcare information services.,Hao Yi Wang,https://www.crunchbase.com/organization/hao-yi-wang,"Health Care, Information Services, Medical","Wuhan, Hubei, China, Asia",Series A - Hao Yi Wang,https://www.crunchbase.com/funding_round/hao-yi-wang-series-a--552acfa1,1,Renfu Dacheng Touzi,Early Stage Venture,Renfu Dacheng Touzi,Series A,2,10000000,CNY,1450105,,,,13000000,CNY,1935197,Yes,,http://www.haoyicn.cn,,Early Stage Venture,,"308,699"
2017-03-22,MapleCloudy is an IT company that focuses on an efficient big data development platform for enterprises.,MapleCloudy,https://www.crunchbase.com/organization/maplecloudy,"Big Data, Information Technology","Beijing, Beijing, China, Asia",Series A - MapleCloudy,https://www.crunchbase.com/funding_round/maplecloudy-series-a--307615e9,1,Beijing Ruicheng Puhe Investment Management,Early Stage Venture,Beijing Ruicheng Puhe Investment Management,Series A,2,10000000,CNY,1452792,,,,13000000,CNY,1889157,Yes,,https://www.maplecloudy.com/,,Early Stage Venture,,"308,957"
2017-03-16,Pocket Game is a mobile game developer.,Pocket Game,https://www.crunchbase.com/organization/pocket-game,"Gaming, Media and Entertainment, Mobile Apps","Shenzhen, Guangdong, China, Asia",Series B - Pocket Game,https://www.crunchbase.com/funding_round/pocket-game-series-b--c870faa3,1,Heyi Ziben,Early Stage Venture,Heyi Ziben,Series B,3,20000000,CNY,2899439,,,,33000000,CNY,4869145,Yes,,http://www.poketec.com,,M&A,,"308,988"
2017-01-25,UDC is a medical supply direct platform company for reproductive services.,UDC,https://www.crunchbase.com/organization/udc,"Health Care, Hospital, Medical","Daxing, Beijing, China, Asia",Seed Round - UDC,https://www.crunchbase.com/funding_round/udc-seed--e07042d1,1,Jiuyou Fund,Seed,Jiuyou Fund,Seed,2,3000000,CNY,435818,,,,6000000,CNY,904258,Yes,,http://www.huanqiuyicheng.com/,,Seed,,"309,000"
2017-02-13,Liequ is a platform that allows the trading of used products,Liequ,https://www.crunchbase.com/organization/liequ,"Consumer Goods, E-Commerce, Mobile Apps, Online Portals, Retail, Secondhand Goods, Trading Platform","Changyang, Beijing, China, Asia",Series A - Liequ,https://www.crunchbase.com/funding_round/liequ-series-a--e033d5b7,1,Huaruixin,Early Stage Venture,Huaruixin,Series A,1,100000000,CNY,14536285,,,,100000000,CNY,14536285,Yes,,http://www.liequ.cn,,Early Stage Venture,,"310,196"
2017-02-28,Tiancheng Yaoye is a licorice extract production company.,Tiancheng Yaoye,https://www.crunchbase.com/organization/tiancheng-yaoye,"Manufacturing, Pharmaceutical","Jurong, Jiangsu, China, Asia",Post-IPO Equity - Tiancheng Yaoye,https://www.crunchbase.com/funding_round/tiancheng-yaoye-post-ipo-equity--e6ed9d31,1,Nanjing Keyuan Investment Management,,Nanjing Keyuan Investment Management,Post-IPO Equity,1,10224000,CNY,1488719,,,,10224000,CNY,1488719,Yes,,http://www.gancao88.com/,,IPO,,"310,340"
2017-03-07,Weixuanke provides artificial intelligence based payment solutions.,Weixuanke,https://www.crunchbase.com/organization/weixuanke,"Artificial Intelligence (AI), Facial Recognition, Financial Services, Payments, Software","Wuxi Shi, Jiangsu, China, Asia",Series A - Weixuanke,https://www.crunchbase.com/funding_round/weixuanke-series-a--eb0f870d,1,Guangrun Chuangtou,Early Stage Venture,Guangrun Chuangtou,Series A,3,10000000,CNY,1448755,,,,21000000,CNY,3109586,Yes,,https://www.vicmob.com/,,Early Stage Venture,,"310,478"
2017-02-09,Zhiku Xing Tu is an artist brokerage data platform.,Zhiku Xing Tu,https://www.crunchbase.com/organization/zhiku-xing-tu,"Big Data, Management Consulting, Media and Entertainment","Hangzhou, Zhejiang, China, Asia",Series A - Zhiku Xing Tu,https://www.crunchbase.com/funding_round/zhiku-xing-tu-series-a--b9b8af50,1,"Hangzhou Qinhua Touzi Guanli Co., Ltd.",Early Stage Venture,"Hangzhou Qinhua Touzi Guanli Co., Ltd.",Series A,2,10000000,CNY,1455741,,,,13000000,CNY,1941290,Yes,,http://rxingtu.com,,Early Stage Venture,,"311,812"
2017-02-01,Shi Lili is a Shenzhen hostel brand that operates a number of boutique hotels in China.,Shi Lili,https://www.crunchbase.com/organization/shi-lili,"Hospitality, Hotel, Leisure, Travel, Travel Accommodations","Shenzhen, Guangdong, China, Asia",Series A - Shi Lili,https://www.crunchbase.com/funding_round/shi-lili-series-a--af4474ae,1,Matrix Partners China,Early Stage Venture,Matrix Partners China,Series A,1,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,https://shilily.kuaizhan.com/,,Early Stage Venture,,"312,146"
2017-02-01,"Dream Catcher Media is a marketing company that provides media, entertainment, and content production services.",Dream Catcher Media,https://www.crunchbase.com/organization/dream-catcher-media,"Advertising, Film Production, Media and Entertainment, Video","Beijing, Beijing, China, Asia",Series A - Dream Catcher Media,https://www.crunchbase.com/funding_round/dream-catcher-media-series-a--e7c819ae,1,Guotai Junan Securities,Early Stage Venture,Guotai Junan Securities,Series A,3,20000000,CNY,2906309,,,,33000000,CNY,4915567,Yes,,https://www.apaipian.com/,,Early Stage Venture,,"312,211"
2017-01-20,Daasbank.com is a software cloud terminal product service provider.,Daasbank.com,https://www.crunchbase.com/organization/daasbank-com,"Business Intelligence, Cloud Storage, Software","Haidian, Beijing, China, Asia",Angel Round - Daasbank.com,https://www.crunchbase.com/funding_round/daasbank-com-angel--19fa77c8,1,Haidian Pioneer Park,Seed,Haidian Pioneer Park,Angel,1,3000000,CNY,436268,,,,3000000,CNY,436268,Yes,,http://www.daasbank.com,,Seed,,"291,865"
2017-02-16,Yaomaitong is a medicine information platform.,Yaomaitong,https://www.crunchbase.com/organization/yaomaitong,"Health Care, Information Services, Medical, Medical Device","Hangzhou, Zhejiang, China, Asia",Series B - Yaomaitong,https://www.crunchbase.com/funding_round/yaomaitong-series-b--00b270a5,1,Dingju Investment,Early Stage Venture,Dingju Investment,Series B,3,20000000,CNY,2918293,,,,30000000,CNY,4437652,Yes,,http://www.yaomaitong.cn/,,Early Stage Venture,,"313,223"
2017-03-09,"Zhongke Fuchuang is a technology-driven enterprise based on cloud computing, mobile internet, big data and smart terminal technology.",Zhongke Fuchuang,https://www.crunchbase.com/organization/zhongke-fuchuang,"Big Data, Cloud Computing, Internet","Beijing, Beijing, China, Asia",Series A - Zhongke Fuchuang,https://www.crunchbase.com/funding_round/zhongke-fuchuang-series-a--d0b79fdf,1,NewMargin Ventures,Early Stage Venture,NewMargin Ventures,Series A,2,10000000,CNY,1447220,,,,13000000,CNY,1936532,Yes,,http://www.zkfc.cn/,,Early Stage Venture,,"313,695"
2017-01-04,LBA Sport is a VR equipment research company that focuses on VR content manufacturing and hardware development.,LBA Sport,https://www.crunchbase.com/organization/lba-sport,"Manufacturing, Sports","Nanning, Guangdong, China, Asia",Seed Round - LBA Sport,https://www.crunchbase.com/funding_round/lba-sport-seed--f01868a6,1,ZhenFund,Seed,ZhenFund,Seed,1,7000000,CNY,1009358,,,,7000000,CNY,1009358,Yes,,http://www.lbasport.com,,Seed,,"313,977"
2017-01-12,Foheart is a VR technology company that specializes in the virtual reality hardware products.,Foheart,https://www.crunchbase.com/organization/foheart,"Hardware, Information Technology, Virtual Reality","Haidian, Beijing, China, Asia",Series B - Foheart,https://www.crunchbase.com/funding_round/foheart-series-b--c03fd550,1,Liguo Chuangjing,Early Stage Venture,Liguo Chuangjing,Series B,3,20000000,CNY,2884962,,,,33000000,CNY,4852747,Yes,,http://www.foheart.com,,Early Stage Venture,,"292,032"
2017-03-17,Guangzhou Xuebang Information Technology provides information system services for education and training.,XUEBANG,https://www.crunchbase.com/organization/xuebang,"Education, Scheduling, Training","Guangzhou, Guangdong, China, Asia",Series A - XUEBANG,https://www.crunchbase.com/funding_round/xuebang-series-a--60b8b07f,1,Mignshi Jiaoyu,Early Stage Venture,Mignshi Jiaoyu,Series A,1,30000000,CNY,4350316,,,,30000000,CNY,4350316,Yes,,http://www.xuebangsoft.com/,,Early Stage Venture,,"312,450"
2017-02-23,Qualvision Technology is a developer and supplier of surveillance solutions that improve home security and business performance.,QUALVISION,https://www.crunchbase.com/organization/qualvision,"Hardware, Sales, Security","Loucun, Guangdong, China, Asia",Angel Round - QUALVISION,https://www.crunchbase.com/funding_round/qualvision-angel--f213765c,1,ZJU Joint Innovation Investment,Seed,ZJU Joint Innovation Investment,Angel,1,3000000,CNY,436931,,,,3000000,CNY,436931,Yes,,https://www.qualvision.cn/,$10M to $50M,Seed,,"312,693"
2017-03-09,Anhui Huning Intelligent Technology is a manufacturer of intelligent fire-fighting equipment.,"ANHUI HUNING INTELLIGENT TECHNOLOGY CO., LTD",https://www.crunchbase.com/organization/anhui-huning-intelligent-technology-co-ltd,"Manufacturing, Robotics, Service Industry","Maanshan, Anhui, China, Asia","Angel Round - ANHUI HUNING INTELLIGENT TECHNOLOGY CO., LTD",https://www.crunchbase.com/funding_round/anhui-huning-intelligent-technology-co-ltd-angel--c6d163bf,1,Dreamfly Capital,Seed,Dreamfly Capital,Angel,1,3000000,CNY,434166,,,,3000000,CNY,434166,Yes,,http://www.huningxf.com/,,Seed,,"292,471"
2017-03-22,Tianyancha is a business data search firm.,Tianyancha,https://www.crunchbase.com/organization/tianyancha,"Database, Finance, Information Technology","Haidian, Beijing, China, Asia",Series A - Tianyancha,https://www.crunchbase.com/funding_round/tianyancha-series-a--112297d6,1,National SME Development Fund,Early Stage Venture,National SME Development Fund,Series A,2,130000000,CNY,18886290,,,,130000000,CNY,18886290,Yes,,http://www.tianyancha.com/,$100M to $500M,Early Stage Venture,,"292,553"
2017-02-17,"Xinghe Jiqiren provides robot system integration, technology and application development services.",Xinghe Jiqiren,https://www.crunchbase.com/organization/xinghe-jiqiren,"Information Technology, Robotics","Daxing, Beijing, China, Asia",Angel Round - Xinghe Jiqiren,https://www.crunchbase.com/funding_round/xinghe-jiqiren-angel--f1d4a82d,1,Huaxia Xingfu Beijing Touzi,Seed,Huaxia Xingfu Beijing Touzi,Angel,1,3000000,CNY,437006,,,,3000000,CNY,437006,Yes,,http://www.bjsri-ac.cn/,,Seed,,"314,181"
2017-02-23,BC E-Commerce is a retail ecosystem service providing company.,BC E-Commerce,https://www.crunchbase.com/organization/bc-e-commerce,"E-Commerce, Professional Services, Retail","Hangzhou, Zhejiang, China, Asia",Series B - BC E-Commerce,https://www.crunchbase.com/funding_round/bc-e-commerce-series-b--e45d863c,1,Wenling Zexin Touzi,Early Stage Venture,Wenling Zexin Touzi,Series B,2,20000000,CNY,2912870,,,,60000000,CNY,9381943,Yes,,http://www.bi-cheng.cn/,,Early Stage Venture,,"292,870"
2017-01-01,YZWH specializes in animation event planning and organizing business.,YZWH,https://www.crunchbase.com/organization/yzwh,"Animation, Events, Media and Entertainment","Guangzhou, Guangdong, China, Asia",Series A - YZWH,https://www.crunchbase.com/funding_round/yzwh-series-a--55a1b173,1,Peeli Ventures,Early Stage Venture,Peeli Ventures,Series A,1,10000000,CNY,1439947,,,,10000000,CNY,1439947,Yes,,http://www.yz.gz.cn/,,Early Stage Venture,,"303,518"
2017-03-09,STORMOR provides artificial intelligence and big data industry solutions.,STORMOR,https://www.crunchbase.com/organization/stormor,"Artificial Intelligence (AI), Big Data, Machine Learning","Wuhan, Hubei, China, Asia",Series A - STORMOR,https://www.crunchbase.com/funding_round/stormor-series-a--6d5d5bfd,1,Wuhan Optics Valley Elite Investment Management,Early Stage Venture,Wuhan Optics Valley Elite Investment Management,Series A,2,10000000,CNY,1447220,,,,20000000,CNY,2974751,Yes,,https://www.stormorai.com/,,Early Stage Venture,,"303,590"
2017-03-14,Babycare is a Chinese company providing education-related services for 0 to 3 year olds.,Babycare,https://www.crunchbase.com/organization/babycare,"Child Care, Consumer, Education, Tutoring","Beijing, Beijing, China, Asia",Corporate Round - Babycare,https://www.crunchbase.com/funding_round/babycare-corporate-round--c46e67d2,1,Virscend Education Company,,Virscend Education Company,Corporate Round,4,,,,,,,13940000,USD,13940000,Yes,,http://www.babycare.cn/,Less than $1M,M&A,,"303,670"
2017-01-01,WePie Team focuses on the development of mobile games and creative products.,WePie Team,https://www.crunchbase.com/organization/wepie-team,"Gaming, Media and Entertainment, Mobile Apps","Wuhan, Hubei, China, Asia",Series B - WePie Team,https://www.crunchbase.com/funding_round/wepie-team-series-b--1122fb49,1,Giant Network,Early Stage Venture,Giant Network,Series B,4,110000000,CNY,15839417,,,,126000000,CNY,18323835,Yes,,http://aniceapp.com/,,Early Stage Venture,,"314,585"
2017-03-01,"HuiDe specializes in the research, development and production of automotive engine plastic intake manifolds.",HuiDe,https://www.crunchbase.com/organization/huide,"Automotive, Enterprise, Manufacturing, Sales","Nankai, Tianjin, China, Asia",Series A - HuiDe,https://www.crunchbase.com/funding_round/huide-series-a--40cd53d6,1,Hongta Innovation Investment,Early Stage Venture,Hongta Innovation Investment,Series A,2,10000000,CNY,1452908,,,,4452908,USD,4452908,Yes,,http://www.tjhdaim.com/,,Early Stage Venture,,"293,258"
2017-02-07,"SCI 99 is an information portal focus on the agribusiness industry, chemical, steel and metals and much more.",SCI 99,https://www.crunchbase.com/organization/sci-99,"Information Services, Information Technology, Media and Entertainment","Zibo, Shandong, China, Asia",Series A - SCI 99,https://www.crunchbase.com/funding_round/sci-99-series-a--8df9c5e7,1,Blue Economy Zone Industrial Fund,Early Stage Venture,Blue Economy Zone Industrial Fund,Series A,2,10000000,CNY,1452327,,,,13000000,CNY,1920260,Yes,,http://www.sci99.com,Less than $1M,Early Stage Venture,,"293,479"
2017-03-19,Namihe is an online platform for primary school education.,Namihe,https://www.crunchbase.com/organization/namihe,"Children, Education, Internet","Shanghai, Shanghai, China, Asia",Series B - Namihe,https://www.crunchbase.com/funding_round/namihe-series-b--c7684fe7,1,Wu Capital,Early Stage Venture,Wu Capital,Series B,3,20000000,CNY,2896733,,,,33000000,CNY,4900989,Yes,,http://www.namibox.com,$50M to $100M,IPO,,"303,970"
2017-01-13,Ichanfeng.com is a media platform for Buddhist culture networks.,ichanfeng.com,https://www.crunchbase.com/organization/ichanfeng-com,"Digital Media, Information Services, News","Guangzhou, Guangdong, China, Asia",Series A - ichanfeng.com,https://www.crunchbase.com/funding_round/ichanfeng-com-series-a--9b9f80d9,1,Yinghan Touzi,Early Stage Venture,Yinghan Touzi,Series A,2,20000000,CNY,2898635,,,,30000000,CNY,4471974,Yes,,https://www.ichanfeng.com/,,Early Stage Venture,,"293,999"
2017-01-10,SINOCHIP specializes in the research and development of drone products.,SINOCHIP,https://www.crunchbase.com/organization/sinochip,"Drones, Manufacturing, Photography","Baoan, Guangdong, China, Asia",Series A - SINOCHIP,https://www.crunchbase.com/funding_round/sinochip-series-a--018341a0,1,Hualin Innovation Investment,Early Stage Venture,Hualin Innovation Investment,Series A,1,10000000,CNY,1444627,,,,10000000,CNY,1444627,Yes,,http://www.sinochip.cn/,$1M to $10M,Early Stage Venture,,"315,596"
2017-01-12,WoWifi is a wireless marketing solutions company.,WoWifi,https://www.crunchbase.com/organization/wowifi,"Advertising, Marketing, Wireless","Guangzhou, Guangdong, China, Asia",Series A - WoWifi,https://www.crunchbase.com/funding_round/wowifi-series-a--a00ff1bb,1,Nanjing Huile Business Information Consulting Center,Early Stage Venture,Nanjing Huile Business Information Consulting Center,Series A,3,10000000,CNY,1442481,,,,16000000,CNY,2386949,Yes,,http://www.wowifi.com/,,Early Stage Venture,,"315,641"
2017-01-03,HONGCAI is an internet financial information service platform focusing on auto finance and small and micro enterprise finance.,HONGCAI,https://www.crunchbase.com/organization/hongcai,"Consumer, Finance, Financial Services","Haidian, Beijing, China, Asia",Series A - HONGCAI,https://www.crunchbase.com/funding_round/hongcai-series-a--c59f0bf6,1,Luoyang Zhong Xiao Qi Ye Asset Management,Early Stage Venture,Luoyang Zhong Xiao Qi Ye Asset Management,Series A,1,100000000,CNY,14365752,,,,100000000,CNY,14365752,Yes,,http://www.hongcai.com,,Early Stage Venture,,"315,650"
2017-01-11,Zhong Da Bai Xun is a manufacturer and seller of cold chain management instruments and instrumentation equipment.,Zhong Da Bai Xun,https://www.crunchbase.com/organization/zhong-da-bai-xun,"Internet of Things, Supply Chain Management","Guangzhou, Guangdong, China, Asia",Series B - Zhong Da Bai Xun,https://www.crunchbase.com/funding_round/zhong-da-bai-xun-series-b--62e3a2d7,1,Shenzhen Qianhai Zhongyinhui Investment Management,Early Stage Venture,Shenzhen Qianhai Zhongyinhui Investment Management,Series B,3,20000000,CNY,2883049,,,,33000000,CNY,4887739,Yes,,http://www.zd100com.cn/,,Early Stage Venture,,"298,284"
2017-01-18,Qianfeng Jiaoyu provides IT vocational education institutions services.,Qianfeng Jiaoyu,https://www.crunchbase.com/organization/qianfeng-jiaoyu,"Education, Information Technology, Training","Haidian, Beijing, China, Asia",Venture Round - Qianfeng Jiaoyu,https://www.crunchbase.com/funding_round/qianfeng-jiaoyu-series-unknown--f4f1cd03,1,Shenzhen Kingsun Science & Technology,,Shenzhen Kingsun Science & Technology,Venture - Series Unknown,1,101000000,CNY,14768241,,,,101000000,CNY,14768241,Yes,,http://www.mobiletrain.org,,,,"298,329"
