Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2015-12-10,Bai Cai Jia is an online reservation platform for beauty services.,Bai Cai Jia,https://www.crunchbase.com/organization/bai-cai-jia,"Beauty, Consumer, E-Commerce Platforms","Beijing, Beijing, China, Asia",Series A - Bai Cai Jia,https://www.crunchbase.com/funding_round/bai-cai-jia-series-a--da6a72f7,1,Pingguo Shu Ziben,Early Stage Venture,Pingguo Shu Ziben,Series A,2,10000000,CNY,1553656,,,,13000000,CNY,2038325,Yes,,http://91baicaijia.com,,Early Stage Venture,,"303,674"
2015-12-12,WeKids is an international IP operator for children and family entertainment.,WeKids,https://www.crunchbase.com/organization/wekids-39a8,"Animation, Broadcasting, Media and Entertainment","Beijing, Beijing, China, Asia",Series A - WeKids,https://www.crunchbase.com/funding_round/wekids-39a8-series-a--1a0e5acd,1,Ciwen Media,Early Stage Venture,Ciwen Media,Series A,1,10000000,CNY,1549224,,,,10000000,CNY,1549224,Yes,,http://www.wekids.com/,,Early Stage Venture,,"314,588"
2015-11-16,iVokaMINI is a developer of smart car box and car networking system.,iVokaMINI,https://www.crunchbase.com/organization/ivokamini,"Automotive, GPS","Xuhui, Shanghai, China, Asia",Series A - iVokaMINI,https://www.crunchbase.com/funding_round/ivokamini-series-a--a9687e64,1,Red Horse Capital,Early Stage Venture,Red Horse Capital,Series A,1,120000000,CNY,18833722,,,,120000000,CNY,18833722,Yes,,http://minix.ivoka.cn,,Early Stage Venture,,"293,074"
2015-10-12,walanwalan.com provides printing and image recognition services.,walanwalan.com,https://www.crunchbase.com/organization/walanwalan-com,"B2B, Image Recognition, Printing","Shaoxing, Zhejiang, China, Asia",Series A - walanwalan.com,https://www.crunchbase.com/funding_round/walanwalan-com-series-a--0c1530f9,1,Transfar Zhilian,Early Stage Venture,Transfar Zhilian,Series A,1,28000000,CNY,4425576,,,,28000000,CNY,4425576,Yes,,https://www.walanwalan.com/,,Early Stage Venture,,"293,160"
2015-12-03,Jike Licaishi is an online financial management one-stop service platform.,Jike Licaishi,https://www.crunchbase.com/organization/jike-licaishi,"Asset Management, B2B, Financial Services","Shanghai, Shanghai, China, Asia",Seed Round - Jike Licaishi,https://www.crunchbase.com/funding_round/jike-licaishi-seed--cf270528,1,Chunquan Chuangtou,Seed,Chunquan Chuangtou,Seed,2,16000000,CNY,2500627,,,,5500627,USD,5500627,Yes,,http://www.geekfinancer.com,,Seed,,"315,103"
2015-11-11,Haoche51.com is a Beijing-based online used car trading platform,Haoche51.com,https://www.crunchbase.com/organization/haoche51-com,"Automotive, Leasing","Haidian, Beijing, China, Asia",Series B - Haoche51.com,https://www.crunchbase.com/funding_round/haoche51-com-series-b--07903a1b,1,Source Code Capital,Early Stage Venture,Source Code Capital,Series B,2,50000000,USD,50000000,,,,70000000,USD,70000000,Yes,,http://bj.haoche51.com/,,Early Stage Venture,,"315,402"
2015-10-27,Xuefeng Dairy makes and distributes dairy products.,Xuefeng Dairy,https://www.crunchbase.com/organization/xuefeng-dairy,"Food and Beverage, Manufacturing, Retail","Xining, Qinghai, China, Asia",Series A - Xuefeng Dairy,https://www.crunchbase.com/funding_round/xuefeng-dairy-series-a--7dd5907d,1,Qinghai Agricultural Products Circulation Industry Equity Investment Management,Early Stage Venture,Qinghai Agricultural Products Circulation Industry Equity Investment Management,Series A,2,10000000,CNY,1574084,,,,13000000,CNY,2060559,Yes,,http://www.qhhry.com/,,Early Stage Venture,,"315,437"
2015-10-16,INNOSTAR is a drug safety evaluation research agency.,INNOSTAR,https://www.crunchbase.com/organization/innostar,"Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series C - INNOSTAR,https://www.crunchbase.com/funding_round/innostar-series-c--d2946978,1,Guojia Baliusan Xinxi Anquan Chanye Jidi,Late Stage Venture,Guojia Baliusan Xinxi Anquan Chanye Jidi,Series C,4,30000000,CNY,4724057,,,,63000000,CNY,9979904,Yes,,https://www.innostar.cn/,,Late Stage Venture,,"315,520"
2015-10-23,"MAOGERPING provides makeup, skincare products, and other beauty solutions.",MAOGEPING,https://www.crunchbase.com/organization/maogerping,"Beauty, Cosmetics, E-Commerce","Hangzhou, Zhejiang, China, Asia",Funding Round - MAOGEPING,https://www.crunchbase.com/funding_round/maogerping-undisclosed--cb413eed,1,JD Capital,,JD Capital,Funding Round,2,6000000,CNY,944766,,,,64500000,CNY,9764299,Yes,,http://www.maogepingbeauty.com/,$500M to $1B,IPO,,"293,564"
2015-10-01,dbmall.com is an agricultural product business platform.,dbmall.com,https://www.crunchbase.com/organization/dbmall-com,"Agriculture, E-Commerce, Retail","Shenzhen, Guangdong, China, Asia",Series A - dbmall.com,https://www.crunchbase.com/funding_round/dbmall-com-series-a--ee3f951a,1,Synergetic Innovation Fund Management,Early Stage Venture,Synergetic Innovation Fund Management,Series A,1,10000000,CNY,1573229,,,,10000000,CNY,1573229,Yes,,http://www.dbmall.com/,,Early Stage Venture,,"293,572"
2015-11-06,"Xi'an Candy and Wine Group provides production, sales, logistics, and distribution services for the liquor industries.","Xi'an Candy & Wine Group Co., Ltd",https://www.crunchbase.com/organization/xi-an-candy-wine-group-co-ltd,"Logistics, Wine And Spirits","Xian Shi, Shaanxi, China, Asia","Angel Round - Xi'an Candy & Wine Group Co., Ltd",https://www.crunchbase.com/funding_round/xi-an-candy-wine-group-co-ltd-angel--044380ac,1,Ginkgo Gofar Group,Seed,Ginkgo Gofar Group,Angel,1,3000000,CNY,472388,,,,3000000,CNY,472388,Yes,,http://www.xatangjiu.com,,Seed,,"315,535"
2015-11-30,"Zhi Duoduo provides B2B services for agency recruitment, fast-moving consumer services, marketing and software development.",Zhi Duoduo,https://www.crunchbase.com/organization/zhi-duoduo,"B2B, Marketing, Recruiting","Wuhan, Hubei, China, Asia",Seed Round - Zhi Duoduo,https://www.crunchbase.com/funding_round/zhi-duoduo-seed--4ec23657,1,Huaren Chuangtou,Seed,Huaren Chuangtou,Seed,2,7770000,CNY,1214966,,,,14770000,CNY,2369053,Yes,,http://www.chinalao.com/,,Seed,,"293,721"
2015-11-13,Fumi is an information consulting service organization.,FUMI,https://www.crunchbase.com/organization/fumi,"Finance, Financial Services, Internet","Shanghai, Shanghai, China, Asia",Angel Round - FUMI,https://www.crunchbase.com/funding_round/fumi-angel--417299d8,1,Youyue Shangwu Consulting,Seed,Youyue Shangwu Consulting,Angel,1,10000000,CNY,1569331,,,,10000000,CNY,1569331,Yes,,http://www.fumi88.com,,Seed,,"293,838"
2015-12-17,Wizarcan is a high-tech enterprise focusing on the internet of things and indoor location services.,Wizarcan,https://www.crunchbase.com/organization/wizarcan,"Internet of Things, Marketing","Shanghai, Shanghai, China, Asia",Seed Round - Wizarcan,https://www.crunchbase.com/funding_round/wizarcan-seed--2cc4beed,1,Baisheng Xinda,Seed,Baisheng Xinda,Seed,2,33000000,CNY,5093183,,,,38000000,CNY,5909486,Yes,,http://www.wizarcan.com/,,M&A,,"293,905"
2015-10-30,SENDINFO is a smart tourism and travel solution provider.,SENDINFO,https://www.crunchbase.com/organization/sendinfo,"Internet, Tourism, Travel","Hangzhou, Zhejiang, China, Asia",Series A - SENDINFO,https://www.crunchbase.com/funding_round/sendinfo-series-a--38eef086,1,China Culture Industrial Investment Fund,Early Stage Venture,China Culture Industrial Investment Fund,Series A,2,10000000,CNY,1580955,,,,13000000,CNY,2063819,Yes,,http://www.sendinfo.com.cn/,,Early Stage Venture,,"294,169"
2015-11-17,"HUONU provides data analysis, data mining, and systematic precision marketing solutions.",HUONU,https://www.crunchbase.com/organization/huonu,"Analytics, Big Data, Data Mining, Marketing","Hangzhou, Zhejiang, China, Asia",Series A - HUONU,https://www.crunchbase.com/funding_round/huonu-series-a--79a1d23a,1,China Venture Capital HRVC,Early Stage Venture,China Venture Capital HRVC,Series A,2,10000000,CNY,1567843,,,,13000000,CNY,2052762,Yes,,http://www.huonu.com/,,Early Stage Venture,,"294,195"
2015-11-12,TingtingFM is a mobile audio sharing platform that provides content listnening services.,TingtingFM,https://www.crunchbase.com/organization/tingtingfm,"Audio, Broadcasting, Mobile","Beijing, Beijing, China, Asia",Series A - TingtingFM,https://www.crunchbase.com/funding_round/tingtingfm-series-a--76a3e621,1,Chord Capital,Early Stage Venture,Chord Capital,Series A,1,20000000,CNY,3140387,,,,20000000,CNY,3140387,Yes,,https://www.tingtingfm.com/,,Early Stage Venture,,"315,756"
2015-11-07,9kuai9 Baoyouhui is an online retail product discovery platform.,9kuai9 Baoyouhui,https://www.crunchbase.com/organization/9kuai9-baoyouhui,"Consumer, E-Commerce, Retail","Hangzhou, Zhejiang, China, Asia",Series A - 9kuai9 Baoyouhui,https://www.crunchbase.com/funding_round/9kuai9-baoyouhui-series-a--ee04afff,1,Bole Zongheng,Early Stage Venture,Bole Zongheng,Series A,2,10000000,CNY,1574243,,,,13000000,CNY,2060598,Yes,,http://www.99byh.com/,,Early Stage Venture,,"305,077"
2015-12-16,Yunjiazheng is O2O (online-to-offline) platform for housekeeping services.,Yunjiazheng,https://www.crunchbase.com/organization/yunjiazheng,"E-Commerce, Internet, Online Auctions","Huangpu, Shanghai, China, Asia",Series B - Yunjiazheng,https://www.crunchbase.com/funding_round/yunjiazheng-series-b--bb8be2d2,1,SIG China (SIG Asia Investments),Early Stage Venture,SIG China (SIG Asia Investments),Series B,3,12000000,USD,12000000,,,,12000000,USD,12000000,Yes,,http://www.yunjiazheng.com/,,Early Stage Venture,,"315,965"
2015-11-18,"BBMONKEY provides age-group education products, content and services in the field of preschool education.",BBMONKEY,https://www.crunchbase.com/organization/bbmonkey,"Apps, Children, Education","Guangzhou, Guangdong, China, Asia",Series A - BBMONKEY,https://www.crunchbase.com/funding_round/bbmonkey-series-a--117a59cc,1,Grains Valley Venture Capital,Early Stage Venture,Grains Valley Venture Capital,Series A,1,10000000,CNY,1566541,,,,10000000,CNY,1566541,Yes,,http://www.bbmonkey.cn/,,Early Stage Venture,,"316,189"
2015-12-23,ASEA provides exhibition event planning and venue supporting services.,ASEA,https://www.crunchbase.com/organization/asea-ce1a,"Events, Public Relations","Beijing, Beijing, China, Asia",Series A - ASEA,https://www.crunchbase.com/funding_round/asea-ce1a-series-a--66079f29,1,Haowangjiao Touzi,Early Stage Venture,Haowangjiao Touzi,Series A,1,20000000,CNY,3087229,,,,20000000,CNY,3087229,Yes,,http://www.aseaexpo.com/,$1M to $10M,M&A,,"305,636"
2015-10-01,iMatchic is the provider of VR video shooting and production service.,iMatchic,https://www.crunchbase.com/organization/imatchic,"Video, Virtual Reality","Nanjing, Jiangsu, China, Asia",Angel Round - iMatchic,https://www.crunchbase.com/funding_round/imatchic-angel--58416b57,1,FiveStar Holdings,Seed,FiveStar Holdings,Angel,1,3000000,CNY,471969,,,,3000000,CNY,471969,Yes,,http://www.imatchic.com,,Seed,,"297,630"
2015-12-05,QCTT.CN is an automotive vertical content information platform.,QCTT.CN,https://www.crunchbase.com/organization/qctt-cn,"Automotive, Information Technology, News","Beijing, Beijing, China, Asia",Series A - QCTT.CN,https://www.crunchbase.com/funding_round/qctt-cn-series-a--69ab7964,1,Haowangjiao Touzi,Early Stage Venture,Haowangjiao Touzi,Series A,2,10000000,CNY,1562377,,,,13000000,CNY,2050522,Yes,,http://www.qctt.cn,,M&A,,"297,697"
2015-12-04,Sinopharm is the largest Chinese medical,Sinopharm Holding,https://www.crunchbase.com/organization/sinopharm-group,Health Care,"Shanghai, Shanghai, China, Asia",Post-IPO Equity - Sinopharm Holding,https://www.crunchbase.com/funding_round/sinopharm-group-post-ipo-equity--9ec53cf6,1,Frontline BioVentures,,Frontline BioVentures,Post-IPO Equity,1,,,,,,,,,,Yes,,http://www.sinopharmholding.com/,$10B+,IPO,,"295,024"
2015-12-15,Great Man provides a preschool education resources platform.,Great Man,https://www.crunchbase.com/organization/great-man,"Children, E-Learning, Education","Panyu, Guangdong, China, Asia",Angel Round - Great Man,https://www.crunchbase.com/funding_round/great-man-angel--dfbf545b,1,Yinsui Venture Capital Management,Seed,Yinsui Venture Capital Management,Angel,1,3000000,CNY,463813,,,,3000000,CNY,463813,Yes,,http://www.21gm.com.cn/,$1M to $10M,IPO,,"297,859"
2015-12-24,Chehang168 is a car industry chain service platform.,Chehang168,https://www.crunchbase.com/organization/chehang168,"Automotive, Retail","Beijing, Beijing, China, Asia",Series A - Chehang168,https://www.crunchbase.com/funding_round/chehang168-series-a--638ebc3c,1,Moba Keji,Early Stage Venture,Moba Keji,Series A,2,10000000,CNY,1544034,,,,13000000,CNY,2029323,Yes,,http://www.chehang168.com,,M&A,,"297,978"
2015-11-24,AutoIO is a LCD instrument company.,AutoIO,https://www.crunchbase.com/organization/autoio,"Information Technology, Manufacturing","Shanghai, Shanghai, China, Asia",Seed Round - AutoIO,https://www.crunchbase.com/funding_round/autoio-seed--93706161,1,ZhenFund,Seed,ZhenFund,Seed,1,15000000,CNY,2348029,,,,15000000,CNY,2348029,Yes,,http://www.autoio.cn,$1M to $10M,Seed,,"295,226"
2015-12-01,"Cusoft is a research, development, and production of applied products in the field of brain science.",Cusoft,https://www.crunchbase.com/organization/cusoft,"Electronics, Health Care, Information Technology","Haidian, Beijing, China, Asia",Series A - Cusoft,https://www.crunchbase.com/funding_round/cusoft-series-a--b9885f8b,1,Shangzhe Zhicheng,Early Stage Venture,Shangzhe Zhicheng,Series A,1,20000000,CNY,3125440,,,,20000000,CNY,3125440,Yes,,http://www.cusoft.com.cn,,Early Stage Venture,,"295,366"
2015-12-23,"Fenghuodi provides small and micro businesses with omnichannel order management, express delivery, and other services.",Fenghuodi,https://www.crunchbase.com/organization/fenghuodi,"Delivery, E-Commerce, Service Industry","Hangzhou, Zhejiang, China, Asia",Series A - Fenghuodi,https://www.crunchbase.com/funding_round/fenghuodi-series-a--e04304cc,1,Taiheng Touzi,Early Stage Venture,Taiheng Touzi,Series A,1,10000000,CNY,1543614,,,,10000000,CNY,1543614,Yes,,http://www.fhd001.com,,Early Stage Venture,,"295,864"
2015-10-21,Dianquwang Luo specializes in the development of mobile applications.,Dianquwang Luo,https://www.crunchbase.com/organization/dianquwang-luo,"Information Technology, Internet, Mobile Apps","Shenzhen, Guangdong, China, Asia",Series A - Dianquwang Luo,https://www.crunchbase.com/funding_round/dianquwang-luo-series-a--e0d0c6da,1,CM Venture Capital,Early Stage Venture,CM Venture Capital,Series A,1,20000000,CNY,3150117,,,,20000000,CNY,3150117,Yes,,http://www.dotqoo.com,,Early Stage Venture,,"299,548"
2015-11-27,"EDoctor is a pharmaceutical digital company that developed the e-detailing suite, the patient management project, and other innovations.",eDoctor,https://www.crunchbase.com/organization/edoctor-baab,"Digital Marketing, Health Care, Pharmaceutical","Changning, Shanghai, China, Asia",Series A - eDoctor,https://www.crunchbase.com/funding_round/edoctor-baab-series-a--82d66145,1,Highlight Capital,Early Stage Venture,Highlight Capital,Series A,1,20000000,USD,20000000,,,,20000000,USD,20000000,Yes,,https://www.edoctor.cn/,,Early Stage Venture,,"296,098"
2015-11-13,Seller Cloud is a SaaS service company for e-commerce.,Maijia Yun,https://www.crunchbase.com/organization/maijia-yun,"Cloud Computing, E-Commerce, SaaS","Changping, Beijing, China, Asia",Series A - Maijia Yun,https://www.crunchbase.com/funding_round/maijia-yun-series-a--a290617b,1,Chunxiao Capital,Early Stage Venture,Chunxiao Capital,Series A,2,30000000,CNY,4707993,,,,33000000,CNY,5193665,Yes,,http://www.maijiayun.cn/,,Early Stage Venture,,"301,207"
2015-10-23,AISTOY provides intelligent software and hardware solutions for children's educational toys.,AISTOY,https://www.crunchbase.com/organization/aistoy,"Hardware, Software, Toys","Shenzhen, Guangdong, China, Asia",Angel Round - AISTOY,https://www.crunchbase.com/funding_round/aistoy-angel--8df69457,1,EFG,Seed,EFG,Angel,1,3000000,CNY,472383,,,,3000000,CNY,472383,Yes,,http://wuhuifeicool.b.ctoy.com.cn/,,Seed,,"301,279"
2015-12-17,ADVU is a smart TV marketing and advertising company.,ADVU,https://www.crunchbase.com/organization/advu,"Advertising, Marketing, TV","Beijing, Beijing, China, Asia",Series A - ADVU,https://www.crunchbase.com/funding_round/advu-series-a--a1390a12,1,Huake Caifu Touzi,Early Stage Venture,Huake Caifu Touzi,Series A,1,20000000,CNY,3086777,,,,20000000,CNY,3086777,Yes,,http://www.advu.cn,,IPO,,"301,401"
2015-10-08,Wuxi Weifeng Technology is a bistable electrophoretic display screen manufacturing company.,WEIFENG,https://www.crunchbase.com/organization/weifeng,"Electronics, Hardware, Manufacturing","Wuxi Shi, Jiangsu, China, Asia",Series A - WEIFENG,https://www.crunchbase.com/funding_round/weifeng-series-a--7babadc8,1,Fortune Link,Early Stage Venture,Fortune Link,Series A,2,30600000,CNY,4815932,,,,30600000,CNY,4815932,Yes,,http://www.wf-tech.com/,,Early Stage Venture,,"301,927"
2015-12-06,Yimi Parking is a parking service platform.,Yimi Parking,https://www.crunchbase.com/organization/yimi-parking,"Intelligent Systems, Parking, Software","Nanshanqu, Guangdong, China, Asia",Series A - Yimi Parking,https://www.crunchbase.com/funding_round/yimi-parking-series-a--8fa8ba7e,1,Qianhai Shourun,Early Stage Venture,Qianhai Shourun,Series A,3,10000000,CNY,1561729,,,,33000000,CNY,5200362,Yes,,http://www.yimiparking.com,,Early Stage Venture,,"307,633"
2015-11-03,Art Seed is an art training institution with research and development capabilities for art teaching courseware services.,Art Seed,https://www.crunchbase.com/organization/art-seed,"Art, Education, Training","Fengtai, Beijing, China, Asia",Angel Round - Art Seed,https://www.crunchbase.com/funding_round/art-seed-angel--b8c3aa30,1,Macrolink Group,Seed,Macrolink Group,Angel,1,3000000,CNY,473452,,,,3000000,CNY,473452,Yes,,http://www.ez366.com,,Seed,,"308,457"
2015-10-12,Music-Cat is a musical instrument and software development company.,Music-Cat,https://www.crunchbase.com/organization/music-cat,"Media and Entertainment, Music, Musical Instruments, Software","Guangzhou, Guangdong, China, Asia",Series A - Music-Cat,https://www.crunchbase.com/funding_round/music-cat-series-a--b16b6d66,1,Yueshang Chuangtou,Early Stage Venture,Yueshang Chuangtou,Series A,1,10000000,CNY,1580563,,,,10000000,CNY,1580563,Yes,,http://music-cat.cn/,,Early Stage Venture,,"302,626"
2015-12-01,Bravo creates a video technology platform that provides interconnected architecture and video technology platform solutions.,BRAVO,https://www.crunchbase.com/organization/bravo-cloud,"Architecture, Internet, Video","Haidian, Beijing, China, Asia",Series A - BRAVO,https://www.crunchbase.com/funding_round/bravo-cloud-series-a--d98cb267,1,Tusholdings,Early Stage Venture,Tusholdings,Series A,1,10000000,CNY,1562720,,,,10000000,CNY,1562720,Yes,,http://www.bravovcloud.com,,Early Stage Venture,,"300,206"
2015-12-21,Voogolf provides management systems and business solutions.,Voogolf,https://www.crunchbase.com/organization/voogolf,"Information Technology, Mobile Apps, Software","Haidian, Beijing, China, Asia",Angel Round - Voogolf,https://www.crunchbase.com/funding_round/voogolf-angel--cfea4709,1,ZPLAY,Seed,ZPLAY,Angel,1,3000000,CNY,463235,,,,3000000,CNY,463235,Yes,,http://www.voogolf.com/,$1M to $10M,Seed,,"296,468"
2015-11-16,Zewei Xinxi provides digital marketing solutions for advertisers and merchants.,Zewei Xinxi,https://www.crunchbase.com/organization/zewei-xinxi,"Advertising, Big Data, Digital Marketing","Zhabei, Shanghai, China, Asia",Series A - Zewei Xinxi,https://www.crunchbase.com/funding_round/zewei-xinxi-series-a--202a1d03,1,Gezi Digital Technology (Shanghai),Early Stage Venture,Gezi Digital Technology (Shanghai),Series A,2,10000000,CNY,1569477,,,,13000000,CNY,2050592,Yes,,http://www.taoyer.cn/,,Early Stage Venture,,"296,627"
2015-11-27,9513.com is a live interactive broadcast platform.,9513.com,https://www.crunchbase.com/organization/9513-com,"Beauty, Broadcasting, Media and Entertainment","Jinhua, Zhejiang, China, Asia",Series A - 9513.com,https://www.crunchbase.com/funding_round/9513-com-series-a--b4013c2a,1,Zhejiang Lechuang Investment Management,Early Stage Venture,Zhejiang Lechuang Investment Management,Series A,2,10000000,CNY,1564191,,,,13000000,CNY,2053719,Yes,,https://www.9513.com/,,Early Stage Venture,,"300,936"
2015-10-12,Finance,Siyinjia,https://www.crunchbase.com/organization/siyinjia,,"Ningbo, Zhejiang, China, Asia",Series B - Siyinjia,https://www.crunchbase.com/funding_round/siyinjia-series-b--38aea561,1,IDG Capital,Early Stage Venture,IDG Capital,Series B,2,,,,,,,10000000,USD,10000000,Yes,,http://www.siyinjia.com,,Early Stage Venture,,"297,007"
2015-12-01,Qiban is a one-stop service platform for startups.,Qiban,https://www.crunchbase.com/organization/qiban,"Information Technology, Internet, Service Industry","Beijing, Beijing, China, Asia",Angel Round - Qiban,https://www.crunchbase.com/funding_round/qiban-angel--050eb58b,1,Chang'an Capital,Seed,Chang'an Capital,Angel,1,4250000,CNY,664156,,,,4250000,CNY,664156,Yes,,https://www.qiban.com/,,Seed,,"297,060"
2015-11-11,Notre Jardin is a herbal tea producer company.,Notre Jardin,https://www.crunchbase.com/organization/notre-jardin,"Sales, Tea","Hefei, Anhui, China, Asia",Series A - Notre Jardin,https://www.crunchbase.com/funding_round/notre-jardin-series-a--74d9cae1,1,Jiangboya Instrument Accessories,Early Stage Venture,Jiangboya Instrument Accessories,Series A,2,10000000,CNY,1571775,,,,13000000,CNY,2052635,Yes,,http://www.365queen.com/,,Early Stage Venture,,"303,330"
2015-12-17,Santi Wenhua is a mobile and web games development company.,Santi Wenhua,https://www.crunchbase.com/organization/santi-wenhua,"Gaming, Internet, Mobile","Shenzhen, Guangdong, China, Asia",Series A - Santi Wenhua,https://www.crunchbase.com/funding_round/santi-wenhua-series-a--38e2717a,1,Mokylin Group,Early Stage Venture,Mokylin Group,Series A,2,10000000,CNY,1543389,,,,13000000,CNY,2025594,Yes,,http://www.santigame.com/,,Early Stage Venture,,"297,427"
2015-10-08,Lanqiao Quanta develops enterprise management software for logistics industries.,Lanqiao Quanta,https://www.crunchbase.com/organization/lanqiao-software,"Information Services, Information Technology, Logistics, Software","Guangzhou, Guangdong, China, Asia",Angel Round - Lanqiao Quanta,https://www.crunchbase.com/funding_round/lanqiao-software-angel--6c67aaf1,1,Huochebang,Seed,Huochebang,Angel,1,3000000,CNY,472150,,,,3000000,CNY,472150,Yes,,http://www.561861.cn,,Seed,,"301,786"
2015-11-08,ejia7.net is an open and shared learning and growth platform for futures traders.,ejia7.net,https://www.crunchbase.com/organization/ejia7-net,"Finance, Information Services, Software, Trading Platform","Zhengzhou, Henan, China, Asia",Angel Round - ejia7.net,https://www.crunchbase.com/funding_round/ejia7-net-angel--fa2ea148,1,LaowaiCareer,Seed,LaowaiCareer,Angel,1,30000000,CNY,4721792,,,,30000000,CNY,4721792,Yes,,https://www.ejia7.net,,Seed,,"297,537"
2015-11-27,"Zhima Kaimen provides R&D, sales, and operation services for the internet of things.",Zhima Kaimen,https://www.crunchbase.com/organization/zhima-kaimen,"Information Technology, Internet of Things, Sales","Wuhan, Hubei, China, Asia",Angel Round - Zhima Kaimen,https://www.crunchbase.com/funding_round/zhima-kaimen-angel--1e397789,1,East-Lake Venture Capital,Seed,East-Lake Venture Capital,Angel,1,3000000,CNY,469257,,,,3000000,CNY,469257,Yes,,http://www.zmkmdz.com,,Seed,,"309,432"
2015-10-27,"Turn East Media is committed to research, produce and distribute programs for TV station & internet platform.",Turn East Media,https://www.crunchbase.com/organization/turn-east-media,"Advertising, Content, Media and Entertainment, TV Production","Beijing, Beijing, China, Asia",Angel Round - Turn East Media,https://www.crunchbase.com/funding_round/turn-east-media-angel--81aad3e0,1,Yong An Capital Corporation Ltd,Seed,Yong An Capital Corporation Ltd,Angel,1,3000000,CNY,472225,,,,3000000,CNY,472225,Yes,,http://www.turneastmedia.com,,Seed,,"310,794"
2015-12-08,Surf Quick provides digital asset services and solutions.,Surf Quick,https://www.crunchbase.com/organization/surf-quick,"Asset Management, B2B, Internet","Changshan, Hunan, China, Asia",Series A - Surf Quick,https://www.crunchbase.com/funding_round/surf-quick-series-a--e33589f9,1,Shanghai Yousu Investment Management,Early Stage Venture,Shanghai Yousu Investment Management,Series A,2,10000000,CNY,1558639,,,,13000000,CNY,2039404,Yes,,http://www.seud.com.cn,,Early Stage Venture,,"310,896"
2015-11-11,Leya provides consumers with a platform for dental appointments and dental health consulting services.,Leya,https://www.crunchbase.com/organization/leya-e60d,"Dental, Health Care, Medical","Shanghai, Shanghai, China, Asia",Series A - Leya,https://www.crunchbase.com/funding_round/leya-e60d-series-a--61aa33ac,1,Tendence Capital,Early Stage Venture,Tendence Capital,Series A,1,10000000,CNY,1571775,,,,10000000,CNY,1571775,Yes,,http://www.leya920.com,,Early Stage Venture,,"302,251"
2015-12-23,enuo is a third-party medical monitoring platform.,enuo,https://www.crunchbase.com/organization/enuo,"Apps, Information Services, Medical","Hangzhou, Zhejiang, China, Asia",Angel Round - enuo,https://www.crunchbase.com/funding_round/enuo-angel--333efbed,1,Dujiaoshou Chuangye Chengzhang Touzi,Seed,Dujiaoshou Chuangye Chengzhang Touzi,Angel,1,3000000,CNY,463084,,,,3000000,CNY,463084,Yes,,https://www.enuo120.com,,Seed,,"311,195"
2015-12-01,Longene is engaged in the technical innovation of a framework based on arm architecture.,Longene,https://www.crunchbase.com/organization/longene,"Cloud Data Services, Information Technology","Hangzhou, Zhejiang, China, Asia",Seed Round - Longene,https://www.crunchbase.com/funding_round/longene-seed--4fb1141f,1,Ivy Capital,Seed,Ivy Capital,Seed,1,20000000,CNY,3125440,,,,20000000,CNY,3125440,Yes,,http://www.longene.com.cn,,Seed,,"302,519"
2015-11-18,Yunkai Xinan is an internet authentication services provider.,Yunkai Xinan,https://www.crunchbase.com/organization/yunkai-xinan,"Identity Management, Information Technology, Internet","Beijing, Beijing, China, Asia",Angel Round - Yunkai Xinan,https://www.crunchbase.com/funding_round/yunkai-xinan-angel--45f1e868,1,CBC Capital,Seed,CBC Capital,Angel,1,,,,,,,,,,Yes,,http://www.eidsp.cn/,,Seed,,"302,675"
2015-10-27,China’s top pro gamers make millions streaming their games online,Bolo.me,https://www.crunchbase.com/organization/bolo-me,"Gaming, Internet, Video Games","Shanghai, Shanghai, China, Asia",Series B - Bolo.me,https://www.crunchbase.com/funding_round/bolo-me-series-b--ae7834cc,1,Baidu,Early Stage Venture,Baidu,Series B,2,30000000,USD,30000000,,,,30000000,USD,30000000,Yes,,http://www.bolo.me,$1M to $10M,Early Stage Venture,,"303,071"
2015-11-01,Funiutang is an O2O brand that specializes in Hunan beef noodles and instant beef powder.,Funiutang,https://www.crunchbase.com/organization/funiutang,"E-Commerce, Food and Beverage, Internet","Haidian, Beijing, China, Asia",Series A - Funiutang,https://www.crunchbase.com/funding_round/funiutang-series-a--474358ac,2,"Generous capital, Share Capital",Early Stage Venture,Share Capital,Series A,7,17000000,CNY,2690998,,,,17000000,CNY,2690998,Yes,,http://funiutang.net/,,Late Stage Venture,,"317,090"
