Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2012-12-25,Maimiao Technology provides e-commerce technology service.,Maimiao Technology,https://www.crunchbase.com/organization/maimiaotech-com,"E-Commerce, E-Commerce Platforms, Information Services, Information Technology","Hangzhou, Zhejiang, China, Asia",Angel Round - Maimiao Technology,https://www.crunchbase.com/funding_round/maimiaotech-com-angel--16b1bf7b,1,Ameba Capital,Seed,Ameba Capital,Angel,2,3000000,CNY,479768,,,,13000000,CNY,2097638,Yes,,https://www.maimiaotech.com/,,Early Stage Venture,,"354,601"
2013-01-22,"Long Institute is a data research institute that focuses on big data services, providing data management, mining and services.",Long Institute,https://www.crunchbase.com/organization/long-institute,"Analytics, Big Data, Data Management, Data Mining, Product Research","Haidian, Beijing, China, Asia",Series A - Long Institute,https://www.crunchbase.com/funding_round/long-institute-series-a--77fc5495,1,Fang Fund Partners,Early Stage Venture,Fang Fund Partners,Series A,4,10000000,CNY,1604191,,,,63000000,CNY,9920634,Yes,,http://www.longinstitute.com/,,Late Stage Venture,,"354,574"
2013-01-01,Sinobioway Bio-medicine Co is a research-driven biopharmaceutical company.,Shandong Sinobioway,https://www.crunchbase.com/organization/shandong-sinobioway,"Biopharma, Health Care, Manufacturing","Xiamen, Fujian, China, Asia",Private Equity Round - Shandong Sinobioway,https://www.crunchbase.com/funding_round/shandong-sinobioway-private-equity--d81c7d0d,2,"Kingdom Capital, Tuofeng Investment",Private Equity,,Private Equity,1,,,,,,,,,,Yes,,http://www.bioway-pku.com/,$1M to $10M,IPO,,"354,669"
2013-01-01,Yunxuetang is a comprehensive training platform for enterprise training.,Yunxuetang,https://www.crunchbase.com/organization/yunxuetang,"Corporate Training, Professional Services, Software","Suzhou, Jiangsu, China, Asia",Seed Round - Yunxuetang,https://www.crunchbase.com/funding_round/yunxuetang-seed--ad21ec69,2,"Daocin Capital, Yunfeng Financial Group",Seed,Daocin Capital,Seed,8,5831158,USD,5831158,,,,389035685,USD,389035685,Yes,,http://www.yxt.com/,$10M to $50M,IPO,,"358,923"
2012-09-01,Tanyuan Technology is a thermal management solution research and development company.,Tanyuan Tech,https://www.crunchbase.com/organization/tanyuan-tech,,"Jintan, Jiangsu, China, Asia",Series B - Tanyuan Tech,https://www.crunchbase.com/funding_round/tanyuan-tech-series-b--106ffc82,1,GSR United Capital,Early Stage Venture,GSR United Capital,Series B,1,40156000,CNY,6324382,,,,40156000,CNY,6324382,Yes,,http://www.tanyuantech.com,,IPO,,"361,175"
2012-11-01,Tuolar.com is an online interactive platform for shopping enthusiasts to find facts about beauty and fashion.,Tuolar.com,https://www.crunchbase.com/organization/tuolar-com,"Beauty, E-Commerce, Fashion, Shopping","Shanghai, Shanghai, China, Asia",Series A - Tuolar.com,https://www.crunchbase.com/funding_round/tuolar-com-series-a--e04206ea,1,Weibo,Early Stage Venture,Weibo,Series A,1,10000000,CNY,1601665,,,,10000000,CNY,1601665,Yes,,http://www.tuolar.com/,$10M to $50M,Early Stage Venture,,"361,094"
2012-12-12,Xin Peptide Biotechnology provides insect protein feed for animals and insect protein food for human beings.,Xin Peptide Biotechnology,https://www.crunchbase.com/organization/xin-peptide-biotechnology,"Alternative Protein, Farming","Foshan, Guangdong, China, Asia",Angel Round - Xin Peptide Biotechnology,https://www.crunchbase.com/funding_round/xin-peptide-biotechnology-angel--30b8d956,1,IDG Capital,Seed,IDG Capital,Angel,1,,,,,,,,,,Yes,,http://www.xintaitz.com,,Seed,,"362,311"
2013-05-01,"Three Squirrels specializes in the R&D, distribution and online brand marketing of forest food such as nuts, dried fruit, tea and more.",Three Squirrels,https://www.crunchbase.com/organization/three-squirrels-e-commerce,"E-Commerce, Food and Beverage, Snack Food","Wuhu, Anhui, China, Asia",Series B - Three Squirrels,https://www.crunchbase.com/funding_round/three-squirrels-e-commerce-series-b--81dc584b,2,"Capital Today, IDG Capital",Early Stage Venture,Capital Today,Series B,4,6170000,USD,6170000,,,,74319811,USD,74319811,Yes,,http://www.3songshu.com,$1B to $10B,IPO,,"362,627"
2013-03-01,Chunyu Yisheng is an application that offers mobile internet medical care and online health consultation services.,Chunyu Yisheng,https://www.crunchbase.com/organization/chunyu,"Apps, Health Care, InsurTech, Personal Health, Q&A, Software","Beijing, Beijing, China, Asia",Series B - Chunyu Yisheng,https://www.crunchbase.com/funding_round/chunyu-series-b--4e59d4e3,2,"BAI capital, BlueRun Ventures",Early Stage Venture,BlueRun Ventures,Series B,6,8000000,USD,8000000,,,,272946268,USD,272946268,Yes,,http://www.chunyuyisheng.com,$10M to $50M,,,"363,020"
2013-06-01,Venus MedTech is an national high-tech industrial development zone.,Venus MedTech,https://www.crunchbase.com/organization/venus-medtech-hangzhou-inc,"Health Care, Industrial, Medical Device","Hangzhou, Zhejiang, China, Asia",Series A - Venus MedTech,https://www.crunchbase.com/funding_round/venus-medtech-hangzhou-inc-series-a--1434c900,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,5,17020000,USD,17020000,,,,69390000,USD,69390000,Yes,,http://www.venusmedtech.com/,$10M to $50M,IPO,1,"363,251"
2012-12-01,"FotoRus The coolest All-In-One photo app that features Pro Edit, Collages, Magazine-style collages, and Pic-in-Pic modes.",Fotoable,https://www.crunchbase.com/organization/fotoable,"Apps, Mobile, Photo Editing, Software","Beijing, Beijing, China, Asia",Non Equity Assistance - Fotoable,https://www.crunchbase.com/funding_round/fotoable-non-equity-assistance--b83cd1aa,2,"Cherubic Ventures, Microsoft Accelerator",,Cherubic Ventures,Non-equity Assistance,2,294118,USD,294118,,,,294118,USD,294118,No,,http://fotoable.com/cn/,$1M to $10M,,,"363,480"
2013-03-01,BreadTrip is a social application that enables users to record and share their trips with their friends in the form of travelogues.,Breadtrip,https://www.crunchbase.com/organization/breadtrip,"Social, Tourism, Travel","Beijing, Beijing, China, Asia",Series A - Breadtrip,https://www.crunchbase.com/funding_round/breadtrip-series-a--79972b31,2,"Vertex Ventures, Vertex Ventures China",Early Stage Venture,Vertex Ventures,Series A,4,2000000,USD,2000000,8000000,USD,8000000,62000000,USD,62000000,Yes,,http://web.breadtrip.com/,$10M to $50M,Late Stage Venture,,"363,649"
2013-06-18,"ECOVACSis paving the way with the development of effective, functional robotic products that improve quality of life & convenience.",Ecovacs,https://www.crunchbase.com/organization/ecovacs,"Consumer Electronics, Electronics, Smart Home","Suzhou, Jiangsu, China, Asia",Series A - Ecovacs,https://www.crunchbase.com/funding_round/ecovacs-series-a--cbdf9cd2,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,20000000,USD,20000000,,,,20000000,USD,20000000,Yes,,http://www.ecovacs.com/,Less than $1M,IPO,,"363,928"
2013-03-01,Guokr a popular mobile and web-based community for science and technology education,Guokr,https://www.crunchbase.com/organization/guokr,"Communities, Education, Mobile","Chaoyang, Liaoning, China, Asia",Series B - Guokr,https://www.crunchbase.com/funding_round/guokr-series-b--7987f1a0,2,"IDG Capital, Trustbridge Partners",Early Stage Venture,IDG Capital,Series B,4,,,,,,,24000000,USD,24000000,Yes,,http://www.guokr.com/,$1M to $10M,Late Stage Venture,,"367,671"
2012-12-01,17zuoye is an online learning platform for K-12 students as well as teachers and parents.,17zuoye,https://www.crunchbase.com/organization/17zuoye,"E-Learning, EdTech, Education, Internet, Language Learning","Shanghai, Shanghai, China, Asia",Series A - 17zuoye,https://www.crunchbase.com/funding_round/17zuoye-series-a--69690484,1,Shunwei Capital,Early Stage Venture,Shunwei Capital,Series A,7,5000000,USD,5000000,,,,585000000,USD,585000000,Yes,,http://ucenter.17zuoye.com,$10M to $50M,IPO,1,"369,041"
2012-07-25,Xiaozhu.com is a platform for online communication and transactions for landlords and tenants.,Xiaozhu.com,https://www.crunchbase.com/organization/xiaozhu-com,"Internet, Real Estate, Rental","Beijing, Beijing, China, Asia",Series A - Xiaozhu.com,https://www.crunchbase.com/funding_round/xiaozhu-com-series-a--289da2c8,1,5Y Capital,Early Stage Venture,5Y Capital,Series A,8,,,,,,,571599827,USD,571599827,Yes,,http://www.xiaozhu.com/,$50M to $100M,Late Stage Venture,1,"367,747"
2012-10-01,"Meican.com is focused on providing mobile ordering of foods, detailed take-out menus, and more.",Meican,https://www.crunchbase.com/organization/meican,"E-Commerce, Hospitality, Mobile","Beijing, Beijing, China, Asia",Series A - Meican,https://www.crunchbase.com/funding_round/meican-series-a--85ec8212,2,"Kleiner Perkins, ZhenFund",Early Stage Venture,Kleiner Perkins,Series A,9,,,,,,,190000000,USD,190000000,Yes,,http://meican.com,,Late Stage Venture,,"369,988"
2013-06-01,VINNO Technology is an international company that provides the fastest medical solutions in every situation.,VINNO Technology,https://www.crunchbase.com/organization/vinno-technology,"Information Technology, Medical","Suzhou, Jiangsu, China, Asia",Series A - VINNO Technology,https://www.crunchbase.com/funding_round/vinno-technology-series-a--6b2b80f0,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,3,5820000,USD,5820000,,,,16560000,USD,16560000,Yes,,http://www.vinno.com,,,1,"371,078"
2012-08-01,Shuame is a Chinese phone flash tool that enables users to flash a phone and install systems.,Shuame,https://www.crunchbase.com/organization/shuame,"Mobile, Software, Telecommunications","Shenzhen, Guangdong, China, Asia",Series A - Shuame,https://www.crunchbase.com/funding_round/shuame-series-a--3ffaccf6,1,Tencent Industry Win-Win Fund,Early Stage Venture,Tencent Industry Win-Win Fund,Series A,2,80000000,CNY,12561382,,,,98000000,CNY,15416647,Yes,,http://www.shuame.com,,Early Stage Venture,,"369,342"
2013-01-15,Liepin provides job seekers with tools and solutions to connect with suitable career opportunities.,Liepin,https://www.crunchbase.com/organization/liepin-com,"Internet, Recruiting, Social Recruiting","Beijing, Beijing, China, Asia",Series B - Liepin,https://www.crunchbase.com/funding_round/liepin-com-series-b--4c4d0ce2,1,Matrix Partners China,Early Stage Venture,Matrix Partners China,Series B,4,,,,,,,170000000,USD,170000000,Yes,,http://www.liepin.com,$100M to $500M,IPO,1,"364,360"
2013-04-01,"Royole Corporation is a global manufacturer of advanced flexible displays, flexible sensors, and smart devices.",Royole Corporation,https://www.crunchbase.com/organization/royole-corporation,"Electronics, Manufacturing, Mobile Devices","Shenzhen, Guangdong, China, Asia",Series B - Royole Corporation,https://www.crunchbase.com/funding_round/royole-corporation-series-b--f8574132,2,"Green Pine Capital Partners, IDG Capital",Early Stage Venture,IDG Capital,Series B,7,,,,,,,1052000000,USD,1052000000,Yes,,https://global.royole.com,$10M to $50M,Late Stage Venture,,"364,382"
2012-08-01,Yuanfudao provides live courses and tutoring through an online platform.,Yuanfudao,https://www.crunchbase.com/organization/yuanfudao,"E-Learning, EdTech, Tutoring","Beijing, Beijing, China, Asia",Series A - Yuanfudao,https://www.crunchbase.com/funding_round/yuanfudao-series-a--4c132139,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,11,2200000,USD,2200000,,,,4044200000,USD,4044200000,Yes,,https://www.yuanfudao.com/,$10M to $50M,Late Stage Venture,1,"375,061"
2013-05-20,Minbao Information Technology is a producer and seller of information security and technology products.,Minbao Xinxi,https://www.crunchbase.com/organization/minbao-xinxi,"Government, Information Technology, Security","Foochow, Fujian, China, Asia",Series A - Minbao Xinxi,https://www.crunchbase.com/funding_round/minbao-xinxi-series-a--166aab0d,1,Fujian Sheng Chuangxin Touzi,Early Stage Venture,Fujian Sheng Chuangxin Touzi,Series A,2,9730000,CNY,1581478,,,,11570000,CNY,1830652,Yes,,http://www.fjminbao.cn,$1M to $10M,M&A,,"375,923"
2013-06-01,Gu360 is a stock analysis and forecast platform.,Gu360.com,https://www.crunchbase.com/organization/gu360-com,"Analytics, Financial Services, Information Services","Beijing, Beijing, China, Asia",Series B - Gu360.com,https://www.crunchbase.com/funding_round/gu360-com-series-b--2418b9ea,2,"Keytone Ventures, Yaping Yao",Early Stage Venture,Keytone Ventures,Series B,3,30000000,USD,30000000,,,,63000000,USD,63000000,Yes,,http://www.gu360.com/,Less than $1M,Late Stage Venture,,"376,955"
2013-02-01,"WiSERV is an intelligent IT operation, maintenance solution, and big data integrated operator.",WiSERV,https://www.crunchbase.com/organization/wiserv,"Big Data, Information Technology, IT Management","Chengdu, Sichuan, China, Asia",Series B - WiSERV,https://www.crunchbase.com/funding_round/wiserv-series-b--dbc25d55,1,DT Capital Partners,Early Stage Venture,DT Capital Partners,Series B,1,20000000,CNY,3204477,,,,20000000,CNY,3204477,Yes,,http://www.chinawiserv.com,,Early Stage Venture,,"377,636"
2013-01-01,"UBTech Robotics is a robot manufacturing company specializing in the design, development, and commercialization of smart service robots.",UBTech Robotics,https://www.crunchbase.com/organization/ubtech,"Artificial Intelligence (AI), Product Research, Robotics, Software","Shenzhen, Guangdong, China, Asia",Angel Round - UBTech Robotics,https://www.crunchbase.com/funding_round/ubtech-angel--db0763b0,2,"Lihe Huarui, Zhengxuan Investment",Seed,,Angel,8,,,,,,,998884745,USD,998884745,Yes,,http://www.ubtrobot.com/,$1B to $10B,IPO,,"377,924"
2012-08-05,"GigaDevice, the leading provider of Non-Volatile Memory (NVM) devices. ",GigaDevice,https://www.crunchbase.com/organization/gigadevice,"Consumer Electronics, Electronics, Semiconductor","Haidian, Beijing, China, Asia",Series E - GigaDevice,https://www.crunchbase.com/funding_round/gigadevice-series-e--15657791,3,"Ferry Venture Capital, Summitview Capital, Walden International",Late Stage Venture,,Series E,4,30000000,CNY,4708802,,,,30000000,CNY,4708802,Yes,,http://www.gigadevice.com,,IPO,,"378,115"
2012-08-14,Changba is a smart phone app offering users a portable solo KTV booth.,Changba,https://www.crunchbase.com/organization/changba,"Apps, Mobile, Social Media","Beijing, Beijing, China, Asia",Series B - Changba,https://www.crunchbase.com/funding_round/changba-series-b--dda77ec4,6,"BlueRun Ventures, China Weibo Developer Innovation Fund, Decent Capital, HSG, Vertex Ventures, Vertex Ventures China",Early Stage Venture,,Series B,2,16000000,USD,16000000,50000000,USD,50000000,16000000,USD,16000000,Yes,,http://changba.com,,,2,"378,125"
2012-08-31,Zeus Interactive is an entertainment company focused on mobile games.,Zeus Interactive,https://www.crunchbase.com/organization/zeus-interactive,"Gaming, iOS, Mobile","Dalian Shi, Liaoning, China, Asia",Venture Round - Zeus Interactive,https://www.crunchbase.com/funding_round/zeus-interactive-series-unknown--5bfa66c4,1,Legend Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.tianshenhudong.com/,$10M to $50M,,,"378,154"
2013-03-01,Ledudu Education is a non-profit organization that specializes in providing preschool education services across the region.,Ledudu Education,https://www.crunchbase.com/organization/ledudu-education,"Children, Education, Non Profit","Dongcheng, Shaanxi, China, Asia",Series C - Ledudu Education,https://www.crunchbase.com/funding_round/ledudu-education-series-c--64de6837,1,Telescope Investment,Late Stage Venture,,Series C,1,,,,,,,,,,Yes,,http://www.ledudu.org/index.html,,Late Stage Venture,,"378,158"
2013-01-01,Medicilon has been recognized as one of the top drug discovery contract research organizations (CRO) in China,Shanghai Medicilon,https://www.crunchbase.com/organization/shanghai-medicilon-inc,"Biopharma, Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series B - Shanghai Medicilon,https://www.crunchbase.com/funding_round/shanghai-medicilon-inc-series-b--ff81bf89,1,Renhe Capital,Early Stage Venture,Renhe Capital,Series B,3,20000000,CNY,3199655,,,,30000000,CNY,4664424,Yes,,http://www.medicilon.com,$100M to $500M,IPO,,"378,323"
2013-04-26,Yidao Yongche is a Chinese domestic e-commerce website platform that enables users to book professional car reservation services online.,Yidao Yongche,https://www.crunchbase.com/organization/yongche,"Automotive, E-Commerce","Beijing, Beijing, China, Asia",Series B - Yidao Yongche,https://www.crunchbase.com/funding_round/yongche-series-b--5c7c717a,1,CBC Capital,Early Stage Venture,CBC Capital,Series B,7,20000000,USD,20000000,,,,790000000,USD,790000000,Yes,,https://www.yongche.biz/,$100M to $500M,Private Equity,,"378,645"
2013-01-01,"Developer of electronic-grade adhesives for electrical and semiconductor applications, improving bonding and performance",Bonotec,https://www.crunchbase.com/organization/bonotec-b6eb,,"Shanghai, Shanghai, China, Asia",Venture Round - Bonotec,https://www.crunchbase.com/funding_round/bonotec-b6eb-series-unknown--d491ab38,1,Entrepreneurship Relay Group,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.bonotec-adhesives.com/,,,,"379,052"
2013-04-01,IVI MOVIE is a movie theatre including clubs and coffee bars.,IVI MOVIE,https://www.crunchbase.com/organization/ivi-movie,"Film, Media and Entertainment, Theatre","Nanjing, Jiangsu, China, Asia",Series A - IVI MOVIE,https://www.crunchbase.com/funding_round/ivi-movie-series-a--b52960fa,3,"IDG Capital, SAIF Partners, Xingkong Dadi Touzi",Early Stage Venture,,Series A,1,20000000,CNY,3216140,,,,20000000,CNY,3216140,Yes,,http://www.ivimovie.cn/,,Early Stage Venture,,"380,511"
2013-03-08,Xianyi Materia Medica develops herbal skin care products.,INOHERB,https://www.crunchbase.com/organization/inoherb,"Beauty, Cosmetics","Baoshan, Shanghai, China, Asia",Angel Round - INOHERB,https://www.crunchbase.com/funding_round/inoherb-angel--9dc3aaec,3,"Bridge Capital China, Capital Today, ORIENTAL TREND",Seed,,Angel,1,3000000,CNY,481634,,,,3000000,CNY,481634,Yes,,http://www.inoherb.com,$10M to $50M,Seed,,"380,998"
2013-06-01,ViewShare provides educational video content.,ViewShare,https://www.crunchbase.com/organization/viewshare,"Content, Education, Video","Haidian, Beijing, China, Asia",Angel Round - ViewShare,https://www.crunchbase.com/funding_round/viewshare-angel--ce02bb6c,3,"Innoangel Fund, LeBox Capital, PreAngel",Seed,,Angel,1,,,,,,,,,,Yes,,http://www.viewshare.cn/index,,Seed,,"381,106"
2012-09-27,"Fuerda specializes in synchronous design, development, and manufacturing vehicle-mounted intelligent electronic integrated control systems.",Fuerda,https://www.crunchbase.com/organization/fuerda,"Automotive, Manufacturing, Supply Chain Management","Cixi, Zhejiang, China, Asia",Angel Round - Fuerda,https://www.crunchbase.com/funding_round/fuerda-angel--3574d8aa,3,"Cybernaut Venture Capital, Suzhou International Development Venture Capital, Zhongjin Guolian Touzi",Seed,,Angel,1,3000000,CNY,475968,,,,3000000,CNY,475968,Yes,,https://www.fuerda-china.com/,,M&A,,"381,421"
2013-05-01,CSD E. P. Water Service is focused on providing environmental infrastructure management solutions in China.,CSD E.P. Water Service,https://www.crunchbase.com/organization/csd-e-p-water-service-co-ltd,"Environmental Engineering, Industrial, Infrastructure","Beijing, Beijing, China, Asia",Series B - CSD E.P. Water Service,https://www.crunchbase.com/funding_round/csd-e-p-water-service-co-ltd-series-b--df9f8686,3,"GGV Capital, Qiming Venture Partners, Sequoia Capital",Early Stage Venture,,Series B,2,,,,,,,,,,Yes,,http://www.zchb.net,$100M to $500M,IPO,,"381,599"
2012-12-01,Qiming is an online provider of prescription glasses.,Qiming,https://www.crunchbase.com/organization/qiming,"E-Commerce, Health Care, Personal Health","Haidian, Beijing, China, Asia",Angel Round - Qiming,https://www.crunchbase.com/funding_round/qiming-angel--e88dd664,3,"K2VC, UnityVC, ZhenFund",Seed,,Angel,1,3000000,CNY,480985,,,,3000000,CNY,480985,Yes,,http://www.qmyj.cn,,Seed,,"381,681"
2013-01-01,"Hoodinn is focused on the research, development, and operation of the mobile internet community and cellphone games.",Hoodinn,https://www.crunchbase.com/organization/hoodinn,"Communities, Gaming, Mobile","Shanghai, Shanghai, China, Asia",Series A - Hoodinn,https://www.crunchbase.com/funding_round/hoodinn-series-a--f1586a01,3,"IDG Capital, Lightspeed Venture Partners, Matrix Partners China",Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.hoodinn.com,,Early Stage Venture,,"382,341"
2013-06-28,"Anhua Intel-tech is a cloud computing, constructing, and maintaining a data center.",Anhua Intel-tech,https://www.crunchbase.com/organization/anhua-intel-tech,"Building Maintenance, Construction, Data Center, Data Center Automation","Wuhan, Hubei, China, Asia",Angel Round - Anhua Intel-tech,https://www.crunchbase.com/funding_round/anhua-intel-tech-angel--1fcc370c,3,"East-Lake Venture Capital, Quanyuanhe, Wuhan Zheshang Zhongbu Touzi",Seed,,Angel,1,3000000,CNY,485916,,,,3000000,CNY,485916,Yes,,http://www.chn-anhua.com/,,M&A,,"382,398"
2013-04-01,Lianluo manuafactures and markets information system softwares.,Lianluo,https://www.crunchbase.com/organization/hangzhou-liaison-interactive-information-technology,"CRM, Information Technology, Mobile, Social, Social Network, Software","Beijing, Beijing, China, Asia",Series D - Lianluo,https://www.crunchbase.com/funding_round/hangzhou-liaison-interactive-information-technology-series-d--12015595,3,"F&G Venture, Oriental Fortune Capital, Oriza Holdings",Late Stage Venture,,Series D,4,,,,,,,12000000,USD,12000000,Yes,,http://www.lianluo.com/,$10M to $50M,IPO,,"383,197"
2013-04-01,"Moonbasa is an online fashion boutique that carries a selection of stylish lingerie, clothing and menswear.",Moonbasa,https://www.crunchbase.com/organization/moonbasa,"E-Commerce, Fashion, Lingerie","Shanghai, Shanghai, China, Asia",Series D - Moonbasa,https://www.crunchbase.com/funding_round/moonbasa-series-d--07594798,3,"China Renaissance Capital Investment, DT Capital Partners, GSR Ventures",Late Stage Venture,,Series D,4,55000000,USD,55000000,,,,137000000,USD,137000000,Yes,,http://www.moonbasa.us,,Late Stage Venture,,"383,661"
2012-11-01,Qiaobu Jianli is an online portal that provides resume templates for students.,Qiaobu Jianli,https://www.crunchbase.com/organization/qiaobu-jianli,"Human Resources, Internet, Online Portals","Shanghai, Shanghai, China, Asia",Angel Round - Qiaobu Jianli,https://www.crunchbase.com/funding_round/qiaobu-jianli-angel--5f8cd670,1,Step Venture Capital,Seed,Step Venture Capital,Angel,3,3000000,CNY,480499,,,,4459848,USD,4459848,Yes,,http://cv.qiaobutang.com/,,Early Stage Venture,,"386,122"
2012-12-24,"iceason is a food company that provides milk, snow bar, and yogurt ice-creams.",iceason,https://www.crunchbase.com/organization/iceason,"Food and Beverage, Retail, Service Industry","Huangpu, Shanghai, China, Asia",Series A - iceason,https://www.crunchbase.com/funding_round/iceason-series-a--ecab2294,1,Orient Securities Capital Investment,Early Stage Venture,Orient Securities Capital Investment,Series A,3,10000000,CNY,1602854,,,,33000000,CNY,5311487,Yes,,http://www.iceason.com,,Early Stage Venture,,"387,099"
2013-04-01,Renmaitong is a social and trading platform for business people.,Renmaitong,https://www.crunchbase.com/organization/renmaitong,"B2B, Internet, Lead Management","Shanghai, Shanghai, China, Asia",Series A - Renmaitong,https://www.crunchbase.com/funding_round/renmaitong-series-a--1b532059,1,Redpoint Ventures China,Early Stage Venture,Redpoint Ventures China,Series A,3,10000000,USD,10000000,,,,30469612,USD,30469612,Yes,,http://www.renmaitong.com,Less than $1M,Early Stage Venture,,"388,174"
2013-06-28,"Ruihua provides IT services for the government, enterprises, and institutions.",Ruihua,https://www.crunchbase.com/organization/ruihua,"Government, Information Services, Software","Haidian, Beijing, China, Asia",Angel Round - Ruihua,https://www.crunchbase.com/funding_round/ruihua-angel--2d957bb6,1,TOUCH WOOD,Seed,TOUCH WOOD,Angel,3,3000000,CNY,485916,,,,6110000,CNY,969129,Yes,,http://www.519pc.net/,,IPO,,"392,724"
2012-10-15,Beile Training School is an English training institute for young learners.,Beile Training School,https://www.crunchbase.com/organization/beile-training-school,"Children, Education, Training","Beijing, Beijing, China, Asia",Series A - Beile Training School,https://www.crunchbase.com/funding_round/beile-training-school-series-a--8a907f40,1,Tiantu Capital,Early Stage Venture,Tiantu Capital,Series A,4,100000000,CNY,15944943,,,,353000000,CNY,56608101,Yes,,https://en.beile.com/,,IPO,,"387,694"
2013-01-01,Uoko.com is a long-term apartment leasing start-up based in China.,Uoko.com,https://www.crunchbase.com/organization/uoko-com,"Leasing, Real Estate","Chengdu, Sichuan, China, Asia",Series A - Uoko.com,https://www.crunchbase.com/funding_round/uoko-com-series-a--8c1119af,1,Legend Capital,Early Stage Venture,Legend Capital,Series A,4,4000000,USD,4000000,,,,183963632,USD,183963632,Yes,,http://uoko.com/,$1M to $10M,Late Stage Venture,,"396,585"
2012-10-09,China Smart Mice Group is a MICE professional service company.,China Smart Mice Group,https://www.crunchbase.com/organization/china-smart-mice-group,"Event Management, Events, Service Industry","Beijing, Beijing, China, Asia",Funding Round - China Smart Mice Group,https://www.crunchbase.com/funding_round/china-smart-mice-group-undisclosed--90ef6ce8,1,Phoenix Travel Worldwide,,Phoenix Travel Worldwide,Funding Round,2,50000000,CNY,7948137,,,,89600000,CNY,14176879,Yes,,http://www.smartmice.cn/,,IPO,,"398,198"
2012-07-03,Helowin is a manufacturer and provider of medical equipment.,Helowin,https://www.crunchbase.com/organization/helowin,"Big Data, Health Care, Manufacturing, Medical","Hangzhou, Zhejiang, China, Asia",Series B - Helowin,https://www.crunchbase.com/funding_round/helowin-series-b--7878e45d,1,Huaou Dongrong,Early Stage Venture,Huaou Dongrong,Series B,8,22000000,CNY,3463196,,,,230000000,CNY,35165899,Yes,,http://www.hellowin.cn/,,,,"398,573"
2013-03-01,Huipay is an O2O platform that offer customers discounts when purchases something.,Huipay,https://www.crunchbase.com/organization/huipay,"Apps, Consumer, Mobile","Beijing, Beijing, China, Asia",Series A - Huipay,https://www.crunchbase.com/funding_round/huipay-series-a--b12d6a85,1,Futeng Capital,Early Stage Venture,Futeng Capital,Series A,2,5000000,USD,5000000,,,,55000000,USD,55000000,Yes,,http://www.huipay.com,,Early Stage Venture,,"398,753"
2013-04-27,3GOLDEN is a artificial intelligence and big data technology provider.,3GOLDEN,https://www.crunchbase.com/organization/3golden,"Big Data, Finance, Information Services","Beijing, Beijing, China, Asia",Series A - 3GOLDEN,https://www.crunchbase.com/funding_round/3golden-series-a--5a289542,1,CASH Capital,Early Stage Venture,CASH Capital,Series A,4,10000000,CNY,1619146,,,,62999700,CNY,9856266,Yes,,http://www.3golden.com.cn,,Late Stage Venture,,"399,406"
2013-01-01,FreshMarket is the provider of an internet retail platform designed to offer a marketplace for purchasing groceries.,FreshMarket,https://www.crunchbase.com/organization/freshmarket,"E-Commerce, Food and Beverage, Marketing, Marketplace","Suzhou, Jiangsu, China, Asia",Series B - FreshMarket,https://www.crunchbase.com/funding_round/freshmarket-series-b--d0516a0a,1,Tiantu Capital,Early Stage Venture,Tiantu Capital,Series B,6,180000000,CNY,28796895,,,,1014000000,CNY,156011323,Yes,,https://www.34580.com/,$1B to $10B,,,"399,864"
2013-01-01,Aohua is a globally-renowned medical endoscope manufacturing company .,Aohua,https://www.crunchbase.com/organization/aohua,"Health Care, Health Diagnostics, Life Science, Manufacturing, Medical, Medical Device","Shanghai, Shanghai, China, Asia",Series A - Aohua,https://www.crunchbase.com/funding_round/aohua-series-a--4e258ecc,1,Cenova,Early Stage Venture,Cenova,Series A,4,,,,,,,600000000,CNY,90960242,Yes,,http://www.aohua.com,$1M to $10M,IPO,,"399,987"
2013-04-25,Xiaoman Technology is a foreign trade Business to Business service solutions provider.,Xiaoman Technology,https://www.crunchbase.com/organization/xiao-man-technology,"Artificial Intelligence (AI), B2B, Information Technology, Marketing, Service Industry","Shenzhen, Guangdong, China, Asia",Seed Round - Xiaoman Technology,https://www.crunchbase.com/funding_round/xiao-man-technology-seed--9f929434,1,ZhenFund,Seed,ZhenFund,Seed,8,1000000,CNY,161692,,,,113950000,CNY,17547131,Yes,,http://www.xiaoman.cn,$1M to $10M,M&A,,"400,731"
