Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-05-18,Pilipa is an accounting service provider targeting small businesses.,Pilipa,https://www.crunchbase.com/organization/pilipa,Software,"Beijing, Beijing, China, Asia",Series B - Pilipa,https://www.crunchbase.com/funding_round/pilipa-series-b--c63ebd1b,3,"Ant Group, DCM Ventures, GSR Ventures",Early Stage Venture,Ant Group,Series B,2,100000000,CNY,15678650,,,,100000000,CNY,15678650,Yes,,https://www.pilipa.cn,,Early Stage Venture,,"263,636"
2018-05-09,"Cheng Guang is a media & entertainment company provides interactive content are based on texts, music, pictures, and options.",Cheng Guang,https://www.crunchbase.com/organization/chengguang,"Gaming, Media and Entertainment, Online Games, Online Portals","Beijing, Beijing, China, Asia",Series C - Cheng Guang,https://www.crunchbase.com/funding_round/chengguang-series-c--c20ae8fe,3,"Atlas Capital LLC, Greenwoods Investment, Guojin Capital",Late Stage Venture,Atlas Capital LLC,Series C,6,,,,,,,3000000,USD,3000000,Yes,,https://www.66rpg.com/,,Late Stage Venture,,"264,347"
2018-06-11,Xingbianli is a cashier-free convenience store operator which offers snack bars for offices.,Xingbianli,https://www.crunchbase.com/organization/xingbianli,"Consumer, Retail, Snack Food","Shanghai, Shanghai, China, Asia",Corporate Round - Xingbianli,https://www.crunchbase.com/funding_round/xingbianli-corporate-round--3f00562c,3,"Ant Group, Lightspeed Venture Partners, Vision Plus Capital",,Ant Group,Corporate Round,3,,,,,,,480000000,CNY,72886417,Yes,,https://www.xingbianli.com/,Less than $1M,,,"264,467"
2018-06-25,EMI Information is an agricultural technology platform that provides agricultural technology services for large-scale planting entities.,EMI Information,https://www.crunchbase.com/organization/emi-information,,"Beijing, Beijing, China, Asia",Seed Round - EMI Information,https://www.crunchbase.com/funding_round/emi-information-seed--980adcd9,3,"GGV Capital, Matrix Partners China, UnityVC",Seed,GGV Capital,Seed,1,2800000,USD,2800000,,,,2800000,USD,2800000,Yes,,https://www.emibj.com,,Seed,,"265,032"
2018-07-01,ChanDaShi offers app store optimization and marketing services for software developers.,ChanDaShi,https://www.crunchbase.com/organization/chandashi,"Developer Tools, Management Information Systems, Marketing, Software","Xiamen, Fujian, China, Asia",Series A - ChanDaShi,https://www.crunchbase.com/funding_round/chandashi-series-a--bee19575,1,Innoangel Fund,Early Stage Venture,Innoangel Fund,Series A,1,,,,,,,,,,Yes,,https://www.chandashi.com/,,Early Stage Venture,,"267,556"
2018-06-01,Shanghai based Media & Entertainment company.,Tingting Jiejie,https://www.crunchbase.com/organization/tingting-jiejie,Media and Entertainment,"Shanghai, Shanghai, China, Asia",Series A - Tingting Jiejie,https://www.crunchbase.com/funding_round/tingting-jiejie-series-a--4dabb278,2,"Northern Light Venture Capital, Tiantu Capital",Early Stage Venture,Tiantu Capital,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"271,571"
2018-05-01,"Sino Biological is a specialist provider of protein, antibody and gene products.",Sino Biological,https://www.crunchbase.com/organization/sino-biological,"Biotechnology, Health Care, Therapeutics","Beijing, Beijing, China, Asia",Venture Round - Sino Biological,https://www.crunchbase.com/funding_round/sino-biological-series-unknown--deab1ed1,1,Qiming Venture Partners,,Qiming Venture Partners,Venture - Series Unknown,2,100000000,CNY,15760690,,,,300000000,CNY,45151492,Yes,,http://www.sinobiological.com,Less than $1M,IPO,1,"271,864"
2018-06-01,RENS Energy is a distributed energy storage solution provider.,RENS Energy,https://www.crunchbase.com/organization/rens-energy,Energy,"Shanghai, Shanghai, China, Asia",Angel Round - RENS Energy,https://www.crunchbase.com/funding_round/rens-energy-angel--349c8e4b,1,Qiming Venture Partners,Seed,Qiming Venture Partners,Angel,1,1030000,USD,1030000,,,,1030000,USD,1030000,Yes,,http://www.rensenergy.com,,Seed,1,"273,546"
2018-06-07,SeekIn is  focusing on blood-based pan cancer early diagnosis with a mission to reduce cancer mortality.,SeekIn,https://www.crunchbase.com/organization/seekin,"Biotechnology, Health Care","Shenzhen, Guangdong, China, Asia",Angel Round - SeekIn,https://www.crunchbase.com/funding_round/seekin-angel--7c21be9a,2,"Green Pine Capital Partners, Shenzhenshi IECSZ Fund Investment Management",Seed,Green Pine Capital Partners,Angel,1,,,,,,,,,,Yes,,http://en.seekincancer.com,,Seed,,"273,612"
2018-05-22,Hangzhou based Media & Entertainment company.,Xifeng Animation,https://www.crunchbase.com/organization/xifeng-animation,Media and Entertainment,"Hangzhou, Zhejiang, China, Asia",Angel Round - Xifeng Animation,https://www.crunchbase.com/funding_round/xifeng-animation-angel--60efc0ac,2,"Hangzhou Pingzhi Information Technology, Zhongyu Capital",Seed,Zhongyu Capital,Angel,1,,,,,,,,,,Yes,,,,Seed,,"273,665"
2018-06-28,UPRO is an Education platform.,UPRO,https://www.crunchbase.com/organization/upro,"E-Learning, EBooks, Education","Beijing, Beijing, China, Asia",Seed Round - UPRO,https://www.crunchbase.com/funding_round/upro-seed--94987040,2,"Arena Capital Partners, Joyceland",Seed,Arena Capital Partners,Seed,1,1509500,USD,1509500,,,,1509500,USD,1509500,Yes,,,,Seed,,"273,697"
2018-05-18,Nanjing  Based  Healthcare Company.,Xingeyuan,https://www.crunchbase.com/organization/xingeyuan,"Health Care, Medical","Nanjing, Jiangsu, China, Asia",Angel Round - Xingeyuan,https://www.crunchbase.com/funding_round/xingeyuan-angel--cff9ff03,2,"Frees Fund, Oriza Holdings",Seed,Oriza Holdings,Angel,1,,,,,,,,,,Yes,,,,Seed,,"273,813"
2018-06-14,Beijing based AI & Robotics company.,GI AI,https://www.crunchbase.com/organization/gi-ai,"Artificial Intelligence (AI), Robotics","Beijing, Beijing, China, Asia",Seed Round - GI AI,https://www.crunchbase.com/funding_round/gi-ai-seed--e3d58582,2,"Good Capital Group, Jilin University Alumni Fund",Seed,Jilin University Alumni Fund,Seed,1,,,,,,,,,,Yes,,,,Seed,,"274,128"
2018-06-01,Pop Game is a WeChat mini-game platform.,Pop Game,https://www.crunchbase.com/organization/pop-game,,"Hangzhou, Zhejiang, China, Asia",Seed Round - Pop Game,https://www.crunchbase.com/funding_round/pop-game-seed--a549f26f,1,Qiming Venture Partners,Seed,Qiming Venture Partners,Seed,1,,,,,,,,,,Yes,,,,Seed,1,"274,184"
2018-05-01,Heika is a black technology camera software with special effects.,Heika,https://www.crunchbase.com/organization/heika,"Apps, Software","Beijing, Beijing, China, Asia",Series B - Heika,https://www.crunchbase.com/funding_round/heika-series-b--c0b6828e,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,1,10270000,USD,10270000,,,,10270000,USD,10270000,Yes,,,,Early Stage Venture,1,"274,235"
2018-06-28,Mingdenggou is an E-commerce platform.,Mingdenggou.com,https://www.crunchbase.com/organization/mingdenggou-com,E-Commerce,"Beijing, Beijing, China, Asia",Angel Round - Mingdenggou.com,https://www.crunchbase.com/funding_round/mingdenggou-com-angel--fb8fa9c7,2,"Beijing Dashi Guangye Trading, Beijing Dongpeng Materials",Seed,Beijing Dongpeng Materials,Angel,1,1509500,USD,1509500,,,,1509500,USD,1509500,Yes,,http://mingdenggou.com/,,Seed,,"274,414"
2018-05-21,Shanghai based Education company.,Dr.S,https://www.crunchbase.com/organization/dr-s,Education,"Shanghai, Shanghai, China, Asia",Angel Round - Dr.S,https://www.crunchbase.com/funding_round/dr-s-angel--86936abc,2,"Blue Elephant Capital, CAS Star",Seed,CAS Star,Angel,1,,,,,,,,,,Yes,,,,Seed,,"274,600"
2018-06-29,Kangaroo Mama is a Shanghai Based  Education Start Up.,Kangaroo Mama,https://www.crunchbase.com/organization/kangaroo-mama,"E-Learning, Education","Shanghai, Shanghai, China, Asia",Series A - Kangaroo Mama,https://www.crunchbase.com/funding_round/kangaroo-mama-series-a--536715ae,2,"Lightspeed China Partners, Wu Capital",Early Stage Venture,Lightspeed China Partners,Series A,1,3021000,USD,3021000,,,,3021000,USD,3021000,Yes,,http://www.daishumm.net/,,Early Stage Venture,,"274,627"
2018-05-16,"Smart Hardware Platform based in Shenzhen,China.",Burabi,https://www.crunchbase.com/organization/burabi,Hardware,"Shenzhen, Guangdong, China, Asia",Seed Round - Burabi,https://www.crunchbase.com/funding_round/burabi-seed--0fbb6fd8,2,"Hongxiu VC, Netac Technology",Seed,Hongxiu VC,Seed,1,,,,,,,,,,Yes,,https://burabi.taobao.com/shop/view_shop.htm?mytmenu=mdianpu&spm=a313o.7775905.a1zvx.d53.p6e947&user_number_id=2981615738,,Seed,,"274,845"
2018-06-06,SemiTrip is a global high-end dining booking platform.,SemiTrip,https://www.crunchbase.com/organization/semitrip,"Information Services, Information Technology","Guangzhou, Guangdong, China, Asia",Angel Round - SemiTrip,https://www.crunchbase.com/funding_round/semitrip-angel--99e3193a,2,"Cowin Capital, Horn Fund",Seed,Cowin Capital,Angel,1,,,,,,,,,,Yes,,http://www.semitrip.com/,,Seed,,"277,424"
2018-06-22,China Based  Blockchain	Start Up,ZG.com,https://www.crunchbase.com/organization/zg-com,"Blockchain, Information Services, Information Technology","Beijing, Beijing, China, Asia",Series A - ZG.com,https://www.crunchbase.com/funding_round/zg-com-series-a--efa594be,2,"Happy East Capital, Sky9 Capital",Early Stage Venture,Happy East Capital,Series A,1,20000000,USD,20000000,,,,20000000,USD,20000000,Yes,,https://www.zg.com/,$1M to $10M,Early Stage Venture,,"277,563"
2018-05-11,Packstar is a snack food brand based in China.,Packstar,https://www.crunchbase.com/organization/packstar,"Food and Beverage, Snack Food","Shenzhen, Guangdong, China, Asia",Seed Round - Packstar,https://www.crunchbase.com/funding_round/packstar-seed--37be2a36,2,"Gaoxin Kaisheng, Tiannuo Investment",Seed,Tiannuo Investment,Seed,1,,,,,,,,,,Yes,,,,Seed,,"275,571"
2018-05-15,Venus MedTech is an national high-tech industrial development zone.,Venus MedTech,https://www.crunchbase.com/organization/venus-medtech-hangzhou-inc,"Health Care, Industrial, Medical Device","Hangzhou, Zhejiang, China, Asia",Private Equity Round - Venus MedTech,https://www.crunchbase.com/funding_round/venus-medtech-hangzhou-inc-private-equity--ca309678,1,DCP Capital,Private Equity,DCP Capital,Private Equity,5,,,,,,,69390000,USD,69390000,Yes,,http://www.venusmedtech.com/,$10M to $50M,IPO,1,"275,581"
2018-06-15,Imaging Union is a healthcare startup company.,Imaging Union,https://www.crunchbase.com/organization/imaging-union,"Health Care, Personal Health","Hefei, Anhui, China, Asia",Series A - Imaging Union,https://www.crunchbase.com/funding_round/imaging-union-series-a--9e4385a4,2,"Iflytek, New Vision Ventures",Early Stage Venture,Iflytek,Series A,1,,,,,,,,,,Yes,,https://www.imagingunion.com,,Early Stage Venture,,"277,597"
2018-06-22,Guangzhou Based Media & Entertainment Start Up.,Xiaotaobao,https://www.crunchbase.com/organization/xiaotaobao,Media and Entertainment,"Guangzhou, Guangdong, China, Asia",Angel Round - Xiaotaobao,https://www.crunchbase.com/funding_round/xiaotaobao-angel--92454842,2,"Ganxiang Technology, Yifan Capital",Seed,Yifan Capital,Angel,1,307700,USD,307700,,,,307700,USD,307700,Yes,,,,Seed,,"277,635"
2018-05-09,"Shenzhen HaiJieZiHua Tech Co., Ltd is a cross-border retail and e-commerce enterprise.","Shenzhen HaiJieZiHua Tech Co., Ltd",https://www.crunchbase.com/organization/shenzhen-haijiezihua-tech-co-ltd,"E-Commerce, Information Technology, Retail","Shenzhen, Guangdong, China, Asia","Angel Round - Shenzhen HaiJieZiHua Tech Co., Ltd",https://www.crunchbase.com/funding_round/shenzhen-haijiezihua-tech-co-ltd-angel--dc077d24,2,"Chuxin Capital, K2VC",Seed,Chuxin Capital,Angel,1,3000000,CNY,471505,,,,3000000,CNY,471505,Yes,,http://www.cinbos.com/,,Seed,,"274,000"
2018-06-05,TG ShangYou is a basic take-out service provider.,TG ShangYou,https://www.crunchbase.com/organization/tg-shangyou,"Enterprise, Enterprise Software","Shanghai, Shanghai, China, Asia",Seed Round - TG ShangYou,https://www.crunchbase.com/funding_round/tg-shangyou-seed--2402262a,2,"Meridian Capital Asia, Weimob",Seed,Meridian Capital Asia,Seed,1,,,,,,,,,,Yes,,http://sydelivery.com,,Seed,,"275,590"
2018-06-14,Oranger is a Healthcare company.,Oranger,https://www.crunchbase.com/organization/chengyi-family,Health Care,"Tianjin, Guangdong, China, Asia",Series B - Oranger,https://www.crunchbase.com/funding_round/chengyi-family-series-b--6394f514,2,"New Vision Ventures, Philips",Early Stage Venture,Philips,Series B,4,,,,,,,15193903,USD,15193903,Yes,,http://www.chengyifamily.com/,,Early Stage Venture,,"278,963"
2018-05-16,Haizhimao is a B2B supply chain platform.,Haizhimao,https://www.crunchbase.com/organization/haizhimao,"B2B, E-Commerce, Food and Beverage, Internet","Shanghai, Shanghai, China, Asia",Series A - Haizhimao,https://www.crunchbase.com/funding_round/haizhimao-series-a--54a5b71c,2,"Monarch Capital Management, Pangmao VC",Early Stage Venture,Monarch Capital Management,Series A,1,10000000,CNY,1569538,,,,10000000,CNY,1569538,Yes,,,,Early Stage Venture,,"278,322"
2018-05-02,Changjinglu is a scene marketing solution provider.,Changjinglu,https://www.crunchbase.com/organization/changjinglu,"Advertising, Marketing","Hangzhou, Zhejiang, China, Asia",Series A - Changjinglu,https://www.crunchbase.com/funding_round/changjinglu-series-a--6d7b2fbf,2,"SIG China (SIG Asia Investments), ZhenFund",Early Stage Venture,SIG China (SIG Asia Investments),Series A,1,3143000,USD,3143000,,,,3143000,USD,3143000,Yes,,https://www.changjinglu.net,,Early Stage Venture,,"279,104"
2018-05-01,Hanqi Environmental Technology is a technical service company for chemical sewage treatment.,Hanqi,https://www.crunchbase.com/organization/hanqi,,"Beijing, Beijing, China, Asia",Series A - Hanqi,https://www.crunchbase.com/funding_round/hanqi-series-a--74396ca7,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,1,6300000,USD,6300000,,,,6300000,USD,6300000,Yes,,http://www.hanqigroup.com,,Early Stage Venture,1,"279,118"
2018-06-21,Gongguizhijia is a transportation and space company.,Gongguizhijia,https://www.crunchbase.com/organization/gongguizhijia,Transportation,"Shanghai, Shanghai, China, Asia",Series A - Gongguizhijia,https://www.crunchbase.com/funding_round/gongguizhijia-series-a--8ac6f684,2,"Cybernaut Venture Capital, Pan-Lin Capital",Early Stage Venture,Pan-Lin Capital,Series A,1,3079000,USD,3079000,,,,3079000,USD,3079000,Yes,,http://www.gongguizhijia.com,,Early Stage Venture,,"279,135"
2018-06-01,Ting Ting Chang Guwen is designed to be a platform for poetry singing services.,Ting Ting Chang Guwen,https://www.crunchbase.com/organization/ting-ting-chang-guwen,"Children, Media and Entertainment, Music Education","Jingan, Shanghai, China, Asia",Series A - Ting Ting Chang Guwen,https://www.crunchbase.com/funding_round/ting-ting-chang-guwen-series-a--cff50ea6,2,"Northern Light Venture Capital, Tiantu Capital",Early Stage Venture,Tiantu Capital,Series A,2,50000000,CNY,7787677,,,,72000000,CNY,11022917,Yes,,http://tingtingchangshi.com/,,Early Stage Venture,,"278,767"
2018-06-21,Jikelianmeng is an online food delivery company.,Jikelianmeng,https://www.crunchbase.com/organization/jikelianmeng,"Food and Beverage, Food Delivery","Shanghai, Shanghai, China, Asia",Series A - Jikelianmeng,https://www.crunchbase.com/funding_round/jikelianmeng-series-a--a0c2bed6,2,"Boxin Capital, N5Capital",Early Stage Venture,N5Capital,Series A,3,20000000,USD,20000000,,,,21583460,USD,21583460,Yes,,http://www.jikealliance.com,,Early Stage Venture,,"276,992"
2018-06-12,"A Tourism Company based in Shenzhen,China.",Sofangche.com,https://www.crunchbase.com/organization/sofangche-com,"Tourism, Transportation, Travel","Shenzhen, Guangdong, China, Asia",Angel Round - Sofangche.com,https://www.crunchbase.com/funding_round/sofangche-com-angel--ad716239,2,"Hofan Venture, TopoScend Capital",Seed,Hofan Venture,Angel,1,,,,,,,,,,Yes,,http://sofangche.com/,,Seed,,"276,994"
2018-05-18,Penguin Fairytale is a basic education information service platform.,Penguin Fairytale,https://www.crunchbase.com/organization/penguin-fairytale,"Child Care, Education","Beijing, Beijing, China, Asia",Series A - Penguin Fairytale,https://www.crunchbase.com/funding_round/penguin-fairytale-series-a--15e76f4d,2,"ShengJing360, United Media FOFs",Early Stage Venture,United Media FOFs,Series A,3,,,,,,,24000000,CNY,3543536,Yes,,https://www.qqikids.com/,$1M to $10M,Early Stage Venture,,"274,653"
2018-06-15,Xiamen Based Transportation and Space Star Up.,Carlinkin,https://www.crunchbase.com/organization/carlinkin,Transportation,"Xiamen, Fujian, China, Asia",Series A - Carlinkin,https://www.crunchbase.com/funding_round/carlinkin-series-a--ee94ca01,2,"Edge Ventures, StarVC",Early Stage Venture,StarVC,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"277,052"
2018-06-22,Yonwan Fook Cabinet is an artificial intelligence technology research and development company based on consumer upgrade start up.,Yonwan Fook Cabinet,https://www.crunchbase.com/organization/yonwan-fook-cabinet,"Artificial Intelligence (AI), Consumer, Consumer Goods, Internet","Hangzhou, Zhejiang, China, Asia",Angel Round - Yonwan Fook Cabinet,https://www.crunchbase.com/funding_round/yonwan-fook-cabinet-angel--c557b90e,2,"Besunyen (Beijing Outsell Health), Dongwang Intelligence",Seed,Besunyen (Beijing Outsell Health),Angel,1,3077000,USD,3077000,,,,3077000,USD,3077000,Yes,,http://www.yonwan.cn,,Seed,,"275,935"
2018-06-21,Guangzhou based Blockchain company.,Bizhihui.vip,https://www.crunchbase.com/organization/bizhihui-vip,Blockchain,"Guangzhou, Guangdong, China, Asia",Seed Round - Bizhihui.vip,https://www.crunchbase.com/funding_round/bizhihui-vip-seed--598adfef,2,"OK Blockchain Capital, Shubei Investment",Seed,OK Blockchain Capital,Seed,1,1544200,USD,1544200,,,,1544200,USD,1544200,Yes,,https://www.bizhihui.vip/,,Seed,,"276,024"
2018-05-29,Youdian Technology is a company that develops software products.,Youdian Technology,https://www.crunchbase.com/organization/youdian-technology,"Hardware, Internet of Things, Smart Home","Shenzhen, Guangdong, China, Asia",Series A - Youdian Technology,https://www.crunchbase.com/funding_round/youdian-technology-series-a--80341110,2,"Foxconn Technology Group, Northern Light Venture Capital",Early Stage Venture,Northern Light Venture Capital,Series A,1,22000000,USD,22000000,,,,22000000,USD,22000000,Yes,,http://youdianhome.com/,$1M to $10M,Early Stage Venture,,"276,376"
2018-06-22,Zhaoguanche (找罐车) is an online dispatching platform for dangerous chemicals logistics.,Zhaoguanche,https://www.crunchbase.com/organization/zhaoguanche,"Chemical, Chemical Engineering, Logistics","Shanghai, Shanghai, China, Asia",Seed Round - Zhaoguanche,https://www.crunchbase.com/funding_round/zhaoguanche-seed--531e01d7,2,"Cyzone Angel Fund, SIG China (SIG Asia Investments)",Seed,SIG China (SIG Asia Investments),Seed,1,,,,,,,,,,Yes,,http://www.zhaoguanche.com/,,Seed,,"275,221"
2018-05-02,Caibeike is an online travel application that provides parent-child entertainment services.,Caibeike,https://www.crunchbase.com/organization/caibeike,"Leisure, Tourism, Travel","Shanghai, Shanghai, China, Asia",Series A - Caibeike,https://www.crunchbase.com/funding_round/caibeike-series-a--a479548e,2,"Gaorong Capital, Mafengwo",Early Stage Venture,Gaorong Capital,Series A,1,20000000,USD,20000000,,,,20000000,USD,20000000,Yes,,https://www.caibeike.com,,Early Stage Venture,,"276,395"
2018-05-03,Linking Medical is a Healthcare company based in Beijing.,Linking Medical,https://www.crunchbase.com/organization/linking-medical,Health Care,"Beijing, Beijing, China, Asia",Series A - Linking Medical,https://www.crunchbase.com/funding_round/linking-medical-series-a--3ebc1c9a,2,"DHVC, Linear Venture",Early Stage Venture,DHVC,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"275,690"
2018-05-08,Xiaoyoudian is an e-commerce platform offers maternal and child shopping products.,Xiaoyoudian,https://www.crunchbase.com/organization/xiaoyoudian,"Consumer Goods, E-Commerce, Retail","Futian, Guangdong, China, Asia",Series A - Xiaoyoudian,https://www.crunchbase.com/funding_round/xiaoyoudian-series-a--53b01bf9,2,"Crystal Stream Capital, SAIF Partners",Early Stage Venture,SAIF Partners,Series A,3,10000000,CNY,1569745,,,,16000000,CNY,2502134,Yes,,http://www.cherry8.com/,,Early Stage Venture,,"275,919"
2018-06-05,"An Artificial Intelligence & Robotics Company based in Beijing,China.",HUMAN+,https://www.crunchbase.com/organization/human-a8f7,"Artificial Intelligence (AI), Robotics","Beijing, Beijing, China, Asia",Series A - HUMAN+,https://www.crunchbase.com/funding_round/human-a8f7-series-a--15f04bda,2,"CVCC Zhongshi Capital, Zoy Capital",Early Stage Venture,CVCC Zhongshi Capital,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"277,773"
2018-05-23,An education field of China.,Capital Science,https://www.crunchbase.com/organization/capital-science,Education,"Beijing, Beijing, China, Asia",Series A - Capital Science,https://www.crunchbase.com/funding_round/capital-science-series-a--94b17f9e,2,"Shanshui Capital, TAL Education Group",Early Stage Venture,Shanshui Capital,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"276,112"
2018-05-24,Huikedu is a Beijing-based education provider which offers higher education and vocational education services and products,Huikedu Group,https://www.crunchbase.com/organization/huikedu-group,"E-Commerce, E-Learning, Education, Higher Education","Beijing, Beijing, China, Asia",Series D - Huikedu Group,https://www.crunchbase.com/funding_round/huikedu-group-series-d--efc2955c,2,"China Oceanwide, Xinlongmai Capital",Late Stage Venture,China Oceanwide,Series D,4,1500000000,CNY,235198194,800000000,USD,800000000,302195048,USD,302195048,Yes,,http://www.huikedu.com,$50M to $100M,Late Stage Venture,,"274,284"
2018-05-18,Guangzhou Based  Education Start Up,Happyseed,https://www.crunchbase.com/organization/happyseed,Education,"Guangzhou, Guangdong, China, Asia",Seed Round - Happyseed,https://www.crunchbase.com/funding_round/happyseed-seed--0f8266e1,2,"Happy Elements, Sinovation Ventures",Seed,Happy Elements,Seed,1,,,,,,,,,,Yes,,,,Seed,,"274,522"
2018-06-01,Xiaoy Technology Game is dedicated to providing the best quality gaming services and smart Tv gaming experience.,Xiaoy Technology,https://www.crunchbase.com/organization/xiaoy-game,Gaming,"Beijing, Beijing, China, Asia",Series B - Xiaoy Technology,https://www.crunchbase.com/funding_round/xiaoy-game-series-b--903405f5,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,1,30000000,CNY,4672606,,,,30000000,CNY,4672606,Yes,,http://www.xy51.com,,Early Stage Venture,1,"274,740"
2018-06-29,parbot is a three-dimensional garage manufacturing company.,parbot,https://www.crunchbase.com/organization/parbot,"3D Technology, Automotive, Manufacturing","Beijing, Beijing, China, Asia",Series A - parbot,https://www.crunchbase.com/funding_round/parbot-series-a--64164f3b,2,"Hanrui Chuangtou, Zhongjian Parking",Early Stage Venture,Hanrui Chuangtou,Series A,1,43200000,CNY,6523216,,,,43200000,CNY,6523216,Yes,,http://www.parbot.cn/,,Early Stage Venture,,"274,755"
2018-06-05,Eco Sports is a sports content provider company.,ECO SPORTS,https://www.crunchbase.com/organization/eco-sports,"Content, Media and Entertainment, Sports","Beijing, Beijing, China, Asia",Series A - ECO SPORTS,https://www.crunchbase.com/funding_round/eco-sports-series-a--84915326,2,"Joint Deal Capital, Xingyuan Sports Industry Fund",Early Stage Venture,Xingyuan Sports Industry Fund,Series A,3,3000000,CNY,468326,,,,7000000,CNY,1050991,Yes,,https://www.ecosports.cn/,,Early Stage Venture,,"275,297"
2018-06-06,Liang Zhi Shuju provides big data cognitive computing and business intelligence services.,Liang Zhi Shuju,https://www.crunchbase.com/organization/liang-zhi-shuju,"Big Data, Business Intelligence, Information Services, Information Technology","Hangzhou, Zhejiang, China, Asia",Series A - Liang Zhi Shuju,https://www.crunchbase.com/funding_round/liang-zhi-shuju-series-a--2194f160,2,"Beijing Jinhe Venture Technology Development, Oriza Holdings",Early Stage Venture,Oriza Holdings,Series A,2,15000000,CNY,2348116,,,,18000000,CNY,2797900,Yes,,http://www.quant-chi.com,,Early Stage Venture,,"277,939"
2018-06-20,4Fun is a short video app targeting the Indian market.,4Fun,https://www.crunchbase.com/organization/4fun,Media and Entertainment,"Zhuhai, Guangdong, China, Asia",Seed Round - 4Fun,https://www.crunchbase.com/funding_round/4fun-seed--5e15b117,2,"Capital Nuts Investment Management Ltd, Oriental Fortune Capital",Seed,Oriental Fortune Capital,Seed,3,10000000,CNY,1544974,,,,10000000,CNY,1544974,Yes,,https://4fun.tv/,$1M to $10M,Early Stage Venture,,"279,544"
2018-05-01,Tisenc is engaged in the R&D and production of single-person automatic chemiluminescence analyzer.,Tisenc,https://www.crunchbase.com/organization/tisenc,"Manufacturing, Medical, Medical Device","Shenzhen, Guangdong, China, Asia",Series A - Tisenc,https://www.crunchbase.com/funding_round/tisenc-series-a--b2c16d1f,2,"Qiming Venture Partners, TF Capital",Early Stage Venture,Qiming Venture Partners,Series A,2,40000000,CNY,6304276,,,,120000000,CNY,17896295,Yes,,http://www.tisenc.net/,,Early Stage Venture,1,"281,049"
2018-06-15,Wuhan Based  Fintech Start Up.,JoyPay,https://www.crunchbase.com/organization/joypay,"Financial Services, FinTech","Wuhan, Hubei, China, Asia",Series A - JoyPay,https://www.crunchbase.com/funding_round/joypay-series-a--cf0be170,1,Shenzhen Capital Group,Early Stage Venture,Shenzhen Capital Group,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"281,350"
2018-05-23,"A Fintech Company based in Beijing,China.",China Chengxin Credit,https://www.crunchbase.com/organization/china-chengxin-credit,"Finance, Financial Services, FinTech","Beijing, Beijing, China, Asia",Series A - China Chengxin Credit,https://www.crunchbase.com/funding_round/china-chengxin-credit-series-a--7d69c6c5,8,"Boyu Capital, Cherubic Ventures, CITIC Capital Holdings, DHVC, Hillhouse Investment, Riverside Management Group, Three Gorges Capital, Wanshi Capital",Early Stage Venture,,Series A,1,450000000,CNY,70437968,,,,450000000,CNY,70437968,Yes,,http://www.ccxcredit.com.cn/,,Early Stage Venture,,"281,351"
2018-06-01,Triastek is a 3D printing technology startup.,Triastek,https://www.crunchbase.com/organization/triastek,"3D Printing, Manufacturing, Pharmaceutical","Nanjing, Jiangsu, China, Asia",Series A - Triastek,https://www.crunchbase.com/funding_round/triastek-series-a--5b78f6db,3,"InnoVision Capital, Morningside, Volcanics Venture",Early Stage Venture,Morningside,Series A,6,100000000,CNY,15575354,,,,680000000,CNY,102401798,Yes,,https://www.triastek.com,$1M to $10M,Late Stage Venture,2,"282,116"
2018-06-11,Chinac.com is a Chinese domestic cloud computing infrastructure operator that provides IT solutions and outsourcing services.,Chinac.com,https://www.crunchbase.com/organization/chinac-com,"Cloud Computing, Cloud Data Services, Consulting, Enterprise, Enterprise Software, SaaS, Software, Web Design","Wuxi, Anhui, China, Asia",Series E - Chinac.com,https://www.crunchbase.com/funding_round/chinac-com-series-e--79c1850c,5,"GF Securities, Lonyer Holding, Lotus Lake Ventures, Orient Securities Capital Investment, VStar Capital",Late Stage Venture,Orient Securities Capital Investment,Series E,6,1000000000,CNY,156200406,855000000,USD,855000000,378617691,USD,378617691,Yes,,http://www.chinac.com/,$50M to $100M,Late Stage Venture,,"283,770"
