Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2019-11-25,San Maoyou is a first travel cultural content knowledge service platform.,San Maoyou,https://www.crunchbase.com/organization/san-maoyou,"Tourism, Travel","Taiwan, Jiangsu, China, Asia",Series A - San Maoyou,https://www.crunchbase.com/funding_round/san-maoyou-series-a--c5467897,1,Sogou,Early Stage Venture,Sogou,Series A,1,,,,,,,,,,Yes,,https://sanmaoyou.com/,,Early Stage Venture,,"241,589"
2019-11-20,Candy Chant is a video dating platform to share short videos.,Tangbei,https://www.crunchbase.com/organization/tangbei,"Dating, Social, Video Chat","Beijing, Beijing, China, Asia",Angel Round - Tangbei,https://www.crunchbase.com/funding_round/tangbei-angel--0170f327,1,Sougu Media,Seed,Sougu Media,Angel,1,3000000,CNY,426379,,,,3000000,CNY,426379,Yes,,http://www.tbok.com,,Seed,,"242,062"
2019-10-18,Tongzhong Media is an elevator advertising service provider.,Tongzhong Media,https://www.crunchbase.com/organization/tongzhong-media,"Advertising, Marketing","Shenzhen, Guangdong, China, Asia",Series A - Tongzhong Media,https://www.crunchbase.com/funding_round/tongzhong-media-series-a--6b13252d,1,58.com,Early Stage Venture,58.com,Series A,1,,,,,,,,,,Yes,,http://www.tzmedia.com.cn/,,Early Stage Venture,,"242,065"
2019-10-31,Tourscool.com is an online destination travel smart service provider.,Tourscool.com,https://www.crunchbase.com/organization/tourscool-com,Travel,"Beijing, Beijing, China, Asia",Series A - Tourscool.com,https://www.crunchbase.com/funding_round/tourscool-com-series-a--cd90f6b6,1,China Space One,Early Stage Venture,China Space One,Series A,1,80000000,CNY,11365089,,,,80000000,CNY,11365089,Yes,,https://www.tourscool.com/,,Early Stage Venture,,"241,414"
2019-12-09,Chongya is an online multimedia content subscription platform.,Chongya,https://www.crunchbase.com/organization/chongya,"Advertising, Content, Content Creators, Video","Changping, Beijing, China, Asia",Series A - Chongya,https://www.crunchbase.com/funding_round/chongya-series-a--db330250,1,Xinghe Quancheng,Early Stage Venture,Xinghe Quancheng,Series A,1,10000000,CNY,1420596,,,,10000000,CNY,1420596,Yes,,https://www.chongya.com/,,Early Stage Venture,,"241,797"
2019-11-11,Ranye Wenhua is a company that creates and promotes comic books.,Ranye Wenhua,https://www.crunchbase.com/organization/ranye-wenhua,"Animation, Books, Comics, Content","Beijing, Beijing, China, Asia",Series A - Ranye Wenhua,https://www.crunchbase.com/funding_round/ranye-wenhua-series-a--d0baa23d,1,Tengxun Touzi,Early Stage Venture,Tengxun Touzi,Series A,3,20000000,CNY,2852823,,,,33000000,CNY,4862124,Yes,,http://www.royalacg.com/,,Early Stage Venture,,"241,418"
2019-10-23,Merre Music is a music production service firm.,Merre Music,https://www.crunchbase.com/organization/merre-music,"Audio Recording and Production, Media and Entertainment, Music","Beijing, Beijing, China, Asia",Angel Round - Merre Music,https://www.crunchbase.com/funding_round/merre-music-angel--b2fbd4ad,1,ONES Ventures,Seed,ONES Ventures,Angel,1,,,,,,,,,,Yes,,,,Seed,,"241,807"
2019-11-07,Dong Pinhui is an Internet-enabled frozen food platform.,Dong Pinhui,https://www.crunchbase.com/organization/dong-pinhui,"Food and Beverage, Internet","Chongqing, Heilongjiang, China, Asia",Series A - Dong Pinhui,https://www.crunchbase.com/funding_round/dong-pinhui-series-a--ef1f306a,1,China Merchants Venture Capital,Early Stage Venture,China Merchants Venture Capital,Series A,2,100000000,CNY,14331267,,,,100000000,CNY,14331267,Yes,,https://dph168.com/,,Early Stage Venture,,"241,433"
2019-12-16,Yiyoutong is a logistics company.,eyou800.com,https://www.crunchbase.com/organization/eyou800-com,Logistics,"Shanghai, Shanghai, China, Asia",Series A - eyou800.com,https://www.crunchbase.com/funding_round/eyou800-com-series-a--633edfe4,1,S.F. Express,Early Stage Venture,S.F. Express,Series A,2,,,,,,,1459705,USD,1459705,Yes,,http://eyou800.com,,Early Stage Venture,,"241,809"
2019-11-26,Think Trader is a software and information service provider serving the financial industries.,Think Trader,https://www.crunchbase.com/organization/think-trader,"Financial Services, Information Services, Software","Beijing, Beijing, China, Asia",Funding Round - Think Trader,https://www.crunchbase.com/funding_round/think-trader-undisclosed--f16489d6,1,China Renaissance,,China Renaissance,Funding Round,1,100000000,CNY,14217673,,,,100000000,CNY,14217673,Yes,,http://www.thinktrader.net/,,,,"241,736"
2019-11-17,UCOPYRIGHTS is a professional service company that provides copyright confirmation services.,UCOPYRIGHTS,https://www.crunchbase.com/organization/ucopyrights,"Legal, Professional Services, Service Industry","Changshahsien, Hunan, China, Asia",Funding Round - UCOPYRIGHTS,https://www.crunchbase.com/funding_round/ucopyrights-undisclosed--d9d4f7e2,1,Tangel Publishing,,Tangel Publishing,Funding Round,1,10000000,CNY,1426869,,,,10000000,CNY,1426869,Yes,,https://ubanquan.cn/,,,,"241,740"
2019-10-23,Gongchengbing is a construction machinery rental service company.,Gongchengbing,https://www.crunchbase.com/organization/gongchengbing,"E-Commerce Platforms, Fashion","Nanjing, Jiangsu, China, Asia",Series B - Gongchengbing,https://www.crunchbase.com/funding_round/gongchengbing-series-b--6f04c80d,1,Focustar Capital,Early Stage Venture,Focustar Capital,Series B,2,100000000,CNY,14153080,,,,110000000,CNY,15613830,Yes,,https://www.gongchengbing.com,,Early Stage Venture,,"241,815"
2019-12-17,Anbolac is a research and development manufacturer of anti-skid functional shoes.,Anbolac,https://www.crunchbase.com/organization/anbolac,"Fashion, Manufacturing, Textiles","Wenzhou, Zhejiang, China, Asia",Series A - Anbolac,https://www.crunchbase.com/funding_round/anbolac-series-a--f821ecba,1,ZSVC,Early Stage Venture,ZSVC,Series A,1,30000000,CNY,4287429,,,,30000000,CNY,4287429,Yes,,http://www.anbolac.com/,,Early Stage Venture,,"241,467"
2019-10-30,Shenzhen Bominwell Robotics is a artificial & robotics company.,Bominwell Robotics,https://www.crunchbase.com/organization/shenzhen-bominwell-robotics,"Artificial Intelligence (AI), Robotics","Shenzhen, Guangdong, China, Asia",Series B - Bominwell Robotics,https://www.crunchbase.com/funding_round/shenzhen-bominwell-robotics-series-b--3cf54194,1,Northern Light Venture Capital,Early Stage Venture,Northern Light Venture Capital,Series B,2,50000000,CNY,7086770,,,,14690270,USD,14690270,Yes,,https://www.bominwell.com/,,Early Stage Venture,,"241,767"
2019-12-10,FAME is a smart community IoT platform company that provides intelligent intelligence community solutions.,FAME,https://www.crunchbase.com/organization/fame-7a29,"Artificial Intelligence (AI), Big Data, Communities, Information Technology, Internet of Things","Minhang, Shanghai, China, Asia",Venture Round - FAME,https://www.crunchbase.com/funding_round/fame-7a29-series-unknown--c83fc035,1,Xiaomiao Langcheng,,Xiaomiao Langcheng,Venture - Series Unknown,1,50000000,CNY,7108028,,,,50000000,CNY,7108028,Yes,,http://www.famesmart.com/,,,,"241,505"
2019-11-29,Fresh Super is a fresh produce grocery in China.,Fresh Super,https://www.crunchbase.com/organization/fresh-super,"Agriculture, Food and Beverage","Shanghai, Shanghai, China, Asia",Series B - Fresh Super,https://www.crunchbase.com/funding_round/fresh-super-series-b--f6447882,1,Capital Today,Early Stage Venture,Capital Today,Series B,1,28000000,USD,28000000,,,,28000000,USD,28000000,Yes,,,,Early Stage Venture,,"241,517"
2019-12-09,"Yijiaoyoupei is a teacher learning platform, dedicated to helping the teacher group complete professional training",Yijiaoyoupei,https://www.crunchbase.com/organization/yijiaoyoupei,"E-Learning, Training","Guangzhou, Guangdong, China, Asia",Series A - Yijiaoyoupei,https://www.crunchbase.com/funding_round/yijiaoyoupei-series-a--6aaedc58,1,Huagai Capital,Early Stage Venture,Huagai Capital,Series A,1,,,,,,,,,,Yes,,http://www.ttcn.cn/,,Early Stage Venture,,"241,520"
2019-10-22,Santa Medical Technology is an AI surgical robot developer.,Santa Medical Technology,https://www.crunchbase.com/organization/santa-medical-technology,"Artificial Intelligence (AI), Health Care, Robotics","Hangzhou, Zhejiang, China, Asia",Series B - Santa Medical Technology,https://www.crunchbase.com/funding_round/santa-medical-technology-series-b--ae466138,1,Seekdource,Early Stage Venture,Seekdource,Series B,1,,,,,,,,,,Yes,,http://www.hzstyl.com/,,Early Stage Venture,,"241,524"
2019-12-25,Zhongke Fanyu Technology is a cross-lingual information retrieval service provider.,Zhongke Fanyu Technology,https://www.crunchbase.com/organization/zhongke-fanyu-technology,"Artificial Intelligence (AI), Machine Learning","Haidian, Beijing, China, Asia",Seed Round - Zhongke Fanyu Technology,https://www.crunchbase.com/funding_round/zhongke-fanyu-technology-seed--64e4c377,1,CAS Star,Seed,CAS Star,Seed,1,,,,,,,,,,Yes,,http://www.anylangtech.com/,,Seed,,"241,856"
2019-12-19,RNTEC specializes in the R&D and industrialization of new energy electronic control technology and electric vehicle power systems.,RNTEC,https://www.crunchbase.com/organization/rntec,"Automotive, Battery, Electric Vehicle, Energy","Hefei, Anhui, China, Asia",Series A - RNTEC,https://www.crunchbase.com/funding_round/rntec-series-a--15352978,1,Xingtai Capital Management,Early Stage Venture,Xingtai Capital Management,Series A,3,10000000,CNY,1426452,,,,16000000,CNY,2351411,Yes,,http://www.rntec.net/,,Early Stage Venture,,"241,539"
2019-12-31,Rou Lian Bang is a fresh food produce chain store.,Rou Lian Bang,https://www.crunchbase.com/organization/rou-lian-bang,"Food and Beverage, Retail","Qingyuan, Guangdong, China, Asia",Corporate Round - Rou Lian Bang,https://www.crunchbase.com/funding_round/rou-lian-bang-corporate-round--3a773b7f,1,Meituan,,Meituan,Corporate Round,1,,,,,,,,,,Yes,,,,,,"241,870"
2019-10-25,Nongmiao Xiaoer is a comprehensive B2B fresh supply chain trading platform.,Nongmiao Xiaoer,https://www.crunchbase.com/organization/nongmiao-xiaoer,"AgTech, Software, Supply Chain Management","Shanghai, Shanghai, China, Asia",Seed Round - Nongmiao Xiaoer,https://www.crunchbase.com/funding_round/nongmiao-xiaoer-seed--9011c12a,1,Qianshan Capital,Seed,Qianshan Capital,Seed,1,,,,,,,,,,Yes,,http://www.nongmiaoxiaoer.com/,,Seed,,"241,876"
2019-12-11,Altstory is an Interactive film and television technology content company.,Altstory,https://www.crunchbase.com/organization/altstory,"Video Games, Web Development","Beijing, Beijing, China, Asia",Series A - Altstory,https://www.crunchbase.com/funding_round/altstory-series-a--25531a33,1,China Literature,Early Stage Venture,China Literature,Series A,1,100000000,CNY,14206967,,,,100000000,CNY,14206967,Yes,,http://www.altstory.com/,$1M to $10M,Early Stage Venture,,"241,931"
2019-11-06,independence Day offers employment recruitment and part-time job services.,independence Day,https://www.crunchbase.com/organization/duliday,"Employment, Recruiting, Staffing Agency","Shanghai, Shanghai, China, Asia",Series B - independence Day,https://www.crunchbase.com/funding_round/duliday-series-b--a43b3338,1,Yijing Capital,Early Stage Venture,Yijing Capital,Series B,4,20000000,CNY,2857837,,,,53000000,CNY,7991104,Yes,,http://www.duliday.com,,Early Stage Venture,,"241,573"
2019-10-31,Anheal Laboratories engages in the research and development and innovation of animal health and related products.,Anheal Laboratories,https://www.crunchbase.com/organization/anheal-laboratories,"Biotechnology, Health Care, Medical, Pet","Haidian, Beijing, China, Asia",Series A - Anheal Laboratories,https://www.crunchbase.com/funding_round/anheal-laboratories-series-a--47a58290,1,Zhongwei Investment,Early Stage Venture,Zhongwei Investment,Series A,1,10000000,CNY,1420636,,,,10000000,CNY,1420636,Yes,,http://anheal.com/,,Early Stage Venture,,"241,583"
2019-11-13,"Chaolian is an e-commerce platform that provides users with internet retail, wholesale trade, retail trade, and other services.",Chaolian,https://www.crunchbase.com/organization/chaolian,"E-Commerce, Retail, Service Industry","Guangzhou, Guangdong, China, Asia",Seed Round - Chaolian,https://www.crunchbase.com/funding_round/chaolian-seed--4e7bd4b4,1,Jiye Zhangsheng Investment,Seed,Jiye Zhangsheng Investment,Seed,3,20000000,CNY,2847543,,,,43000000,CNY,6145034,Yes,,http://chaolian360.com/,$1M to $10M,Seed,,"241,983"
2019-12-18,UEC Health is a medical information service provider company.,UEC Health,https://www.crunchbase.com/organization/uec-health,"Health Care, Information Services, Medical","Beijing, Beijing, China, Asia",Angel Round - UEC Health,https://www.crunchbase.com/funding_round/uec-health-angel--45a448d5,1,Cheetah Mobile,Seed,Cheetah Mobile,Angel,1,15000000,CNY,2141328,,,,15000000,CNY,2141328,Yes,,http://www.kangruihealth.com/,,Seed,,"242,096"
2019-09-17,AECS Automotive Electronics is an automotive electronic control system developer.,AECS Automotive Electronics,https://www.crunchbase.com/organization/aecs-automotive-electronics,"Automotive, Car Sharing","Suzhou, Jiangsu, China, Asia",Series B - AECS Automotive Electronics,https://www.crunchbase.com/funding_round/aecs-automotive-electronics-series-b--e089fb5e,4,"Far East Horizon, Grand Flight Investment, Shunwei Capital, THG Ventures",Early Stage Venture,Shunwei Capital,Series B,1,200000000,CNY,28201187,,,,200000000,CNY,28201187,Yes,,http://www.aecs-auto.com,$10M to $50M,Early Stage Venture,1,"242,603"
2019-09-23,Plum is an authentic e-commerce platform for second-hand fashion products.,Plum,https://www.crunchbase.com/organization/plum-8,"Customer Service, E-Commerce, E-Commerce Platforms, Fashion, Trading Platform","Beijing, Beijing, China, Asia",Series B - Plum,https://www.crunchbase.com/funding_round/plum-8-series-b--52ede46f,9,"IDG Capital, Innovation Works, K2 Venture Capital, K2VC, Matrix Partners China, Qiming Venture Partners, Siguler Guff & Company, Unity Ventures, UnityVC",Early Stage Venture,Siguler Guff & Company,Series B,8,20000000,USD,20000000,,,,158885498,USD,158885498,Yes,,http://www.aplum.com,$100M to $500M,M&A,1,"243,440"
2019-12-17,Youyun provides mobile operation and maintenance of software and services.,Youyun,https://www.crunchbase.com/organization/youyun-2845,"Cloud Computing, Information Technology, Software","Hangzhou, Zhejiang, China, Asia",Series A - Youyun,https://www.crunchbase.com/funding_round/youyun-2845-series-a--50d01609,1,Chenji Touzi,Early Stage Venture,,Series A,4,10000000,CNY,1429143,,,,220000000,CNY,30522006,Yes,,https://www.uyun.cn/,,Late Stage Venture,,"243,245"
2019-09-10,"Chengjia is a rental start-up that provides different product choices for apartments, hotels, and homestays.",Chengjia Apartment,https://www.crunchbase.com/organization/chengjia-apartment,"Customer Service, Hospitality, Real Estate, Rental","Shanghai, Shanghai, China, Asia",Series A - Chengjia Apartment,https://www.crunchbase.com/funding_round/chengjia-apartment-series-a--6fc246df,5,"Boyu Capital, CCB International, Huazhu Hotels Group, The Ascott China, YF Capital",Early Stage Venture,Boyu Capital,Series A,3,300000000,USD,300000000,,,,350000000,USD,350000000,Yes,,https://www.cjia.com/,,Early Stage Venture,,"245,394"
2019-09-10,Huimin is a B2B e-commerce platform that focuses on small-scale supermarkets that provides community supermarket websites for communities.,Huimin,https://www.crunchbase.com/organization/huimin,"B2B, Communities, E-Commerce, Internet, Retail, Shopping","Beijing, Beijing, China, Asia",Series C - Huimin,https://www.crunchbase.com/funding_round/huimin-series-c--5c1378cf,5,"China Renaissance, Fortune Venture Capital, Fosun Capital, GP Capital, Jinan Industrial Development Group",Late Stage Venture,Jinan Industrial Development Group,Series C,3,1600000000,CNY,224946860,2000000000,USD,2000000000,516946860,USD,516946860,Yes,,http://www.huimin.cn/,$100M to $500M,Late Stage Venture,,"245,669"
2019-09-02,Yunhu Health is a Chinese third-party medical testing service platform.,Yunhu Health,https://www.crunchbase.com/organization/yunhu-health,"Health Care, Medical","Shanghai, Shanghai, China, Asia",Series A - Yunhu Health,https://www.crunchbase.com/funding_round/yunhu-health-series-a--f77c7d88,4,"BioTrack Capital, CASH Capital, China Creation Ventures (CCV), ZWC Partners",Early Stage Venture,ZWC Partners,Series A,4,220000000,CNY,30674847,,,,37674847,USD,37674847,Yes,,http://yunhuyj.com,$10M to $50M,Early Stage Venture,1,"245,506"
2019-08-22,The CareVoice is a health InsurTech company that provides a mobile-based data-driven SaaS platform.,The CareVoice,https://www.crunchbase.com/organization/the-carevoice,"Apps, Health Care, Health Insurance, InsurTech","Shanghai, Shanghai, China, Asia",Series A - The CareVoice,https://www.crunchbase.com/funding_round/the-carevoice-series-a--c1fcf9f7,5,"Artesian VC, DNA Capital, George Godula, LUN Partners Group, SOSV",Early Stage Venture,LUN Partners Group,Series A,9,10000000,USD,10000000,,,,23130000,USD,23130000,Yes,,http://www.thecarevoice.com,$1M to $10M,Early Stage Venture,2,"246,233"
2019-08-09,Kangpu Bio-Pharma is a clinical stage company.,"Kangpu Biopharmaceuticals, Ltd.",https://www.crunchbase.com/organization/kangpu-bio-pharma,"Biopharma, Clinical Trials, Health Care, Pharmaceutical","Shanghai, Shanghai, China, Asia","Series A - Kangpu Biopharmaceuticals, Ltd.",https://www.crunchbase.com/funding_round/kangpu-bio-pharma-series-a--b70a4a78,3,"Furong Capital, Northern Light Venture Capital, Shenzhen Guozhong Venture Capital Management",Early Stage Venture,"Furong Capital, Shenzhen Guozhong Venture Capital Management",Series A,3,14000000,USD,14000000,,,,66691159,USD,66691159,Yes,,https://www.kangpugroup.com/,$1M to $10M,Early Stage Venture,,"247,208"
2019-08-25,Beeplus Co-working Space is a co-working space operator.,Beeplus Co-working Space,https://www.crunchbase.com/organization/beeplus-co-working-space,Coworking,"Guangdong, Jilin, China, Asia",Series B - Beeplus Co-working Space,https://www.crunchbase.com/funding_round/beeplus-co-working-space-series-b--e7bb14cc,3,"Faxian Venture Capital, Ocean Link, Zhuhai Da Heng Qin",Early Stage Venture,"Ocean Link, Zhuhai Da Heng Qin",Series B,4,100000000,CNY,14092446,900000000,CNY,126832018,100000000,CNY,14092446,Yes,,http://www.beeplus.cc/,$10M to $50M,Late Stage Venture,,"247,825"
2019-09-06,IceKredit Inc. is a cutting-edge technology firm that is focused on utilizing AI to revolutionize the financial industry.,IceKredit,https://www.crunchbase.com/organization/icekredit-2,"Artificial Intelligence (AI), Big Data, Credit, Financial Services, FinTech, Machine Learning, Risk Management, Software","Shanghai, Shanghai, China, Asia",Series C - IceKredit,https://www.crunchbase.com/funding_round/icekredit-2-series-c--17189ff3,2,"Shanghai International Group (SIG), Yunqi Partners",Late Stage Venture,"Shanghai International Group (SIG), Yunqi Partners",Series C,8,47000000,USD,47000000,,,,163200000,USD,163200000,Yes,,https://www.icekredit.com/,$10M to $50M,Late Stage Venture,1,"248,025"
2019-11-21,Shijiazhuang Junlebao Dairy is operates as a dairy products company.,Shijiazhuang Junlebao Dairy,https://www.crunchbase.com/organization/shijiazhuang-junlebao-dairy,Food and Beverage,"Shijiazhuang, Hebei, China, Asia",Private Equity Round - Shijiazhuang Junlebao Dairy,https://www.crunchbase.com/funding_round/shijiazhuang-junlebao-dairy-private-equity--ebc1587b,3,"Junqian Management, Ping An Capital, Primavera Capital Group",Private Equity,"Ping An Capital, Primavera Capital Group",Private Equity,2,4000000000,CNY,569054800,3850000000,CNY,547715245,5200000000,CNY,739330363,Yes,,http://www.junlebaoruye.com/,$1B to $10B,,,"246,835"
2019-11-29,DataExa is a full-stack artificial intelligence empowerment platform.,DataExa,https://www.crunchbase.com/organization/dataexa,Artificial Intelligence (AI),"Xiamen, Fujian, China, Asia",Series A - DataExa,https://www.crunchbase.com/funding_round/dataexa-series-a--4a02ca18,3,"CICC, CLP Group, Xiamen Venture Capital",Early Stage Venture,"CICC, CLP Group",Series A,4,100000000,CNY,14219492,,,,700000000,CNY,99029799,Yes,,http://www.dataexa.com,,Early Stage Venture,,"247,540"
2019-09-17,Crossingstar Studio is a media and entertainment company.,Crossingstar Studio,https://www.crunchbase.com/organization/crossingstar-studio,"Children, Media and Entertainment, Social Media Advertising","Hangzhou, Zhejiang, China, Asia",Series A - Crossingstar Studio,https://www.crunchbase.com/funding_round/crossingstar-studio-series-a--dbbe068a,2,"Kuaishou Technology, Tencent",Early Stage Venture,"Kuaishou Technology, Tencent",Series A,2,,,,,,,2892682,USD,2892682,Yes,,http://www.crossingstar.com,,Early Stage Venture,,"246,908"
2019-09-03,TechNode is a leading China tech blog that targets to bridge the Chinese technology sector and the English speaking world.,TechNode,https://www.crunchbase.com/organization/technode,"Internet, News","Beijing, Beijing, China, Asia",Series A - TechNode,https://www.crunchbase.com/funding_round/technode-series-a--fb5b8363,2,"Ucommune, XCGT Holding Group",Early Stage Venture,"Ucommune, XCGT Holding Group",Series A,3,,,,,,,,,,Yes,,http://technode.com,$50M to $100M,Early Stage Venture,,"246,940"
2019-12-28,Jimuyida is a 3D digital technology provider company.,Jimuyida,https://www.crunchbase.com/organization/jimuyida,"3D Technology, Digital Marketing","Shenzhen, Guangdong, China, Asia",Series A - Jimuyida,https://www.crunchbase.com/funding_round/jimuyida-series-a--df67ff11,3,"Reading Capital, Shenzhen Lianjinshu Investment Fund, TopoScend Capital",Early Stage Venture,"Shenzhen Lianjinshu Investment Fund, TopoScend Capital",Series A,2,100000000,CNY,14294291,,,,300000000,CNY,45703792,Yes,,https://www.jimuyida.com/,,Early Stage Venture,,"247,090"
2019-11-26,RT-Thread is an open source embedded real-time operating system (RTOS) born in 2006.,RT-Thread,https://www.crunchbase.com/organization/rt-thread,"Computer, Hardware, Software","Shanghai, Shanghai, China, Asia",Series B - RT-Thread,https://www.crunchbase.com/funding_round/rt-thread-series-b--c80d3467,2,"GGV Capital, Legend Capital",Early Stage Venture,"GGV Capital, Legend Capital",Series B,3,100000000,CNY,14217673,,,,100000000,CNY,14217673,Yes,,https://www.rt-thread.io/,,,1,"247,123"
2019-09-19,Iluvatar CoreX  is a developer of high-performance computing solutions including System-on-a-Chip (SoC) chipset and its software platform.,Iluvatar CoreX,https://www.crunchbase.com/organization/iluvatar-corex,"Artificial Intelligence (AI), Cloud Computing, Information Services, Information Technology, Semiconductor, Software","Nanjing, Jiangsu, China, Asia",Series B - Iluvatar CoreX,https://www.crunchbase.com/funding_round/iluvatar-corex-series-b--b7ec66f6,3,"Bondshine Capital, Centurium Capital, Princeville Capital",Early Stage Venture,"Centurium Capital, Princeville Capital",Series B,4,,,,,,,2200000000,CNY,334430200,Yes,,http://www.iluvatar.com.cn,$100M to $500M,Private Equity,,"247,144"
2019-10-28,Danke Apartment is a technology-enabled apartment management company.,Danke Apartment,https://www.crunchbase.com/organization/danke-apartment,"Property Management, Real Estate, Rental Property","Beijing, Beijing, China, Asia",Series D - Danke Apartment,https://www.crunchbase.com/funding_round/danke-apartment-series-d--29ef25fc,2,"CMC Capital Group, Primavera Capital Group",Late Stage Venture,"CMC Capital Group, Primavera Capital Group",Series D,6,190000000,USD,190000000,,,,874733503,USD,874733503,Yes,,https://www.dankegongyu.com/,$100M to $500M,IPO,,"247,334"
2019-10-29,Tikin Media is  a forward-looking advertising company that innovates building elevator media.,Tikin Media,https://www.crunchbase.com/organization/tikin-media,"Advertising, Digital Marketing, Marketing, Social Media","Beijing, Beijing, China, Asia",Series B - Tikin Media,https://www.crunchbase.com/funding_round/tikin-media-series-b--e2c90202,9,"Ares Management, Bojiang Capital, China Creation Ventures (CCV), IDG Capital, iVision Ventures, Lan Fund, Maoyan, Shenzhen Capital Group, Tencent",Early Stage Venture,Tencent,Series B,4,,,,,,,21416748,USD,21416748,Yes,,http://www.tikinmedia.com,$10M to $50M,Early Stage Venture,,"248,552"
2019-08-08,Bobby English is an online English learning platform for kids.,Bobby English,https://www.crunchbase.com/organization/bobby-english,"E-Learning, Education, Training","Beijing, Beijing, China, Asia",Seed Round - Bobby English,https://www.crunchbase.com/funding_round/bobby-english-seed--c1368f77,2,"Maintrend Capital, Peeli Ventures",Seed,Maintrend Capital,Seed,2,10000000,CNY,1419386,,,,4317684,USD,4317684,Yes,,https://www.bobbyen.com,Less than $1M,Seed,,"248,750"
2019-10-30,Qting Vision is a provider of edge AI vision overall solutions.,Qting Vision,https://www.crunchbase.com/organization/qting-vision,"Artificial Intelligence (AI), Electronics, Software","Ningbo, Zhejiang, China, Asia",Series A - Qting Vision,https://www.crunchbase.com/funding_round/qting-vision-series-a--1610cef2,3,"Frees Fund, YI Technology, ZSVC",Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://www.qtingvision.com/,,Early Stage Venture,,"249,043"
2019-08-09,Astro Boy Robot is a high-end parallel robot brand.,Atomrobot,https://www.crunchbase.com/organization/astro-boy-robot,Robotics,"Tianjin, Guangdong, China, Asia",Series B - Atomrobot,https://www.crunchbase.com/funding_round/astro-boy-robot-series-b--1798c3b8,3,"Lenovo Capital and Incubator Group (LCIG), Teda Venture Capital, Y&R Capital",Early Stage Venture,Teda Venture Capital,Series B,3,,,,,,,32480000,CNY,4835168,Yes,,http://www.tjchenxing.com/,Less than $1M,Early Stage Venture,,"249,366"
2019-12-13,Huaqin Communication Technology is a mobile phone research and development company.,Huaqin Communication Technology,https://www.crunchbase.com/organization/huaqin-communication-technology,"Communication Hardware, Mobile Devices, Software, Telecommunications, Wireless","Shanghai, Shanghai, China, Asia",Series B - Huaqin Communication Technology,https://www.crunchbase.com/funding_round/huaqin-communication-technology-series-b--be9370eb,8,"China Merchants Securities, CMB International Capital Corporation, Intel Capital, Qualcomm Ventures, Sinoking Capital, Summitview Capital, Wise Road Capital, ZJ Innopark (Zhangjiang Hi-Tech Park)",Early Stage Venture,,Series B,3,1000000000,CNY,143412354,,,,2020000000,CNY,297590110,Yes,,https://www.huaqin.com,$10B+,Early Stage Venture,2,"251,603"
2019-08-29,Cortp.com is a Chinese logistics startup.,Cortp,https://www.crunchbase.com/organization/cortp-com,"E-Commerce, Logistics","Shanghai, Shanghai, China, Asia",Series C - Cortp,https://www.crunchbase.com/funding_round/cortp-com-series-c--bc18d26f,2,"Lantern Capital, U.S.-China Green Fund",Late Stage Venture,U.S.-China Green Fund,Series C,1,,,,,,,,,,Yes,,http://www.cortp.com/,,Late Stage Venture,,"252,549"
2019-08-08,Talk-Cloud is an audio and video real-time communication technology company,Talk-Cloud,https://www.crunchbase.com/organization/talk-cloud,"Audio, Communication Hardware, Video","Beijing, Beijing, China, Asia",Series A - Talk-Cloud,https://www.crunchbase.com/funding_round/talk-cloud-series-a--eb476140,4,"Gaosi Education Group, Innoangel Fund, Qianhai Yujun Capital, Tsinghua Holdings Capital",Early Stage Venture,Qianhai Yujun Capital,Series A,1,,,,,,,,,,Yes,,http://www.talk-cloud.com/,,Early Stage Venture,,"252,746"
2019-12-16,"Xreacloud provides and promotes intelligent products and services through cross-regional, cross-industry and scenario applications.",Xreacloud,https://www.crunchbase.com/organization/xreacloud,"Consulting, Industrial, Information Technology, Manufacturing","Xuzhou, Jiangsu, China, Asia",Series A - Xreacloud,https://www.crunchbase.com/funding_round/xreacloud-series-a--a3c84f1f,4,"China Innovative Capital Management, Hillhouse Investment, SAIF Partners, Xinhua Daily Media Group",Early Stage Venture,Hillhouse Investment,Series A,1,300000000,CNY,42963939,1200000000,CNY,171855756,300000000,CNY,42963939,Yes,,http://www.xreacloud.com/,,Early Stage Venture,,"252,812"
2019-10-25,Kujiale is a SaaS-enabled home decoration and design platform.,Kujiale,https://www.crunchbase.com/organization/kujiale,"Home Decor, Interior Design, Internet, SaaS","Hangzhou, Zhejiang, China, Asia",Series D - Kujiale,https://www.crunchbase.com/funding_round/kujiale-series-d--c0b7d8c4,3,"GGV Capital, Hillhouse Investment, Shunwei Capital",Late Stage Venture,Hillhouse Investment,Series D,6,100000000,USD,100000000,900000000,USD,900000000,234835624,USD,234835624,Yes,,http://www.kujiale.com/,$10M to $50M,Late Stage Venture,1,"254,153"
