Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2016-05-01,"Hengli Group is a textile manufacturing firm that focuses on the production chain in oil refining, petrochemicals, polyester, and textiles.",Hengli Group,https://www.crunchbase.com/organization/hengli-group,"Chemical Engineering, Commercial, Industrial, Manufacturing, Textiles","Suzhou, Jiangsu, China, Asia",Venture Round - Hengli Group,https://www.crunchbase.com/funding_round/hengli-group-series-unknown--049a00e9,1,Zhonghe Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.hengli.com/,$100M to $500M,,,"352,355"
2016-07-13,Prokids is a home education and entertainment company.,Prokids,https://www.crunchbase.com/organization/prokids-9349,"Education, Information Technology, Media and Entertainment","Beijing, Beijing, China, Asia",Post-IPO Equity - Prokids,https://www.crunchbase.com/funding_round/prokids-9349-post-ipo-equity--3551a323,4,"Beijing Zhidian Touzi Co., Ltd., CITIC Securities, Ningbo Huijufuchen Touzi, TFTR Investment",,,Post-IPO Equity,2,66920000,CNY,10007983,,,,69920000,CNY,10492757,Yes,,http://www.prokids.com,,IPO,,"352,489"
2016-05-13,Chinasfan Information focuses on financial and taxation information services.,Chinasfan Information,https://www.crunchbase.com/organization/chinasfan-information,"Finance, Financial Services, Intellectual Property","Nanshanqu, Guangdong, China, Asia",Series A - Chinasfan Information,https://www.crunchbase.com/funding_round/chinasfan-information-series-a--284091f6,4,"Nanjing Zhipei Asset Management, Shenzhen Zhongrun Huixian Investment Management, Shenzhen Zhongrun Ruitai Investment Management, Yonghua Capital",Early Stage Venture,,Series A,2,10000000,CNY,1531900,,,,13000000,CNY,2016863,Yes,,http://www.zrsf.com/,,Early Stage Venture,,"352,429"
2016-05-04,Shaohaihui is a smart home with a smart IoT business that creates a smart living ecosystem.,Shaohaihui,https://www.crunchbase.com/organization/shaohaihui,"Artificial Intelligence (AI), Smart Home, Software","Qingdao Shi, Shandong, China, Asia",Angel Round - Shaohaihui,https://www.crunchbase.com/funding_round/shaohaihui-angel--9d75f6ce,4,"Guoxin Huakai, Haier, Kebao Boluoni Zhuangshi Zhuangxiu, Youzhu Touzi",Seed,,Angel,1,3000000,CNY,461848,,,,3000000,CNY,461848,Yes,,http://www.shaohaihui.com/,,Seed,,"352,646"
2016-05-11,Zhongguo Shipin Yuyue Wang is a video entertainment and chat platform.,Zhongguo Shipin Yuyue Wang,https://www.crunchbase.com/organization/zhongguo-shipin-yuyue-wang,"Social, Video, Video Chat","Hefei, Anhui, China, Asia",Series A - Zhongguo Shipin Yuyue Wang,https://www.crunchbase.com/funding_round/zhongguo-shipin-yuyue-wang-series-a--9efa92df,4,"Happy Time, Jizhi Xunyou, Mingjia Capital, Youxiduo",Early Stage Venture,,Series A,2,50000000,CNY,7693624,,,,53000000,CNY,8163469,Yes,,http://www.0058.com/,,Early Stage Venture,,"352,844"
2016-06-02,Horizon Robotics is a leading provider of ADAS and AD solutions for passenger vehicles with proprietary software and hardware.,Horizon Robotics,https://www.crunchbase.com/organization/horizon-robotics,"Autonomous Vehicles, Robotics","Haidian, Beijing, China, Asia",Series A - Horizon Robotics,https://www.crunchbase.com/funding_round/horizon-robotics-series-a--419a73f5,5,"Sinovation Ventures, Tsing Capital, Vertex Ventures, Vertex Ventures China, Wu Capital",Early Stage Venture,,Series A,12,,,,,,,2200300002,USD,2200300002,Yes,,https://horizon.cc/,$50M to $100M,IPO,2,"352,873"
2016-07-06,IWUXING.COM is a provider of entertainment content and creates value with content using cutting-edge technology.,IWUXING.COM,https://www.crunchbase.com/organization/iwuxing-com,"Content, Digital Entertainment, Film, Music","Beijing, Beijing, China, Asia",Angel Round - IWUXING.COM,https://www.crunchbase.com/funding_round/iwuxing-com-angel--5563a08b,4,"Shanghai Zeyan, VStone, Xingye Caifu, Zheshang Securities",Seed,,Angel,1,3000000,CNY,448602,,,,3000000,CNY,448602,Yes,,http://www.iwuxing.com,,IPO,,"352,917"
2016-07-09,39hospital.com is an online platform that specializes in medical services and solutions.,39hospital.com,https://www.crunchbase.com/organization/39hospital-com,"Health Care, Health Diagnostics, Online Portals","Guiyang, Guizhou, China, Asia",Angel Round - 39hospital.com,https://www.crunchbase.com/funding_round/39hospital-com-angel--78f577d7,4,"Guiyang Venture Capital, IDG Capital, Lhasa Langyou Investment, Longmaster",Seed,,Angel,1,50000000,CNY,7475483,,,,50000000,CNY,7475483,Yes,,https://www.39hospital.com/,,Seed,,"353,030"
2016-05-11,Tenon is a smart fingerprint lock manufacturing company.,TENON,https://www.crunchbase.com/organization/tenon-079f,"Hardware, Manufacturing, Security, Smart Home","Guangzhou, Guangdong, China, Asia",Post-IPO Equity - TENON,https://www.crunchbase.com/funding_round/tenon-079f-post-ipo-equity--4a003999,4,"Guangdong Technology Financial Group, Guangzhou Dezhong Touzi Qiye (Youxian Hehuo), Hongtai Wisdom Valley, Tianhe Hanhui Hengchuan Touzi",,,Post-IPO Equity,1,47870000,CNY,7365876,,,,47870000,CNY,7365876,Yes,,http://www.aptenon.com,,IPO,,"353,849"
2016-05-31,CommSky provides an artificial intelligence wireless network information platform.,CommSky,https://www.crunchbase.com/organization/commsky,"Hardware, Smart Cities, Wireless","Hangzhou, Zhejiang, China, Asia",Series C - CommSky,https://www.crunchbase.com/funding_round/commsky-series-c--2617df38,4,"Chuangyu Investment Management, Haorun Industry Development, Jiyou Touzi, Yuhang Jinkong",Late Stage Venture,,Series C,4,29330000,CNY,4455214,,,,87330000,CNY,13324831,Yes,,http://www.commsky.cn/,$1M to $10M,IPO,,"353,468"
2016-07-07,Chingmu is a manufacturer of optical motion capture cameras.,Chingmu,https://www.crunchbase.com/organization/chingmu,"Information Services, Information Technology, Virtual Reality","Zhabei, Shanghai, China, Asia",Angel Round - Chingmu,https://www.crunchbase.com/funding_round/chingmu-angel--2cca27d8,4,"Jinfu Ziben, MILI PICTURES, Shanghai Lilong Touzi Guanli Co., Ltd., XYSPACE",Seed,,Angel,1,3000000,CNY,448931,,,,3000000,CNY,448931,Yes,,http://www.chingmu.com/,,Seed,,"353,469"
2016-05-25,Fantasy Technology Network is a developer of network products based on mobile phone applications.,Fantasy Technology Network,https://www.crunchbase.com/organization/fantasy-technology-network,"Apps, Mobile, Mobile Apps, Software","Hangzhou, Zhejiang, China, Asia",Series A - Fantasy Technology Network,https://www.crunchbase.com/funding_round/fantasy-technology-network-series-a--e9d67d38,4,"Jisu Ziben, Kidstone, TipCat, Zero2IPO Ventures",Early Stage Venture,,Series A,2,5000000,CNY,762644,,,,7000000,CNY,1085851,Yes,,http://www.kuangxiangit.com,,Early Stage Venture,,"354,142"
2016-06-24,Tianzhi Hulian is the development of smartphone system platform applications.,Tianzhi Hulian,https://www.crunchbase.com/organization/tianzhi-hulian,"Information Technology, Internet, Mobile Apps","Foochow, Fujian, China, Asia",Series B - Tianzhi Hulian,https://www.crunchbase.com/funding_round/tianzhi-hulian-series-b--256224a8,4,"176.com, Ding Cheng Fanglue, Homsun Capital, Magicbean Works",Early Stage Venture,,Series B,3,20000000,CNY,3032614,,,,25000000,CNY,3842844,Yes,,https://www.tandyinfo.com,,IPO,,"354,202"
2016-07-01,Dongle Bao is an insurance trading platform based on user behavior in China.,Dongle Bao,https://www.crunchbase.com/organization/dongle-bao,"Financial Services, Information Services, Insurance","Shenzhen, Guangdong, China, Asia",Series A - Dongle Bao,https://www.crunchbase.com/funding_round/dongle-bao-series-a--15ae1cc3,4,"CSC Group, Hande Jinchuang, JD Capital, Shenzhen Qianhai Cai Fu Shu Fund Management",Early Stage Venture,,Series A,2,60000000,CNY,9017341,,,,75000000,CNY,11443655,Yes,,http://www.donglebao.com,,M&A,,"353,838"
2016-07-05,Innoventure is a startup medical device accelerator.,Innoventure,https://www.crunchbase.com/organization/innoventure,,"Shanghai, Shanghai, China, Asia",Series A - Innoventure,https://www.crunchbase.com/funding_round/innoventure-series-a--23a48453,4,"Legend Star, Morningside, Vertex Ventures, Vertex Ventures HC",Early Stage Venture,,Series A,1,,,,,,,,,,Yes,,http://box5656.temp.domains/~innoven8,,Early Stage Venture,,"352,952"
2016-06-16,Canyin Laoban Neican provides education and training for the food and beverage industry.,Canyin Laoban Neican,https://www.crunchbase.com/organization/canyin-laoban-neican,"Education, Food and Beverage, Training","Zhengzhou, Henan, China, Asia",Series A - Canyin Laoban Neican,https://www.crunchbase.com/funding_round/canyin-laoban-neican-series-a--f6cb2476,4,"Meituan, Qianwei Yangchu, Source Code Capital, Toutiao",Early Stage Venture,,Series A,3,50000000,CNY,7586332,,,,72000000,CNY,11144598,Yes,,http://www.watcn.cn,,Early Stage Venture,,"353,105"
2016-07-11,Yiigoo is a baby clothing e-commerce platform.,Yiigoo,https://www.crunchbase.com/organization/yiigoo,"Baby, Children, E-Commerce, Fashion","Beijing, Beijing, China, Asia",Series A - Yiigoo,https://www.crunchbase.com/funding_round/yiigoo-series-a--1f9709b2,4,"Bo Feng, GGV Capital, Ningbo Xiao Shizi Touzi Guanli Youxian Gongsi, ZhenFund",Early Stage Venture,,Series A,2,10000000,CNY,1494043,,,,13000000,CNY,1945253,Yes,,http://www.yiigoo.com/,,Early Stage Venture,,"353,262"
2016-07-07,Nutsbp.com provides business plan creation services.,Nutsbp.com,https://www.crunchbase.com/organization/nutsbp-com,"Apps, Professional Services, Software","Xiamen, Fujian, China, Asia",Series A - Nutsbp.com,https://www.crunchbase.com/funding_round/nutsbp-com-series-a--7948bb52,4,"Beam Capital, Oriental Fortune Capital, Qixing Piaochong Touzi, THG Ventures",Early Stage Venture,,Series A,1,10000000,CNY,1496436,,,,10000000,CNY,1496436,Yes,,http://www.nutsbp.com/,,Early Stage Venture,,"353,312"
2016-05-09,Biyouxinjr.com provides wealth management solutions for every family and helping Chinese families achieve a better life.,Biyouxinjr.com,https://www.crunchbase.com/organization/biyouxinjr-com,"Finance, Financial Services, Information Services, Wealth Management","Beijing, Beijing, China, Asia",Angel Round - Biyouxinjr.com,https://www.crunchbase.com/funding_round/biyouxinjr-com-angel--7194f707,4,"Fushanshi Jingde Touzi Guanli Youxian Gongsi, Fushanshi Shundequ Huayou Qiye Guanli Youxian Gongsi, Guangdong Biguiyuan Wuye Fuwu Gufen Youxian Gongsi, Shanghai Woshi Investment",Seed,,Angel,1,3000000,CNY,460618,,,,3000000,CNY,460618,Yes,,https://www.biyouxinjr.com/,,Seed,,"354,431"
2016-06-01,Huaxianbang is an online B2B commerce platform for the trading of chemical fiber products.,Huaxianbang,https://www.crunchbase.com/organization/huaxianbang,"B2B, Chemical, E-Commerce, Logistics, Service Industry, Small and Medium Businesses","Hangzhou, Zhejiang, China, Asia",Series B - Huaxianbang,https://www.crunchbase.com/funding_round/huaxianbang-series-b--f9f73ccd,1,Welight Capital,Early Stage Venture,Welight Capital,Series B,4,15000000,CNY,2279990,,,,21000000,CNY,3206460,Yes,,https://www.huaxianbang.com/,,Early Stage Venture,,"354,723"
2016-06-23,Mango TV provides television broadcasting services in China.,Mango TV,https://www.crunchbase.com/organization/mango-tv,"Media and Entertainment, Music, News","Changshan, Hunan, China, Asia",Series B - Mango TV,https://www.crunchbase.com/funding_round/mango-tv-series-b--4a272b74,1,Inke,Early Stage Venture,,Series B,2,1500000000,CNY,227945962,12000000000,CNY,1823567698,2500000000,CNY,389700259,Yes,,https://w.mgtv.com,$500M to $1B,M&A,,"354,749"
2016-07-04,"Wanjia is a medical healthcare services platform that provides vascular surgery, hepatobiliary surgery, and cardiovascular surgery.",Wanjia,https://www.crunchbase.com/organization/wanjia,"Health Care, Medical","Xuhui, Shanghai, China, Asia",Angel Round - Wanjia,https://www.crunchbase.com/funding_round/wanjia-angel--c1596c3d,1,Ping An Ventures,Seed,Ping An Ventures,Angel,1,3000000,CNY,450441,,,,3000000,CNY,450441,Yes,,https://www.pinganwj.com/,,M&A,,"361,145"
2016-06-02,HUIZHENG is the development and promotion of workflow products.,HUIZHENG,https://www.crunchbase.com/organization/huizheng,"Information Technology, Sales, Software","Haidian, Beijing, China, Asia",Angel Round - HUIZHENG,https://www.crunchbase.com/funding_round/huizheng-angel--914a5283,1,Haidian Pioneer Park,Seed,Haidian Pioneer Park,Angel,1,3000000,CNY,455621,,,,3000000,CNY,455621,Yes,,http://www.huizhengtech.com/,,Seed,,"358,356"
2016-07-13,Uhomes provides international students with utmost security and comfort when leaving their home countries for study abroad.,Uhomes,https://www.crunchbase.com/organization/uhouzz,"Education, Rental, Transportation","Tianjin, Guangdong, China, Asia",Series A - Uhomes,https://www.crunchbase.com/funding_round/uhouzz-series-a--bf967b3a,2,"LeoGroup, Tianjin Venture Capital",Early Stage Venture,Tianjin Venture Capital,Series A,3,7500000,USD,7500000,,,,24375753,USD,24375753,Yes,,http://www.uhouzz.com/,Less than $1M,Early Stage Venture,,"358,360"
2016-07-05,Baba Supei is a logistics dispatch cloud company for truck drivers and cargo owners.,Baba Supei,https://www.crunchbase.com/organization/baba-supei,"Information Technology, Logistics, Transportation","Shenzhen, Guangdong, China, Asia",Seed Round - Baba Supei,https://www.crunchbase.com/funding_round/baba-supei-seed--b6f82b1c,1,Launcher Capital,Seed,Launcher Capital,Seed,2,30000000,CNY,4493981,,,,33000000,CNY,4954145,Yes,,https://www.babasuper.com,,Seed,,"356,889"
2016-05-23,"VNET is an internet data center services provider that offers hosting and related services, cloud services, and business VPN services.",VNET,https://www.crunchbase.com/organization/21vianet,"Cloud Data Services, Cyber Security, Data Center, Enterprise Software, Information Technology, Internet, Sustainability, Web Hosting","Beijing, Beijing, China, Asia",Post-IPO Equity - VNET,https://www.crunchbase.com/funding_round/21vianet-post-ipo-equity--2854ae36,1,Tusholdings,,Tusholdings,Post-IPO Equity,15,388000000,USD,388000000,1425000000,USD,1425000000,2334417400,USD,2334417400,Yes,,https://www.vnet.com/,$1B to $10B,IPO,1,"363,390"
2016-05-01,POLYV is a China's largest online video platform for business.,POLYV,https://www.crunchbase.com/organization/polyv,Video,"Changsha, Jiangsu, China, Asia",Private Equity Round - POLYV,https://www.crunchbase.com/funding_round/polyv-private-equity--88334b41,1,Hike Capital,Private Equity,Hike Capital,Private Equity,1,,,,,,,,,,Yes,,http://www.polyv.net/en/,$1M to $10M,Private Equity,,"363,739"
2016-06-06,SNAP VIEW is an artificial intelligence technology based VR glasses development company.,SNAP VIEW,https://www.crunchbase.com/organization/snap-view,"Artificial Intelligence (AI), Augmented Reality, Virtual Reality","Nanhai, Guangdong, China, Asia",Series A - SNAP VIEW,https://www.crunchbase.com/funding_round/snap-view-series-a--6fd37936,1,Midas Capital,Early Stage Venture,Midas Capital,Series A,2,10000000,CNY,1523243,,,,13000000,CNY,1995166,Yes,,http://www.eagle-view.cn/,,Early Stage Venture,,"363,905"
2016-07-18,"Zowoyoo is a self-traveling, convenient, and free travel marketing system.",Zowoyoo,https://www.crunchbase.com/organization/zowoyoo,"Information Technology, Marketing","Guangzhou, Guangdong, China, Asia",Series B - Zowoyoo,https://www.crunchbase.com/funding_round/zowoyoo-series-b--06d7a557,2,"IDG Capital, K2VC",Early Stage Venture,IDG Capital,Series B,4,,,,,,,30000000,CNY,4568537,Yes,,http://www.zowoyoo.com/,,Late Stage Venture,,"365,133"
2016-07-14,SheenCity provides VR architectural visualization for virtual tours from 3D models.,Sheencity.com,https://www.crunchbase.com/organization/sheencity-com,"Architecture, Information Technology, Software, Virtual Reality","Haidian, Beijing, China, Asia",Series A - Sheencity.com,https://www.crunchbase.com/funding_round/sheencity-com-series-a--d87d6f2b,2,"Arts Group, Peakview Capital",Early Stage Venture,Arts Group,Series A,4,12000000,CNY,1795427,,,,26000000,CNY,3893834,Yes,,http://www.sheencity.com,,Early Stage Venture,,"365,443"
2016-05-18,Cardea is a manufacturer and seller of medical equipment for surgery.,Cardea,https://www.crunchbase.com/organization/cardea,"Manufacturing, Medical Device, Sales","Nankai, Tianjin, China, Asia",Angel Round - Cardea,https://www.crunchbase.com/funding_round/cardea-angel--546132f2,1,IDG Capital,Seed,IDG Capital,Angel,1,3000000,CNY,459009,,,,3000000,CNY,459009,Yes,,http://cardeamed.com,,Seed,,"365,509"
2016-05-19,Cernet offers professional education information services.,Cernet,https://www.crunchbase.com/organization/cernet-6fc1,"Education, Information Services, Internet","Haidian, Beijing, China, Asia",Series B - Cernet,https://www.crunchbase.com/funding_round/cernet-6fc1-series-b--82025c9a,1,Qtone Education Group,Early Stage Venture,Qtone Education Group,Series B,3,38400000,CNY,5869640,,,,51400000,CNY,7870390,Yes,,http://www.cer.net/,,Early Stage Venture,,"367,470"
2016-07-15,Lexin is an online consumer finance platform for educated young adults in China. ,Lexin,https://www.crunchbase.com/organization/lexin,"Consumer, E-Commerce, Finance, Financial Services, FinTech, Venture Capital","Nanshan, Hunan, China, Asia",Series C - Lexin,https://www.crunchbase.com/funding_round/lexin-series-c--bfd23d63,1,Huasheng Capital,Late Stage Venture,Huasheng Capital,Series C,5,235000000,USD,235000000,2665000000,USD,2665000000,345000000,USD,345000000,Yes,,https://www.lexin.com,$1B to $10B,IPO,,"367,521"
2016-05-19,China-based technical company focusing on software-defined-infrastructure products and services.,XSKY Data Technology,https://www.crunchbase.com/organization/xsky-data-technology,"Cloud Computing, Information Technology, Software","Haidian, Beijing, China, Asia",Series A - XSKY Data Technology,https://www.crunchbase.com/funding_round/xsky-data-technology-series-a--143dbe6b,2,"Northern Light Venture Capital, Redpoint",Early Stage Venture,Redpoint,Series A,8,52000000,CNY,7948471,,,,284202177,USD,284202177,Yes,,http://www.xsky.com/en/,$10M to $50M,Late Stage Venture,,"367,794"
2016-05-31,Huishoubao is a Shenzhen-based mobile phone recycling start-up.,Huishoubao,https://www.crunchbase.com/organization/huishoubao,"Internet, Mobile, Payments, Recycling","Shenzhen, Guangdong, China, Asia",Series A - Huishoubao,https://www.crunchbase.com/funding_round/huishoubao-series-a--ced6bdcf,2,"Chengwei Capital, CITIC Capital Holdings",Early Stage Venture,Chengwei Capital,Series A,4,15000000,USD,15000000,,,,89253880,USD,89253880,Yes,,http://www.huishoubao.com/,$1M to $10M,Late Stage Venture,,"367,820"
2016-05-11,VisionerTech provides virtual reality and hardware solutions.,VisionerTech,https://www.crunchbase.com/organization/visionertech,"Computer, Hardware, Virtual Reality","Shenzhen, Guangdong, China, Asia",Series A - VisionerTech,https://www.crunchbase.com/funding_round/visionertech-series-a--2de3b157,1,CSC Group,Early Stage Venture,CSC Group,Series A,2,10000000,CNY,1538725,,,,13000000,CNY,2023726,Yes,,http://www.visionertech.com/,,Early Stage Venture,,"369,613"
2016-06-01,Baba Xiaochao is a manufacturer of smart kitchen appliances.,Baba Xiaochao,https://www.crunchbase.com/organization/baba-xiaochao,"Cooking, Home Services, Manufacturing","Zhuhai, Guangdong, China, Asia",Series A - Baba Xiaochao,https://www.crunchbase.com/funding_round/baba-xiaochao-series-a--941e262f,1,"Shenzhen Huntkey Electric Co., Ltd.",Early Stage Venture,"Shenzhen Huntkey Electric Co., Ltd.",Series A,1,5000000,CNY,759997,,,,5000000,CNY,759997,Yes,,http://www.dadcooker.com/,,Early Stage Venture,,"369,398"
2016-06-05,"Bonuo offers asset management, wealth management, and investment research services.",Bonuo,https://www.crunchbase.com/organization/bonuo,"Asset Management, Finance, Wealth Management","Beijing, Beijing, China, Asia",Series B - Bonuo,https://www.crunchbase.com/funding_round/bonuo-series-b--89b46225,2,"Sinovation Ventures, Toutoushidao Capital",Early Stage Venture,Toutoushidao Capital,Series B,4,20000000,CNY,3047114,,,,35866294,USD,35866294,Yes,,https://www.wealthbetter.com/,,Late Stage Venture,,"367,129"
2016-06-06,"Yimian Data provides real-time and comprehensive data insights for brands, unlocks data value, and leads business evolution.",Yimian Data,https://www.crunchbase.com/organization/yimian-data,"Big Data, Consumer Goods, Information Technology, Software","Shenzhen, Guangdong, China, Asia",Seed Round - Yimian Data,https://www.crunchbase.com/funding_round/yimian-data-seed--aed39cc0,2,"Legend Star, ZhenFund",Seed,ZhenFund,Seed,3,2100000,USD,2100000,,,,6100000,USD,6100000,Yes,,https://www.flywheeldigital.com.cn/,,M&A,,"367,224"
2016-06-14,Aigene develops genetic testing technology.,AIJIYIN.COM.CN,https://www.crunchbase.com/organization/aijiyin-com-cn,"Health Care, Medical, Personal Health","Xiamen, Fujian, China, Asia",Series A - AIJIYIN.COM.CN,https://www.crunchbase.com/funding_round/aijiyin-com-cn-series-a--00d304b4,1,China Galaxy Investment Management,Early Stage Venture,China Galaxy Investment Management,Series A,1,20000000,CNY,3033036,,,,20000000,CNY,3033036,Yes,,http://www.aijiyin.com.cn,,Early Stage Venture,,"370,641"
2016-06-01,Blued is a developer of a mobile based gay social app designed to connect with the network of guys.,Blued,https://www.crunchbase.com/organization/blued,"Dating, LGBT, Social Media","Beijing, Beijing, China, Asia",Series C - Blued,https://www.crunchbase.com/funding_round/blued-series-c--9eca0f85,2,"Ventech China, Vision Knight Capital",Late Stage Venture,Vision Knight Capital,Series C,4,,,,,,,131600000,USD,131600000,Yes,,https://www.blued.com/en/index.html,$10M to $50M,Late Stage Venture,,"368,217"
2016-06-12,"DiYiDan is an online platform for discussion, make friends, and improve skills.",DiYiDan,https://www.crunchbase.com/organization/diyidan,"Blogging Platforms, Leisure, Social Media","Minhang, Shanghai, China, Asia",Series A - DiYiDan,https://www.crunchbase.com/funding_round/diyidan-series-a--48e0fe59,2,"Nanjing Gaoke, Northern Light Venture Capital",Early Stage Venture,Northern Light Venture Capital,Series A,5,15000000,CNY,2285586,,,,103000000,CNY,15462969,Yes,,http://www.diyidan.com/,,Late Stage Venture,,"370,494"
2016-07-01,Hangzhou based Enterprise services company.,Dtwave,https://www.crunchbase.com/organization/dtwave,Enterprise,"Hangzhou, Zhejiang, China, Asia",Angel Round - Dtwave,https://www.crunchbase.com/funding_round/dtwave-angel--87e87731,2,"IDG Capital, River Hill Capital",Seed,IDG Capital,Angel,5,12480000,CNY,1875607,,,,45289939,USD,45289939,Yes,,https://www.dtwave.com,,Early Stage Venture,,"370,844"
2016-05-20,Kuaizu365 is an online marketplace that provides computer and office equipment.,Kuaizu365,https://www.crunchbase.com/organization/kuaizu365,"Computer, E-Commerce, Wholesale","Hongkou, Shanghai, China, Asia",Seed Round - Kuaizu365,https://www.crunchbase.com/funding_round/kuaizu365-seed--40faf002,2,"Aoou Wangluo Keji, Suhehui",Seed,Suhehui,Seed,3,2000000,CNY,305506,,,,20000000,CNY,3025845,Yes,,http://www.kuaizu365.cn,,Early Stage Venture,,"371,025"
2016-07-06,999d.com provides popular dance video teaching and dance music.,999d.com,https://www.crunchbase.com/organization/999d-com,"Media and Entertainment, Music, Online Portals, Video","Haidian, Beijing, China, Asia",Series A - 999d.com,https://www.crunchbase.com/funding_round/999d-com-series-a--dd0f0e00,1,Ventech China,Early Stage Venture,Ventech China,Series A,2,5000000,USD,5000000,,,,5781360,USD,5781360,Yes,,http://www.999d.com/,,Early Stage Venture,,"371,472"
2016-07-03,iLabPlus is a laboratory consumable management software.,iLabPlus,https://www.crunchbase.com/organization/ilabplus,"Enterprise Software, Information Technology, Software","Xuhui, Shanghai, China, Asia",Series A - iLabPlus,https://www.crunchbase.com/funding_round/ilabplus-series-a--6796ad3a,1,WHmall,Early Stage Venture,WHmall,Series A,2,10000000,CNY,1502792,,,,13000000,CNY,1990002,Yes,,http://www.ilab.cn,,Early Stage Venture,,"371,495"
2016-06-23,VOC is a smart door lock brand that develops and manufactures smart door locks.,VOC,https://www.crunchbase.com/organization/voc-41bc,"Manufacturing, Retail, Smart Home","Wenzhou, Zhejiang, China, Asia",Series A - VOC,https://www.crunchbase.com/funding_round/voc-41bc-series-a--6ebc64f0,2,"Share Capital, Wondershare Technology",Early Stage Venture,Wondershare Technology,Series A,3,30000000,CNY,4558919,,,,60000000,CNY,9062705,Yes,,http://www.voc.so,,Early Stage Venture,,"371,421"
2016-06-29,Kangai Weishi is a medical health community.,Kangai Weishi,https://www.crunchbase.com/organization/kangai-weishi,"Communities, Health Care, Medical","Beijing, Beijing, China, Asia",Series B - Kangai Weishi,https://www.crunchbase.com/funding_round/kangai-weishi-series-b--ecfc28fe,1,PreIPO,Early Stage Venture,PreIPO,Series B,3,20000000,CNY,3012515,,,,8178394,USD,8178394,Yes,,https://www.kangaiweishi.com/,,Early Stage Venture,,"373,247"
2016-06-27,Xpect Vision Technology is a high-tech company committed to disruptive and innovative technology development.,Xpect Vision Technology,https://www.crunchbase.com/organization/xpect-vision-technology,"Health Care, Image Recognition, Medical Device","Shenzhen, Guangdong, China, Asia",Series A - Xpect Vision Technology,https://www.crunchbase.com/funding_round/xpect-vision-technology-series-a--888da48e,2,"IDG Capital, Zhongjin Qianhai Development Fund",Early Stage Venture,IDG Capital,Series A,6,30000000,CNY,4516428,,,,320000000,CNY,46537390,Yes,,http://www.xpectvision.com.cn,$100M to $500M,Late Stage Venture,,"373,581"
2016-05-30,Gancao is an online information service platform for health care.,Gancao,https://www.crunchbase.com/organization/gancao,"Health Care, Information Services, Internet, Medical","Hangzhou, Zhejiang, China, Asia",Angel Round - Gancao,https://www.crunchbase.com/funding_round/gancao-angel--f3fe6e05,2,"Hangzhou Dingni Investment Management, YMC Investment",Seed,YMC Investment,Angel,2,10000000,CNY,1520102,,,,10000000,CNY,1520102,Yes,,http://www.igancao.com/,,Early Stage Venture,,"367,568"
2016-07-01,Tianrang is a Chinese artificial intelligence startup.,Tianrang,https://www.crunchbase.com/organization/tianrang,"Artificial Intelligence (AI), Hydroelectric, Information Technology, Machine Learning","Shanghai, Shanghai, China, Asia",Angel Round - Tianrang,https://www.crunchbase.com/funding_round/tianrang-angel--24ec0e05,2,"Gaorong Capital, Shanghai Jindi Investment Management",Seed,Gaorong Capital,Angel,2,,,,,,,180000000,CNY,26262037,Yes,,https://www.tianrang.com/,,Early Stage Venture,,"374,660"
2016-05-10,"Tezign is the Content +AI unicorn helping enterprise produce, manage, distribute, and analyze content more efficiently and of higher quality",Tezign,https://www.crunchbase.com/organization/tezign,"Animation, Content Marketing, Graphic Design, Marketing, SaaS, Software","Shanghai, Shanghai, China, Asia",Series A - Tezign,https://www.crunchbase.com/funding_round/tezign-series-a--3675390b,2,"HSG, Linear Venture",Early Stage Venture,HSG,Series A,6,,,,,,,51100000,USD,51100000,Yes,,http://www.tezign.com,$1M to $10M,Late Stage Venture,,"375,004"
2016-05-01,"Singsound is an artificial intelligence EdTech company, focusing on speech recognition and natural language processing technologies.",Singsound,https://www.crunchbase.com/organization/singsound,"Artificial Intelligence (AI), EdTech, Education","Beijing, Beijing, China, Asia",Seed Round - Singsound,https://www.crunchbase.com/funding_round/singsound-seed--e3744164,2,"AISpeech, Legend Star",Seed,Legend Star,Seed,2,,,,,,,,,,Yes,,http://www.singsound.com/,,M&A,,"376,051"
2016-07-01,LIH Investment & Management owns and operates rehabilitation hospitals.,LIH Investment & Management,https://www.crunchbase.com/organization/lih-investment-management,"Health Care, Hospital, Medical","Beijing, Beijing, China, Asia",Series A - LIH Investment & Management,https://www.crunchbase.com/funding_round/lih-investment-management-series-a--e3909c68,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,2,80000000,CNY,12023122,,,,120000000,CNY,17835740,Yes,,http://www.lih-healthcare.com,,Early Stage Venture,1,"376,592"
