Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2015-08-07,MingJia Technology is manufacturing and selling industrial machinery products.,MingJia Technology,https://www.crunchbase.com/organization/mingjia-technology,"Industrial, Machinery Manufacturing, Manufacturing, Sales","Taian, Shandong, China, Asia",Series A - MingJia Technology,https://www.crunchbase.com/funding_round/mingjia-technology-series-a--ddba87ae,1,Suzhou SLAC Precision Equipment,Early Stage Venture,Suzhou SLAC Precision Equipment,Series A,2,10000000,CNY,1610614,,,,13000000,CNY,2049665,Yes,,http://www.mingjiachina.com,,Early Stage Venture,,"312,553"
2015-09-15,Cdfortis.com is an online platform for medical services.,Cdfortis.com,https://www.crunchbase.com/organization/cdfortis-com,"E-Commerce, Health Care, Internet, Medical","Chengdu, Sichuan, China, Asia",Series A - Cdfortis.com,https://www.crunchbase.com/funding_round/cdfortis-com-series-a--d3fa5f88,1,Tiantu Capital,Early Stage Venture,Tiantu Capital,Series A,1,50000000,CNY,7849646,,,,50000000,CNY,7849646,Yes,,http://www.cdfortis.com/,,Early Stage Venture,,"292,335"
2015-08-31,Wuxi Metro is the subway operator who provides users with fast rail transportation services.,Wuxi Metro,https://www.crunchbase.com/organization/wuxi-metro,"Automotive, Public Transportation, Service Industry","Wuxi Shi, Jiangsu, China, Asia",Series B - Wuxi Metro,https://www.crunchbase.com/funding_round/wuxi-metro-series-b--7633df7b,1,Guolian Securities,Early Stage Venture,Guolian Securities,Series B,3,20000000,CNY,3135184,,,,33000000,CNY,5206049,Yes,,http://www.wxmetro.net,,Early Stage Venture,,"292,380"
2015-09-01,Oakbarrel is a financial planner platform that focuses on financial services and big data.,Oakbarrel,https://www.crunchbase.com/organization/oakbarrel,"Big Data, Finance, Financial Services","Beijing, Beijing, China, Asia",Series B - Oakbarrel,https://www.crunchbase.com/funding_round/oakbarrel-series-b--f64ba81a,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,3,20000000,CNY,3140910,,,,5058137,USD,5058137,Yes,,https://www.caifuqiao.cn/,,Early Stage Venture,,"292,412"
2015-08-10,Zhejiang Qicheng Dianzi Keji Gufen is a software development company that provides audiovisual positioning services.,"Zhejiang Qicheng Dianzi Keji Gufen Co., Ltd",https://www.crunchbase.com/organization/zhejiang-qicheng-dianzi-keji-gufen-co-ltd,"Information Services, Information Technology, Software","Hangzhou, Zhejiang, China, Asia","Venture Round - Zhejiang Qicheng Dianzi Keji Gufen Co., Ltd",https://www.crunchbase.com/funding_round/zhejiang-qicheng-dianzi-keji-gufen-co-ltd-series-unknown--24c01c57,1,Beijing Mengtianxing Investment,,Beijing Mengtianxing Investment,Venture - Series Unknown,1,750000,CNY,120784,,,,750000,CNY,120784,Yes,,http://www.zjdepart.com/,,IPO,,"313,576"
2015-09-18,Holyblade Network is an android based mobile game development company.,Holyblade Network,https://www.crunchbase.com/organization/holyblade-network,"Android, Gaming, Mobile Apps","Shanghai, Shanghai, China, Asia",Series B - Holyblade Network,https://www.crunchbase.com/funding_round/holyblade-network-series-b--4c358d55,1,"Shannan Youmei Di Touzi Zixun Guanli Co., Ltd.",Early Stage Venture,"Shannan Youmei Di Touzi Zixun Guanli Co., Ltd.",Series B,3,20000000,CNY,3142491,,,,33000000,CNY,5186245,Yes,,http://www.holyblade.com/,,IPO,,"292,506"
2015-08-10,Lukou develops a social e-commerce website.,Lukou,https://www.crunchbase.com/organization/lu-kou,"E-Commerce, Retail, Social Media, Social Network","Hangzhou, Zhejiang, China, Asia",Series A - Lukou,https://www.crunchbase.com/funding_round/lu-kou-series-a--d7435379,1,01vc,Early Stage Venture,01vc,Series A,1,3280000,USD,3280000,,,,3280000,USD,3280000,Yes,,http://www.lukou.com,Less than $1M,Early Stage Venture,,"292,946"
2015-08-01,"UOutlook is a professional organization that provides American camp education, study tours and services.",UOutlook,https://www.crunchbase.com/organization/uoutlook,"Customer Service, Education, Training","Xuhui, Shanghai, China, Asia",Angel Round - UOutlook,https://www.crunchbase.com/funding_round/uoutlook-angel--5afcef06,1,Heyi Capital,Seed,Heyi Capital,Angel,1,428600,USD,428600,,,,428600,USD,428600,Yes,,http://www.uoutlook.com/,,Seed,,"292,978"
2015-09-08,IMG provides real-time virtual wearable technology.,IMG,https://www.crunchbase.com/organization/img,"Computer, Virtual Reality","Beijing, Beijing, China, Asia",Series A - IMG,https://www.crunchbase.com/funding_round/img-series-a--44e4bee0,1,VCSpark,Early Stage Venture,VCSpark,Series A,2,20000000,CNY,3141214,,,,6141214,USD,6141214,Yes,,http://www.imgnb.com,,Early Stage Venture,,"303,514"
2015-09-11,Xunjian Keji focuses on network technology research and development and application development services.,Xunjian Keji,https://www.crunchbase.com/organization/xunjian-keji,"Information Technology, Internet of Things, Software","Wuxi Shi, Jiangsu, China, Asia",Angel Round - Xunjian Keji,https://www.crunchbase.com/funding_round/xunjian-keji-angel--9d73968c,1,Beifan Capital,Seed,Beifan Capital,Angel,2,3000000,CNY,470559,,,,53000000,CNY,8553640,Yes,,http://xunjian.wang,,IPO,,"314,617"
2015-08-07,MDI is a professional DLP LED pocket Projector manufacturer.,MDI,https://www.crunchbase.com/organization/mdi-ab37,"Digital Entertainment, Hardware, Manufacturing","Shenzhen, Guangdong, China, Asia",Series A - MDI,https://www.crunchbase.com/funding_round/mdi-ab37-series-a--1ac61f08,1,Hezhi Capital,Early Stage Venture,Hezhi Capital,Series A,1,20000000,CNY,3221228,,,,20000000,CNY,3221228,Yes,,http://www.szmdi.com/,Less than $1M,Early Stage Venture,,"315,208"
2015-08-21,SHOUJIN is a provider of financial services for small and micro-enterprises.,SHOUJIN,https://www.crunchbase.com/organization/shoujin,"Finance, Financial Services, Small and Medium Businesses","Haidian, Beijing, China, Asia",Angel Round - SHOUJIN,https://www.crunchbase.com/funding_round/shoujin-angel--84ddd7eb,1,BECC,Seed,BECC,Angel,1,3000000,CNY,469661,,,,3000000,CNY,469661,Yes,,https://www.shoujinwang.com/,,Seed,,"315,295"
2015-09-02,Chemao designs a used car trading platform that provides consumers with a certified marketplace for buying and selling used cars.,Chemao,https://www.crunchbase.com/organization/chemao,"Automotive, E-Commerce, E-Commerce Platforms, Marketplace, Online Auctions, Sales","Hangzhou, Zhejiang, China, Asia",Series B - Chemao,https://www.crunchbase.com/funding_round/chemao-series-b--273d4eda,1,ZHEFU Holding,Early Stage Venture,ZHEFU Holding,Series B,2,1200000000,CNY,188735094,5800000000,CNY,912219622,198735094,USD,198735094,Yes,,https://www.chemao.com,,Early Stage Venture,,"315,345"
2015-10-01,dbmall.com is an agricultural product business platform.,dbmall.com,https://www.crunchbase.com/organization/dbmall-com,"Agriculture, E-Commerce, Retail","Shenzhen, Guangdong, China, Asia",Series A - dbmall.com,https://www.crunchbase.com/funding_round/dbmall-com-series-a--ee3f951a,1,Synergetic Innovation Fund Management,Early Stage Venture,Synergetic Innovation Fund Management,Series A,1,10000000,CNY,1573229,,,,10000000,CNY,1573229,Yes,,http://www.dbmall.com/,,Early Stage Venture,,"293,572"
2015-09-15,"Manmantao Technology is an animation distribution, game production and distribution company.",Manmantao,https://www.crunchbase.com/organization/manmantao,"Animation, Casual Games, Media and Entertainment","Haidian, Beijing, China, Asia",Series A - Manmantao,https://www.crunchbase.com/funding_round/manmantao-series-a--260923ee,1,Bilibili,Early Stage Venture,Bilibili,Series A,1,10000000,CNY,1569929,,,,10000000,CNY,1569929,Yes,,http://www.mmt86.com,,Early Stage Venture,,"293,829"
2015-09-16,SONKWO.COM is a computer game digital distribution platform.,SONKWO.COM,https://www.crunchbase.com/organization/sonkwo-com,"Digital Entertainment, Gaming, Information Technology","Haidian, Beijing, China, Asia",Series A - SONKWO.COM,https://www.crunchbase.com/funding_round/sonkwo-com-series-a--6ef70a7a,1,Tengye Ventures,Early Stage Venture,Tengye Ventures,Series A,1,10000000,CNY,1569557,,,,10000000,CNY,1569557,Yes,,http://www.sonkwo.com,,Early Stage Venture,,"293,852"
2015-08-27,Yishu Gou is an art exhibition information and online trading platform.,Yishu Gou,https://www.crunchbase.com/organization/yishu-gou,"Apps, Art, B2C","Hangzhou, Zhejiang, China, Asia",Series A - Yishu Gou,https://www.crunchbase.com/funding_round/yishu-gou-series-a--901912b4,1,Zheda Zhenghe Guquan Touzi,Early Stage Venture,Zheda Zhenghe Guquan Touzi,Series A,2,10000000,CNY,1560659,,,,13000000,CNY,2042004,Yes,,http://www.artgoer.cn/,,Early Stage Venture,,"298,301"
2015-09-04,80s Network is an internet information solutions provider company.,80s Network,https://www.crunchbase.com/organization/80s-network,"Information Services, Information Technology, Internet","Nanshanqu, Guangdong, China, Asia",Series A - 80s Network,https://www.crunchbase.com/funding_round/80s-network-series-a--f88a4c6f,1,Longcheng Yingcai Chuangtou,Early Stage Venture,Longcheng Yingcai Chuangtou,Series A,1,10000000,CNY,1573214,,,,10000000,CNY,1573214,Yes,,http://www.80net.cn/,,Early Stage Venture,,"298,332"
2015-08-04,Doupai is a video production mobile app to create and edit videos.,Doupai,https://www.crunchbase.com/organization/doupai,"Apps, Film Production, Video","Shenzhen, Guangdong, China, Asia",Series A - Doupai,https://www.crunchbase.com/funding_round/doupai-series-a--c8ec00cb,1,Sinovation Ventures,Early Stage Venture,Sinovation Ventures,Series A,2,10000000,USD,10000000,,,,10485721,USD,10485721,Yes,,http://www.doupai.cc,,Early Stage Venture,,"304,404"
2015-08-18,XQsoft is a web and mobile game development company.,XQsoft,https://www.crunchbase.com/organization/xqsoft,"Gaming, Media and Entertainment, PC Games","Nanshanqu, Guangdong, China, Asia",Series A - XQsoft,https://www.crunchbase.com/funding_round/xqsoft-series-a--774b1f81,1,Qixun Xin You,Early Stage Venture,Qixun Xin You,Series A,2,10000000,CNY,1563692,,,,13000000,CNY,2052553,Yes,,http://www.xqsoft.com/,,Early Stage Venture,,"316,084"
2015-08-01,Beijing Compass Technology Development develops and sells investment software and solutions to individual investors.,Beijing Compass Technology Development,https://www.crunchbase.com/organization/beijing-compass-technology-development,"Angel Investment, Information Technology, Software","Beijing, Beijing, China, Asia",Series A - Beijing Compass Technology Development,https://www.crunchbase.com/funding_round/beijing-compass-technology-development-series-a--9ae8858e,1,GSR United Capital,Early Stage Venture,GSR United Capital,Series A,1,30000000,CNY,4831235,,,,30000000,CNY,4831235,Yes,,http://www.compass.cn/,,IPO,,"294,357"
2015-08-10,"CHONGQING TRUST provides credit investigation, consulting, and other services.",CHONGQING TRUST,https://www.crunchbase.com/organization/chongqing-trust,"Consulting, Finance, Financial Services","Chongqing Shi, Chongqing, China, Asia",Series A - CHONGQING TRUST,https://www.crunchbase.com/funding_round/chongqing-trust-series-a--c96531e9,1,Shanghai Huidefeng Investment Group,Early Stage Venture,Shanghai Huidefeng Investment Group,Series A,2,10000000,CNY,1610456,,,,13000000,CNY,2100238,Yes,,http://www.cqiti.com,,Early Stage Venture,,"316,366"
2015-08-22,Liebao Anquan is a cloud security and SaaS service provider.,Liebao Anquan,https://www.crunchbase.com/organization/liebao-anquan,"Cloud Security, Cyber Security, SaaS","Haidian, Beijing, China, Asia",Series A - Liebao Anquan,https://www.crunchbase.com/funding_round/liebao-anquan-series-a--ed1f4b4f,1,Nsfocus Information Technology Co.,Early Stage Venture,Nsfocus Information Technology Co.,Series A,2,10000000,CNY,1565530,,,,13000000,CNY,2049885,Yes,,https://www.ejinshan.net,,Early Stage Venture,,"305,450"
2015-09-17,"VTrump Tech is an innovative company whose core technology is bluetooth low energy, wifi, and smart identification.",VTrump Tech,https://www.crunchbase.com/organization/vtrump-tech,"Hardware, Information Technology, Wireless","Shanghai, Shanghai, China, Asia",Angel Round - VTrump Tech,https://www.crunchbase.com/funding_round/vtrump-tech-angel--05a18374,1,Tongzhe Investment Management,Seed,Tongzhe Investment Management,Angel,1,3000000,CNY,471195,,,,3000000,CNY,471195,Yes,,http://www.vtrump.cn/,,Seed,,"299,415"
2015-09-16,A provider of digital hospital solutions in China,DJ HealthUnion Systems Corp,https://www.crunchbase.com/organization/dj-healthunion-systems-corp,"Health Care, Hospital, Medical Device","Shanghai, Shanghai, China, Asia",Venture Round - DJ HealthUnion Systems Corp,https://www.crunchbase.com/funding_round/dj-healthunion-systems-corp-series-unknown--faebbf6b,1,Hao Capital,,Hao Capital,Venture - Series Unknown,1,12500000,USD,12500000,,,,12500000,USD,12500000,Yes,,http://www.djhealthunion.com,$1M to $10M,,,"300,772"
2015-10-01,iMatchic is the provider of VR video shooting and production service.,iMatchic,https://www.crunchbase.com/organization/imatchic,"Video, Virtual Reality","Nanjing, Jiangsu, China, Asia",Angel Round - iMatchic,https://www.crunchbase.com/funding_round/imatchic-angel--58416b57,1,FiveStar Holdings,Seed,FiveStar Holdings,Angel,1,3000000,CNY,471969,,,,3000000,CNY,471969,Yes,,http://www.imatchic.com,,Seed,,"297,630"
2015-08-06,"Young Makers provides school maker lab, online education platform and online courses services.",Young Makers,https://www.crunchbase.com/organization/young-makers,"Education, STEM Education, Training","Beijing, Beijing, China, Asia",Angel Round - Young Makers,https://www.crunchbase.com/funding_round/young-makers-angel--e461a0b2,1,Tisiwi Ventures,Seed,Tisiwi Ventures,Angel,1,3500000,CNY,563656,,,,3500000,CNY,563656,Yes,,http://youngmakers.cn/,,Seed,,"298,101"
2015-08-31,Yiwu United Rural Bank is a rural commercial bank that provides financial services.,Yiwu United Rural Bank,https://www.crunchbase.com/organization/yiwu-united-rural-bank,"Banking, Finance, Financial Services","Jinhua, Zhejiang, China, Asia",Series A - Yiwu United Rural Bank,https://www.crunchbase.com/funding_round/yiwu-united-rural-bank-series-a--2a7497e1,1,Taigu Holdings Group,Early Stage Venture,Taigu Holdings Group,Series A,2,10000000,CNY,1567592,,,,13000000,CNY,2050621,Yes,,http://www.zjyurb.com/,,Early Stage Venture,,"295,543"
2015-09-05,JO+ is a domestic life management and concierge service platform.,JO+,https://www.crunchbase.com/organization/jo,"Artificial Intelligence (AI), Internet, Mobile Apps, Software","Huangpu, Shanghai, China, Asia",Series A - JO+,https://www.crunchbase.com/funding_round/jo-series-a--7259ed62,1,NCF Group,Early Stage Venture,NCF Group,Series A,2,10000000,CNY,1573214,,,,13000000,CNY,2061163,Yes,,http://www.joplus.cn,$1M to $10M,Early Stage Venture,,"296,091"
2015-09-07,AEGEAN COMMERCIAL GROUP is a shopping center operator.,AEGEAN COMMERCIAL GROUP,https://www.crunchbase.com/organization/aegean-commercial-group,"Consumer, Retail, Shopping Mall","Minhang, Shanghai, China, Asia",Angel Round - AEGEAN COMMERCIAL GROUP,https://www.crunchbase.com/funding_round/aegean-commercial-group-angel--cd04cd2b,1,Liehu Management Consulting Center,Seed,Liehu Management Consulting Center,Angel,1,3000000,CNY,471430,,,,3000000,CNY,471430,Yes,,http://www.hongxingshangye.com,,Seed,,"301,216"
2015-08-07,brss offers digital marketing and consulting services.,brss,https://www.crunchbase.com/organization/brss,"Advertising, Consulting, Digital Marketing, Marketing","Beijing, Beijing, China, Asia",Angel Round - brss,https://www.crunchbase.com/funding_round/brss-angel--c864816d,1,Shenzhen Qianhai Jiazhiquan Investment,Seed,Shenzhen Qianhai Jiazhiquan Investment,Angel,1,3000000,CNY,483184,,,,3000000,CNY,483184,Yes,,http://www.adwan.cn,,M&A,,"307,645"
2015-08-20,"CREATOR manufactures and sells embedded card readers, card readers, and note validator devices.",CREATOR,https://www.crunchbase.com/organization/creator-5a70,"Hardware, Information Technology, RFID","Shenzhen, Guangdong, China, Asia",Angel Round - CREATOR,https://www.crunchbase.com/funding_round/creator-5a70-angel--eb7b646e,1,GRG Banking,Seed,GRG Banking,Angel,1,3000000,CNY,469288,,,,3000000,CNY,469288,Yes,,https://www.china-creator.com/,,Seed,,"308,471"
2015-08-31,MAKE Mountain is a lean manufacturing space where hardware startups accelerate prototypes to production.,MAKE Mountain,https://www.crunchbase.com/organization/make-mountain,"Business Development, Consulting, Incubators, Manufacturing","Shenzhen, Guangdong, China, Asia",Angel Round - MAKE Mountain,https://www.crunchbase.com/funding_round/make-mountain-angel--d93bb77b,1,Zhongchuang Daye,Seed,Zhongchuang Daye,Angel,1,3000000,CNY,470278,,,,3000000,CNY,470278,Yes,,http://www.mtmake.com/,,Seed,,"296,194"
2015-09-26,KEYING is an IT company specialized in providing B2C solutions for the e-commerce industry.,KEYING,https://www.crunchbase.com/organization/keying,"B2C, E-Commerce, Information Technology","Shanghai, Shanghai, China, Asia",Series B - KEYING,https://www.crunchbase.com/funding_round/keying-series-b--26cd1f30,1,Orient Securities Capital Investment,Early Stage Venture,Orient Securities Capital Investment,Series B,3,10000000,CNY,1568667,,,,53500000,CNY,8689289,Yes,,http://www.keying-ec.com/,,IPO,,"302,575"
2015-09-24,KupenWanhen is a business consulting and information management solutions provider.,KupenWanhen,https://www.crunchbase.com/organization/kupenwanhen,"Consulting, Information Services, Information Technology, Internet","Beijing, Beijing, China, Asia",Series A - KupenWanhen,https://www.crunchbase.com/funding_round/kupenwanhen-series-a--f99d53a0,1,Pantheon Asset,Early Stage Venture,Pantheon Asset,Series A,2,10000000,CNY,1566397,,,,20000000,CNY,3182306,Yes,,https://www.kpwh.net/,,IPO,,"300,566"
2015-08-21,Qi Weishi creates a set of mobile internet cloud platforms in the field of electric bicycles.,Qi Weishi,https://www.crunchbase.com/organization/qi-weishi,"Hardware, Internet, Mobile","Minhang, Shanghai, China, Asia",Series A - Qi Weishi,https://www.crunchbase.com/funding_round/qi-weishi-series-a--33623802,1,Changan Assets,Early Stage Venture,Changan Assets,Series A,2,10000000,CNY,1565537,,,,13000000,CNY,2048352,Yes,,https://www.qiweishi.com,,Early Stage Venture,,"300,645"
2015-09-13,T.Y.M. provides software and information technology services.,T.Y.M.,https://www.crunchbase.com/organization/t-y-m,"Information Services, Information Technology, Software","Shantou, Guangdong, China, Asia",Series B - T.Y.M.,https://www.crunchbase.com/funding_round/t-y-m-series-b--d717f27d,1,Yue Cheng Group,Early Stage Venture,Yue Cheng Group,Series B,3,20000000,CNY,3137284,,,,38020000,CNY,6071030,Yes,,http://www.tym.com.cn/,,IPO,,"296,980"
2015-08-04,DiNA Technology provides the internet for vehicles and in-vehicle terminal equipment.,DiNA Technology,https://www.crunchbase.com/organization/dina-technology,"Automotive, Hardware, Software","Nanjing, Jiangsu, China, Asia",Series D - DiNA Technology,https://www.crunchbase.com/funding_round/dina-technology-series-d--2047dd16,1,Hongli Zhihui Group,Late Stage Venture,Hongli Zhihui Group,Series D,5,45000000,CNY,7246774,,,,76000000,CNY,12211711,Yes,,http://www.cpsdna.com/,,Late Stage Venture,,"301,042"
2015-08-25,"Sunstar Technology focuses on product development, sales and technical services in the direction of data processing.",Sunstar Technology,https://www.crunchbase.com/organization/sunstar-technology,"Big Data, Information Technology, Risk Management, Software","Guangzhou, Guangdong, China, Asia",Angel Round - Sunstar Technology,https://www.crunchbase.com/funding_round/sunstar-technology-angel--00a5c927,1,SFUND,Seed,SFUND,Angel,1,3000000,CNY,467870,,,,3000000,CNY,467870,Yes,,http://www.sunstarchina.com/,,Seed,,"301,303"
2015-09-22,"Salisense Technology is a manufacturer of radio frequency identification, acoustic microsensors, and civil radar system.","Salisense Technology Co., Ltd.",https://www.crunchbase.com/organization/salisense-technology-co-ltd,"Industrial, Industrial Manufacturing, Manufacturing","Nantong, Jiangsu, China, Asia","Angel Round - Salisense Technology Co., Ltd.",https://www.crunchbase.com/funding_round/salisense-technology-co-ltd-angel--b19ed087,1,GZ Angel,Seed,GZ Angel,Angel,1,3000000,CNY,470646,,,,3000000,CNY,470646,Yes,,http://www.sl-sensor.com/,,Seed,,"309,324"
2015-08-01,S2i is a two-dimensional graphics code technology company.,S2i,https://www.crunchbase.com/organization/s2i-151a,"Cyber Security, Graphic Design, Information Technology","Shenyang, Liaoning, China, Asia",Seed Round - S2i,https://www.crunchbase.com/funding_round/s2i-151a-seed--1339e89c,1,Liaoning Neusoft Venture Capital,Seed,Liaoning Neusoft Venture Capital,Seed,1,10000000,CNY,1610412,,,,10000000,CNY,1610412,Yes,,https://www.s2icode.com/,,Seed,,"309,360"
2015-08-15,Snail Insurance Brokers is an insurance platform that offers insurance consulting services for enterprises.,Snail Insurance Brokers,https://www.crunchbase.com/organization/in-snail,"Consulting, Insurance, InsurTech","Haidian, Beijing, China, Asia",Angel Round - Snail Insurance Brokers,https://www.crunchbase.com/funding_round/in-snail-angel--2def618c,1,Zixian Investment,Seed,Zixian Investment,Angel,1,7500000,CNY,1173295,,,,7500000,CNY,1173295,Yes,,https://www.rui365.com.cn,,Seed,,"301,703"
2015-09-01,Cutecomm is an Internet company that offers remote desktop B2B solutions for mobile terminals.,cutecomm,https://www.crunchbase.com/organization/cutecomm,"Cloud Data Services, Internet, Mobile","Changping, Beijing, China, Asia",Series A - cutecomm,https://www.crunchbase.com/funding_round/cutecomm-series-a--db1fc5ee,1,Shenzhen Chenglan Zichan,Early Stage Venture,Shenzhen Chenglan Zichan,Series A,2,10000000,CNY,1570455,,,,13000000,CNY,2052323,Yes,,http://www.cutecomm.com/,,Early Stage Venture,,"302,146"
2015-08-18,Anda Exhibition specializes in the development and production of exhibits and exhibition items.,Anda Exhibition,https://www.crunchbase.com/organization/anda-exhibition,"Architecture, Construction, Events","Hefei, Anhui, China, Asia",Series A - Anda Exhibition,https://www.crunchbase.com/funding_round/anda-exhibition-series-a--bcbd60a5,1,Guofu Fund,Early Stage Venture,Guofu Fund,Series A,2,10000000,CNY,1563692,,,,13000000,CNY,2057185,Yes,,http://hfand.com/,,Early Stage Venture,,"311,033"
2015-09-01,Baima Club is a cross-border e-commerce education provider for students.,BAIMA CLUB,https://www.crunchbase.com/organization/baima-club,"E-Commerce, EdTech, Education","Longhua, Guangdong, China, Asia",Angel Round - BAIMA CLUB,https://www.crunchbase.com/funding_round/baima-club-angel--98dd17dc,1,Ultrabuttonwood Capital,Seed,Ultrabuttonwood Capital,Angel,1,3000000,CNY,471136,,,,3000000,CNY,471136,Yes,,http://www.baimaclub.com/,,Seed,,"302,824"
2015-08-19,Netjoy+ provides short video online marketing and online content service solutions.,Netjoy+,https://www.crunchbase.com/organization/netjoy,"Advertising, Content, Digital Marketing, Video","Shanghai, Shanghai, China, Asia",Angel Round - Netjoy+,https://www.crunchbase.com/funding_round/netjoy-angel--dc78934f,2,"Sapphire Lake Investment, Xiaomiao Langcheng",Seed,Sapphire Lake Investment,Angel,4,3000000,CNY,469103,,,,275000000,CNY,40822148,Yes,,http://www.netjoy.com/,$100M to $500M,IPO,,"317,981"
2015-10-01,Supermonkey develops and operates a mobile based application that offers fitness services.,Supermonkey,https://www.crunchbase.com/organization/supermonkey,"Apps, Fitness, Health Care, Mobile, Wellness","Shenzhen, Guangdong, China, Asia",Seed Round - Supermonkey,https://www.crunchbase.com/funding_round/supermonkey-seed--1e00af65,1,The Arena Capital,Seed,The Arena Capital,Seed,8,10000000,CNY,1573229,,,,78169918,USD,78169918,Yes,,https://www.supermonkey.com.cn,$10M to $50M,Late Stage Venture,,"318,077"
2015-09-25,TRACE VISION MEDIA is a film and television production company.,TRACE VISION MEDIA,https://www.crunchbase.com/organization/trace-vision-media,"Advertising, Film Production, Media and Entertainment, TV Production","Suzhou, Jiangsu, China, Asia",Post-IPO Equity - TRACE VISION MEDIA,https://www.crunchbase.com/funding_round/trace-vision-media-post-ipo-equity--aa0b6ae8,7,"Central China Securities, China Securities, Dong Wuhuixin 1 Haojihe Zichan Guanli Jihua, Guosen Securities, Qianhai Ruishi Growth, SooChow Securities, Suzhou Yineng Touzi Zixun Co., Ltd",,,Post-IPO Equity,1,97310000,CNY,15261364,,,,97310000,CNY,15261364,Yes,,http://www.tracevision.tv/,,IPO,,"318,626"
2015-09-16,Ke Hou Sandianban is an education service platform that provides K12 course content development and after-school services.,Ke Hou Sandianban,https://www.crunchbase.com/organization/ke-hou-sandianban,"EdTech, Education, Internet","Pudong, Shandong, China, Asia",Angel Round - Ke Hou Sandianban,https://www.crunchbase.com/funding_round/ke-hou-sandianban-angel--84425428,1,Nanjing Zehong Equity Investment Fund Management,Seed,Nanjing Zehong Equity Investment Fund Management,Angel,2,3000000,CNY,470867,,,,13000000,CNY,1892816,Yes,,http://www.migoedu.com/,,Early Stage Venture,,"319,240"
2015-09-02,Inke is a Chinese mobile app allowing users to watch live video broadcast on smartphones.,Inke,https://www.crunchbase.com/organization/inke,"Apps, Mobile, Video","Beijing, Beijing, China, Asia",Series A - Inke,https://www.crunchbase.com/funding_round/inke-series-a--2964ac3e,4,"GSR Ventures, KUNLUN, PurpleSky Capital, SAIF Partners",Early Stage Venture,KUNLUN,Series A,4,,,,,,,220000000,CNY,33085034,Yes,,http://www.inke.cn/,$100M to $500M,IPO,,"319,313"
2015-09-29,Laiye provides an AI platform to enhance productivity and workforce efficiency.,Laiye,https://www.crunchbase.com/organization/laiye,"Apps, Artificial Intelligence (AI), Mobile Apps, Natural Language Processing, Robotic Process Automation (RPA)","Beijing, Beijing, China, Asia",Seed Round - Laiye,https://www.crunchbase.com/funding_round/laiye-seed--969211aa,4,"HSG, Lightspeed China Partners, Pros Partners, ZhenFund",Seed,Lightspeed China Partners,Seed,8,4000000,USD,4000000,,,,201000000,USD,201000000,Yes,,http://www.laiye.com,$1M to $10M,Late Stage Venture,1,"324,528"
2015-08-01,Miss Candy is a nail product brand agent.,Miss Candy,https://www.crunchbase.com/organization/miss-candy,"Beauty, Consumer, E-Commerce","Hangzhou, Zhejiang, China, Asia",Series A - Miss Candy,https://www.crunchbase.com/funding_round/miss-candy-series-a--6b874cc8,5,"ABC Capital, Eastern Bell Capital, Ether Capital, Kylin Capital, ZhenFund",Early Stage Venture,ABC Capital,Series A,3,50000000,CNY,8052059,,,,80000000,CNY,12695969,Yes,,http://www.misscandy.com,,Early Stage Venture,,"322,978"
2015-08-03,Tujia operates as a vacation rental booking platform.,Tujia,https://www.crunchbase.com/organization/tujia,"Apps, Customer Service, Internet, Tourism, Travel","Beijing, Beijing, China, Asia",Series D - Tujia,https://www.crunchbase.com/funding_round/tujia-series-d--7adb3132,4,"All-Stars Investment, MSA Capital, The Ascott China, Trip.com",Late Stage Venture,All-Stars Investment,Series D,5,300000000,USD,300000000,700000000,USD,700000000,755000000,USD,755000000,Yes,,http://tujia.com,$1B to $10B,Late Stage Venture,1,"323,573"
2015-09-22,"Teambition is a team collaboration platform that is efficient , simple and elegant.",Teambition,https://www.crunchbase.com/organization/teambition,"Apps, Internet, Online Auctions, SaaS","Shanghai, Shanghai, China, Asia",Series B - Teambition,https://www.crunchbase.com/funding_round/teambition-series-b--61c2d50c,4,"Gobi Partners, IDG Capital, Northern Light Venture Capital, Vangoo Investment Partners",Early Stage Venture,Northern Light Venture Capital,Series B,5,12000000,USD,12000000,,,,17000000,USD,17000000,Yes,,https://www.teambition.com/en/,$1M to $10M,M&A,1,"324,646"
2015-09-17,UCAR is a chauffeured car service provider committed to guaranteeing safe and standardized chauffeur services for its customers.,UCAR,https://www.crunchbase.com/organization/ucar,"Automotive, Car Sharing, Transportation","Beijing, Beijing, China, Asia",Series B - UCAR,https://www.crunchbase.com/funding_round/ucar-series-b--1f5ba8e7,5,"CAR, Credit Suisse, Legend Capital, New China Capital Management, Warburg Pincus",Early Stage Venture,Warburg Pincus,Series B,5,550000000,USD,550000000,3000000000,USD,3000000000,2389035662,USD,2389035662,Yes,,http://www.ucarinc.com/,,IPO,,"323,159"
