Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2016-03-10,media,Jingang Culture,https://www.crunchbase.com/organization/jingang-culture,,"Beijing, Beijing, China, Asia",Angel Round - Jingang Culture,https://www.crunchbase.com/funding_round/jingang-culture-angel--ba4a1146,1,IDG Capital,Seed,IDG Capital,Angel,1,40000000,CNY,6143468,,,,40000000,CNY,6143468,Yes,,http://www.gushanwenhua.com,,Seed,,"304,464"
2016-03-16,Myun Technology is an online marketplace that provides women's clothes.,Myun Technology,https://www.crunchbase.com/organization/myun-technology,"Consumer, E-Commerce, Fashion","Jiaxing, Zhejiang, China, Asia",Angel Round - Myun Technology,https://www.crunchbase.com/funding_round/myun-technology-angel--8c42255d,1,Zhongchu Touzi,Seed,Zhongchu Touzi,Angel,2,3000000,CNY,461179,,,,13000000,CNY,1996332,Yes,,http://www.myun.info,,Seed,,"315,761"
2016-03-25,Gang Xiaoer offers cloud computing services for traders and steel mills.,Gang Xiaoer,https://www.crunchbase.com/organization/gang-xiaoer,"Cloud Computing, Precious Metals","Hongkou, Shanghai, China, Asia",Series A - Gang Xiaoer,https://www.crunchbase.com/funding_round/gang-xiaoer-series-a--e4672234,1,Eastern Bell Capital,Early Stage Venture,Eastern Bell Capital,Series A,1,13000000,CNY,1995365,,,,13000000,CNY,1995365,Yes,,http://www.i56yun.com/,,Early Stage Venture,,"315,786"
2016-03-01,Creative & Bright Group is a gear transmission system provider.,Creative & Bright Group,https://www.crunchbase.com/organization/creative-bright-group,"Automotive, Service Industry","Shenzhen, Guangdong, China, Asia",Series A - Creative & Bright Group,https://www.crunchbase.com/funding_round/creative-bright-group-series-a--96e83168,1,Zhongke Rongyiyun Chanye Chuangtou,Early Stage Venture,Zhongke Rongyiyun Chanye Chuangtou,Series A,2,10000000,CNY,1526531,,,,13000000,CNY,2019913,Yes,,http://www.cbgloble.com/,,Early Stage Venture,,"294,355"
2016-04-01,YILVS.COM is a legal technology company.,YILVS.COM,https://www.crunchbase.com/organization/yilvs-com,"Advice, Information Technology, Legal","Beijing, Beijing, China, Asia",Series A - YILVS.COM,https://www.crunchbase.com/funding_round/yilvs-com-series-a--7d905bb7,1,Lixing Zhongtian Investment,Early Stage Venture,Lixing Zhongtian Investment,Series A,1,40000000,CNY,6178465,,,,40000000,CNY,6178465,Yes,,http://www.yilvs.com/,,Early Stage Venture,,"294,405"
2016-04-21,Yuanshan Xincheng Jianshe is a construction and real estate development company.,Yuanshan Xincheng Jianshe,https://www.crunchbase.com/organization/yuanshan-xincheng-jianshe,"Building Material, Construction, Real Estate","Zhangzhou, Fujian, China, Asia",Angel Round - Yuanshan Xincheng Jianshe,https://www.crunchbase.com/funding_round/yuanshan-xincheng-jianshe-angel--2390e4d8,1,China Development Bank,Seed,China Development Bank,Angel,1,3000000,CNY,463059,,,,3000000,CNY,463059,Yes,,http://www.zzysxc.cn,,Seed,,"316,525"
2016-03-16,1000mu.com provides software solutions to the retail and commercial real estate industries.,1000mu.com,https://www.crunchbase.com/organization/1000mu-com,"Real Estate, Retail, Software","Nanjing, Jiangsu, China, Asia",Angel Round - 1000mu.com,https://www.crunchbase.com/funding_round/1000mu-com-angel--0535938a,1,Winner Technology,Seed,Winner Technology,Angel,1,3000000,CNY,461179,,,,3000000,CNY,461179,Yes,,http://www.1000mu.com/,,Seed,,"305,317"
2016-03-01,"JISHAN specializes in research, development, production, and sales of smart LED lighting, sensors, and power supplies products.",JISHAN,https://www.crunchbase.com/organization/jishan,"Lighting, Manufacturing, Sales","Nanjing, Jiangsu, China, Asia",Funding Round - JISHAN,https://www.crunchbase.com/funding_round/jishan-undisclosed--93b04fc9,1,DT Capital Partners,,DT Capital Partners,Funding Round,1,50000000,CNY,7632656,,,,50000000,CNY,7632656,Yes,,http://jishancn.chinaifactory.net/,,,,"316,665"
2016-03-07,"Nanjing eight days Online Network Technology Co., Ltd. is a consumer goods logistic provider.",8DOL,https://www.crunchbase.com/organization/8dol-com,"Consumer, Delivery, E-Commerce, Universities","Nanjing, Jiangsu, China, Asia",Series B - 8DOL,https://www.crunchbase.com/funding_round/8dol-com-series-b--fb956c93,1,Longrich,Early Stage Venture,Longrich,Series B,1,30700000,USD,30700000,,,,30700000,USD,30700000,Yes,,http://www.8dol.co.uk,Less than $1M,Early Stage Venture,,"299,032"
2016-03-03,ifeixiang.com is an innovative technology company that provides content delivery services for ISPs in the last kilometer of the network.,ifeixiang.com,https://www.crunchbase.com/organization/ifeixiang-com,"Content, Enterprise, Information Services","Hangzhou, Zhejiang, China, Asia",Angel Round - ifeixiang.com,https://www.crunchbase.com/funding_round/ifeixiang-com-angel--9e2c5145,1,Xunlei,Seed,Xunlei,Angel,1,20000000,CNY,3062449,,,,20000000,CNY,3062449,Yes,,http://www.fxdata.cn,,Seed,,"294,503"
2016-03-07,"New Hope Finance Co., Ltd. is a financial company for agricultural and animal husbandry enterprises.","New Hope Finance Co., Ltd.",https://www.crunchbase.com/organization/new-hope-finance-co-ltd,"Consulting, Financial Services, Payments","Chengdu, Sichuan, China, Asia","Venture Round - New Hope Finance Co., Ltd.",https://www.crunchbase.com/funding_round/new-hope-finance-co-ltd-series-unknown--b3678a82,1,New Hope Sichuan Venture Capital Fund,,New Hope Sichuan Venture Capital Fund,Venture - Series Unknown,1,50000000,CNY,7670947,,,,50000000,CNY,7670947,Yes,,http://www.nhgfc.com/,,,,"294,513"
2016-04-25,"Yuelan offers digital marketing, live aggregation, and IP creation services.",Yuelan,https://www.crunchbase.com/organization/yuelan,"Advertising, Education","Hangzhou, Zhejiang, China, Asia",Series A - Yuelan,https://www.crunchbase.com/funding_round/yuelan-series-a--3e9c6341,1,Willsun Capital,Early Stage Venture,Willsun Capital,Series A,3,10000000,CNY,1539964,,,,13000000,CNY,2010461,Yes,,http://www.hzyuelan.com,,Early Stage Venture,,"305,474"
2016-03-24,Ccement.com is an internet technology company that specializes in the building materials industry.,Ccement.com,https://www.crunchbase.com/organization/ccement-com,"Building Material, Consumer","Hangzhou, Zhejiang, China, Asia",Angel Round - Ccement.com,https://www.crunchbase.com/funding_round/ccement-com-angel--fba4e9c4,1,Bingyuan Asset,Seed,Bingyuan Asset,Angel,1,3000000,CNY,460573,,,,3000000,CNY,460573,Yes,,http://www.ccement.com/,,Seed,,"305,526"
2016-03-25,Asto is a waste recycling B2B service platform.,ASTO,https://www.crunchbase.com/organization/asto,"B2B, Recycling, Waste Management","Hangzhou, Zhejiang, China, Asia",Series B - ASTO,https://www.crunchbase.com/funding_round/asto-series-b--21e65e5b,1,Tengxun Touzi,Early Stage Venture,Tengxun Touzi,Series B,1,100000000,CNY,15348959,,,,100000000,CNY,15348959,Yes,,http://www.asto.com.cn,,Early Stage Venture,,"299,561"
2016-04-28,Treasure of Plateau offers dairy products from yak milk.,Treasure of Plateau,https://www.crunchbase.com/organization/treasure-of-plateau,"Agriculture, Food and Beverage","Chengdu, Sichuan, China, Asia",Series A - Treasure of Plateau,https://www.crunchbase.com/funding_round/treasure-of-plateau-series-a--571204c0,1,Chengdu Caiyun Nongye,Early Stage Venture,Chengdu Caiyun Nongye,Series A,2,10000000,CNY,1543392,,,,13000000,CNY,1905922,Yes,,http://www.xzgyzb.com,,Early Stage Venture,,"306,370"
2016-03-31,NICE is a smart and grip strength game and product developer.,NICE,https://www.crunchbase.com/organization/nice-3e0a,"Gaming, Personal Health","Chengdu, Sichuan, China, Asia",Angel Round - NICE,https://www.crunchbase.com/funding_round/nice-3e0a-angel--391c5c65,1,Purple Bull Startups,Seed,Purple Bull Startups,Angel,1,3000000,CNY,464882,,,,3000000,CNY,464882,Yes,,http://www.nicenini.com/,,Seed,,"299,778"
2016-04-22,GENEE GROUP is a provider of the scientific research service platform.,GENEE GROUP,https://www.crunchbase.com/organization/genee-group,"Information Technology, Internet, Product Research","Nankai, Tianjin, China, Asia",Series B - GENEE GROUP,https://www.crunchbase.com/funding_round/genee-group-series-b--765262bb,1,Caitong Asset,Early Stage Venture,Caitong Asset,Series B,3,4000000,CNY,615771,,,,10640000,CNY,1654342,Yes,,http://www.geneegroup.com,$1M to $10M,IPO,,"306,627"
2016-02-26,Liumi is a digital rewards and intelligent distribution platform.,Liumi,https://www.crunchbase.com/organization/liumi,"Consumer, Payments, Shopping","Guangzhou Shi, Guangdong, China, Asia",Series A - Liumi,https://www.crunchbase.com/funding_round/liumi-series-a--32acc4f7,1,Richinfo Technology,Early Stage Venture,Richinfo Technology,Series A,2,23000000,CNY,3518100,,,,26000000,CNY,4002777,Yes,,http://liumi.com/,,Early Stage Venture,,"299,917"
2016-05-01,Xiaoma Yunbao is a SaaS management platform that assists insurance intermediaries in connecting with insurance companies.,Xiaoma Yunbao,https://www.crunchbase.com/organization/xiaomar-com,"Finance, Financial Services, Insurance, InsurTech","Shanghai, Shanghai, China, Asia",Angel Round - Xiaoma Yunbao,https://www.crunchbase.com/funding_round/xiaomar-com-angel--69cc7318,1,Shanghai Liuhe Capital,Seed,Shanghai Liuhe Capital,Angel,1,6000000,CNY,926807,,,,6000000,CNY,926807,Yes,,http://www.xiaomar.com,,Seed,,"300,872"
2016-02-26,Wiseway is a management and consulting company.,WISEWAY,https://www.crunchbase.com/organization/wiseway,"Brand Marketing, Consulting, Marketing","Beijing, Beijing, China, Asia",Series A - WISEWAY,https://www.crunchbase.com/funding_round/wiseway-series-a--a48aacb6,1,Aurora Private Equity,Early Stage Venture,Aurora Private Equity,Series A,1,20000000,CNY,3059217,,,,20000000,CNY,3059217,Yes,,http://www.wiseway-branding.com/,,IPO,,"297,787"
2016-03-01,"O2Bra is a mobile app that provides underwear recommendation, sharing and shopping guide for female users.",O2Bra,https://www.crunchbase.com/organization/o2bra,"E-Commerce, Lingerie, Mobile Apps, Retail, Shopping, Women's","Shanghai, Shanghai, China, Asia",Series A - O2Bra,https://www.crunchbase.com/funding_round/o2bra-series-a--8e61b2cb,1,01vc,Early Stage Venture,01vc,Series A,3,5000000,CNY,763266,,,,5000000,CNY,763266,Yes,,http://www.o2bra.com/,,Early Stage Venture,,"297,838"
2016-04-06,"NEOCROSS is a design and user experience consulting firm for home appliances, smartphones, and internet finance.",NEOCROSS,https://www.crunchbase.com/organization/neocross,"Home Appliances, Internet, Smart Home, UX Design","Hangzhou, Zhejiang, China, Asia",Angel Round - NEOCROSS,https://www.crunchbase.com/funding_round/neocross-angel--b39e2453,1,Jisu Ziben,Seed,Jisu Ziben,Angel,1,3000000,CNY,463026,,,,3000000,CNY,463026,Yes,,http://www.neocross.cn/,,Seed,,"295,167"
2016-04-17,cogent is a government information and enterprise information service provider company.,cogent,https://www.crunchbase.com/organization/cogent-6e69,"Database, Information Services, Information Technology","Shenzhen, Guangdong, China, Asia",Series A - cogent,https://www.crunchbase.com/funding_round/cogent-6e69-series-a--f58f1c75,1,Green Pine Capital Partners,Early Stage Venture,Green Pine Capital Partners,Series A,2,10000000,CNY,1544256,,,,13000000,CNY,1905893,Yes,,http://www.cogentsoft.com.cn/,$1M to $10M,Early Stage Venture,,"295,383"
2016-03-29,MLCC1.COM provides one-stop inquiry and procurement services for electronic components.,MLCC1.COM,https://www.crunchbase.com/organization/mlcc1-com,"Enterprise Resource Planning (ERP), Procurement, Trading Platform","Shenzhen, Guangdong, China, Asia",Angel Round - MLCC1.COM,https://www.crunchbase.com/funding_round/mlcc1-com-angel--14877712,1,QF Capital,Seed,QF Capital,Angel,1,5000000,CNY,768436,,,,5000000,CNY,768436,Yes,,http://www.mlcc1.com/,,Seed,,"295,389"
2016-04-27,NETNIC provides IT networking and cloud computing services.,NETNIC,https://www.crunchbase.com/organization/netnic,"Cloud Computing, Information Technology, Network Security","Beijing, Beijing, China, Asia",Series A - NETNIC,https://www.crunchbase.com/funding_round/netnic-series-a--c79fcd94,1,Xinyu Jiuheng Touzi Guanli Zhongxin,Early Stage Venture,Xinyu Jiuheng Touzi Guanli Zhongxin,Series A,2,10000000,CNY,1539487,,,,13000000,CNY,2024929,Yes,,http://www.netnic.com.cn/,,Early Stage Venture,,"295,579"
2016-05-01,Hele Buwei is an interactive marketing management system provider company.,Hele Buwei,https://www.crunchbase.com/organization/hele-buwei,"Advertising, Information Services, Marketing, Mobile","Hangzhou, Zhejiang, China, Asia",Angel Round - Hele Buwei,https://www.crunchbase.com/funding_round/hele-buwei-angel--77939789,1,China Venture Capital HRVC,Seed,China Venture Capital HRVC,Angel,1,3000000,CNY,463404,,,,3000000,CNY,463404,Yes,,http://www.heloo.com.cn/,,Seed,,"295,703"
2016-04-25,"Tianjin Yaxing Radiator is a manufacturer and seller of automobile heaters, radiators, evaporators, and condensers.",Tianjin Yaxing Radiator,https://www.crunchbase.com/organization/tianjin-yaxing-radiator,"Automotive, Manufacturing, Sales","Dabo, Tianjin, China, Asia",Series B - Tianjin Yaxing Radiator,https://www.crunchbase.com/funding_round/tianjin-yaxing-radiator-series-b--88ef374e,1,Gansu New Silk Road Industrial Investment,Early Stage Venture,Gansu New Silk Road Industrial Investment,Series B,3,20000000,CNY,3079928,,,,112800000,CNY,17467627,Yes,,http://www.yaxing-radiator.com/,$1M to $10M,IPO,,"299,382"
2016-03-08,"Coal.com.cn is an e-commerce trading platform that conducts spot coal electronic trading, trade finance, and other services.",coal.com.cn,https://www.crunchbase.com/organization/coal-com-cn,"B2B, E-Commerce, Trading Platform","Fengtai, Beijing, China, Asia",Series C - coal.com.cn,https://www.crunchbase.com/funding_round/coal-com-cn-series-c--d92070b2,1,Partner Capital,Late Stage Venture,Partner Capital,Series C,3,30000000,CNY,4609952,,,,41500000,CNY,6382628,Yes,,http://www.coal.com.cn,,IPO,,"299,545"
2016-04-05,WZH Community Service Network is a community of the home care chain.,WZH Community Service Network,https://www.crunchbase.com/organization/wzh-community-service-network,"Communities, Housekeeping Service, Logistics","Changshan, Hunan, China, Asia",Angel Round - WZH Community Service Network,https://www.crunchbase.com/funding_round/wzh-community-service-network-angel--0044c321,1,Hunan Hi-Tech Venture Capital,Seed,Hunan Hi-Tech Venture Capital,Angel,1,3000000,CNY,463209,,,,3000000,CNY,463209,Yes,,http://www.cnwzh.com/,,Seed,,"299,621"
2016-04-01,"Em focuses on cultural and sports tourism and provides innovative services for tourism, performance, and events.",em,https://www.crunchbase.com/organization/em-c329,"Internet, Sports, Tourism","Beijing, Beijing, China, Asia",Series A - em,https://www.crunchbase.com/funding_round/em-c329-series-a--2efb01a2,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,2,10000000,CNY,1544616,,,,13000000,CNY,2026913,Yes,,http://www.eventmosh.com,,Early Stage Venture,,"301,363"
2016-03-17,Sunland Tech is the provider of things intelligent communications and systems integration solutions services.,Sunland Tech,https://www.crunchbase.com/organization/sunland-tech,"Big Data, Information Services, Information Technology","Haidian, Beijing, China, Asia",Series A - Sunland Tech,https://www.crunchbase.com/funding_round/sunland-tech-series-a--5a1c88e9,1,Beijing Hezhong Tengfei Xinxi Zixun Zhongxin,Early Stage Venture,Beijing Hezhong Tengfei Xinxi Zixun Zhongxin,Series A,2,10000000,CNY,1540925,,,,13000000,CNY,2012263,Yes,,http://www.30xh.cn,,Early Stage Venture,,"307,550"
2016-03-25,mfloat is a supply chain financial technology company.,mfloat,https://www.crunchbase.com/organization/mfloat,"Financial Services, FinTech, Supply Chain Management","Shanghai, Shanghai, China, Asia",Seed Round - mfloat,https://www.crunchbase.com/funding_round/mfloat-seed--3a82fda0,1,Long Capital,Seed,Long Capital,Seed,2,20000000,CNY,3069792,,,,23000000,CNY,3554835,Yes,,http://www.wfinnet.com/,,Seed,,"308,284"
2016-04-01,"Tianxing Shuke specializes in providing customized data products for banking, consumer finance, small loans and other fields.",Tianxing Shuke,https://www.crunchbase.com/organization/tianxing-shuke,"Banking, Finance, Financial Services","Beijing, Beijing, China, Asia",Seed Round - Tianxing Shuke,https://www.crunchbase.com/funding_round/tianxing-shuke-seed--9c6efb20,1,Toulang Ziben,Seed,Toulang Ziben,Seed,1,3000000,CNY,463385,,,,3000000,CNY,463385,Yes,,http://www.tianxingshuke.com,,Seed,,"309,123"
2016-04-22,DeeSha is a fashion company that sells kids' clothes.,DeeSha,https://www.crunchbase.com/organization/deesha,"E-Commerce, Fashion, Retail","Yangzhou, Jiangsu, China, Asia",Series A - DeeSha,https://www.crunchbase.com/funding_round/deesha-series-a--f1872c1d,1,Nanjing Tutu Investment,Early Stage Venture,Nanjing Tutu Investment,Series A,2,10000000,CNY,1539427,,,,13000000,CNY,2013316,Yes,,http://www.deesha.com/,,Early Stage Venture,,"300,560"
2016-03-31,D&E TECH is an IT hardware and software technology platform.,D&E TECH,https://www.crunchbase.com/organization/d-e-tech,"Hardware, Information Technology, Software","Guangzhou, Guangdong, China, Asia",Series A - D&E TECH,https://www.crunchbase.com/funding_round/d-e-tech-series-a--19de4acd,1,Alpha Group,Early Stage Venture,Alpha Group,Series A,1,20000000,CNY,3099214,,,,20000000,CNY,3099214,Yes,,http://thebestsync.com/,$1M to $10M,Early Stage Venture,,"296,704"
2016-03-03,"Huicheng Keji is a supplier of software and hardware systems that provides home furnishings, smart buildings and other fields services.",Huicheng Keji,https://www.crunchbase.com/organization/huicheng-keji,"Furniture, Smart Building, Software","Guangzhou, Guangdong, China, Asia",Angel Round - Huicheng Keji,https://www.crunchbase.com/funding_round/huicheng-keji-angel--6b465f38,1,Boruide Investment Equity Investment Enterprise,Seed,Boruide Investment Equity Investment Enterprise,Angel,1,3000000,CNY,459367,,,,3000000,CNY,459367,Yes,,http://www.hclife.net/,,Seed,,"300,805"
2016-03-14,Tongyuan Shipin is the developer of probiotic drinks intended to promote a healthy lifestyle.,Tongyuan Shipin,https://www.crunchbase.com/organization/tongyuan-shipin,"B2C, Customer Service, Food and Beverage","Dezhou, Shandong, China, Asia",Angel Round - Tongyuan Shipin,https://www.crunchbase.com/funding_round/tongyuan-shipin-angel--ef6f4ac1,1,Pusu Capital,Seed,Pusu Capital,Angel,1,3000000,CNY,462178,,,,3000000,CNY,462178,Yes,,http://www.tongyuangk.com/,,Seed,,"296,831"
2016-05-01,Yunying.cn provides SaaS enterprise management services for domestic and foreign company registration and intellectual property protection.,yunying.cn,https://www.crunchbase.com/organization/yunying-cn,"Enterprise, Intellectual Property, SaaS, Software","Beijing, Beijing, China, Asia",Seed Round - yunying.cn,https://www.crunchbase.com/funding_round/yunying-cn-seed--1913290f,1,Dragon Wings Capital,Seed,Dragon Wings Capital,Seed,1,5000000,CNY,772339,,,,5000000,CNY,772339,Yes,,http://www.yunying.cn/,,Seed,,"300,970"
2016-04-01,Etalk is an online english learning platform for foreign teachers.,Etalk,https://www.crunchbase.com/organization/etalk-6c1b,"E-Learning, Internet, Language Learning","Shenzhen, Guangdong, China, Asia",Series A - Etalk,https://www.crunchbase.com/funding_round/etalk-6c1b-series-a--e0dc6527,1,Yi Meng Touzi,Early Stage Venture,Yi Meng Touzi,Series A,1,20000000,CNY,3089232,,,,20000000,CNY,3089232,Yes,,http://www.etalk365.com/,,Early Stage Venture,,"301,028"
2016-03-01,Suanhua Credit provides cloud-based credit monitoring and risk control solutions designed for the retail loan industry.,Suanhua Credit,https://www.crunchbase.com/organization/suanhua-credit,"Big Data, Finance, FinTech, Software","Changning, Shanghai, China, Asia",Series A - Suanhua Credit,https://www.crunchbase.com/funding_round/suanhua-credit-series-a--6af6bc12,1,Orient Securities Capital Investment,Early Stage Venture,Orient Securities Capital Investment,Series A,2,63000000,CNY,9617146,,,,88000000,CNY,13646502,Yes,,http://www.suanhua.org/,,Early Stage Venture,,"309,185"
2016-03-16,YOU AN BAO is an online platform for preschool education.,YOU AN BAO,https://www.crunchbase.com/organization/you-an-bao,"Education, Information Technology, Outsourcing","Guangzhou, Guangdong, China, Asia",Series A - YOU AN BAO,https://www.crunchbase.com/funding_round/you-an-bao-series-a--abbc49fa,1,Shenzhen Zhicheng Haiwei Asset Management,Early Stage Venture,Shenzhen Zhicheng Haiwei Asset Management,Series A,1,30000000,CNY,4611787,,,,30000000,CNY,4611787,Yes,,http://www.youanbao.com.cn/,,Early Stage Venture,,"309,199"
2016-05-01,Eguangtech is a big data product performance marketing company.,Eguangtech,https://www.crunchbase.com/organization/eguangtech,"Advertising, Analytics, Big Data, Marketing","Putuo, Shanghai, China, Asia",Seed Round - Eguangtech,https://www.crunchbase.com/funding_round/eguangtech-seed--2ea39857,1,Mytech,Seed,Mytech,Seed,1,3000000,CNY,463404,,,,3000000,CNY,463404,Yes,,http://www.eguangtech.com/,,Seed,,"297,353"
2016-04-04,Dr. Smile Medical Group is a hospital and health care service provider.,Dr. Smile Medical Group,https://www.crunchbase.com/organization/dr-smile-medical-group,"Health Care, Hospital, Medical","Shanghai, Shanghai, China, Asia",Series A - Dr. Smile Medical Group,https://www.crunchbase.com/funding_round/dr-smile-medical-group-series-a--b85b2b87,1,Share Capital,Early Stage Venture,Share Capital,Series A,1,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,http://www.drsmilehealth.com/,,Early Stage Venture,,"309,253"
2016-04-26,Bmob is a mobile application backend cloud storage services platform company.,Bmob,https://www.crunchbase.com/organization/bmob,"Cloud Computing, Mobile, SMS","Guangzhou, Guangdong, China, Asia",Series A - Bmob,https://www.crunchbase.com/funding_round/bmob-series-a--68aa7de3,1,Lomark,Early Stage Venture,Lomark,Series A,2,10000000,CNY,1539870,,,,13000000,CNY,2028472,Yes,,https://www.bmob.cn/,,Early Stage Venture,,"301,717"
2016-03-21,Letaotao is a manufacturer of herbal medicine and health care products.,Letaotao,https://www.crunchbase.com/organization/letaotao,"Health Care, Manufacturing, Medical","Guangzhou, Guangdong, China, Asia",Venture Round - Letaotao,https://www.crunchbase.com/funding_round/letaotao-series-unknown--31b1339b,1,Yuanyi Investment Partnership,,Yuanyi Investment Partnership,Venture - Series Unknown,2,50000000,CNY,7714752,,,,53000000,CNY,8185731,Yes,,http://gdletaotao.com/,,IPO,,"309,435"
2016-04-01,"9EPLAY develops digital sports, entertainment and e-sports industry.",9EPLAY,https://www.crunchbase.com/organization/9eplay,"Digital Entertainment, eSports, Online Games","Changning, Shanghai, China, Asia",Series A - 9EPLAY,https://www.crunchbase.com/funding_round/9eplay-series-a--cc52247e,1,Northern Light Venture Capital,Early Stage Venture,Northern Light Venture Capital,Series A,2,10000000,USD,10000000,,,,11615238,USD,11615238,Yes,,http://www.9eplay.com/,,Early Stage Venture,,"309,620"
2016-04-15,WISEFFE focuses on mobile internet communication management services.,WISEFFE,https://www.crunchbase.com/organization/wiseffe,"Internet, Marketing, Mobile","Chengdu, Sichuan, China, Asia",Series A - WISEFFE,https://www.crunchbase.com/funding_round/wiseffe-series-a--f8cca135,1,Desun Investments,Early Stage Venture,Desun Investments,Series A,1,10000000,CNY,1543752,,,,10000000,CNY,1543752,Yes,,http://www.wiseffe.com,,Early Stage Venture,,"302,429"
2016-03-02,"BIOM focuses on the research and development of biomedical materials, regenerative medicine, and tissue engineering.",BIOM,https://www.crunchbase.com/organization/biom-ecf9,"Biotechnology, Health Care, Medical","Haidian, Beijing, China, Asia",Series A - BIOM,https://www.crunchbase.com/funding_round/biom-ecf9-series-a--cd1d9b70,1,Jiangxi Liusi Industrial,Early Stage Venture,Jiangxi Liusi Industrial,Series A,2,10000000,CNY,1526277,,,,13000000,CNY,2016834,Yes,,http://www.tsinghuabiom.com/,,Early Stage Venture,,"311,175"
2016-04-25,"Zuok.cn is a reading platform that integrates creation, reading, and copyright operation.",Zuok.cn,https://www.crunchbase.com/organization/zuok-cn,"Internet, Media and Entertainment, Wireless","Hangzhou, Zhejiang, China, Asia",Series A - Zuok.cn,https://www.crunchbase.com/funding_round/zuok-cn-series-a--edd70af7,1,Willsun Capital,Early Stage Venture,Willsun Capital,Series A,1,10000000,CNY,1539964,,,,10000000,CNY,1539964,Yes,,https://www.zuok.cn/,,Early Stage Venture,,"302,837"
2016-03-11,Youliao is B2B interactive platform for the chemical industry.,Youliao,https://www.crunchbase.com/organization/youliao,"B2B, Chemical, Supply Chain Management","Putuo, Shanghai, China, Asia",Series A - Youliao,https://www.crunchbase.com/funding_round/youliao-series-a--494dfea9,1,Fosun International,Early Stage Venture,Fosun International,Series A,2,30000000,CNY,4616613,,,,40000000,CNY,6233283,Yes,,http://www.youliao.com.cn,,Early Stage Venture,,"311,429"
2016-03-23,Viva Nutrition is a nutritional food and supplement company.,vivaNUTRITION,https://www.crunchbase.com/organization/vivanutrition,"B2C, Food and Beverage, Nutrition","Changning, Shanghai, China, Asia",Series A - vivaNUTRITION,https://www.crunchbase.com/funding_round/vivanutrition-series-a--79a9d10b,1,Ample Harvest Finance,Early Stage Venture,Ample Harvest Finance,Series A,2,10000000,CNY,1537634,,,,13000000,CNY,2022407,Yes,,http://china.vivanutrition.com/,,Early Stage Venture,,"311,442"
2016-03-03,Smoore Technology is an electronic cigarette manufacturing company offering vaping technology solutions to its consumers.,Smoore Technology,https://www.crunchbase.com/organization/smoore-technology,"Consumer, Electronics, Manufacturing","Shenzhen, Guangdong, China, Asia",Post-IPO Equity - Smoore Technology,https://www.crunchbase.com/funding_round/smoore-technology-post-ipo-equity--3c525b25,7,"BOC International Holdings, China Merchants Securities, Industrial Securities, Mingdaojinkong, Sinolink Securities, Tianfeng Securities, Zhongshan Securities",,,Post-IPO Equity,2,35400000,CNY,5420536,,,,474400000,CNY,76228655,Yes,,https://www.smoorecig.com/,$1B to $10B,IPO,,"319,543"
2016-05-01,"Bilibili is an online entertainment platform featuring videos, live broadcasting, and mobile games.",Bilibili,https://www.crunchbase.com/organization/bilibili-inc,"Mobile Apps, Video, Video Games, Video Streaming","Shanghai, Shanghai, China, Asia",Series C - Bilibili,https://www.crunchbase.com/funding_round/bilibili-inc-series-c--328a8252,3,"CMC Capital Group, Loyal Valley Capital, Qiming Venture Partners",Late Stage Venture,Loyal Valley Capital,Series C,13,199300000,USD,199300000,,,,4119051904,USD,4119051904,Yes,,http://www.bilibili.com/,$1B to $10B,IPO,2,"322,998"
2016-04-13,Tongdun Technology is an artificial intelligence-based decision-making intelligence platform.,TrustDecision,https://www.crunchbase.com/organization/tongdun-technology,"FinTech, Internet, Network Security, Software","Shenzhen, Guangdong, China, Asia",Series B - TrustDecision,https://www.crunchbase.com/funding_round/tongdun-technology-series-b--f85a762b,4,"Advantech Capital, IDG Capital, Oriza Holdings, Qiming Venture Partners",Early Stage Venture,Advantech Capital,Series B,6,32000000,USD,32000000,,,,251836983,USD,251836983,Yes,,https://www.tongdun.cn,$10M to $50M,Late Stage Venture,1,"322,660"
2016-03-17,"Douyu TV is a live streaming media platform that provides live content such as games, sports, variety shows, entertainment, and more.",Douyu TV,https://www.crunchbase.com/organization/douyutv,"Broadcasting, Content, Digital Media, Media and Entertainment, Social Network, Video Games, Video Streaming","Wuhan, Hubei, China, Asia",Series B - Douyu TV,https://www.crunchbase.com/funding_round/douyutv-series-b--e10859b2,4,"HSG, Nanshan Capital, Shenzhen Guozhong Venture Capital Management, Tencent",Early Stage Venture,Tencent,Series B,5,100000000,USD,100000000,939000000,USD,939000000,1127827858,USD,1127827858,Yes,,https://www.douyu.com,$500M to $1B,IPO,,"325,385"
