Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-03-08,Youth Basketball Development League is a full-time foreign professional basketball youth training institution.,Youth Basketball Development League,https://www.crunchbase.com/organization/youth-basketball-development-league,"Sports, Training","Shanghai, Shanghai, China, Asia",Series A - Youth Basketball Development League,https://www.crunchbase.com/funding_round/youth-basketball-development-league-series-a--547bbe97,2,"Delta Capital, Fosun RZ Capital",Early Stage Venture,Fosun RZ Capital,Series A,1,50000000,CNY,7883181,,,,50000000,CNY,7883181,Yes,,http://www.ybdl.com.cn/,,Early Stage Venture,,"278,563"
2018-04-03,Yunmai Technology develops the best mobile Optical Character Recognition (OCR) applications.,Yunmai Technology,https://www.crunchbase.com/organization/yunmai-technology,"Mobile Apps, Software","Xiamen, Fujian, China, Asia",Series B - Yunmai Technology,https://www.crunchbase.com/funding_round/yunmai-technology-series-b--b4cf9324,2,"Fortune Fountain Capital, HJW Asset Management",Early Stage Venture,HJW Asset Management,Series B,2,15800000,USD,15800000,,,,15800000,USD,15800000,Yes,,http://www.yunmai.com/en/home.html,$10M to $50M,Early Stage Venture,,"276,580"
2018-04-02,Qiaoyan Zhujia is a VR design and home improvement services platform.,Qiaoyan Zhujia,https://www.crunchbase.com/organization/qiaoyan-zhujia,"Home Improvement, Service Industry, Virtual Reality","Hangzhou, Zhejiang, China, Asia",Series A - Qiaoyan Zhujia,https://www.crunchbase.com/funding_round/qiaoyan-zhujia-series-a--c16f33ae,2,"Huadeli Holding Group, Little Orange Fund",Early Stage Venture,Little Orange Fund,Series A,1,22000000,CNY,3503073,,,,22000000,CNY,3503073,Yes,,http://www.qiaoyanzhujia.com/,,Early Stage Venture,,"278,747"
2018-03-01,"Jisuyun is a cloud computing, CDN, and IDC basic network service provider.",Jisuyun,https://www.crunchbase.com/organization/jisuyun,"Cloud Computing, Information Technology, Internet","Guangzhou, Guangdong, China, Asia",Series B - Jisuyun,https://www.crunchbase.com/funding_round/jisuyun-series-b--c6d8b7b2,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,2,11400000,USD,11400000,,,,18800000,USD,18800000,Yes,,http://www.jisuyun.cn,$10M to $50M,Early Stage Venture,1,"276,877"
2018-04-25,Seniverse is a meteorological service provider targeting the retailing industry.,Seniverse,https://www.crunchbase.com/organization/seniverse,"Retail, Service Industry","Beijing, Beijing, China, Asia",Series A - Seniverse,https://www.crunchbase.com/funding_round/seniverse-series-a--7a45367c,2,"Chengwei Capital, GSR Ventures",Early Stage Venture,Chengwei Capital,Series A,1,,,,,,,,,,Yes,,https://www.seniverse.com/,$1M to $10M,Early Stage Venture,,"274,502"
2018-03-06,The most user-friendly decentralized exchange for Ethereum-based tokens.,DDEX,https://www.crunchbase.com/organization/ddex-c48e,"Ethereum, Financial Services, Information Technology","Beijing, Beijing, China, Asia",Venture Round - DDEX,https://www.crunchbase.com/funding_round/ddex-c48e-series-unknown--0cc3d687,2,"Initialized Capital, ZhenFund",,Initialized Capital,Venture - Series Unknown,3,2100000,USD,2100000,,,,2100000,USD,2100000,Yes,,https://ddex.io/,$1M to $10M,,,"275,930"
2018-04-20,"MixTMT晓数聚is revolutionize sports through artificial intelligence platform,commercializes multimedia sports content across digital platforms.",MixTMT,https://www.crunchbase.com/organization/mixtmt,"Advertising, Artificial Intelligence (AI), Big Data, Computer Vision, Enterprise Software, Machine Learning","Beijing, Beijing, China, Asia",Venture Round - MixTMT,https://www.crunchbase.com/funding_round/mixtmt-series-unknown--e240ca16,2,"Fujian Red Bridge Capital Management Co., Urban Fable Basketball Club (Beijing) Co.",,Fujian Red Bridge Capital Management Co.,Venture - Series Unknown,3,,,,,,,,,,Yes,,http://www.mixtmt.com,,,,"275,936"
2018-03-13,Online sales platform of designer brand clothing In Beijing.,AnyShopStyle,https://www.crunchbase.com/organization/anyshopstyle,"E-Commerce, Wearables","Beijing, Beijing, China, Asia",Series A - AnyShopStyle,https://www.crunchbase.com/funding_round/anyshopstyle-series-a--f9e9ba60,2,"K2VC, Ventech China",Early Stage Venture,Ventech China,Series A,1,,,,,,,,,,Yes,,http://www.anyshopstyle.cn/,,Early Stage Venture,,"275,967"
2018-04-27,Daran Technology operates as a metamorphic quadruped robot maker in China.,Daran Technology,https://www.crunchbase.com/organization/daran-technology,Robotics,"Tianjin, Guangdong, China, Asia",Angel Round - Daran Technology,https://www.crunchbase.com/funding_round/daran-technology-angel--05bf4b6d,2,"Daocin Capital, ZNJ",Seed,Daocin Capital,Angel,1,790000,USD,790000,,,,790000,USD,790000,Yes,,http://www.yhfytech.com/,,Seed,,"276,493"
2018-03-23,Cenat New Energy is a lithium-ion battery maker company,Cenat New Energy,https://www.crunchbase.com/organization/cenat-new-energy,"Electronics, Energy, Hardware, Renewable Energy","Shanghai, Shanghai, China, Asia",Series B - Cenat New Energy,https://www.crunchbase.com/funding_round/cenat-new-energy-series-b--ba7b021e,2,"Clou Electronics Co., Ltd., NIO Capital",Early Stage Venture,NIO Capital,Series B,1,,,,,,,,,,Yes,,http://www.cenat.cn/,,Early Stage Venture,,"277,223"
2018-02-23,ZMVR is a VR technology research and development company.,ZMVR,https://www.crunchbase.com/organization/zmvr,"Augmented Reality, Information Technology, Software, Virtual Reality","Quanzhou, Fujian, China, Asia",Series A - ZMVR,https://www.crunchbase.com/funding_round/zmvr-series-a--ee9b683c,1,Tisiwi Ventures,Early Stage Venture,Tisiwi Ventures,Series A,4,10000000,CNY,1578544,,,,24000000,CNY,3633534,Yes,,http://zamertech.com,,Early Stage Venture,,"279,794"
2018-03-30,Kangfuzi is a Smart healthcare management system developer.,Kangfuzi,https://www.crunchbase.com/organization/kangfuzi,"Health Care, Information Technology, Software","Beijing, Beijing, China, Asia",Series A - Kangfuzi,https://www.crunchbase.com/funding_round/kangfuzi-series-a--8d520f86,1,Mount Morning Capital,Early Stage Venture,Mount Morning Capital,Series A,1,,,,,,,,,,Yes,,http://www.kangfuzi.com/,,Early Stage Venture,,"280,465"
2018-03-29,HanSight is dedicated to changing the cyber security landscape based on intelligent big data security analytics approach.,HanSight,https://www.crunchbase.com/organization/hansight,"Analytics, Artificial Intelligence (AI), Big Data, Cyber Security, Security","Beijing, Beijing, China, Asia",Series B - HanSight,https://www.crunchbase.com/funding_round/hansight-series-b--31852c2b,2,"Addor Capital, Apple Funds",Early Stage Venture,Addor Capital,Series B,5,,,,,,,21364484,USD,21364484,Yes,,http://www.HanSight.com,$1M to $10M,Late Stage Venture,,"280,586"
2018-05-01,Tisenc is engaged in the R&D and production of single-person automatic chemiluminescence analyzer.,Tisenc,https://www.crunchbase.com/organization/tisenc,"Manufacturing, Medical, Medical Device","Shenzhen, Guangdong, China, Asia",Series A - Tisenc,https://www.crunchbase.com/funding_round/tisenc-series-a--b2c16d1f,2,"Qiming Venture Partners, TF Capital",Early Stage Venture,Qiming Venture Partners,Series A,2,40000000,CNY,6304276,,,,120000000,CNY,17896295,Yes,,http://www.tisenc.net/,,Early Stage Venture,1,"281,049"
2018-03-27,Adagene is a clinical-stage biotech company that specializes in developing immuno-oncology antibodies.,Adagene,https://www.crunchbase.com/organization/adagene,"Biotechnology, Medical, Oncology, Therapeutics","Suzhou, Jiangsu, China, Asia",Series C - Adagene,https://www.crunchbase.com/funding_round/adagene-series-c--b4574ced,5,"AVIC Trust, Gopher Asset Management, HSG, King Star Capital, New World TMT Ltd",Late Stage Venture,HSG,Series C,6,50000000,USD,50000000,,,,155000000,USD,155000000,Yes,,http://www.adagene.com/,$1M to $10M,IPO,1,"283,415"
2018-03-05,"BestSign is the industry's leading online electronic signature, electronic contract signing and electronic signature cloud service platform.",BestSign,https://www.crunchbase.com/organization/bestsign,"Blockchain, Cloud Data Services, Digital Signage, E-Signature, SaaS, Software","Hangzhou, Zhejiang, China, Asia",Series B - BestSign,https://www.crunchbase.com/funding_round/bestsign-series-b--8aa282b6,5,"5Y Capital, DCM Ventures, Matrix Partners China, Shunwei Capital, WPS Office",Early Stage Venture,5Y Capital,Series B,6,100000000,CNY,15749644,,,,525170000,CNY,78614842,Yes,,https://www.bestsign.cn,$10M to $50M,Late Stage Venture,1,"283,717"
2018-03-05,23Mofang provides genetic testing services for Chinese people and conducts life data analysis business.,23Mofang,https://www.crunchbase.com/organization/23mofang,"Analytics, Biotechnology, Genetics, Health Care, Health Diagnostics, Medical Device","Chengdu, Sichuan, China, Asia",Series B - 23Mofang,https://www.crunchbase.com/funding_round/23mofang-series-b--55e4c9c6,4,"Chengdu Deshang Qidian Equity Investment, Hanwang Technology, Matrix Partners China, Yahui Precision Medicine Fund",Early Stage Venture,Matrix Partners China,Series B,3,100000000,CNY,15749644,,,,160000000,CNY,24571353,Yes,,https://www.23mofang.com/,$1M to $10M,Early Stage Venture,1,"284,364"
2018-03-20,Bell.ai is an education training institution based in China.,Bell.ai,https://www.crunchbase.com/organization/bell-ai,"Artificial Intelligence (AI), Education, Training","Beijing, Beijing, China, Asia",Series B - Bell.ai,https://www.crunchbase.com/funding_round/bell-ai-series-b--ba9948af,5,"Chuangchuang Yihao Fund, Chunxin Zhangying Investment, Galaxy Holding Group, Qualcomm Ventures, Shenzhen Guozhong Venture Capital Management",Early Stage Venture,Shenzhen Guozhong Venture Capital Management,Series B,3,,,,,,,10000000,CNY,1586636,Yes,,http://bell.ai/,$1M to $10M,Early Stage Venture,,"284,527"
2018-03-22,Qeebike is an electric bike-sharing service provider.,Qeebike,https://www.crunchbase.com/organization/qeebike,"Automotive, Electric Vehicle","Hangzhou, Zhejiang, China, Asia",Series A - Qeebike,https://www.crunchbase.com/funding_round/qeebike-series-a--7aac0025,5,"IDG Capital, Incapital, Legend Capital, Qingsong Fund, Ventech China",Early Stage Venture,IDG Capital,Series A,2,10000000,CNY,1578158,,,,11578158,USD,11578158,Yes,,http://www.qeebike.com/,$10M to $50M,Early Stage Venture,,"284,625"
2018-03-01,Huangbaoche is a travel service providing tour packages and booking services.,Huangbaoche,https://www.crunchbase.com/organization/huangbaoche,"Leisure, Reservations, Tourism, Travel","Beijing, Beijing, China, Asia",Series C - Huangbaoche,https://www.crunchbase.com/funding_round/huangbaoche-series-c--2375c074,3,"Hexie Aiqi Investment Management, HSG, Matrix Partners China",Late Stage Venture,HSG,Series C,7,50000000,USD,50000000,,,,183067187,USD,183067187,Yes,,https://www.huangbaoche.com/,Less than $1M,,2,"284,694"
2018-03-29,Mixpace is a co-working space operator.,Mixpace,https://www.crunchbase.com/organization/mixpace,"Coworking, Social Entrepreneurship","Shanghai, Shanghai, China, Asia",Series B - Mixpace,https://www.crunchbase.com/funding_round/mixpace-series-b--27a3091e,1,Zhongnan Capital,Early Stage Venture,Zhongnan Capital,Series B,2,400000000,CNY,63594016,,,,500000000,CNY,78646160,Yes,,https://www.mixpace.com/,,Early Stage Venture,,"289,855"
2018-03-19,Shrub is an animation image creation and animation IP operations company.,Shrub,https://www.crunchbase.com/organization/shrub,"Animation, Art, Digital Entertainment","Taiyuan, Shanxi, China, Asia",Series A - Shrub,https://www.crunchbase.com/funding_round/shrub-series-a--f6c891f1,1,Haerbin Zhanze Touzi Youxian Zeren Gongsi,Early Stage Venture,Haerbin Zhanze Touzi Youxian Zeren Gongsi,Series A,2,10000000,CNY,1578902,,,,13000000,CNY,2020102,Yes,,http://www.shrubcultur.com/,,Early Stage Venture,,"289,908"
2018-04-20,Pet food brand based in China.,Alfie&Buddy,https://www.crunchbase.com/organization/alfie-buddy,"Food and Beverage, Snack Food","Beijing, Beijing, China, Asia",Angel Round - Alfie&Buddy,https://www.crunchbase.com/funding_round/alfie-buddy-angel--b3df07a8,1,Ruchuan Capital,Seed,Ruchuan Capital,Angel,1,477000,USD,477000,,,,477000,USD,477000,Yes,,,,Seed,,"287,898"
2018-04-27,Dasheng Dianjing is an e-sports platform that provides game events.,Dasheng Dianjing,https://www.crunchbase.com/organization/dasheng-dianjing,"Events, Online Games, Sports","Chengmai, Hainan, China, Asia",Series B - Dasheng Dianjing,https://www.crunchbase.com/funding_round/dasheng-dianjing-series-b--73e78015,1,Northern Light Venture Capital,Early Stage Venture,Northern Light Venture Capital,Series B,3,20000000,CNY,3158310,,,,33000000,CNY,5090664,Yes,,http://www.dasheng.tv/,,Early Stage Venture,,"291,487"
2018-04-28,LeapMed is a manufacturer and supplier of ultrasound biopsy kits.,LeapMed,https://www.crunchbase.com/organization/leapmed,"Health Care, Manufacturing, Medical Device","Suzhou, Jiangsu, China, Asia",Series B - LeapMed,https://www.crunchbase.com/funding_round/leapmed-series-b--8478f3a1,1,Longmen Capital,Early Stage Venture,Longmen Capital,Series B,3,20000000,CNY,3158310,,,,33000000,CNY,5104110,Yes,,http://www.leapmed.com.cn,$1M to $10M,Early Stage Venture,,"291,750"
2018-04-11,Source Technology is a VR and AR application developer company.,Source Technology,https://www.crunchbase.com/organization/source-technology,"Software, Virtual Reality","Beijing, Beijing, China, Asia",Series A - Source Technology,https://www.crunchbase.com/funding_round/source-technology-series-a--c2b48aaa,1,UnityVC,Early Stage Venture,UnityVC,Series A,3,10000000,CNY,1595036,,,,20907408,CNY,3238588,Yes,,https://sourcetech.xyz/,,Early Stage Venture,,"291,216"
2018-03-17,"DOMEPOD specializes in the production of customized bird nest greenhouses, dome greenhouses, glass sunrooms and bubble houses.",DOMEPOD,https://www.crunchbase.com/organization/domepod,"Construction, Real Estate, Service Industry","Hangzhou, Zhejiang, China, Asia",Angel Round - DOMEPOD,https://www.crunchbase.com/funding_round/domepod-angel--b36e855c,1,Shanghai Houjie Investment,Seed,Shanghai Houjie Investment,Angel,1,2000000,CNY,315876,,,,2000000,CNY,315876,Yes,,http://domepod.com/,,Seed,,"287,217"
2018-04-09,weiboreach.com provides internet business intelligence services.,weiboreach.com,https://www.crunchbase.com/organization/weiboreach-com,"Analytics, Big Data, Data Mining, Social Network","Haidian, Beijing, China, Asia",Series A - weiboreach.com,https://www.crunchbase.com/funding_round/weiboreach-com-series-a--170f71f4,1,Toutoushidao Capital,Early Stage Venture,Toutoushidao Capital,Series A,2,10000000,CNY,1585490,,,,13000000,CNY,2066602,Yes,,http://www.weiboreach.com/,,Early Stage Venture,,"290,008"
2018-04-25,CompassX is a blockchain-based travel booking platform.,CompassX,https://www.crunchbase.com/organization/compassx,"Hospitality, Travel","Guangzhou, Guangdong, China, Asia",Angel Round - CompassX,https://www.crunchbase.com/funding_round/compassx-angel--3ffafe2b,1,Manzi Fund,Seed,Manzi Fund,Angel,1,,,,,,,,,,Yes,,,,Seed,,"304,496"
2018-04-15,Yidao Yongche is a Chinese domestic e-commerce website platform that enables users to book professional car reservation services online.,Yidao Yongche,https://www.crunchbase.com/organization/yongche,"Automotive, E-Commerce","Beijing, Beijing, China, Asia",Private Equity Round - Yidao Yongche,https://www.crunchbase.com/funding_round/yongche-private-equity--946ed001,1,China CITIC Bank,Private Equity,China CITIC Bank,Private Equity,7,,,,,,,790000000,USD,790000000,Yes,,https://www.yongche.biz/,$100M to $500M,Private Equity,,"304,587"
2018-03-26,NCast is a smart education solutions provider company.,NCast,https://www.crunchbase.com/organization/ncast,"Content Creators, EdTech, Education, Training","Huangpu, Guangdong, China, Asia",Series B - NCast,https://www.crunchbase.com/funding_round/ncast-series-b--5fcc9a5c,1,Mingchen Xinxi,Early Stage Venture,Mingchen Xinxi,Series B,3,20000000,CNY,3188216,,,,33000000,CNY,5207082,Yes,,http://www.ncast.com.cn/,,Early Stage Venture,,"304,899"
2018-04-11,BioLynx supplies in-vitro diagnostic reagents and antibodies.,BioLynx,https://www.crunchbase.com/organization/biolynx,Health Diagnostics,"Hangzhou, Zhejiang, China, Asia",Series A - BioLynx,https://www.crunchbase.com/funding_round/biolynx-series-a--fd11c748,1,Puhua Capital,Early Stage Venture,Puhua Capital,Series A,1,,,,,,,,,,Yes,,http://biolynx.cn/,,Early Stage Venture,,"305,797"
2018-02-28,A medical cosmetology service platform Based in Guangzhou.,Micheng,https://www.crunchbase.com/organization/micheng,"Health Care, Medical","Guangzhou, Guangdong, China, Asia",Corporate Round - Micheng,https://www.crunchbase.com/funding_round/micheng-corporate-round--b3ec40f8,1,Huoshan Capital,,Huoshan Capital,Corporate Round,1,,,,,,,,,,Yes,,,,,,"306,060"
2018-03-02,gsdata.cn is a public data network industry that provides financial media and public opinion big data service.,gsdata.cn,https://www.crunchbase.com/organization/gsdata-cn,"Analytics, Big Data, Internet","Haidian, Beijing, China, Asia",Series A - gsdata.cn,https://www.crunchbase.com/funding_round/gsdata-cn-series-a--12a04067,1,Linksus Digiwork,Early Stage Venture,Linksus Digiwork,Series A,3,10000000,CNY,1575262,,,,34000000,CNY,5296723,Yes,,http://www.gsdata.cn/,,Early Stage Venture,,"306,474"
2018-04-26,Wutuobang offers hotel property management system.,Wutuobang,https://www.crunchbase.com/organization/wutuobang,"Hotel, Internet, Real Time, Software","Beijing, Beijing, China, Asia",Seed Round - Wutuobang,https://www.crunchbase.com/funding_round/wutuobang-seed--20f983be,1,Duocaitou,Seed,Duocaitou,Seed,1,1000000,CNY,157817,,,,1000000,CNY,157817,Yes,,http://wutuobang123.com/,,Seed,,"306,543"
2018-03-01,buka.tv is a universal online education cloud service platform company.,buka.tv,https://www.crunchbase.com/organization/buka-tv,"Cloud Data Services, Education, Information Technology","Haidian, Beijing, China, Asia",Series A - buka.tv,https://www.crunchbase.com/funding_round/buka-tv-series-a--a93866f4,1,New Oriental Education & Technology Group,Early Stage Venture,New Oriental Education & Technology Group,Series A,3,30000000,CNY,4717686,,,,42000000,CNY,6468764,Yes,,https://www.buka.tv,,Early Stage Venture,,"307,780"
2018-03-02,JYC99.com is an online loan information intermediary platform.,JYC99.com,https://www.crunchbase.com/organization/jyc99-com,"Asset Management, Financial Services, Service Industry","Hangzhou, Zhejiang, China, Asia",Series B - JYC99.com,https://www.crunchbase.com/funding_round/jyc99-com-series-b--49384e56,1,Ya Ge Er Investment,Early Stage Venture,Ya Ge Er Investment,Series B,3,20000000,CNY,3150524,,,,33000000,CNY,5087125,Yes,,https://www.jyc99.com,,Early Stage Venture,,"308,231"
2018-03-08,Afanti is an internet technology company that focuses on artificial intelligence education in primary and secondary schools.,Afanti,https://www.crunchbase.com/organization/afanti-92f6,"Artificial Intelligence (AI), Education, Internet","Haidian, Beijing, China, Asia",Series C - Afanti,https://www.crunchbase.com/funding_round/afanti-92f6-series-c--a52670c3,1,Sogou,Late Stage Venture,Sogou,Series C,4,30000000,CNY,4729909,,,,84334525,USD,84334525,Yes,,http://afanti100.com,,Late Stage Venture,,"308,406"
2018-03-15,Uki is an application for heterosexual love social platform.,Uki,https://www.crunchbase.com/organization/uki,"Adult, Apps, Social","Shanghai, Shanghai, China, Asia",Series A - Uki,https://www.crunchbase.com/funding_round/uki-series-a--f38ede01,1,Jianzheng Touzi,Early Stage Venture,Jianzheng Touzi,Series A,2,10000000,CNY,1581865,,,,13000000,CNY,2067137,Yes,,http://www.neoclub.cn/,,Early Stage Venture,,"308,749"
2018-03-16,New face is an art education and fashion media company.,NEWFACE,https://www.crunchbase.com/organization/newface,"Art, Communities, Fashion","Houshayu, Beijing, China, Asia",Angel Round - NEWFACE,https://www.crunchbase.com/funding_round/newface-angel--394aa790,1,JD Finance,Seed,JD Finance,Angel,1,3000000,CNY,473814,,,,3000000,CNY,473814,Yes,,http://www.newface.cn,,Seed,,"308,903"
2018-02-24,JParking is a smart parking integrated service provider company.,JParking,https://www.crunchbase.com/organization/jparking,"Automotive, Parking","Futian, Guangdong, China, Asia",Venture Round - JParking,https://www.crunchbase.com/funding_round/jparking-series-unknown--78e4fe0e,1,Shanghai Yunxin Venture Capital,,Shanghai Yunxin Venture Capital,Venture - Series Unknown,2,200000000,CNY,31563166,,,,203000000,CNY,32021125,Yes,,http://www.jparking.cn/,,,,"308,918"
2018-04-17,24h smart gym operator based in Shanghai.,Park Box,https://www.crunchbase.com/organization/park-box,Fitness,"Shanghai, Shanghai, China, Asia",Series A - Park Box,https://www.crunchbase.com/funding_round/park-box-series-a--452b24dd,1,Huazhu Hotels Group,Early Stage Venture,Huazhu Hotels Group,Series A,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"308,963"
2018-02-22,Left Pocket Studio is an animation company that creates animation content and products.,Left Pocket Studio,https://www.crunchbase.com/organization/left-pocket-studio,"Animation, Content, Graphic Design","Songjiang, Shanghai, China, Asia",Series B - Left Pocket Studio,https://www.crunchbase.com/funding_round/left-pocket-studio-series-b--a584757d,1,Youku,Early Stage Venture,Youku,Series B,3,20000000,CNY,3148565,,,,33000000,CNY,5025574,Yes,,http://www.leftpocketstudio.com/,,Early Stage Venture,,"309,739"
2018-04-02,Shanghai Ciyu Information Technologies develops and delivers revolutionary products with disruptive pSTT-MRAM technologies.,Shanghai Ciyu Information Technologies,https://www.crunchbase.com/organization/shanghai-ciyu-information-technologies,"Hardware, Manufacturing","Shanghai, Shanghai, China, Asia",Series B - Shanghai Ciyu Information Technologies,https://www.crunchbase.com/funding_round/shanghai-ciyu-information-technologies-series-b--f9e78718,1,Huaxi Holding,Early Stage Venture,Huaxi Holding,Series B,2,,,,,,,,,,Yes,,http://cymram.com/,,Early Stage Venture,,"309,941"
2018-03-26,Spiced duck and chicken chain brand based in Nanjing.,LuRenJia,https://www.crunchbase.com/organization/lurenjia,"Brand Marketing, Food and Beverage","Nanjing, Jiangsu, China, Asia",Series A - LuRenJia,https://www.crunchbase.com/funding_round/lurenjia-series-a--33ecbbf2,1,Tiantu Capital,Early Stage Venture,Tiantu Capital,Series A,2,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,,$1M to $10M,Early Stage Venture,,"310,154"
2018-04-20,Danqingyinghua is a cartoon and film production firm.,Danqingyinghua,https://www.crunchbase.com/organization/danqingyinghua,Film Production,"Beijing, Beijing, China, Asia",Angel Round - Danqingyinghua,https://www.crunchbase.com/funding_round/danqingyinghua-angel--701b42ce,1,iQiyi,Seed,iQiyi,Angel,1,,,,,,,,,,Yes,,,,Seed,,"310,170"
2018-03-20,ChinaStar is a human resource and outsourcing company that provides recruiting and HR consulting services.,ChinaStar,https://www.crunchbase.com/organization/chinastar,"Human Resources, Outsourcing, Recruiting","Beijing, Beijing, China, Asia",Series B - ChinaStar,https://www.crunchbase.com/funding_round/chinastar-series-b--9e9b76b4,1,Beijing Zhongmao Industrial Enterprise Management,Early Stage Venture,Beijing Zhongmao Industrial Enterprise Management,Series B,3,20000000,CNY,3157662,,,,33000000,CNY,5128812,Yes,,http://www.chinastar1.com/,$1M to $10M,Early Stage Venture,,"310,521"
2018-04-20,Reliable Assistant Computer Simulator is an emulator combined with keyboard and mouse control.,kpzs.com,https://www.crunchbase.com/organization/kpzs-com,"Apps, Information Services, Information Technology, Software","Foochow, Fujian, China, Asia",Series B - kpzs.com,https://www.crunchbase.com/funding_round/kpzs-com-series-b--9443d965,1,Huabin Venture Capital,Early Stage Venture,Huabin Venture Capital,Series B,4,20000000,CNY,3176973,,,,40300000,CNY,6349303,Yes,,http://www.kpzs.com,,Early Stage Venture,,"311,580"
2018-03-20,Dalian SkyO Technology is engaged in the development of virtual reality and augmented reality products.,Dalian SkyO Technology,https://www.crunchbase.com/organization/dalian-skyo-technology,"Augmented Reality, Information Technology, Virtual Reality","Dalian Shi, Liaoning, China, Asia",Series A - Dalian SkyO Technology,https://www.crunchbase.com/funding_round/dalian-skyo-technology-series-a--a0efec7c,1,Dalian Art College,Early Stage Venture,Dalian Art College,Series A,2,1000000,CNY,157883,,,,1157883,USD,1157883,Yes,,http://www.dlskyo.com,,Early Stage Venture,,"312,273"
2018-03-16,Tisu is a media advertising and marketing company.,Tisu,https://www.crunchbase.com/organization/tisu,"Advertising, Digital Media, Marketing","Hangzhou, Zhejiang, China, Asia",Series A - Tisu,https://www.crunchbase.com/funding_round/tisu-series-a--7eee052d,1,Shangde Heli Touzi,Early Stage Venture,Shangde Heli Touzi,Series A,2,10000000,CNY,1579380,,,,13000000,CNY,2034433,Yes,,http://www.pblab.com,,Early Stage Venture,,"312,399"
2018-03-12,Ingrem is a computer cockpit manufacturing company.,Ingrem,https://www.crunchbase.com/organization/ingrem,"Computer, Gaming, Manufacturing","Minhang, Shanghai, China, Asia",Series B - Ingrem,https://www.crunchbase.com/funding_round/ingrem-series-b--87088c75,1,Shanghai Leyu Wangluo,Early Stage Venture,Shanghai Leyu Wangluo,Series B,2,20000000,CNY,3159757,,,,30000000,CNY,4673509,Yes,,http://www.ingrem.com/,$1M to $10M,Early Stage Venture,,"312,801"
2018-04-23,"Biaotianxia provides online trademark registration, search, and trading service platform.",Biaotianxia,https://www.crunchbase.com/organization/biaotianxia,Trading Platform,"Guangzhou, Guangdong, China, Asia",Angel Round - Biaotianxia,https://www.crunchbase.com/funding_round/biaotianxia-angel--0086cb1e,1,Reading Capital,Seed,Reading Capital,Angel,1,,,,,,,,,,Yes,,http://biaotianxia.com/,,Seed,,"312,835"
2018-03-13,Anbai Technology is a cybersecurity service provider.,Anbai Technology,https://www.crunchbase.com/organization/anbai-technology,"Cloud Computing, Computer, Cyber Security, Internet","Beijing, Beijing, China, Asia",Series A - Anbai Technology,https://www.crunchbase.com/funding_round/anbai-technology-series-a--90c60007,1,Binhai,Early Stage Venture,Binhai,Series A,1,9500000,USD,9500000,,,,9500000,USD,9500000,Yes,,http://www.anbai.com,,Early Stage Venture,,"291,887"
2018-04-26,111.com.cn operates as an online portal for selling pharmaceutical products.,Yiyao,https://www.crunchbase.com/organization/yiyao,"E-Commerce, Online Portals, Pharmaceutical","Guangdong, Jilin, China, Asia",Series E - Yiyao,https://www.crunchbase.com/funding_round/yiyao-series-e--f856a1b2,1,6 Dimensions Capital,Late Stage Venture,6 Dimensions Capital,Series E,6,50000000,USD,50000000,,,,279325715,USD,279325715,Yes,,http://www.111.com.cn/,,Late Stage Venture,,"313,161"
2018-04-17,Mobile video studio based in China.,Can Video China,https://www.crunchbase.com/organization/can-video,Video,"Shanghai, Shanghai, China, Asia",Series B - Can Video China,https://www.crunchbase.com/funding_round/can-video-series-b--4c2ea46d,1,Tencent,Early Stage Venture,Tencent,Series B,1,,,,,,,,,,Yes,,,,Early Stage Venture,,"313,241"
2018-04-27,PENGYUAN CREDIT SERVICE is a credit investigation company,PENGYUAN CREDIT SERVICE CO. LTD,https://www.crunchbase.com/organization/pengyuan-credit-service-co-ltd,"Customer Service, Finance, Service Industry","Shenzhen, Guangdong, China, Asia",Series D - PENGYUAN CREDIT SERVICE CO. LTD,https://www.crunchbase.com/funding_round/pengyuan-credit-service-co-ltd-series-d--2242378a,1,Gopher Asset Management,Late Stage Venture,Gopher Asset Management,Series D,4,50000000,CNY,7895776,,,,103000000,CNY,15749561,Yes,,http://www.pycredit.cn,,Late Stage Venture,,"313,376"
2018-04-20,Marketing management system developer based in Beijing.,Weimai,https://www.crunchbase.com/organization/weimai-f8e9,Marketing,"Beijing, Beijing, China, Asia",Series A - Weimai,https://www.crunchbase.com/funding_round/weimai-f8e9-series-a--da4ff718,1,Joy Capital,Early Stage Venture,Joy Capital,Series A,1,2000000,USD,2000000,,,,2000000,USD,2000000,Yes,,http://app.weimai.com,,Early Stage Venture,,"291,975"
