Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2013-08-31,SHOWLONG is a manufacturer of women's clothing.,SHOWLONG,https://www.crunchbase.com/organization/showlong,"Fashion, Manufacturing, Women's","Beijing, Beijing, China, Asia",Angel Round - SHOWLONG,https://www.crunchbase.com/funding_round/showlong-angel--2bb320b7,5,"Cheer Rich Investment, Fortune Venture Capital, Lifu Investment Management, Principle Capital, Shenzhen Esaif-Capital Investment",Seed,,Angel,1,3000000,CNY,489634,,,,3000000,CNY,489634,Yes,,http://www.showlong.com.cn/,,Seed,,"339,154"
2013-09-04,Edustar is a domestic education equipment company.,Edustar,https://www.crunchbase.com/organization/edustar,"Education, Industrial","Haidian, Beijing, China, Asia",Post-IPO Equity - Edustar,https://www.crunchbase.com/funding_round/edustar-post-ipo-equity--6d065600,5,"Huagai Capital, Jinshang Fund, Tianxing Capital, Xinpo Touzi, Yangzhou Fuyuan Zhiye Touzi Zhongxin",,,Post-IPO Equity,1,75000000,CNY,12239780,,,,75000000,CNY,12239780,Yes,,https://www.chinaedustar.com/,,IPO,,"338,978"
2013-08-27,Xiaoi Robot is an intelligent robot technology provider and platform operator.,Xiaoi Robot,https://www.crunchbase.com/organization/xiaoi-robert,"Artificial Intelligence (AI), Automotive, Robotics","Shanghai, Shanghai, China, Asia",Series C - Xiaoi Robot,https://www.crunchbase.com/funding_round/xiaoi-robert-series-c--d98c8184,4,"Alibaba Capital Partners, CBC Capital, Chengtai Capital, Haiyin Capital",Late Stage Venture,,Series C,7,,,,,,,33539362,USD,33539362,Yes,,http://www.xiaoi.com,$50M to $100M,IPO,,"339,565"
2014-03-18,MMB is a Chinese business-to-consumer phone shopping centre.,Maimaibao,https://www.crunchbase.com/organization/mmb,"E-Commerce, Internet, Shopping","Beijing, Beijing, China, Asia",Series B - Maimaibao,https://www.crunchbase.com/funding_round/mmb-series-b--2f752041,3,"MediaTek, Sequoia Capital, Tencent Industry Win-Win Fund",Early Stage Venture,Tencent Industry Win-Win Fund,Series B,4,,,,,,,74945600,USD,74945600,Yes,,http://www.mmb.cn,,Late Stage Venture,,"341,672"
2014-02-14,PICOOC is a developer of mobile intelligent peripheral products and applications in China.,Picooc Technology,https://www.crunchbase.com/organization/picooc-technology,"Business Intelligence, Mobile","Beijing, Beijing, China, Asia",Series B - Picooc Technology,https://www.crunchbase.com/funding_round/picooc-technology-series-b--07d443b0,3,"Gobi Partners, JD.com, Tencent",Early Stage Venture,Gobi Partners,Series B,3,21000000,USD,21000000,,,,25000000,USD,25000000,Yes,,http://picooc.com,$10M to $50M,Early Stage Venture,,"341,826"
2014-02-18,LY.com is a travel platform that helps users book tickets and travel accommodations without any hassle.,LY.com,https://www.crunchbase.com/organization/ly-com,"Internet, Leisure, Tourism, Travel, Travel Accommodations, Travel Agency","Suzhou, Jiangsu, China, Asia",Series C - LY.com,https://www.crunchbase.com/funding_round/ly-com-series-c--ca38f99a,3,"Boyu Capital, Oriza Holdings, Tencent",Late Stage Venture,Tencent,Series C,7,500000000,CNY,82318877,,,,1718408590,USD,1718408590,Yes,,http://ly.com,$1M to $10M,,,"341,804"
2014-01-01,QingCloud is a cloud computing platform that provides IaaS-based flexible cloud services.,QingCloud,https://www.crunchbase.com/organization/qingcloud,"Cloud Computing, IaaS, SaaS, Software, Web Hosting","Beijing, Beijing, China, Asia",Series B - QingCloud,https://www.crunchbase.com/funding_round/qingcloud-series-b--bb0611e8,2,"Lightspeed China Partners, Matrix Partners China",Early Stage Venture,Lightspeed China Partners,Series B,4,20000000,USD,20000000,,,,280832709,USD,280832709,Yes,,http://qingcloud.com,$50M to $100M,IPO,1,"347,374"
2013-09-25,HiWiFi is a wireless network manager that provides automatic connection to WLAN and open hotspots.,HiWiFi,https://www.crunchbase.com/organization/hiwifi,"Apps, Hardware, Internet, Software, Wireless","Beijing, Beijing, China, Asia",Series A - HiWiFi,https://www.crunchbase.com/funding_round/hiwifi-series-a--affb3aa7,2,"GGV Capital, Sinovation Ventures",Early Stage Venture,GGV Capital,Series A,2,10000000,USD,10000000,,,,20000000,USD,20000000,Yes,,http://hiwifi.com,,Early Stage Venture,1,"348,808"
2013-08-13,Maimai is a China-based career and social-networking platform.,Maimai,https://www.crunchbase.com/organization/maimai,"Apps, Enterprise Software, Internet, Messaging","Beijing, Beijing, China, Asia",Series A - Maimai,https://www.crunchbase.com/funding_round/maimai-series-a--feedccbb,1,5Y Capital,Early Stage Venture,5Y Capital,Series A,5,5000000,USD,5000000,,,,300000000,USD,300000000,Yes,,http://maimai.cn/,$10M to $50M,Late Stage Venture,2,"347,913"
2013-08-01,Lamabang is a Chinese e-commerce company that generates products for mothers.,Lamabang,https://www.crunchbase.com/organization/lamabang,"E-Commerce, Fashion, Lifestyle, Parenting, Shopping","Shenzhen, Guangdong, China, Asia",Series A - Lamabang,https://www.crunchbase.com/funding_round/lamabang-series-a--d50c4dcb,3,"K2VC, Matrix Partners China, Morningside",Early Stage Venture,Matrix Partners China,Series A,4,10000000,USD,10000000,,,,130000000,USD,130000000,Yes,,http://lamabang.com,Less than $1M,Late Stage Venture,,"345,726"
2014-02-28,Wacai is a Chinese mobile app developer and the creator of a personal finance management mobile app.,Wacai.com,https://www.crunchbase.com/organization/wacai,"Finance, Financial Services, Information Technology, Mobile Apps","Hangzhou, Zhejiang, China, Asia",Series A - Wacai.com,https://www.crunchbase.com/funding_round/wacai-series-a--d7b446b8,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,7,15000000,USD,15000000,,,,341543641,USD,341543641,Yes,,http://www.wacai.com,$1M to $10M,Late Stage Venture,2,"346,355"
2014-01-01,Xingren Doctor is a company of group of doctors that manages patients and enables the public to understand health care.,Xingren Doctor,https://www.crunchbase.com/organization/xingren-doctor,"Apps, Health Care, Hospitality, mHealth, Mobile","Shanghai, Shanghai, China, Asia",Series A - Xingren Doctor,https://www.crunchbase.com/funding_round/xingren-doctor-series-a--6e3c7bfd,2,"HSG, Lightspeed China Partners",Early Stage Venture,HSG,Series A,2,30000000,CNY,4946089,,,,36946089,USD,36946089,Yes,,http://xingren.com,$1M to $10M,M&A,1,"347,132"
2013-08-29,Miaopai develops a video sharing and live streaming service.,Miaopai,https://www.crunchbase.com/organization/miaopai,"Apps, Music Streaming, Software, Video, Video Streaming","Beijing, Beijing, China, Asia",Series B - Miaopai,https://www.crunchbase.com/funding_round/miaopai-series-b--b161363a,3,"Morningside, Redpoint, SINA Corporation",Early Stage Venture,SINA Corporation,Series B,6,25000000,USD,25000000,,,,775000000,USD,775000000,Yes,,http://www.miaopai.com,,Late Stage Venture,,"343,572"
2013-09-18,Palmap is the largest indoor map data and location based service provider in China.,Palmap,https://www.crunchbase.com/organization/palmap,"Enterprise Software, Location Based Services, Mapping Services","Shanghai, Shanghai, China, Asia",Series B - Palmap,https://www.crunchbase.com/funding_round/palmap-series-b--bee0634b,2,"Lotus Lake Ventures, TSVC",Early Stage Venture,TSVC,Series B,4,1950000,USD,1950000,,,,4397955,USD,4397955,Yes,,http://www.palmap.cn,,,1,"343,780"
2013-10-23,"CSDN is a platform focused on providing software developers and IT workers with services such as knowledge, software development, and more.",CSDN,https://www.crunchbase.com/organization/csdn,"Private Social Networking, Social Media, Social Network, Software","Beijing, Beijing, China, Asia",Series A - CSDN,https://www.crunchbase.com/funding_round/csdn-series-a--c6626743,2,"CBC Capital, Intel Capital",Early Stage Venture,Intel Capital,Series A,2,,,,,,,10000000,USD,10000000,Yes,,http://www.csdn.net,Less than $1M,Early Stage Venture,,"344,537"
2014-03-01,Xueba100.com is a student learning assistant software for middle and high school students.,Xueba100.com,https://www.crunchbase.com/organization/xueba100-com,"EdTech, Education, Internet, Mobile, Software","Shanghai, Shanghai, China, Asia",Series A - Xueba100.com,https://www.crunchbase.com/funding_round/xueba100-com-series-a--2cb5ed74,3,"China Wisdom, Vertex Ventures, Vertex Ventures China",Early Stage Venture,Vertex Ventures,Series A,6,5000000,USD,5000000,12000000,USD,12000000,200200000,USD,200200000,Yes,,http://xueba100.com/,$100M to $500M,Late Stage Venture,,"345,277"
2013-10-01,Beijing Yunzhisheng Information Technology is a mobile internet startup focused on intelligent voice and speech processing technologies.,Unisound,https://www.crunchbase.com/organization/unisound-beijing,"Cloud Data Services, Natural Language Processing, Speech Recognition","Beijing, Beijing, China, Asia",Series A - Unisound,https://www.crunchbase.com/funding_round/unisound-beijing-series-a--97f24c86,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series A,11,100000000,CNY,16325744,,,,361442496,USD,361442496,Yes,,http://www.unisound.com/,$10M to $50M,Late Stage Venture,1,"349,550"
2014-01-01,Zhejiang Equity Service Group operates a regional capital market organization.,Zhejiang Equity Service Group,https://www.crunchbase.com/organization/zhejiang-equity-service-group,"Consulting, Finance, Financial Services","Zhenjiang, Guangdong, China, Asia",Seed Round - Zhejiang Equity Service Group,https://www.crunchbase.com/funding_round/zhejiang-equity-service-group-seed--7f3b01dc,1,ZSVC,Seed,,Seed,1,,,,,,,,,,Yes,,,,Seed,,"349,748"
2013-12-06,Diandianle Information Technology is an online game development company.,ddianle.com,https://www.crunchbase.com/organization/ddianle-com,"Gaming, Information Technology, Online Games, Software","Shanghai, Shanghai, China, Asia",Angel Round - ddianle.com,https://www.crunchbase.com/funding_round/ddianle-com-angel--faf646ef,3,"China Youth Ants, Ferry Venture Capital, Junchuang Fund",Seed,,Angel,1,3000000,CNY,492502,,,,3000000,CNY,492502,Yes,,http://www.ddianle.com,$1M to $10M,M&A,,"349,990"
2014-02-01,Jimubox is a Chinese marketplace lending platform that facilitates SME loans and individual consumption loans for Chinese Borrowers.,Jimubox,https://www.crunchbase.com/organization/jimubox,"Consumer Lending, Financial Services, FinTech, Lending, Marketplace, Micro Lending","Beijing, Beijing, China, Asia",Series A - Jimubox,https://www.crunchbase.com/funding_round/jimubox-series-a--9f1c8a3b,1,Ventech China,Early Stage Venture,Ventech China,Series A,4,10000000,USD,10000000,,,,131190000,USD,131190000,Yes,,http://www.jimubox.com,$1M to $10M,Late Stage Venture,,"350,057"
2014-01-01,Zhongrun Optical Technology specializes in the design and development of optical products and intelligent precision manufacturing.,Zhongrun Optical Technology,https://www.crunchbase.com/organization/zhongrun-optical-technology,"Artificial Intelligence (AI), Internet of Things, Manufacturing","Xizhou, Jiangxi, China, Asia",Seed Round - Zhongrun Optical Technology,https://www.crunchbase.com/funding_round/zhongrun-optical-technology-seed--f7d8fa88,1,Boyan fund,Seed,,Seed,1,,,,,,,,,,Yes,,http://www.zmax-opt.com,,IPO,,"350,063"
2013-09-03,G-NET is a business meeting and collaboration communication service providing company.,G-NET,https://www.crunchbase.com/organization/g-net-c7d2,"Business Information Systems, Meeting Software","Beijing, Beijing, China, Asia",Venture Round - G-NET,https://www.crunchbase.com/funding_round/g-net-c7d2-series-unknown--1e1f3982,3,"CBC Capital, CPE, Pine Capital",,,Venture - Series Unknown,1,3000000,CNY,489591,,,,3000000,CNY,489591,Yes,,http://www.quanshi.com,,,,"350,763"
2014-03-17,Quna is a digital marketing and advertising platform for cosmetic products.,Quna,https://www.crunchbase.com/organization/quna,"Advertising, Cosmetics, Digital Marketing","Xuhui, Shanghai, China, Asia",Series A - Quna,https://www.crunchbase.com/funding_round/quna-series-a--62f30b2d,1,Ferry Venture Capital,Early Stage Venture,Ferry Venture Capital,Series A,5,10000000,CNY,1620138,,,,59660392,USD,59660392,Yes,,http://www.zzss.com/,,IPO,,"351,261"
2014-01-01,China United Travel operates in the property development and travel industries.,China United Travel Company,https://www.crunchbase.com/organization/china-united-travel-company,"Property Development, Public Transportation, Travel Agency","Nanjing, Jiangsu, China, Asia",Post-IPO Equity - China United Travel Company,https://www.crunchbase.com/funding_round/china-united-travel-company-post-ipo-equity--1883f6c8,1,Zhonghe Capital,,,Post-IPO Equity,1,,,,,,,,,,Yes,,http://www.cutc.com.cn,,IPO,,"351,436"
2013-10-01,Dole Tian is a Chinese company providing a consuming experience of electronic products for clients.,Dole Tian,https://www.crunchbase.com/organization/nanjing-dole-tian-digital-technology-co-ltd,"Consumer, Delivery, Digital Media, Electronics","Nanjing, Jiangsu, China, Asia",Series A - Dole Tian,https://www.crunchbase.com/funding_round/nanjing-dole-tian-digital-technology-co-ltd-series-a--b1ff97ee,1,Shenzhen Capital Group,Early Stage Venture,Shenzhen Capital Group,Series A,1,10000000,CNY,1632574,,,,10000000,CNY,1632574,Yes,,http://www.njdet.com,,Early Stage Venture,,"351,468"
2014-01-27,"Yikuaiqu is an online travel service provider located in the surrounding area, offering attractions tickets, resort hotels.",Yikuaiqu,https://www.crunchbase.com/organization/yikuaiqu,Travel,"Guangzhou, Guangdong, China, Asia",Series A - Yikuaiqu,https://www.crunchbase.com/funding_round/yikuaiqu-series-a--c281b79c,2,"Shenzhen Capital Group, SZHTI Group",Early Stage Venture,SZHTI Group,Series A,3,,,,,,,4800000,USD,4800000,Yes,,http://www.yikuaiqu.com,,Early Stage Venture,,"351,485"
2014-03-10,"Codoon is a sports and wellness service provider offering products that monitor users' sport, sleeping and other physical conditions.",Codoon,https://www.crunchbase.com/organization/codoon,"Health Care, Sports, Wellness","Chengdu, Sichuan, China, Asia",Series A - Codoon,https://www.crunchbase.com/funding_round/codoon-series-a--18c35767,2,"CITIC Capital Holdings, Shenzhen Capital Group",Early Stage Venture,Shenzhen Capital Group,Series A,6,60000000,CNY,9777220,,,,131304532,USD,131304532,Yes,,http://codoon.com,$1M to $10M,,,"351,493"
2013-09-01,E-Buy is a Chinese company providing professional VIP services such as electronic exchange and authentication services.,E-Buy,https://www.crunchbase.com/organization/e-buy-china-business-consulting-co-ltd,"B2B, B2C, Enterprise Software","Shanghai, Shanghai, China, Asia",Series A - E-Buy,https://www.crunchbase.com/funding_round/e-buy-china-business-consulting-co-ltd-series-a--16ba2e13,1,Shenzhen Capital Group,Early Stage Venture,Shenzhen Capital Group,Series A,1,32400000,CNY,5287804,,,,32400000,CNY,5287804,Yes,,http://www.e-buychina.com.cn,$10M to $50M,Early Stage Venture,,"351,523"
2013-10-01,"China State Shipbuilding engages in shipbuilding, ship repair, power, marine engineering, and electromechanical equipment business.",China State Shipbuilding Corporation,https://www.crunchbase.com/organization/china-state-shipbuilding-corporation,"Marine Technology, Marine Transportation, Mechanical Engineering","Shanghai, Shanghai, China, Asia",Venture Round - China State Shipbuilding Corporation,https://www.crunchbase.com/funding_round/china-state-shipbuilding-corporation-series-unknown--66f99818,1,Zhonghe Capital,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://csscholdings.cssc.net.cn/,,,,"352,380"
2014-01-15,ART-CODING is an animation and game development company.,ART-CODING,https://www.crunchbase.com/organization/art-coding,"Animation, PC Games, Video Games","Changning, Shanghai, China, Asia",Angel Round - ART-CODING,https://www.crunchbase.com/funding_round/art-coding-angel--bd4dc558,4,"CaoHeJing, Hebei Technology Investment Group, KargoCard, Shanghai Fengcheng Venture Capital Management",Seed,,Angel,2,3000000,CNY,494587,,,,13000000,CNY,1702961,Yes,,http://www.art-coding.com/,$1M to $10M,IPO,,"354,001"
2013-12-18,IRTOUCH SYSTEMS develops and sells infrared touch products.,IRTOUCH SYSTEMS,https://www.crunchbase.com/organization/irtouch-systems,"Hardware, Information Technology, Intelligent Systems","Guangzhou, Guangdong, China, Asia",Angel Round - IRTOUCH SYSTEMS,https://www.crunchbase.com/funding_round/irtouch-systems-angel--79368986,4,"Huiguan Xin Jishu Gufen, Sansheng Intellectual Education Technology, Seewo College, Shirong Investment Management",Seed,,Angel,1,3000000,CNY,492784,,,,3000000,CNY,492784,Yes,,http://www.huaxintouch.cn,$100M to $500M,Seed,,"353,158"
2014-03-10,PEAK POINTS TECHNOLOGY develops satellite precise positioning and navigation system.,PEAK POINTS TECHNOLOGY,https://www.crunchbase.com/organization/peak-points-technology,"Apps, GPS, Real Time","Huizhou, Guangdong, China, Asia",Angel Round - PEAK POINTS TECHNOLOGY,https://www.crunchbase.com/funding_round/peak-points-technology-angel--b3af16d8,4,"Guangdong Technology Financial Group, Huizhou Fengwei Investment, Huizhou Tongzhan Asset Management, Ren Feng Yue",Seed,,Angel,1,3000000,CNY,488861,,,,3000000,CNY,488861,Yes,,http://www.fhjwchina.com/,,Seed,,"353,557"
2013-10-01,oTMS is the leading one-stop transportation platform.,oTMS,https://www.crunchbase.com/organization/otms,"Logistics, Management Information Systems, SaaS, Transportation","Shanghai, Shanghai, China, Asia",Angel Round - oTMS,https://www.crunchbase.com/funding_round/otms-angel--08ecb978,1,PurpleSky Capital,Seed,PurpleSky Capital,Angel,5,640000,USD,640000,,,,40890000,USD,40890000,Yes,,http://www.otms.com/en/,$10M to $50M,Late Stage Venture,,"354,630"
2014-01-25,Best Logistics is a logistics supply chain service provider.,Best,https://www.crunchbase.com/organization/best-logistics-technology,"Information Technology, Logistics, Public Transportation, Supply Chain Management","Hangzhou, Zhejiang, China, Asia",Series E - Best,https://www.crunchbase.com/funding_round/best-logistics-technology-series-e--c50c4ac0,2,"Goldman Sachs, IDG Capital",Late Stage Venture,IDG Capital,Series E,9,,,,,,,947146328,USD,947146328,Yes,,http://www.best-inc.com/en/,$1B to $10B,IPO,,"359,983"
2013-10-01,Petkit is a high-tech company dedicated to design and produce smart products for pets.,Petkit,https://www.crunchbase.com/organization/petkit,"Electronics, Manufacturing, Wearables","Shanghai, Shanghai, China, Asia",Pre Seed Round - Petkit,https://www.crunchbase.com/funding_round/petkit-pre-seed--eaaf3ff6,1,Lijie Wang,Seed,Lijie Wang,Pre-Seed,7,200000,USD,200000,,,,95575903,USD,95575903,Yes,,https://www.petkit.com/,$1M to $10M,Late Stage Venture,1,"358,400"
2013-11-01,Dashi Jiuxin offers construction services for medical and digital hospitals.,Dashi Jiuxin,https://www.crunchbase.com/organization/dashi-jiuxin,"Construction, Health Care, Hospital, Medical","Jintan, Jiangsu, China, Asia",Venture Round - Dashi Jiuxin,https://www.crunchbase.com/funding_round/dashi-jiuxin-series-unknown--e380937e,1,Jolmo Capital,,Jolmo Capital,Venture - Series Unknown,1,30000000,CNY,4915309,,,,30000000,CNY,4915309,Yes,,http://www.das-jx.com/,,,,"362,198"
2013-08-01,"Yiguo.com, an e-commerce platform owned and run by Shanghai Yiguo E-Commerce, sells fresh food online.",Yiguo.com,https://www.crunchbase.com/organization/shanghai-yiguo-electron-business,"E-Commerce, Grocery, Online Portals, Retail","Changning, Shanghai, China, Asia",Series A - Yiguo.com,https://www.crunchbase.com/funding_round/shanghai-yiguo-electron-business-series-a--c6fea085,1,Alibaba Group,Early Stage Venture,Alibaba Group,Series A,5,,,,,,,500000000,USD,500000000,Yes,,http://www.yiguo.com,$10M to $50M,Late Stage Venture,1,"357,410"
2014-01-01,Daling is a mobile e-commerce firm.,Daling,https://www.crunchbase.com/organization/daling,"E-Commerce, E-Commerce Platforms, Shopping","Beijing, Beijing, China, Asia",Series A - Daling,https://www.crunchbase.com/funding_round/daling-series-a--52496915,2,"Chiratae Ventures, IDG Capital",Early Stage Venture,Chiratae Ventures,Series A,4,,,,,,,800000000,CNY,117016132,Yes,,http://www.daling.com/,,Late Stage Venture,,"355,853"
2013-09-01,BabyBus is a developer of educational applications for preschool children.,BabyBus,https://www.crunchbase.com/organization/babybus,"Children, Education, Mobile","Foochow, Fujian, China, Asia",Series A - BabyBus,https://www.crunchbase.com/funding_round/babybus-series-a--5c179d3c,1,Shunwei Capital,Early Stage Venture,Shunwei Capital,Series A,3,1000000,USD,1000000,,,,8312697,USD,8312697,Yes,,https://www.babybus.com,$1M to $10M,Early Stage Venture,1,"362,581"
2013-10-01,Tencent Trusted Doctors is a firm formed through the merger of Tencent Doctorwork and Trusted Doctors,Tencent Trusted Doctors,https://www.crunchbase.com/organization/tencent-trusted-doctors,"Clinical Trials, Health Care, Internet","Beijing, Beijing, China, Asia",Angel Round - Tencent Trusted Doctors,https://www.crunchbase.com/funding_round/tencent-trusted-doctors-angel--c8674304,1,Lightspeed China Partners,Seed,Lightspeed China Partners,Angel,4,,,,,,,255000000,USD,255000000,Yes,,https://www.doctorwork.com/index/pc,,Late Stage Venture,1,"362,602"
2014-03-01,Instony is a third party network insurance marketing platform.,Instony,https://www.crunchbase.com/organization/instony,"Insurance, InsurTech, Marketing","Jingan, Shanghai, China, Asia",Angel Round - Instony,https://www.crunchbase.com/funding_round/instony-angel--b4d880a9,2,"Guotai Jun'an Liding Touzi, Leading Capital",Seed,Guotai Jun'an Liding Touzi,Angel,2,25000000,CNY,4070035,,,,525000000,CNY,84693532,Yes,,http://www.instony.com/,,Early Stage Venture,,"363,374"
2014-03-31,Enjoy is a mobile application that provides discounted reservation service for high-end restaurants.,Enjoy,https://www.crunchbase.com/organization/enjoy-2,"Mobile, Mobile Apps, Reservations, Restaurants, Software","Beijing, Beijing, China, Asia",Series B - Enjoy,https://www.crunchbase.com/funding_round/enjoy-2-series-b--4a4b841e,2,"Ceyuan Ventures, IDG Capital",Early Stage Venture,IDG Capital,Series B,4,7000000,USD,7000000,,,,53500000,USD,53500000,Yes,,http://enjoy.ricebook.com,$1M to $10M,Late Stage Venture,,"365,556"
2014-01-15,"Meiyou is software that provides assistance related to the menstrual health, beauty, and overall health of Chinese females.",Meiyou,https://www.crunchbase.com/organization/meiyou,"Health Care, Information Technology, Internet, Software","Xiamen, Fujian, China, Asia",Series B - Meiyou,https://www.crunchbase.com/funding_round/meiyou-series-b--9b9864e6,2,"K2VC, Matrix Partners China",Early Stage Venture,Matrix Partners China,Series B,8,15000000,USD,15000000,,,,200663537,USD,200663537,Yes,,https://www.meiyou.com/,$10M to $50M,,,"364,501"
2013-08-21,Mingdao.com is an enterprise social collaboration platform designed for the Chinese market.,MINGDAO.COM,https://www.crunchbase.com/organization/mingdao-com,"Collaboration, Enterprise Software, Social, Software","Shanghai, Shanghai, China, Asia",Series A - MINGDAO.COM,https://www.crunchbase.com/funding_round/mingdao-com-series-a--b15963a4,1,Whales Capital,Early Stage Venture,Whales Capital,Series A,1,3240000,USD,3240000,,,,3240000,USD,3240000,Yes,,http://www.mingdao.com,,Early Stage Venture,,"364,504"
2014-01-01,Benlai is a fresh produce e-commerce platform.,Benlai,https://www.crunchbase.com/organization/benlai-life,"Delivery, E-Commerce, Food Delivery, Food Processing, Internet","Beijing, Beijing, China, Asia",Series A - Benlai,https://www.crunchbase.com/funding_round/benlai-life-series-a--8e5b2b89,2,"CDH Investments, Gaorong Capital",Early Stage Venture,CDH Investments,Series A,6,,,,,,,348722794,USD,348722794,Yes,,http://www.benlai.com/,$1B to $10B,Late Stage Venture,,"366,000"
2014-03-03,Jing Daijinfu is a provider of financial services.,Jing Daijinfu,https://www.crunchbase.com/organization/jing-daijinfu,"Finance, Financial Services, Professional Services","Beijing, Beijing, China, Asia",Series A - Jing Daijinfu,https://www.crunchbase.com/funding_round/jing-daijinfu-series-a--15c05ff0,1,Jun Yuan Capital,Early Stage Venture,Jun Yuan Capital,Series A,1,10000000,CNY,1627844,,,,10000000,CNY,1627844,Yes,,https://www.bjdai.com.cn/,,Early Stage Venture,,"368,773"
2013-08-10,Ichuanyi offers a platform that enables women to match and buy clothes and accessories.,Ichuanyi,https://www.crunchbase.com/organization/ichuanyi,"E-Commerce, Internet, Retail","Shanghai, Shanghai, China, Asia",Series A - Ichuanyi,https://www.crunchbase.com/funding_round/ichuanyi-series-a--fb0436fc,2,"JD.com, Meridian Capital Asia",Early Stage Venture,JD.com,Series A,2,10000000,CNY,1631647,,,,11631647,USD,11631647,Yes,,http://ichuanyi.com/,,Early Stage Venture,,"366,319"
2013-09-01,Dayima Little Helper is a mobile application focused on providing menstrual period nursing help for women.,Dayima,https://www.crunchbase.com/organization/dayima,"Mobile, Social Media, Women's","Beijing, Beijing, China, Asia",Series B - Dayima,https://www.crunchbase.com/funding_round/dayima-series-b--d2496158,2,"BAI capital, HSG",Early Stage Venture,HSG,Series B,4,10000000,USD,10000000,,,,41023619,USD,41023619,Yes,,http://www.dayima.us,,Late Stage Venture,,"366,403"
2013-08-22,moKredit is a credit service provider for millions of game players in China.,moKredit,https://www.crunchbase.com/organization/mokredit,"Consumer Lending, Credit, E-Commerce, Video Games","Shanghai, Shanghai, China, Asia",Series B - moKredit,https://www.crunchbase.com/funding_round/mokredit-series-b--bebd9b7a,2,"BAI capital, Sequoia Capital",Early Stage Venture,BAI capital,Series B,3,6000000,USD,6000000,,,,20000000,USD,20000000,Yes,,https://www.mo9.com/,$1M to $10M,Late Stage Venture,,"368,975"
2013-10-03,ZhangWoWuxian develops unity-3D based Action RPGs,Zhang Wo Wu Xian,https://www.crunchbase.com/organization/zhang-wo-wu-xian,"3D Technology, Digital Entertainment, Gaming, Manufacturing, Software, Wearables","Chengdu, Sichuan, China, Asia",Series A - Zhang Wo Wu Xian,https://www.crunchbase.com/funding_round/zhang-wo-wu-xian-series-a--37f973c9,1,N5Capital,Early Stage Venture,N5Capital,Series A,1,6400000,CNY,1045054,32000000,CNY,5225272,6400000,CNY,1045054,Yes,,http://sgzs.xoyo.com,,Early Stage Venture,,"367,752"
2014-03-01,Yunmanman is a Chinese online logistics firm.,Yunmanman,https://www.crunchbase.com/organization/yunmanman,"Internet, Logistics, Software, Transportation","Nanjing, Jiangsu, China, Asia",Series A - Yunmanman,https://www.crunchbase.com/funding_round/yunmanman-series-a--48301418,1,Lightspeed China Partners,Early Stage Venture,Lightspeed China Partners,Series A,7,5000000,USD,5000000,,,,285000000,USD,285000000,Yes,,https://www.ymm56.com,$10M to $50M,Late Stage Venture,1,"373,665"
2014-02-18,To8to provides services for users to find contractors to renovate and decorate their apartments..,To8to,https://www.crunchbase.com/organization/to8to,"Consulting, Furniture, Home Decor, Interior Design, Internet","Shenzhen, Guangdong, China, Asia",Series B - To8to,https://www.crunchbase.com/funding_round/to8to-series-b--739591f2,2,"HSG, Matrix Partners China",Early Stage Venture,HSG,Series B,4,100000000,CNY,16463775,,,,216463775,USD,216463775,Yes,,https://sz.to8to.com,,Late Stage Venture,,"373,748"
2014-02-18,Huashi.tv is an entertainment and media company that provides culture media communication service.,huashi.tv,https://www.crunchbase.com/organization/huashi-tv,"Content, Digital Entertainment, Digital Media","Beijing, Beijing, China, Asia",Series A - huashi.tv,https://www.crunchbase.com/funding_round/huashi-tv-series-a--124d999b,1,Jetsen,Early Stage Venture,Jetsen,Series A,1,70000000,CNY,11524643,,,,70000000,CNY,11524643,Yes,,http://www.huashi.tv,,M&A,,"369,288"
2014-03-01,Tobosu.com is a Chinese platform that provides professional services for the decoration industry.,Tobosu.com,https://www.crunchbase.com/organization/tobosu-com,"Furniture, Mobile, Product Design","Ningbo, Zhejiang, China, Asia",Series A - Tobosu.com,https://www.crunchbase.com/funding_round/tobosu-com-series-a--572576e1,1,Junrun Capital,Early Stage Venture,Junrun Capital,Series A,1,50000000,CNY,8140069,,,,50000000,CNY,8140069,Yes,,http://www.tobosu.com,,Early Stage Venture,,"369,571"
