Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2022-07-12,Konfoong Biotech International is a biotech company.,Konfoong Biotech International,https://www.crunchbase.com/organization/konfoong-biotech-international,"Analytics, Artificial Intelligence (AI), Biotechnology, Health Care, Software","Ningbo, Zhejiang, China, Asia",Series C - Konfoong Biotech International,https://www.crunchbase.com/funding_round/konfoong-biotech-international-series-c--22a1b0f3,1,Shengshan Capital,Late Stage Venture,Shengshan Capital,Series C,2,100000000,CNY,14870331,,,,28870331,USD,28870331,Yes,,https://www.kfbiopathology.com/,$1M to $10M,Late Stage Venture,1,"88,264"
2022-04-30,Accenda is a developer of drugs for anti-cancer stem cell research and autoimmune diseases.,Suntech Pharmacy,https://www.crunchbase.com/organization/suntech-pharmacy,"Biopharma, Biotechnology, Health Care, Medical","Tianjin, Guangdong, China, Asia",Series C - Suntech Pharmacy,https://www.crunchbase.com/funding_round/suntech-pharmacy-series-c--a1132fe6,3,"Chuanggu Capital, Hengjian Holding, Shenzhen Guozhong Venture Capital Management",Late Stage Venture,Shenzhen Guozhong Venture Capital Management,Series C,2,,,,,,,,,,Yes,,http://www.accendatech.com/,,Late Stage Venture,,"88,370"
2022-06-13,Six Degrees is a dynamic knowledge search platform.,Six Degrees,https://www.crunchbase.com/organization/six-degrees-31a1,"Marketing, Sales","Hangzhou, Zhejiang, China, Asia",Series A - Six Degrees,https://www.crunchbase.com/funding_round/six-degrees-31a1-series-a--a0daba76,3,"36Kr, G5 Capital, Hangzhou Yuhang Financial",Early Stage Venture,36Kr,Series A,1,,,,,,,,,,Yes,,https://www.sixdegrees.cn/#/web,,Early Stage Venture,,"88,487"
2022-04-19,Huashun Xin'an develops internet security systems for enterprise cybersecurity protection.,Huashun Xin'an,https://www.crunchbase.com/organization/huashun-xin-an,"Big Data, Cyber Security, Network Security","Beijing, Beijing, China, Asia",Series C - Huashun Xin'an,https://www.crunchbase.com/funding_round/huashun-xin-an-series-c--dc258345,3,"China Merchants China Direct Investments, CMB International Capital Corporation, Gaorong Capital",Late Stage Venture,CMB International Capital Corporation,Series C,1,,,,,,,,,,Yes,,http://huashunxinan.net/,,Late Stage Venture,,"88,465"
2022-06-23,Spectrum Medical is a clinical mass spectrometry product platform in the field of medical clinical testing,Spectrum Medical,https://www.crunchbase.com/organization/spectrum-medical-7f77,"Hardware, Health Care, Medical, Medical Device","Hangzhou, Zhejiang, China, Asia",Series A - Spectrum Medical,https://www.crunchbase.com/funding_round/spectrum-medical-7f77-series-a--dbbd6041,3,"Grand Mount Capital, Hangzhou Financial Investment, HSG",Early Stage Venture,HSG,Series A,1,225000000,CNY,33590613,,,,225000000,CNY,33590613,Yes,,https://expeclin.com/,,Early Stage Venture,,"88,395"
2022-06-06,DigitAlp is a clinical research platform that focuses on self-service solutions for open innovation and collaborative development.,DigitAlp,https://www.crunchbase.com/organization/digitalp,"Health Care, Medical","Hangzhou, Zhejiang, China, Asia",Angel Round - DigitAlp,https://www.crunchbase.com/funding_round/digitalp-angel--be214356,3,"GSR Ventures, HSG, ZhenFund",Seed,GSR Ventures,Angel,1,,,,,,,,,,Yes,,http://www.digitalp.cn/,,Seed,,"88,401"
2022-05-20,"Uxin Hesheng offers R&Dt of LBP, that gives cutting-edge technology and research hotspot in the field of global synthetic biology.",Uxin Hesheng,https://www.crunchbase.com/organization/uxin-hesheng,"Biopharma, Biotechnology, Medical, Pharmaceutical","Suzhou, Jiangsu, China, Asia",Angel Round - Uxin Hesheng,https://www.crunchbase.com/funding_round/uxin-hesheng-angel--4ac74c91,3,"Innoangel Fund, Leadervc.com, Tsinghua Capital",Seed,Innoangel Fund,Angel,1,,,,,,,,,,Yes,,http://www.usynbio.com/,,Seed,,"89,212"
2022-04-20,Chengdu Cryogenic Technology is a research and development company of liquid storage and transportation equipment and control technology.,Cryogenic Technology,https://www.crunchbase.com/organization/cryogenic-technology,Manufacturing,"Chengdu, Sichuan, China, Asia",Venture Round - Cryogenic Technology,https://www.crunchbase.com/funding_round/cryogenic-technology-series-unknown--f9a99ee0,1,Sichuan Shudao Equipment Technology,,Sichuan Shudao Equipment Technology,Venture - Series Unknown,1,19980000,CNY,3112537,,,,19980000,CNY,3112537,Yes,,http://www.slkeji.com/tf_newshow.asp?id=66&lb=13&lb_lb=1,,,2,"89,567"
2022-07-06,Dosec operates as a cloud-native security solution provider of PAAS container security products.,Dosec,https://www.crunchbase.com/organization/dosec,"Cloud Security, Cyber Security, Network Security","Beijing, Beijing, China, Asia",Series A - Dosec,https://www.crunchbase.com/funding_round/dosec-series-a--e96492c4,2,"Borun Capital, Everest Venture Capital",Early Stage Venture,Borun Capital,Series A,4,,,,,,,,,,Yes,,https://www.dosec.cn/,,Early Stage Venture,,"90,132"
2022-04-28,Boreasa Technology focuses on the R&D and production of miniature high-performance turbine fans.,Boreasa Technology,https://www.crunchbase.com/organization/boreasa-technology,"Electrical Distribution, Electronics, Manufacturing","Hangzhou, Zhejiang, China, Asia",Series B - Boreasa Technology,https://www.crunchbase.com/funding_round/boreasa-technology-series-b--08e57c43,6,"Ginkgo Capital, Pure Funds, Suzhou International Development Venture Capital, Yinxinggu Capital, Zhencheng Capital, ZSVC",Early Stage Venture,Suzhou International Development Venture Capital,Series B,1,100000000,CNY,15091378,,,,100000000,CNY,15091378,Yes,,http://www.boreasa.com/,,Early Stage Venture,,"90,213"
2022-06-24,Longneng operates as a green energy company.,Longneng,https://www.crunchbase.com/organization/longneng,"Energy, GreenTech","Shangyu, Zhejiang, China, Asia",Venture Round - Longneng,https://www.crunchbase.com/funding_round/longneng-series-unknown--0aa0fe75,13,"Che Sibao, Feng Hailiang, Guangzhou Chaohui Investment, Hangzhou Jinyan Yihou Equity Investment, Hangzhou Zhechuang Qiufeng Equity Investment, Jianqiao Wang, Luo Guobiao, Muyuan Foods, Shaoxing Fuyue Private Fund Management, Shaoxing Shangyu Qianxin Equity Investment, Song Sigen, Wolong Electric Group, Xu Jing",,,Venture - Series Unknown,1,435373330,CNY,65080171,,,,435373330,CNY,65080171,Yes,,http://www.longnengpower.cn,,,,"90,238"
2022-04-02,Xiangyue Interactive is an enterprise management training service provider.,Xiangyue Interactive,https://www.crunchbase.com/organization/xiangyue-interactive,"E-Learning, Education, Information Technology","Yubei, Chongqing, China, Asia",Seed Round - Xiangyue Interactive,https://www.crunchbase.com/funding_round/xiangyue-interactive-seed--2bf5cb18,1,Sinovation Ventures,Seed,Sinovation Ventures,Seed,1,10000000,CNY,1571561,,,,10000000,CNY,1571561,Yes,,http://www.elephtalk.com,,Seed,,"90,514"
2022-05-25,Dao Bio-Link is an information system integration and Internet of Things technology service provider.,Dao Bio-Link,https://www.crunchbase.com/organization/dao-bio-link,"Application Specific Integrated Circuit (ASIC), Information Technology, Internet of Things, Software","Jiading, Shanghai, China, Asia",Series A - Dao Bio-Link,https://www.crunchbase.com/funding_round/dao-bio-link-series-a--862de5fd,4,"Gongshan Capital, Jiadao Capital, Ruijing Investment, Xinyi Capital",Early Stage Venture,,Series A,1,100000000,CNY,14941430,,,,100000000,CNY,14941430,Yes,,http://www.taolink-tech.com,,Early Stage Venture,5,"90,937"
2022-04-29,Haisai Future is a digital construction management service provider,Haisai Future,https://www.crunchbase.com/organization/haisai-future,Big Data,"Suzhou, Jiangsu, China, Asia",Seed Round - Haisai Future,https://www.crunchbase.com/funding_round/haisai-future-seed--327ddafc,1,Zhonghuijin Group,Seed,Zhonghuijin Group,Seed,1,,,,,,,,,,Yes,,https://www.highsai.com/,,Seed,,"91,167"
2022-05-12,Nuovo Film is a nanotechnology company focuses on developing next-generation core materials for the renewable energy and display industries.,Nuovo Film,https://www.crunchbase.com/organization/nuovo-film,"Lighting, Manufacturing, Nanotechnology, Renewable Energy","Suzhou, Jiangsu, China, Asia",Series D - Nuovo Film,https://www.crunchbase.com/funding_round/nuovo-film-series-d--f4a703d9,6,"ABS Global Investments, Brill Capital, High Street Capital, Investment Partners, MySeedCap, Nuoyan Capital",Late Stage Venture,,Series D,4,13060000,CNY,1924267,,,,113060000,CNY,15867379,Yes,,http://www.nuovofilm.com/,$1B to $10B,Late Stage Venture,,"91,326"
2022-04-19,Ningbo Shanshan is a energy industry.,Ningbo Shanshan,https://www.crunchbase.com/organization/ningbo-shanshan,"Battery, Chemical, Manufacturing","Ningbo, Zhejiang, China, Asia",Post-IPO Equity - Ningbo Shanshan,https://www.crunchbase.com/funding_round/ningbo-shanshan-post-ipo-equity--01a722f5,4,"BYD Company, Kunlun Capital, New Energy Nexus, Ningbo Industrial Investment Group",,,Post-IPO Equity,1,3050000000,CNY,477047001,,,,3050000000,CNY,477047001,Yes,,http://www.ssgf.net,$1B to $10B,IPO,,"91,745"
2022-05-09,Zhongke Jiahong is a tech R&D and manufacturing company that offers high-temperature methanol fuel cells.,Zhongke Jiahong,https://www.crunchbase.com/organization/zhongke-jiahong,"Fuel Cell, Industrial, Manufacturing","Foshan, Guangdong, China, Asia",Seed Round - Zhongke Jiahong,https://www.crunchbase.com/funding_round/zhongke-jiahong-seed--f927f78f,1,Keyuan Industry Fund,Seed,Keyuan Industry Fund,Seed,1,,,,,,,,,,Yes,,https://www.zkjhmfc.com/,,Seed,,"92,008"
2022-07-22,"UmiBio is a molecular pharmaceutical product developer, focusing on product R&D in the direction of gene editing and exosome detection.",UmiBio,https://www.crunchbase.com/organization/umibio,"Biopharma, Biotechnology, Health Care, Medical","Shanghai, Shanghai, China, Asia",Angel Round - UmiBio,https://www.crunchbase.com/funding_round/umibio-angel--b3deabe0,2,"Linear Capital, SND Ventures Group",Seed,Linear Capital,Angel,1,,,,,,,,,,Yes,,http://umibio.cn/,,Seed,,"92,018"
2022-07-15,"TOPNC specializes in CNC technology, precision transmission technology, and advanced process technology.",TOPNC,https://www.crunchbase.com/organization/topnc,"Industrial Manufacturing, Machinery Manufacturing, Manufacturing","Minhang, Shanghai, China, Asia",Series D - TOPNC,https://www.crunchbase.com/funding_round/topnc-series-d--bf0ce7b6,2,"Huizhong Tide, Legend Capital",Late Stage Venture,Legend Capital,Series D,2,,,,,,,500000000,CNY,77477338,Yes,,http://www.topnc.com.cn/,,Late Stage Venture,,"92,127"
2022-04-24,Jiuyi Semiconductor is a semiconductor EDA software product developer.,Jiuyi Semiconductor Technology,https://www.crunchbase.com/organization/jiuyi-semiconductor-technology,"Manufacturing, Semiconductor, Software","Nanjing, Jiangsu, China, Asia",Seed Round - Jiuyi Semiconductor Technology,https://www.crunchbase.com/funding_round/jiuyi-semiconductor-technology-seed--c2589493,2,"Wuxi Capital, Zhidao Capital",Seed,Zhidao Capital,Seed,1,,,,,,,,,,Yes,,https://www.splendor.top/gsjj,,Seed,,"92,265"
2022-05-24,"Youhong Technology offers format reading software, layout processing suite, and typography database services.",Youhong Technology,https://www.crunchbase.com/organization/youhong-technology,"Document Management, Office Administration, Software","Daxing, Beijing, China, Asia",Seed Round - Youhong Technology,https://www.crunchbase.com/funding_round/youhong-technology-seed--2a87119c,2,"DHC Software, Fujian Boss Software",Seed,DHC Software,Seed,1,,,,,,,,,,Yes,,http://www.scofd.com/,,Seed,,"92,236"
2022-05-31,Jingxiao Suspension is an aero-engine design and ultra-precision machining technology accumulation.,Jingxiao Suspension,https://www.crunchbase.com/organization/jingxiao-suspension,"Advanced Materials, Manufacturing","Suzhou, Jiangsu, China, Asia",Series A - Jingxiao Suspension,https://www.crunchbase.com/funding_round/jingxiao-suspension-series-a--336d4e12,2,"SND Ventures Group, Suzhou International Development Venture Capital",Early Stage Venture,Suzhou International Development Venture Capital,Series A,1,,,,,,,,,,Yes,,https://www.preeff.com/index.html,,Early Stage Venture,,"92,255"
2022-05-01,Career Development&Networking Community for GenZ students,半区,https://www.crunchbase.com/organization/半区,"Big Data, Consumer Software, Enterprise Software, Internet, Mobile, Social Network","Beijing, Beijing, China, Asia",Seed Round - 半区,https://www.crunchbase.com/funding_round/半区-seed--8dc9f656,2,"Ondine Capital, Shanda Games",Seed,Shanda Games,Seed,2,2000000,CNY,302641,,,,332641,USD,332641,Yes,,https://www.ban.zone,,Seed,,"92,295"
2022-07-26,Toramon is a provider of visual and spatial perception technology.,Toramon,https://www.crunchbase.com/organization/foss-floors,"Artificial Intelligence (AI), Automotive, Industrial","Yubei, Chongqing, China, Asia",Seed Round - Toramon,https://www.crunchbase.com/funding_round/foss-floors-seed--bc6d615c,1,Green Pine Capital Partners,Seed,Green Pine Capital Partners,Seed,1,,,,,,,,,,Yes,,http://www.toramon.com/,,Seed,1,"92,970"
2022-04-21,Clinical-stage Biotech,Zhongze Therapeutics,https://www.crunchbase.com/organization/zhongze-therapeutics,Biotechnology,"Shanghai, Shanghai, China, Asia",Seed Round - Zhongze Therapeutics,https://www.crunchbase.com/funding_round/zhongze-therapeutics-seed--37606105,2,"Cenova, CQY Capital",Seed,CQY Capital,Seed,1,,,,,,,,,,Yes,,https://www.zhongzetherapeutics.com,,Seed,,"92,699"
2022-06-17,Dayu Technology provides data processing unit products.,Dayu Technology,https://www.crunchbase.com/organization/dayu-technology,"Data Center, Semiconductor","Beijing, Beijing, China, Asia",Series A - Dayu Technology,https://www.crunchbase.com/funding_round/dayu-technology-series-a--a45278b7,1,Qianhai Fund of Funds,Early Stage Venture,Qianhai Fund of Funds,Series A,1,,,,,,,,,,Yes,,https://www.dayudpu.com/,,Early Stage Venture,1,"92,706"
2022-07-22,"Qiming Supply Chain is a national supply chain circulation service provider, mainly serving consumer goods tracks.",Qiming Supply Chain,https://www.crunchbase.com/organization/qiming-supply-chain,"Consumer, E-Commerce, Logistics, Supply Chain Management","Shanghai, Shanghai, China, Asia",Seed Round - Qiming Supply Chain,https://www.crunchbase.com/funding_round/qiming-supply-chain-seed--750571af,1,Panda Capital,Seed,Panda Capital,Seed,1,,,,,,,,,,Yes,,http://qimingscm.com/,,Seed,1,"92,742"
2022-07-29,"New Zero Beer focuses on the research, development and production of non-alcoholic craft beer.",New Zero Beer,https://www.crunchbase.com/organization/new-zero-beer,"Craft Beer, Food and Beverage","Shanghai, Shanghai, China, Asia",Seed Round - New Zero Beer,https://www.crunchbase.com/funding_round/new-zero-beer-seed--3534e23b,2,"Canglan Capital, Hongtai Fund",Seed,Hongtai Fund,Seed,2,,,,,,,,,,Yes,,http://www.newzero.com.cn/,,Seed,,"93,227"
2022-05-25,"Yinli Electric is mainly engaged in the production, research and development of reactors and transformers.",Yinli Electric,https://www.crunchbase.com/organization/yinli-electric,"Electrical Distribution, Electronics, Manufacturing","Yinchuan, Ningxia, China, Asia",Series C - Yinli Electric,https://www.crunchbase.com/funding_round/yinli-electric-series-c--a8f14ac5,1,Cowin Capital,Late Stage Venture,Cowin Capital,Series C,1,,,,,,,,,,Yes,,http://en.yinli.com.cn/,,Late Stage Venture,1,"92,804"
2022-04-25,"Xi Jie Fried String is a type of catering enterprise integrating catering chain, food research & production, marketing, and brand building.",Xi Jie Fried String,https://www.crunchbase.com/organization/xi-jie-fried-string,"Catering, Food and Beverage, Food Processing, Snack Food","Nanjing, Jiangsu, China, Asia",Series A - Xi Jie Fried String,https://www.crunchbase.com/funding_round/xi-jie-fried-string-series-a--53a1fea8,1,Vision Knight Capital,Early Stage Venture,Vision Knight Capital,Series A,2,75000000,CNY,11433973,,,,370000000,CNY,57580359,Yes,,https://www.xijiezhachuan.com/,,Early Stage Venture,1,"94,042"
2022-07-05,RiboX Therapeutics is a biotech company that focuses on discovery and development of fully engineered circular RNA therapeutics.,RiboX Therapeutics,https://www.crunchbase.com/organization/ribox-therapeutics,"Biotechnology, Health Care, Medical","Shanghai, Shanghai, China, Asia",Series B - RiboX Therapeutics,https://www.crunchbase.com/funding_round/ribox-therapeutics-series-b--278cd64a,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,1,,,,,,,,,,Yes,,,,Early Stage Venture,1,"94,399"
2022-05-26,Jiuzhang Data is an industrial Internet technology empowerment company based on data + business dual-center products.,Jiuzhang Data,https://www.crunchbase.com/organization/jiuzhang-data,"Artificial Intelligence (AI), Big Data, Business Intelligence, Enterprise Software, Internet, Software","Shenzhen, Guangdong, China, Asia",Series A - Jiuzhang Data,https://www.crunchbase.com/funding_round/jiuzhang-data-series-a--48ff3794,1,Weed Ventures,Early Stage Venture,Weed Ventures,Series A,2,,,,,,,10000000,CNY,1405343,Yes,,http://www.9zdata.cn/,,Early Stage Venture,1,"94,295"
2022-07-12,XPENG creating a smart robots.,XPENG Robotics,https://www.crunchbase.com/organization/xpeng-robotics,Robotics,"Shenzhen, Guangdong, China, Asia",Series A - XPENG Robotics,https://www.crunchbase.com/funding_round/xpeng-robotics-series-a--20f04fcb,1,IDG Capital,Early Stage Venture,IDG Capital,Series A,1,100000000,USD,100000000,,,,100000000,USD,100000000,Yes,,https://www.xiaopeng.com,$50M to $100M,Early Stage Venture,1,"94,837"
2022-06-08,VOMMA is a supplier of light field cameras.,VOMMA,https://www.crunchbase.com/organization/vomma-5861,Semiconductor,"Shanghai, Shanghai, China, Asia",Seed Round - VOMMA,https://www.crunchbase.com/funding_round/vomma-5861-seed--c7b50e93,1,Matrix Partners China,Seed,Matrix Partners China,Seed,4,,,,,,,,,,Yes,,http://www.vommatec.com,$1M to $10M,Seed,1,"94,987"
2022-05-18,"Benwei Xianwu is a meat brand firm that offers rich cheese-flavored sausage, crayfish sausage, and cumin-crunchy sausage.",Benwei Xianwu,https://www.crunchbase.com/organization/benwei-xianwu,Food and Beverage,"Changshan, Hunan, China, Asia",Series A - Benwei Xianwu,https://www.crunchbase.com/funding_round/benwei-xianwu-series-a--182bed7d,2,"Brill Capital, Xiaohongshu",Early Stage Venture,Brill Capital,Series A,2,1430000,USD,1430000,,,,1430000,USD,1430000,Yes,,https://www.benweixianwu.com,,Early Stage Venture,,"95,244"
2022-07-05,"Qingzao Biotechnology is a biotechnology company that engages in health, skincare, and oral beauty products.",Qingzao (Shanghai) Biotechnology,https://www.crunchbase.com/organization/qingzao-shanghai-biotechnology-co-ltd,"Beauty, Biopharma, Biotechnology","Shanghai, Shanghai, China, Asia",Angel Round - Qingzao (Shanghai) Biotechnology,https://www.crunchbase.com/funding_round/qingzao-shanghai-biotechnology-co-ltd-angel--93555e94,2,"Alfa, Eternal Asia Supply Chain Management",Seed,Eternal Asia Supply Chain Management,Angel,1,10000000,CNY,1488117,,,,10000000,CNY,1488117,Yes,,http://qinzaosh.com,,Seed,,"96,135"
2022-05-18,Hebei Senlang Biotechnology is focused on the treatment of immune cells new technology development and application of high-tech enterprises.,Hebei Senlang Biotechnology,https://www.crunchbase.com/organization/hebei-senlang-biotechnology,"Biotechnology, Health Care, Pharmaceutical","Dongguan, Hebei, China, Asia",Private Equity Round - Hebei Senlang Biotechnology,https://www.crunchbase.com/funding_round/hebei-senlang-biotechnology-private-equity--92b00fab,1,Qianhai Fund of Funds,Private Equity,Qianhai Fund of Funds,Private Equity,2,200000000,CNY,29609890,,,,200000000,CNY,29609890,Yes,,http://www.senlangbio.com/en/,$10M to $50M,Private Equity,1,"95,440"
2022-06-08,Biaodi Electronics is a DC fuse manufacturer company.,Biaodi Electronics,https://www.crunchbase.com/organization/biaodi-electronics,"Industrial, Manufacturing","Wuhan, Hubei, China, Asia",Series A - Biaodi Electronics,https://www.crunchbase.com/funding_round/biaodi-electronics-series-a--146353a2,1,Wuhan Zhongyuan Huadian Science & Technology,Early Stage Venture,Wuhan Zhongyuan Huadian Science & Technology,Series A,1,10000000,CNY,1496177,,,,10000000,CNY,1496177,Yes,,http://www.bdxun.com/,,Early Stage Venture,1,"95,505"
2022-07-28,Green Nitrogen provides agricultural scientific research and experimental development.,Green Nitrogen,https://www.crunchbase.com/organization/green-nitrogen,"AgTech, Biotechnology, Farming","Beijing, Beijing, China, Asia",Seed Round - Green Nitrogen,https://www.crunchbase.com/funding_round/green-nitrogen-seed--35e6c234,1,Source Code Capital,Seed,Source Code Capital,Seed,1,10000000,CNY,1482074,,,,10000000,CNY,1482074,Yes,,https://agreenbio.com,,Seed,1,"95,526"
2022-07-20,Daily Bacteria is an e-commerce platform that offers probiotic dietary supplements products for consumers.,Daily Bacteria,https://www.crunchbase.com/organization/daily-bacteria,"E-Commerce, Fitness, Health Care","Hangzhou, Zhejiang, China, Asia",Series A - Daily Bacteria,https://www.crunchbase.com/funding_round/daily-bacteria-series-a--d2bc3fe8,2,"Golden Rain Bogor, Yianjie Qiche Xiaoshou",Early Stage Venture,Golden Rain Bogor,Series A,1,1430000,USD,1430000,,,,1430000,USD,1430000,Yes,,https://meiridejun.com/#image2,,Early Stage Venture,,"95,956"
2022-07-14,Comet Crystal New Materials is a high-tech enterprise with independent intellectual property rights.,Comet Crystal New Materials,https://www.crunchbase.com/organization/comet-crystal-new-materials,"Advanced Materials, Infrastructure, Manufacturing","Hangzhou, Zhejiang, China, Asia",Series B - Comet Crystal New Materials,https://www.crunchbase.com/funding_round/comet-crystal-new-materials-series-b--c6fa6b46,5,"CICC, CMB International Capital Corporation, Panorama Capital, PricewaterhouseCoopers GmbH, Spinnotec",Early Stage Venture,,Series B,1,,,,,,,,,,Yes,,http://www.hymnmat.com/,,Early Stage Venture,,"97,603"
2022-07-22,Chatail creates audio and video live broadcast sales and service systems.,Chatail,https://www.crunchbase.com/organization/chatail,Retail,"Hongkou, Shanghai, China, Asia",Series B - Chatail,https://www.crunchbase.com/funding_round/chatail-series-b--198ef3dd,2,"Cathay Capital Private Equity, Qiming Venture Partners",Early Stage Venture,Qiming Venture Partners,Series B,1,10000000,USD,10000000,,,,10000000,USD,10000000,Yes,,https://www.chatail.com/,$1M to $10M,Early Stage Venture,1,"97,931"
2022-04-06,Bench3D focuses on the research and development of professional 3D SaaS products.,Bench3D,https://www.crunchbase.com/organization/bench3d,"Product Design, SaaS, Software","Haidian, Beijing, China, Asia",Angel Round - Bench3D,https://www.crunchbase.com/funding_round/bench3d-angel--8bfc989a,2,"HSG, Matrix Partners China",Seed,,Angel,1,,,,,,,,,,Yes,,https://bench3d.cn/,,Seed,,"98,041"
2022-04-06,"Felicity Origin is a boutique fruit coffee chain brand that combines coffee, fruit, tea, and other comprehensive products.",Felicity Origin,https://www.crunchbase.com/organization/felicity-origin,"Coffee, Food and Beverage, Food Processing","Guangzhou, Guangdong, China, Asia",Series A - Felicity Origin,https://www.crunchbase.com/funding_round/felicity-origin-series-a--56da6437,1,Huadi Fuwo,Early Stage Venture,Huadi Fuwo,Series A,1,10000000,CNY,1572451,,,,10000000,CNY,1572451,Yes,,http://felicityorigin.com/,,Early Stage Venture,,"98,114"
2022-04-25,"Pixel offers AI, data algorithm, neural expansion that solves data technology problems and provides intelligent marketing solutions .",Yuansheng Pixel,https://www.crunchbase.com/organization/yuansheng-pixel,"Analytics, Artificial Intelligence (AI), Big Data","Hangzhou, Zhejiang, China, Asia",Seed Round - Yuansheng Pixel,https://www.crunchbase.com/funding_round/yuansheng-pixel-seed--b7bff925,2,"SDIC Venture Capital, Tianhong Yongsheng",Seed,Tianhong Yongsheng,Seed,1,,,,,,,,,,Yes,,https://www.186dt.com/,,Seed,,"98,216"
2022-06-29,GENERAL BIOL is a biotechnology and life science service provider company.,GENERAL BIOL,https://www.crunchbase.com/organization/general-biol,"Biotechnology, Health Care, Life Science, Medical","Chuzhou, Anhui, China, Asia",Venture Round - GENERAL BIOL,https://www.crunchbase.com/funding_round/general-biol-series-unknown--4a60bea9,1,Qianhai Huarui Investment Management,,Qianhai Huarui Investment Management,Venture - Series Unknown,3,100000000,CNY,14923591,,,,103000000,CNY,15373214,Yes,,http://www.generalbiol.com/,,,,"98,325"
2022-04-21,M20 Genomics is a life science and technology company that develops a single-cell sequencing technology platform.,M20 Genomics,https://www.crunchbase.com/organization/m20-genomics,"Biotechnology, Health Care, Information Technology","Hangzhou, Zhejiang, China, Asia",Seed Round - M20 Genomics,https://www.crunchbase.com/funding_round/m20-genomics-seed--d73e24af,2,"Qiming Venture Partners, ZSVC",Seed,Qiming Venture Partners,Seed,1,,,,,,,,,,Yes,,https://www.m20genomics.com/,,Seed,1,"98,461"
2022-04-18,Feng New Energy is a new energy power service provider,Jiangsu Feng New Energy Power Technology,https://www.crunchbase.com/organization/jiangsu-feng-new-energy-power-technology,Energy,"Nanjing, Jiangsu, China, Asia",Corporate Round - Jiangsu Feng New Energy Power Technology,https://www.crunchbase.com/funding_round/jiangsu-feng-new-energy-power-technology-corporate-round--3e3066a9,1,Ganfeng Lithium,,Ganfeng Lithium,Corporate Round,1,,,,,,,,,,Yes,,http://www.fengchuenpower.com/,,,,"98,578"
2022-05-05,"Microgroup Meal is a digital platform for the group meal industry, it provides high-value resource allocation for companies.",Microgroup Meal,https://www.crunchbase.com/organization/microgroup-meal,Catering,"Dongguang, Guangdong, China, Asia",Seed Round - Microgroup Meal,https://www.crunchbase.com/funding_round/microgroup-meal-seed--c5d0cf8d,1,Shenzhen Investment Holdings,Seed,Shenzhen Investment Holdings,Seed,1,,,,,,,,,,Yes,,http://www.weituancan.cn/,,Seed,,"99,291"
2022-04-30,A new energy is a solar photovoltaic manufacturer.,A new energy,https://www.crunchbase.com/organization/yidao-new-energy,"Energy, Manufacturing, Solar","Quzhou, Zhejiang, China, Asia",Venture Round - A new energy,https://www.crunchbase.com/funding_round/yidao-new-energy-series-unknown--6daa7039,5,"Beijing Qianyuan Xingyu Equity Investment Fund Management, Everest Venture Capital, Puhua Capital, Qianhai Fund of Funds, ZJU Joint Innovation Investment",,Beijing Qianyuan Xingyu Equity Investment Fund Management,Venture - Series Unknown,4,,,,,,,,,,Yes,,http://www.das-solar.com/,,Private Equity,,"99,589"
2022-04-24,Dunn Medicine is a clinical precision medication guidance service provider.,Dunn Medicine,https://www.crunchbase.com/organization/dunn-medicine,"Biotechnology, Medical, Pharmaceutical","Hangzhou, Zhejiang, China, Asia",Series A - Dunn Medicine,https://www.crunchbase.com/funding_round/dunn-medicine-series-a--2625f77c,1,CICC,Early Stage Venture,CICC,Series A,2,100000000,CNY,15381539,,,,100000000,CNY,15381539,Yes,,https://www.dunen.net/index.html,,Early Stage Venture,,"99,665"
2022-05-31,"Rongxin Datalink is a big data solutions platform that provides mobile internet big data analysis, visualization, and computing services.",Rongxin Datalink,https://www.crunchbase.com/organization/rongxin-datalink,"Big Data, Data Visualization, Professional Networking, Software","Haidian, Beijing, China, Asia",Series B - Rongxin Datalink,https://www.crunchbase.com/funding_round/rongxin-datalink-series-b--a2b78904,6,"ChengLixin, Fitch Oriental, Henglu Yawang, Ideal Zhisheng, Zhengxin Ruiying, Zhongliu Lianchuang Investment Management",Early Stage Venture,Ideal Zhisheng,Series B,4,100000000,CNY,14986662,,,,150000000,CNY,21835977,Yes,,http://www.rx-datainfo.com,,Early Stage Venture,,"99,734"
2022-06-13,DoYCan is committed to building an Internet rehabilitation hospital platform.,DoYCan,https://www.crunchbase.com/organization/doycan,"Health Care, Medical","Guangzhou, Guangdong, China, Asia",Angel Round - DoYCan,https://www.crunchbase.com/funding_round/doycan-angel--959d51ed,1,Fuho Capital,Seed,Fuho Capital,Angel,1,,,,,,,,,,Yes,,http://www.jianerkanggz.com/,,Seed,,"101,396"
