Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2018-01-25,Norman Biological Technology is a manufacturer of automated chemiluminescence system.,Norman Biological Technology,https://www.crunchbase.com/organization/norman-biological-technology,"Biotechnology, Manufacturing, Medical Device","Nanjing, Jiangsu, China, Asia",Series B - Norman Biological Technology,https://www.crunchbase.com/funding_round/norman-biological-technology-series-b--ca695b79,1,Yunsheng Touzi,Early Stage Venture,Yunsheng Touzi,Series B,3,20000000,CNY,3162905,,,,33000000,CNY,5076964,Yes,,http://www.nrmchina.com/,,Early Stage Venture,,"300,940"
2018-02-12,"Gogal is a software development, graphic design, web design and advertising company.",Gogal,https://www.crunchbase.com/organization/gogal,"Advertising, Graphic Design, Software, Web Design","Shenzhen, Guangdong, China, Asia",Series A - Gogal,https://www.crunchbase.com/funding_round/gogal-series-a--d601af2b,1,PurpleSky Capital,Early Stage Venture,PurpleSky Capital,Series A,2,10000000,CNY,1580353,,,,15000000,CNY,2350323,Yes,,http://www.gogal.cn/,,Early Stage Venture,,"300,946"
2018-02-05,Neocobot Technology manufactures intelligent collaborative robots and integrates cutting-edge technologies.,Neocobot Technology,https://www.crunchbase.com/organization/neocobot-technology,"Industrial, Manufacturing, Robotics","Nanshanqu, Guangdong, China, Asia",Angel Round - Neocobot Technology,https://www.crunchbase.com/funding_round/neocobot-technology-angel--0109f7b9,1,Cyzone Angel Fund,Seed,Cyzone Angel Fund,Angel,1,3000000,CNY,476887,,,,3000000,CNY,476887,Yes,,http://www.neocobot.com/,,Seed,,"296,839"
2018-01-17,Homycloud is a product trademark company.,Homycloud,https://www.crunchbase.com/organization/homycloud,"Artificial Intelligence (AI), Big Data, Hardware, Smart Home","Suzhou, Jiangsu, China, Asia",Series A - Homycloud,https://www.crunchbase.com/funding_round/homycloud-series-a--6fec6d35,1,"Baili Touzi Guanli Zixun (Shanghai) Co., Ltd.",Early Stage Venture,"Baili Touzi Guanli Zixun (Shanghai) Co., Ltd.",Series A,2,10000000,CNY,1554291,,,,13000000,CNY,2017375,Yes,,http://www.homycloud.com,,Early Stage Venture,,"296,868"
2018-02-06,Camelia isa fashion and lifestyle content platform.,Camelia,https://www.crunchbase.com/organization/camelia,E-Commerce,"Beijing, Beijing, China, Asia",Series A - Camelia,https://www.crunchbase.com/funding_round/camelia-series-a--26b83454,1,Tencent,Early Stage Venture,Tencent,Series A,1,,,,,,,,,,Yes,,http://www.hicamelia.com/,,Early Stage Venture,,"300,973"
2018-01-29,AICHAIN is a public chain that is specially designed as a blockchain infrastructure for AI applications.,AICHAIN,https://www.crunchbase.com/organization/aichain,"Apps, Artificial Intelligence (AI), Blockchain","Hangzhou, Zhejiang, China, Asia",Corporate Round - AICHAIN,https://www.crunchbase.com/funding_round/aichain-corporate-round--a1630d98,1,Viking Capital,,Viking Capital,Corporate Round,1,,,,,,,,,,Yes,,http://www.aichain.me,,,,"301,081"
2018-02-02,NEWSUN is a manufacturer of children's toy products.,NEWSUN,https://www.crunchbase.com/organization/newsun,"Children, Consumer, Toys","Xiamen, Fujian, China, Asia",Post-IPO Equity - NEWSUN,https://www.crunchbase.com/funding_round/newsun-post-ipo-equity--97b844f1,1,Xingzheng Venture Capital,,Xingzheng Venture Capital,Post-IPO Equity,1,3000000,CNY,475949,,,,3000000,CNY,475949,Yes,,http://www.newsunglobal.com/,,IPO,,"297,229"
2018-01-01,HGT is the provider of smart city and basic mapping service in Hubei Province.,HGT,https://www.crunchbase.com/organization/hgt,"Customer Service, Information Services, Smart Cities","Wuhan, Hubei, China, Asia",Series B - HGT,https://www.crunchbase.com/funding_round/hgt-series-b--cda91660,1,Wuhan Yingzhiyuan Technology Development,Early Stage Venture,Wuhan Yingzhiyuan Technology Development,Series B,3,20000000,CNY,3067085,,,,33000000,CNY,5045041,Yes,,https://www.dx-tech.com/,,Early Stage Venture,,"303,361"
2018-01-22,Geek Morning Star provides programming education services for children.,Geek Morning Star,https://www.crunchbase.com/organization/geek-8,"EdTech, Education, Internet","Beijing, Beijing, China, Asia",Series A - Geek Morning Star,https://www.crunchbase.com/funding_round/geek-8-series-a--f7abf5f9,1,New Oriental Education & Technology Group,Early Stage Venture,New Oriental Education & Technology Group,Series A,1,3100000,USD,3100000,,,,3100000,USD,3100000,Yes,,https://www.geek-8.com/index.html,,Early Stage Venture,,"303,376"
2018-01-02,"GUANGZHOU START TO SAIL INDUSTRIAL ROBOT CO.,LTD is an industrial robot manufacturing company.","GUANGZHOU START TO SAIL INDUSTRIAL ROBOT CO.,LTD",https://www.crunchbase.com/organization/guangzhou-start-to-sail-industrial-robot-co-ltd,"Industrial, Manufacturing, Robotics","Guangzhou, Guangdong, China, Asia","Series B - GUANGZHOU START TO SAIL INDUSTRIAL ROBOT CO.,LTD",https://www.crunchbase.com/funding_round/guangzhou-start-to-sail-industrial-robot-co-ltd-series-b--07ea0839,1,Guangzhou Finance Holdings,Early Stage Venture,Guangzhou Finance Holdings,Series B,3,20000000,CNY,3079979,,,,33000000,CNY,5043430,Yes,,http://www.stsrobot.com/,,Early Stage Venture,,"309,358"
2018-02-02,Comic creation service provider based in Guangzhou.,Tielinshe,https://www.crunchbase.com/organization/tielinshe,Service Industry,"Guangzhou, Guangdong, China, Asia",Angel Round - Tielinshe,https://www.crunchbase.com/funding_round/tielinshe-angel--a860fc97,1,Tencent,Seed,Tencent,Angel,1,,,,,,,,,,Yes,,,,Seed,,"301,869"
2018-01-05,Find Intelligent Piano is a piano manufacturer and music education company.,Find Intelligent Piano,https://www.crunchbase.com/organization/find-intelligent-piano,"Education, Manufacturing, Music, Music Education","Shanghai, Shanghai, China, Asia",Series A - Find Intelligent Piano,https://www.crunchbase.com/funding_round/find-intelligent-piano-series-a--83533cba,1,YungPark Capital,Early Stage Venture,YungPark Capital,Series A,1,15000000,USD,15000000,,,,15000000,USD,15000000,Yes,,https://www.findpiano.cn/index.html,,Early Stage Venture,,"309,460"
2017-12-23,JIA BEI is a mobile internet technology platform for providing time-sharing information services.,JIA BEI,https://www.crunchbase.com/organization/jia-bei,"Apps, Car Sharing, Travel","Shenzhen, Guangdong, China, Asia",Seed Round - JIA BEI,https://www.crunchbase.com/funding_round/jia-bei-seed--0c7ded3c,1,Suda Tiangong,Seed,Suda Tiangong,Seed,2,80000000,CNY,12167023,,,,180000000,CNY,27566422,Yes,,http://www.joy-go.com/,,Seed,,"309,491"
2017-12-26,Qtools is a mummy-kids product retailer in China.,Qtools,https://www.crunchbase.com/organization/qtools,"Baby, Consumer, Retail","Suzhou, Jiangsu, China, Asia",Series A - Qtools,https://www.crunchbase.com/funding_round/qtools-series-a--db4779d5,1,Z&H Investment,Early Stage Venture,Z&H Investment,Series A,1,10000000,CNY,1527674,,,,10000000,CNY,1527674,Yes,,http://www.qtoolsbaby.com/,,Early Stage Venture,,"309,547"
2018-02-06,Wanda Cinema Line Corp. is an internet company.,Wanda Cinema Line Corp.,https://www.crunchbase.com/organization/wanda-cinema-line-corp,"Digital Entertainment, Digital Media, Internet, Media and Entertainment, Real Estate","Beijing, Beijing, China, Asia",Post-IPO Equity - Wanda Cinema Line Corp.,https://www.crunchbase.com/funding_round/wanda-cinema-line-corp-post-ipo-equity--6870f7d8,1,Alibaba Group,,Alibaba Group,Post-IPO Equity,1,7800000000,CNY,1241346383,53280000000,CNY,8479350680,7800000000,CNY,1241346383,Yes,,http://www.wandafilm.com/,$1B to $10B,IPO,,"309,585"
2018-02-02,Ancare provides medical and mental health services.,Ancare Medical,https://www.crunchbase.com/organization/ancare-medical,"Health Care, Mental Health","Hangzhou, Zhejiang, China, Asia",Seed Round - Ancare Medical,https://www.crunchbase.com/funding_round/ancare-medical-seed--289e2217,1,Sinopharm Capital,Seed,Sinopharm Capital,Seed,1,,,,,,,,,,Yes,,http://ancare.net,,Seed,,"310,701"
2018-01-01,CCtalk is a real-time interactive education platform company.,CCtalk,https://www.crunchbase.com/organization/cctalk,"E-Learning, Education, Vocational Education","Shanghai, Shanghai, China, Asia",Angel Round - CCtalk,https://www.crunchbase.com/funding_round/cctalk-angel--700ffd4a,1,Whales Capital,Seed,Whales Capital,Angel,1,10000000,CNY,1533542,,,,10000000,CNY,1533542,Yes,,https://www.cctalk.com,,Seed,,"310,726"
2017-12-27,MINE Technologies is a developer and manufacturer of smart home products.,MINE Technologies,https://www.crunchbase.com/organization/mine-technologies,"Internet, Manufacturing, Smart Home","Yubei, Chongqing, China, Asia",Series A - MINE Technologies,https://www.crunchbase.com/funding_round/mine-technologies-series-a--dbf71e65,1,Ruichangshi Touzi,Early Stage Venture,Ruichangshi Touzi,Series A,2,10000000,CNY,1525448,,,,13000000,CNY,1975545,Yes,,http://www.omninest.com/,,Early Stage Venture,,"310,893"
2018-02-09,Jiazheng Bang is a housekeeping service platform.,Jiazheng Bang,https://www.crunchbase.com/organization/jiazheng-bang,"Customer Service, Housekeeping Service, Service Industry","Hangzhou, Zhejiang, China, Asia",Series B - Jiazheng Bang,https://www.crunchbase.com/funding_round/jiazheng-bang-series-b--b5288299,1,Wealink.com,Early Stage Venture,Wealink.com,Series B,3,20000000,CNY,3180206,,,,31000000,CNY,4904987,Yes,,http://www.jiazb.cn,$1M to $10M,Early Stage Venture,,"310,958"
2017-12-26,Qishu Youyu is an internet film and television company.,Qishu Youyu,https://www.crunchbase.com/organization/qishu-youyu,"Film, Media and Entertainment, TV","Beijing, Beijing, China, Asia",Series B - Qishu Youyu,https://www.crunchbase.com/funding_round/qishu-youyu-series-b--bf61d1b0,1,Lotus Venture Capital,Early Stage Venture,Lotus Venture Capital,Series B,4,20000000,CNY,3055348,,,,68000000,CNY,10248932,Yes,,http://www.qsyy.com,,Early Stage Venture,,"302,541"
2017-12-19,XuanHuiGuoXin provides environmental sanitation management solution.,XuanHuiGuoXin,https://www.crunchbase.com/organization/xuanhuiguoxin,"Industrial, Service Industry, Waste Management","Fengtai, Beijing, China, Asia",Series A - XuanHuiGuoXin,https://www.crunchbase.com/funding_round/xuanhuiguoxin-series-a--db00c0f1,1,Anhui Shengyun Environment-Protection Group,Early Stage Venture,Anhui Shengyun Environment-Protection Group,Series A,2,10000000,CNY,1513752,,,,13000000,CNY,1965898,Yes,,http://www.bjxhgx.com,,Early Stage Venture,,"302,711"
2018-02-08,"Alliancc Art Group is a music complex operator, running music restaurants, music pubs, and provides music training, artists agency services.",Alliancc Art Group,https://www.crunchbase.com/organization/alliancc-art-group,"Media and Entertainment, Music","Shenzhen, Guangdong, China, Asia",Corporate Round - Alliancc Art Group,https://www.crunchbase.com/funding_round/alliancc-art-group-corporate-round--d0c70183,1,Ocean Link,,Ocean Link,Corporate Round,1,,,,,,,,,,Yes,,http://www.hezongart.com/,,,,"311,529"
2018-01-02,Yiwai publishes articles and videos introducing art to the public.,Yiwai,https://www.crunchbase.com/organization/yiwai,"Art, Publishing, Video","Xiamen, Fujian, China, Asia",Series B - Yiwai,https://www.crunchbase.com/funding_round/yiwai-series-b--0d2abc8c,1,Huagai Capital,Early Stage Venture,Huagai Capital,Series B,4,20000000,CNY,3079979,,,,53000000,CNY,7976371,Yes,,http://www.yiwaiart.com,,Early Stage Venture,,"303,102"
2018-01-15,Bean Home is a professional butler service brand for underage studying abroad.,Bean Home,https://www.crunchbase.com/organization/bean-home,"Education, Online Portals, Travel","Beijing, Beijing, China, Asia",Angel Round - Bean Home,https://www.crunchbase.com/funding_round/bean-home-angel--db94adc0,1,Zero2IPO,Seed,Zero2IPO,Angel,1,3000000,CNY,465990,,,,3000000,CNY,465990,Yes,,http://www.beanhome.com/,,Seed,,"316,938"
2018-01-22,KingstronBio manufactures artificial heart valves and annuloplasty rings.,KingstronBio,https://www.crunchbase.com/organization/kingstronbio,"Manufacturing, Medical, Medical Device","Changshu, Jiangxi, China, Asia",Series B - KingstronBio,https://www.crunchbase.com/funding_round/kingstronbio-series-b--15255738,2,"Bondshine Capital, Shenzhen Salubris Pharmaceuticals",Early Stage Venture,Shenzhen Salubris Pharmaceuticals,Series B,5,125000000,CNY,19515394,,,,66515394,USD,66515394,Yes,,http://www.kingstronbio.com/,,Late Stage Venture,1,"316,969"
2018-01-01,SpaceGen is dedicated to providing innovative services for individualized precision medical testing of tumors.,SpaceGen,https://www.crunchbase.com/organization/spacegen,"Health Care, Medical, Medical Device","Xiamen, Fujian, China, Asia",Venture Round - SpaceGen,https://www.crunchbase.com/funding_round/spacegen-series-unknown--54b85cc9,2,"Breakthrough Capital, Dyee Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.ispacegen.com/,,,,"317,378"
2017-12-27,Asieris Pharmaceuticals is  a Chinese biotech company.,Asieris Pharmaceuticals,https://www.crunchbase.com/organization/asieris-pharmaceuticals,"Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series B - Asieris Pharmaceuticals,https://www.crunchbase.com/funding_round/asieris-pharmaceuticals-series-b--e69ebc2b,4,"Kaitai Capital, Lapam Capital, Phoenix Fund, ZGC Group",Early Stage Venture,Lapam Capital,Series B,5,100000000,CNY,15254483,,,,1190000000,CNY,175935477,Yes,,https://asieris.com/,$1M to $10M,IPO,,"317,623"
2018-01-01,Zhejiang Blue Energy is a technology company that develops and produces gas transmission automation control system.,Zhejiang Blue Energy,https://www.crunchbase.com/organization/zhejiang-blue-energy,"Industrial Manufacturing, Mechanical Engineering, Oil and Gas","Yueqing, Zhejiang, China, Asia",Angel Round - Zhejiang Blue Energy,https://www.crunchbase.com/funding_round/zhejiang-blue-energy-angel--f079acd2,1,CITIC Securities,Seed,CITIC Securities,Angel,5,,,,,,,,,,Yes,,http://lenney.cn/index.php,,Early Stage Venture,,"317,874"
2018-01-17,Invispower provides wireless charging solutions and products.,Invispower,https://www.crunchbase.com/organization/invispower,"Consumer Electronics, Electronics, Hardware, Wireless","Haidian, Beijing, China, Asia",Series B - Invispower,https://www.crunchbase.com/funding_round/invispower-series-b--9d3d3cf6,7,"Beihang Investment, Junli Lianhe Venture Capital, Rongming Capital Management, THG Ventures, Tsinghua Technology Transfer Fund, X Capital, Zhonglu Capital",Early Stage Venture,,Series B,3,20000000,CNY,3108583,,,,43000000,CNY,6633145,Yes,,http://www.invispower.com/,,Early Stage Venture,,"318,620"
2018-01-01,Golden Technology is a big data service company offering electronic invoice solutions using blockchain technology.,Golden Technology,https://www.crunchbase.com/organization/hainan-golden-technology,"Big Data, Blockchain, Cloud Computing","Qianhai, Shandong, China, Asia",Series A - Golden Technology,https://www.crunchbase.com/funding_round/hainan-golden-technology-series-a--b005117d,4,"CDH Investments, Hillhouse Investment, IDG Capital, Richland Equities",Early Stage Venture,,Series A,3,1000000000,JPY,8867253,,,,151896043,USD,151896043,Yes,,https://www.goldentec.com/,,Early Stage Venture,,"319,289"
2018-01-08,PANDAINS is an automobile insurance platform.,PANDAINS,https://www.crunchbase.com/organization/pandains,"Financial Services, Insurance, InsurTech","Haidian, Beijing, China, Asia",Series A - PANDAINS,https://www.crunchbase.com/funding_round/pandains-series-a--37f79e69,7,"Beijing Jiuguo Investment Management, Legend Star, Neovision Capital, Origins Capital, QF Capital, Shenghui Ziben, Ufida Happiness Capital",Early Stage Venture,,Series A,2,50000000,CNY,7694379,,,,100000000,CNY,14951168,Yes,,https://www.etoppaas.com,,Early Stage Venture,,"319,497"
2018-01-29,"Hotchain is a global culture, sports, and entertainment digital asset trading platform based on blockchain technology.",HOTchain,https://www.crunchbase.com/organization/hotchain,"Digital Entertainment, Media and Entertainment, Sports","Beijing, Beijing, China, Asia",Seed Round - HOTchain,https://www.crunchbase.com/funding_round/hotchain-seed--d079d5ed,7,"Arrival Capital, Bitcoin Faith, FBTC, IBT Capital, IPTChain, Qtum, Quantum Capital",Seed,,Seed,1,24000000,USD,24000000,,,,24000000,USD,24000000,Yes,,http://www.hotchain.vip,,Seed,,"319,582"
2017-12-24,Hozon is an electric vehicle startup that uses technology to develop intelligent electric vehicle models.,Hozon,https://www.crunchbase.com/organization/hozon,"Automotive, Electric Vehicle, Manufacturing","Shanghai, Shanghai, China, Asia",Series A - Hozon,https://www.crunchbase.com/funding_round/hozon-series-a--7b411c26,2,"Yangtze Delta Region Institute of Tsinghua University, Zhejiang, Zhonghuijin Group",Early Stage Venture,"Yangtze Delta Region Institute of Tsinghua University, Zhejiang",Series A,11,1250000000,CNY,189981154,,,,26372000000,CNY,3868470784,Yes,,https://www.hozonauto.com,$500M to $1B,,,"319,907"
2017-12-22,Shanghai Henlius Biotech is joint venture company that provides clinical-stage biopharmaceutical services.,Shanghai Henlius Biotech,https://www.crunchbase.com/organization/shanghai-henlius-biotech,"Biotechnology, Health Care, Medical, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series B - Shanghai Henlius Biotech,https://www.crunchbase.com/funding_round/shanghai-henlius-biotech-series-b--850b8262,4,"Fosun Pharma, Green Tomato, Joyful Ascent, ShenZhen GTJA Investment Group",Early Stage Venture,ShenZhen GTJA Investment Group,Series B,3,190000000,USD,190000000,1360000000,USD,1360000000,346000000,USD,346000000,Yes,,http://www.henlius.com/en/index.html,$100M to $500M,IPO,,"319,950"
2018-01-01,Centennial Yucai Artificial Intelligence Technology Group is a college entrance examination guidance platform.,Centennial Yucai Artificial Intelligence Technology Group,https://www.crunchbase.com/organization/centennial-yucai-artificial-intelligence-technology-group,"Artificial Intelligence (AI), E-Learning, EdTech, Education","Beijing, Beijing, China, Asia",Venture Round - Centennial Yucai Artificial Intelligence Technology Group,https://www.crunchbase.com/funding_round/centennial-yucai-artificial-intelligence-technology-group-series-unknown--beee3a54,2,"Bob Xiaoping Xu, Yuhua Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.100yucai.com/,,,,"319,968"
2018-01-22,The Good Stuff is a community-based startup that makes premium products and services accessible to middle-class Chinese consumers. ,The Good Stuff,https://www.crunchbase.com/organization/the-good-stuff,"Communities, Consumer Goods, E-Commerce","Beijing, Beijing, China, Asia",Series B - The Good Stuff,https://www.crunchbase.com/funding_round/the-good-stuff-series-b--d9d107d4,5,"Joy Capital, K2VC, Next Capital, Welight Capital, ZhenFund",Early Stage Venture,Joy Capital,Series B,4,20000000,USD,20000000,,,,70104817,USD,70104817,Yes,,http://www.youhaodongxi.com/,$10M to $50M,Early Stage Venture,,"321,801"
2018-02-02,Ai Gupiao is a stock market information exchange platform for discussion.,Ai Gupiao,https://www.crunchbase.com/organization/ai-gupiao,"Information Services, Stock Exchanges","Beijing, Beijing, China, Asia",Series B - Ai Gupiao,https://www.crunchbase.com/funding_round/ai-gupiao-series-b--6ccbd410,4,"Eagles Fund, Puhua Capital, Yinjiang Investment, Zhongzi Beifang",Early Stage Venture,Puhua Capital,Series B,2,60000000,CNY,9518974,,,,80000000,CNY,12533279,Yes,,https://www.aigupiao.com/,,Early Stage Venture,,"323,890"
2017-12-29,Lilian Information Technology Company is a healthcare big data system developer company.,Lilian Information Technology Company,https://www.crunchbase.com/organization/lilian-information-technology-company,"Big Data, Health Care, Software","Baoshan, Shanghai, China, Asia",Series A - Lilian Information Technology Company,https://www.crunchbase.com/funding_round/lilian-information-technology-company-series-a--e6eb7c41,4,"Huashan Capital, Sanmei Touzi, Unity Asset Management, Wondfo Biotech",Early Stage Venture,Sanmei Touzi,Series A,2,20000000,CNY,3075409,,,,23000000,CNY,3507331,Yes,,http://www.lilianinfo.com/,,Early Stage Venture,,"324,713"
2018-01-03,Chushou TV is a mobile video live streaming platform specialized in mobile games.,Chushou,https://www.crunchbase.com/organization/chushou,"Online Games, Social Network, Video Streaming","Shanghai, Shanghai, China, Asia",Series D - Chushou,https://www.crunchbase.com/funding_round/chushou-series-d--f5aa75e8,4,"AlphaX Partners, Google, Qiming Venture Partners, Shunwei Capital",Late Stage Venture,Google,Series D,4,47500000,USD,47500000,,,,117495392,USD,117495392,Yes,,http://chushou.tv/,$1M to $10M,,1,"324,420"
2018-01-23,Songxiaocai is a B2B platform that provides agricultural wholesale services.,Songxiaocai,https://www.crunchbase.com/organization/songxiaocai,"Agriculture, B2B, Wholesale","Hangzhou, Zhejiang, China, Asia",Series B - Songxiaocai,https://www.crunchbase.com/funding_round/songxiaocai-series-b--2af49f51,5,"GLP, IDG Capital, Index Capital, Matrix Partners China, Puhua Capital",Early Stage Venture,GLP,Series B,4,230000000,CNY,35916175,,,,90874778,USD,90874778,Yes,,https://www.songxiaocai.com,Less than $1M,Early Stage Venture,,"324,627"
2018-01-01,Sinosynergy is a producer of high-quality hydrogen fuel cell products and complete system solutions.,Sinosynergy,https://www.crunchbase.com/organization/sinosynergy,"Electronics, Energy, Industrial, Manufacturing","Yunfu, Guangdong, China, Asia",Venture Round - Sinosynergy,https://www.crunchbase.com/funding_round/sinosynergy-series-unknown--a2cbb737,2,"Guangdong Yuecai Venture Capital Co., Ltd., Runtu Touzi",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.sinosynergypower.com,,IPO,,"325,481"
2018-01-22,Xianfeng Fruit is a fruit retail brand company.,Xianfeng Fruit,https://www.crunchbase.com/organization/xianfeng-fruit,"Fruit, Retail","Hangzhou, Zhejiang, China, Asia",Series B - Xianfeng Fruit,https://www.crunchbase.com/funding_round/xianfeng-fruit-series-b--c8caec40,2,"Conswall Capital, HSG",Early Stage Venture,HSG,Series B,3,,,,,,,,,,Yes,,http://www.xianfengsg.com/,$100M to $500M,Early Stage Venture,,"325,584"
2018-01-11,Pagoda is a Shenzhen-based fresh fruit chain retailer.,Pagoda,https://www.crunchbase.com/organization/pagoda,"Food and Beverage, Organic Food","Shenzhen, Guangdong, China, Asia",Series B - Pagoda,https://www.crunchbase.com/funding_round/pagoda-series-b--91b0a499,6,"Co-Stone Venture Capital, Guangzhou Yuexiu Industrial Investment Fund, Shenzhen Capital Group, Source Code Capital, Zhongjin Zhide, ZZ Capital",Early Stage Venture,,Series B,2,1500000000,CNY,230900667,,,,1900000000,CNY,293579399,Yes,,http://www.pagoda.com.cn,$1B to $10B,IPO,,"325,785"
2018-01-01,Baiying Technology is a Big data and artificial intelligence technology service providers,Baiying Technology,https://www.crunchbase.com/organization/baiying-technology,"Artificial Intelligence (AI), Information Technology, Software","Hangzhou, Zhejiang, China, Asia",Seed Round - Baiying Technology,https://www.crunchbase.com/funding_round/baiying-technology-seed--df3e257b,1,Ameba Capital,Seed,Ameba Capital,Seed,4,60000000,CNY,9201254,,,,580000000,CNY,82606679,Yes,,https://www.byai.com/,,Late Stage Venture,,"325,859"
2018-01-01,ProU is a software company that specializes in developing PC-based machine control platform software.,ProU,https://www.crunchbase.com/organization/prou,"Information Technology, Software, Software Engineering","Changsha, Jiangsu, China, Asia",Venture Round - ProU,https://www.crunchbase.com/funding_round/prou-series-unknown--0469c2a7,2,"Lei Sai, Winzac Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.proutech.com/index.html,,,,"326,523"
2017-12-28,Putian Logistics is an integrated logistics company that provides automotive industry.,PUTIAN LOGISTICS,https://www.crunchbase.com/organization/putian-logistics,"Automotive, Cloud Storage, Freight Service, Logistics, Supply Chain Management","Jiading, Shanghai, China, Asia",Series A - PUTIAN LOGISTICS,https://www.crunchbase.com/funding_round/putian-logistics-series-a--e56f8716,6,"Dalian Juntai, Dazi Zihe Houde Touzi Guanli Youxian Gongsi, Haili Holding, Huayang Zhongxin, Sinvo Group, Yinlun Touzi",Early Stage Venture,,Series A,2,10000000,CNY,1530831,,,,13000000,CNY,1961921,Yes,,http://www.putianwuliu.com/,,Early Stage Venture,,"327,067"
2018-01-31,Hexin Keji is an educational technology company based on artificial intelligence technology.,Hexin Keji,https://www.crunchbase.com/organization/hexin-keji,"Artificial Intelligence (AI), Education, Information Technology, Machine Learning","Haidian, Beijing, China, Asia",Series A - Hexin Keji,https://www.crunchbase.com/funding_round/hexin-keji-series-a--6d5a6de7,2,"Beijing Shiji Hao Weilai Education Technology, EdBeta Fund",Early Stage Venture,Beijing Shiji Hao Weilai Education Technology,Series A,2,10000000,CNY,1589952,,,,13000000,CNY,2027653,Yes,,http://www.hexinedu.com/,,Early Stage Venture,,"327,092"
2017-12-26,ICHunt.com is a B2B trading platform for global electronic components.,ICHunt.com,https://www.crunchbase.com/organization/ichunt-com,Trading Platform,"Shenzhen, Guangdong, China, Asia",Series B - ICHunt.com,https://www.crunchbase.com/funding_round/ichunt-com-series-b--aef7edba,4,"JD.com, Matrix Partners China, N5Capital, Welight Capital",Early Stage Venture,JD.com,Series B,5,,,,,,,129648078,USD,129648078,Yes,,https://www.ichunt.com/,$10M to $50M,Late Stage Venture,,"327,292"
2018-01-01,SSL Smart Robot is a manufacturing company that specializes in the production and sales of industrial intelligent equipment.,SSL Smart Robot,https://www.crunchbase.com/organization/ssl-smart-robot,"Intelligent Systems, Manufacturing, Robotics, Sales","Dongguang, Guangdong, China, Asia",Seed Round - SSL Smart Robot,https://www.crunchbase.com/funding_round/ssl-smart-robot-seed--c6901f7f,1,XBOTPARK Jijin,Seed,,Seed,1,,,,,,,,,,Yes,,https://ssl-smart.com/en/,,Seed,,"327,378"
2018-01-08,Automobile insurance sales management platform.,Panda Insurance,https://www.crunchbase.com/organization/panda-insurance,"Insurance, Management Consulting, Sales","Beijing, Beijing, China, Asia",Series A - Panda Insurance,https://www.crunchbase.com/funding_round/panda-insurance-series-a--ac6d2861,6,"Hangzhou Win-Light Investment, Legend Star, Neovision Capital, Origin Capital, QF Capital, Yonyou",Early Stage Venture,,Series A,1,7700000,USD,7700000,,,,7700000,USD,7700000,Yes,,,,Early Stage Venture,,"327,435"
2018-02-01,Ecom Chain builds a decentralized lifestyle sharing community based on blockchain technology.,Ecom Chain,https://www.crunchbase.com/organization/ecom-chain,"Blockchain, Communities, E-Commerce, Ethereum, Internet, Sales","Beijing, Beijing, China, Asia",Angel Round - Ecom Chain,https://www.crunchbase.com/funding_round/ecom-chain-angel--a82f4358,6,"Alpha Startups, Genesis Partners, JD Digital Assets, LongLing Capital, Sinovation Ventures, ZhenFund",Seed,,Angel,1,,,,,,,,,,Yes,,http://www.ecomchain.io/,$10M to $50M,Seed,,"327,574"
2018-02-13,Kunya Medical is a medical equipment service platform provider.,Kunya Medical,https://www.crunchbase.com/organization/kunya-medical,"Health Care, Medical","Shanghai, Shanghai, China, Asia",Series B - Kunya Medical,https://www.crunchbase.com/funding_round/kunya-medical-series-b--95693030,2,"Highlight Capital, Legend Capital",Early Stage Venture,Legend Capital,Series B,3,,,,,,,100000000,CNY,15204501,Yes,,http://kunyamedical.com/en/,$1M to $10M,Late Stage Venture,1,"328,094"
2017-12-19, Chinese speech and language therapy operator .,Orient Speech Therapy Center,https://www.crunchbase.com/organization/orient-speech-therapy-center,"Education, Language Learning, Speech Recognition","Shenzhen, Guangdong, China, Asia",Series B - Orient Speech Therapy Center,https://www.crunchbase.com/funding_round/orient-speech-therapy-center-series-b--3ba7e62e,4,"Eight Roads Ventures, F-Prime Capital, Long Hill Capital, Northern Light Venture Capital",Early Stage Venture,Northern Light Venture Capital,Series B,4,25000000,USD,25000000,,,,108000000,USD,108000000,Yes,,http://www.dfqy.com/en,$1M to $10M,Late Stage Venture,,"329,447"
