Announced Date,Organization Description,Organization Name,Organization Name URL,Organization Industries,Organization Location,Transaction Name,Transaction Name URL,Number of Investors,Investor Names,Funding Stage,Lead Investors,Funding Type,Number of Funding Rounds,Money Raised,Money Raised Currency,Money Raised (in USD),Pre-Money Valuation,Pre-Money Valuation Currency,Pre-Money Valuation (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Equity Only Funding,Diversity Spotlight,Organization Website,Organization Revenue Range,Funding Status,Number of Partner Investors,CB Rank (Funding Round)
2016-01-06,Qyer.com is a travel service platform in China.,Qyer.com,https://www.crunchbase.com/organization/qyer-com,"Communities, Internet, Lifestyle, Travel","Beijing, Beijing, China, Asia",Series D - Qyer.com,https://www.crunchbase.com/funding_round/qyer-com-series-d--bae4614d,4,"Alibaba Capital Partners, SIG China (SIG Asia Investments), Trustbridge Partners, UTour Group",Late Stage Venture,UTour Group,Series D,3,60000000,USD,60000000,394545455,USD,394545455,70000000,USD,70000000,Yes,,http://www.qyer.com/,$1M to $10M,Late Stage Venture,,"322,870"
2016-02-17,PARKBEES is a mobile application that provides smart parking services.,PARKBEES,https://www.crunchbase.com/organization/parkbees,"Information Services, Mobile Apps, Parking","Shenzhen, Guangdong, China, Asia",Series A - PARKBEES,https://www.crunchbase.com/funding_round/parkbees-series-a--4feede56,5,"Cowin Capital, HJW Asset Management, Shenzhen Kunding Venture Capital, SZ Capital, Tengxun Touzi",Early Stage Venture,HJW Asset Management,Series A,3,80000000,CNY,12257268,,,,130000000,CNY,19742703,Yes,,http://www.parkbees.com,,Early Stage Venture,,"322,939"
2016-01-29,Adagene is a clinical-stage biotech company that specializes in developing immuno-oncology antibodies.,Adagene,https://www.crunchbase.com/organization/adagene,"Biotechnology, Medical, Oncology, Therapeutics","Suzhou, Jiangsu, China, Asia",Series B - Adagene,https://www.crunchbase.com/funding_round/adagene-series-b--fd546b0c,5,"Eight Roads Ventures, F-Prime Capital, GP Healthcare Capital, New World TMT Ltd, WuXi Healthcare Ventures",Early Stage Venture,GP Healthcare Capital,Series B,6,28000000,USD,28000000,,,,155000000,USD,155000000,Yes,,http://www.adagene.com/,$1M to $10M,IPO,,"323,024"
2016-01-11,Yunniao Delivery is a Chinese B2B courier platform.,Yunniao Delivery,https://www.crunchbase.com/organization/yunniao-delivery,"B2B, Courier Service, Delivery Service, Service Industry","Beijing, Beijing, China, Asia",Series C - Yunniao Delivery,https://www.crunchbase.com/funding_round/yunniao-delivery-series-c--97e0fa1a,4,"GSR Ventures, HSG, Matrix Partners China, Warburg Pincus",Late Stage Venture,Warburg Pincus,Series C,4,100000000,USD,100000000,,,,210000000,USD,210000000,Yes,,http://yunniao.cn,$10M to $50M,Late Stage Venture,,"325,573"
2016-01-01,Zhongqu Technology is an artificial intelligence 3D machine vision and SaaS cloud service technology company.,Zhongqu Technology,https://www.crunchbase.com/organization/zhongqu-technology,"3D Technology, Artificial Intelligence (AI), Information Technology, Software","Beijing, Beijing, China, Asia",Angel Round - Zhongqu Technology,https://www.crunchbase.com/funding_round/zhongqu-technology-angel--13136cf0,1,Delian Capital,Seed,Delian Capital,Angel,7,,,,,,,19493167,USD,19493167,Yes,,http://www.3dnest.cn,,Early Stage Venture,,"325,804"
2016-02-18,WonderFull (Wandou Gongzhu) provides the most accurate and professional Japanese products and services.,WonderFull (Wandou Gongzhu),https://www.crunchbase.com/organization/wonderfull-wandou-gongzhu,"Consumer Goods, E-Commerce, Supply Chain Management","Beijing, Beijing, China, Asia",Angel Round - WonderFull (Wandou Gongzhu),https://www.crunchbase.com/funding_round/wonderfull-wandou-gongzhu-angel--127797cf,1,Ventech China,Seed,,Angel,3,,,,,,,59137919,USD,59137919,Yes,,http://www.wandougongzhu.cn/,$1M to $10M,Early Stage Venture,,"326,479"
2016-01-01,"Sinomags manufactures magnetic sensors, thickness detection sensors, magnetic encoders, etc.",Sinomags,https://www.crunchbase.com/organization/sinomags,"Electronics, Industrial, Manufacturing","Ningbo, Zhejiang, China, Asia",Venture Round - Sinomags,https://www.crunchbase.com/funding_round/sinomags-series-unknown--8a55cce3,2,"Fang Fund Partners, Turbo Capital",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.sinomags.com,,,,"326,518"
2016-01-01,HanGlory Group owns independent intellectual property rights in digital printing software and hardware processing and data transmission.,HanGlory Group,https://www.crunchbase.com/organization/hanglory-group,"Database, Printing, Software","Shenzhen, Guangdong, China, Asia",Venture Round - HanGlory Group,https://www.crunchbase.com/funding_round/hanglory-group-series-unknown--d1ca22c9,2,"Co-Stone Venture Capital, GreatWall Fund",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.hanglorygroup.com/en,,,,"326,845"
2016-01-01,Jollychic is an e-commerce platform that sells clothing and accessories online.,Jollychic,https://www.crunchbase.com/organization/jollychic-com,"E-Commerce, Fashion, Retail, Sales","Hangzhou, Zhejiang, China, Asia",Series B - Jollychic,https://www.crunchbase.com/funding_round/jollychic-com-series-b--fd36a6f2,2,"Capital Nuts Investment Management Ltd, Legend Capital",Early Stage Venture,Legend Capital,Series B,3,200000000,CNY,30798798,,,,95798798,USD,95798798,Yes,,https://www.jollychic.com/,$1M to $10M,Late Stage Venture,,"326,849"
2016-02-15,Esteel is an online service provider company for the metallurgy industry.,Esteel,https://www.crunchbase.com/organization/esteel,Industrial,"Shanghai, Shanghai, China, Asia",Angel Round - Esteel,https://www.crunchbase.com/funding_round/esteel-angel--ea3af2fd,11,"Aosen Steel, Baofu Touzi, Binxin Steel Group, Changqiang Steel, China Zhongchong Group, Fanxiang Touzi, Hebei Donghai Special Steel Group, Jinan Steel Group, Lianfeng Touzi, Maolong Tuozi, Ruiganglian",Seed,,Angel,2,3000000,CNY,461073,,,,13000000,CNY,1912568,Yes,,http://www.esteel.com/,,Early Stage Venture,,"327,064"
2016-01-26,Helichenguang International Culture Media is a Chinese movie and television production firm company.,Helichenguang International Culture Media,https://www.crunchbase.com/organization/helichenguang-international-culture-media,"Media and Entertainment, TV Production, Video","Beijing, Beijing, China, Asia",Series B - Helichenguang International Culture Media,https://www.crunchbase.com/funding_round/helichenguang-international-culture-media-series-b--3eb87d3b,6,"China Cinda Asset Management, China Merchants Bank, CITIC Kingview Capital Management, GP Capital, JC Capital, Tianxing Capital",Early Stage Venture,,Series B,1,96000000,USD,96000000,,,,96000000,USD,96000000,Yes,,http://www.hlcg.com.cn,Less than $1M,Early Stage Venture,,"327,427"
2016-01-13,Emotte Information Technology a major home services provider in China.,Emotte Information Technology,https://www.crunchbase.com/organization/emotte-information-technology,"Consumer, Customer Service, Home Services","Shijingshan, Beijing, China, Asia",Series C - Emotte Information Technology,https://www.crunchbase.com/funding_round/emotte-information-technology-series-c--fe456235,2,"Country Garden, Qianhai Daren",Late Stage Venture,Country Garden,Series C,4,200000000,CNY,30412497,,,,400000000,CNY,62132898,Yes,,http://www.95081.com,,Late Stage Venture,,"328,251"
2016-01-01,InventisBio is a clinical-stage biotech company dedicated to the research and development of innovative small-molecule drugs.,InventisBio,https://www.crunchbase.com/organization/inventisbio-2,"Biopharma, Biotechnology, Pharmaceutical","Shanghai, Shanghai, China, Asia",Series A - InventisBio,https://www.crunchbase.com/funding_round/inventisbio-2-series-a--9142ab9b,3,"Lilly Asia Ventures, Sinopharm Capital, Spinnotec",Early Stage Venture,,Series A,4,11000000,USD,11000000,,,,247000000,USD,247000000,Yes,,http://www.inventisbio.com/,$10M to $50M,IPO,,"328,495"
2016-02-05,"Jiehunshuo provides photography, videography, and wedding services.",Jiehunshuo,https://www.crunchbase.com/organization/jiehunshuo,"Photography, Video, Wedding","Shenzhen, Guangdong, China, Asia",Angel Round - Jiehunshuo,https://www.crunchbase.com/funding_round/jiehunshuo-angel--018d30de,4,"Sanqi Chuangtou, Thunderstorm VC, VCHello, Wanhai Investment",Seed,Thunderstorm VC,Angel,2,1800000,CNY,273784,,,,11800000,CNY,1741663,Yes,,http://www.jiehunshuo.com/,,Early Stage Venture,,"330,494"
2016-01-01,Aohua is a globally-renowned medical endoscope manufacturing company .,Aohua,https://www.crunchbase.com/organization/aohua,"Health Care, Health Diagnostics, Life Science, Manufacturing, Medical, Medical Device","Shanghai, Shanghai, China, Asia",Series C - Aohua,https://www.crunchbase.com/funding_round/aohua-series-c--e4e37a23,3,"Cenova, Legend Capital, Qiming Venture Partners",Late Stage Venture,Legend Capital,Series C,4,200000000,CNY,30798798,,,,600000000,CNY,90960242,Yes,,http://www.aohua.com,$1M to $10M,IPO,1,"334,306"
2016-01-29,Roadoor.com is an internet financial information service platform.,Roadoor.com,https://www.crunchbase.com/organization/roadoor-com,"Financial Services, Information Services, Internet","Shanghai, Shanghai, China, Asia",Series B - Roadoor.com,https://www.crunchbase.com/funding_round/roadoor-com-series-b--74165b57,4,"Inesa Venture Capital, Kuanding Asset Management, Nantong Ziheng Touzi, SAIC Capital",Early Stage Venture,SAIC Capital,Series B,4,100000000,CNY,15206415,,,,25869407,USD,25869407,Yes,,http://www.roadoor.com/,,,,"331,187"
2016-01-19,Wukong is China‘s internet real estate trading platform.,Wukong,https://www.crunchbase.com/organization/wukong,"Apps, Real Estate","Shanghai, Shanghai, China, Asia",Series B - Wukong,https://www.crunchbase.com/funding_round/wukong-series-b--07cf62cf,4,"9C Capital, SIG China (SIG Asia Investments), Will Hunting Capital, Zhixin Capital",Early Stage Venture,SIG China (SIG Asia Investments),Series B,3,10000000,USD,10000000,,,,11451025,USD,11451025,Yes,,https://www.wkzf.com,,,,"335,034"
2016-01-01,HyperStrong is an integrated solution provider for battery management and energy storage system in China.,HyperStrong,https://www.crunchbase.com/organization/hyperstrong,"Battery, Energy, Hardware, Renewable Energy","Beijing, Beijing, China, Asia",Series B - HyperStrong,https://www.crunchbase.com/funding_round/hyperstrong-series-b--16d6ca85,1,Qiming Venture Partners,Early Stage Venture,Qiming Venture Partners,Series B,4,445000000,CNY,68527325,,,,575000000,CNY,88842682,Yes,,http://www.hyperstrong.com.cn/,$10M to $50M,IPO,2,"333,229"
2016-02-25,Matchvs is a commercialized game server engine.,Matchvs,https://www.crunchbase.com/organization/matchvs,"Gaming, Internet, Mobile","Shenzhen, Guangdong, China, Asia",Series A - Matchvs,https://www.crunchbase.com/funding_round/matchvs-series-a--6ad8b910,3,"Ferry Venture Capital, Glory Ventures, Ketang Ziben",Early Stage Venture,Ferry Venture Capital,Series A,2,30000000,CNY,4592802,,,,33000000,CNY,5077918,Yes,,https://www.matchvs.com/,,Early Stage Venture,,"333,598"
2016-01-01,Keking is a logistics information and services platform operator.,Keking,https://www.crunchbase.com/organization/keking,"Logistics, Mobile Apps, Supply Chain Management","Shanghai, Shanghai, China, Asia",Series B - Keking,https://www.crunchbase.com/funding_round/keking-series-b--1b45f69a,4,"AVIC Trust, China Fellow Partners, HSG, Tebon Securities Co",Early Stage Venture,AVIC Trust,Series B,3,200000000,CNY,30798798,,,,1300000000,CNY,192113423,Yes,,https://www.keking.com,,Late Stage Venture,,"331,249"
2016-01-05,Hive Box operates a network of self-service package drop-off and pick-up stations.,Hive Box,https://www.crunchbase.com/organization/hive-box,"E-Commerce, Logistics, Packaging Services","Shenzhen, Guangdong, China, Asia",Series A - Hive Box,https://www.crunchbase.com/funding_round/hive-box-series-a--c03b8587,4,"CDH Investments, China Development Bank Capital, Eastern Bell Capital, Yihao Capital",Early Stage Venture,CDH Investments,Series A,3,2500000000,CNY,383303367,,,,1106303367,USD,1106303367,Yes,,http://www.fcbox.com/,Less than $1M,Late Stage Venture,,"330,938"
2016-02-17,Ecaray provides smart parking solutions for cities.,Ecaray,https://www.crunchbase.com/organization/ecaray,"Parking, Software, Transportation","Baoan, Guangdong, China, Asia",Series A - Ecaray,https://www.crunchbase.com/funding_round/ecaray-series-a--37ac335f,4,"Cowin Capital, HJW Asset Management, Shenzhen Kunding Venture Capital, Tengxun Touzi",Early Stage Venture,HJW Asset Management,Series A,3,80000000,CNY,12257268,,,,130000000,CNY,19744650,Yes,,http://www.ecaray.com,,Early Stage Venture,,"331,107"
2016-01-12,Ping++ offers integrated mobile payment sdks and one-stop mobile payment solution for any teams.,Ping++,https://www.crunchbase.com/organization/ping-5,"Financial Services, Internet, Mobile, Mobile Payments, Software","Shanghai, Shanghai, China, Asia",Series B - Ping++,https://www.crunchbase.com/funding_round/ping-5-series-b--7d6399e3,4,"CBC Capital, HSG, Linear Venture, Shengjing Technology",Early Stage Venture,CBC Capital,Series B,2,10000000,USD,10000000,,,,10000000,USD,10000000,Yes,,https://www.pingxx.com,$1M to $10M,Early Stage Venture,,"333,271"
2016-01-01,"Luoyang Dingyang Optoelectronic specializes in the development of military laser, signal detection, and signal amplification technology.",Luoyang Dingyang Optoelectronic,https://www.crunchbase.com/organization/luoyang-dingyang-optoelectronic,"Industrial, Laser, Manufacturing","Baoan, Guangdong, China, Asia",Seed Round - Luoyang Dingyang Optoelectronic,https://www.crunchbase.com/funding_round/luoyang-dingyang-optoelectronic-seed--d0bb6f37,1,Beyond Capital,Seed,,Seed,1,,,,,,,,,,Yes,,http://dingyang.top/,,Seed,,"335,131"
2016-01-01,Kangxi Communication Technology is a design company that develops low-power consumption RF front-end integrated circuit chips.,Kangxi Communication Technology,https://www.crunchbase.com/organization/kangxi-communication-technology,"Industrial Engineering, Manufacturing, Semiconductor","Shanghai, Shanghai, China, Asia",Venture Round - Kangxi Communication Technology,https://www.crunchbase.com/funding_round/kangxi-communication-technology-series-unknown--e5bbcc51,1,Juntong Capital,,,Venture - Series Unknown,2,,,,,,,,,,Yes,,https://www.kxcomtech.com,,IPO,,"335,301"
2016-01-01,CD capital is a venture capital firm specialized in life sciences and medical technology.,CD Capital,https://www.crunchbase.com/organization/cd-capital,"Finance, Financial Services","Shanghai, Shanghai, China, Asia",Venture Round - CD Capital,https://www.crunchbase.com/funding_round/cd-capital-series-unknown--727b9dcd,1,Innolink Fund,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://cd-healthinv.com,,,,"335,295"
2016-01-01,"Datang IoT Technologies Co., Ltd. is a Chinese state-owned telecommunications equipment group headquartered in Beijing, China.",Datang Fusion IoT Technology,https://www.crunchbase.com/organization/datang-fusion-iot-technology,"Internet, Internet of Things, Telecommunications","Beijing, Beijing, China, Asia",Venture Round - Datang Fusion IoT Technology,https://www.crunchbase.com/funding_round/datang-fusion-iot-technology-series-unknown--726b56be,1,Wuxi New District Investment Group,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.datangiot.cn/index.html,,,,"335,332"
2016-01-01,"ZhiZao is a homeware products manufacturing company that designs, produces, and sells tableware, utensils, and household appliances.",ZhiZao,https://www.crunchbase.com/organization/zhizao,"Consumer Goods, Home Decor, Manufacturing","Hangzhou, Zhejiang, China, Asia",Venture Round - ZhiZao,https://www.crunchbase.com/funding_round/zhizao-series-unknown--da579832,1,Viki Fund,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,,,,,"335,321"
2016-01-11,COYOTE is a developer of molecular diagnostic information that provides users with customized health management solutions.,COYOTE,https://www.crunchbase.com/organization/coyote-77ed,"Biotechnology, Health Diagnostics, Medical","Changping, Beijing, China, Asia",Series B - COYOTE,https://www.crunchbase.com/funding_round/coyote-77ed-series-b--7007ada6,3,"Legend Star, Northern Light Venture Capital, SAIF Partners",Early Stage Venture,Northern Light Venture Capital,Series B,5,80000000,CNY,12172343,,,,240000000,CNY,36336596,Yes,,http://www.coyotebio.com/,,Late Stage Venture,,"335,359"
2016-01-01,Boya Gongdao Robotics Technology is an enterprise that provides technological solutions for the marine intelligent equipment industry.,Boya Gongdao Robotics Technology,https://www.crunchbase.com/organization/boya-gongdao-robotics-technology,"Industrial, Industrial Engineering, Marine Technology","Beijing, Beijing, China, Asia",Angel Round - Boya Gongdao Robotics Technology,https://www.crunchbase.com/funding_round/boya-gongdao-robotics-technology-angel--4588bfbe,1,Huirong Deyun Investment,Seed,,Angel,1,,,,,,,,,,Yes,,https://www.boyagongdao.com,,Seed,,"335,459"
2016-01-01,KJT.com is engaged in cross-border trade e-commerce that provides foreign high-quality commodity shopping guides and transaction services.,KJT.com,https://www.crunchbase.com/organization/kjt-com,"E-Commerce, Internet, Shopping","Shanghai, Shanghai, China, Asia",Venture Round - KJT.com,https://www.crunchbase.com/funding_round/kjt-com-series-unknown--7ccdcd3b,2,"New Alliance Capital, Qianhai Wutong Mergers and Acquisitions Funds",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.kjt.com/,,,,"335,455"
2016-01-01,Jiyuan Biotechnology is a biotechnology company focusing on the use of stem cell technology for unmet medical needs.,Jiyuan Biotechnology,https://www.crunchbase.com/organization/jiyuan-biotechnology,"Biotechnology, Health Care, Medical","Beijing, Beijing, China, Asia",Corporate Round - Jiyuan Biotechnology,https://www.crunchbase.com/funding_round/jiyuan-biotechnology-corporate-round--f49f16ec,1,OriginCell,,OriginCell,Corporate Round,2,,,,,,,,,,Yes,,http://www.jiyuanbio.com.cn,,,,"337,096"
2016-01-01,Peijia Medical is an interventional medical products provider,Peijia Medical,https://www.crunchbase.com/organization/peijia-medical,Health Care,"Nanjing, Jiangsu, China, Asia",Series A - Peijia Medical,https://www.crunchbase.com/funding_round/peijia-medical-series-a--234ce02b,2,"Matrix Partners China, Spinnotec",Early Stage Venture,Matrix Partners China,Series A,3,,,,,,,100000000,USD,100000000,Yes,,http://www.peijiamedical.com/,$50M to $100M,IPO,,"337,174"
2016-01-01,Zhaoxin engages in the production of general-purpose processors and supporting chips.,Zhaoxin,https://www.crunchbase.com/organization/zhaoxin,"Industrial, Information Technology, Manufacturing","Shanghai, Shanghai, China, Asia",Venture Round - Zhaoxin,https://www.crunchbase.com/funding_round/zhaoxin-series-unknown--4796f338,2,"New Alliance Capital, Spinnotec",,,Venture - Series Unknown,1,,,,,,,,,,Yes,,https://www.zhaoxin.com/,,,,"337,278"
2015-12-31,"Unionman is a digital television terminal, set-top boxes, intelligent gateways, and network integration products development company.",Unionman,https://www.crunchbase.com/organization/unionman,"Electronics, Hardware, Internet of Things, Network Hardware, Telecommunications, Wireless","Huizhou, Guangdong, China, Asia",Series B - Unionman,https://www.crunchbase.com/funding_round/unionman-series-b--49b54126,4,"Elefirst Science & Technology, Huijin Lifang Ziben, Huizhoushi Haina Baichuan, ZSVC",Early Stage Venture,,Series B,2,20000000,CNY,3079880,,,,15309880,USD,15309880,Yes,,http://www.unionman.com.cn/,$100M to $500M,Early Stage Venture,,"337,529"
2016-01-01,"Providing professional cloud analysis tools for the development of mobile games start-up companies, marketing, operations.",TestBird,https://www.crunchbase.com/organization/testbird-2,"Crowdsourcing, Mobile, Mobile Apps","Sichuan, Gansu, China, Asia",Venture Round - TestBird,https://www.crunchbase.com/funding_round/testbird-2-series-unknown--9487e8bb,1,Richland Equities,,,Venture - Series Unknown,1,,,,,,,,,,Yes,,http://www.testbird.com/,$50M to $100M,,,"337,672"
2016-02-15,"LDD Liduoduo is a distribution company that distributes snacks, milk, water, carbonated drinks, juice drinks, and health care products.",LDD Liduoduo,https://www.crunchbase.com/organization/ldd-liduoduo,"Consumer, E-Commerce, Service Industry","Shanghai, Shanghai, China, Asia",Post-IPO Equity - LDD Liduoduo,https://www.crunchbase.com/funding_round/ldd-liduoduo-post-ipo-equity--e3d432e9,10,"Bank of China, Changjiang Securities, Chinalin Securities, Dingfeng Asset, Huagai Capital, Shenzhen Haide Hengrun Caijing Zixun Youxian Gongsi, Western Capital, Xiaoka Capital, Xingye Quanqiu Jijin, Zheshang Capital",,,Post-IPO Equity,4,59920000,CNY,9209166,,,,299920000,CNY,45838031,Yes,,http://www.shldd.com/,,M&A,,"337,812"
2015-12-29,Baheal Pharmaceutical Group develops a brand platform ecosystem and innovation cluster ecosystem.,Baheal Pharmaceutical Group,https://www.crunchbase.com/organization/baheal-pharmaceutical-group,"Health Care, Medical, Pharmaceutical","Beijing, Beijing, China, Asia",Angel Round - Baheal Pharmaceutical Group,https://www.crunchbase.com/funding_round/baheal-pharmaceutical-group-angel--0813660b,5,"Beijing Xinshengdai Shuzi Meiti Jishu, Highlight Capital, HSG, Legend Capital, Tibet Jiayou Investment Management",Seed,,Angel,1,428400,USD,428400,,,,428400,USD,428400,Yes,,http://www.baiyyy.com,$1M to $10M,Seed,,"338,624"
2016-01-21,"Yunnan Qidan Pharmaceutical manufactures chinese herbal medicine, health food, and daily chemical products.","YUNNAN QIDAN PHARMACEUTICAL Co., Ltd.",https://www.crunchbase.com/organization/yunnan-qidan-pharmaceutical-co-ltd,"Health Care, Manufacturing, Medical, Pharmaceutical","Yünnan, Yunnan, China, Asia","Post-IPO Equity - YUNNAN QIDAN PHARMACEUTICAL Co., Ltd.",https://www.crunchbase.com/funding_round/yunnan-qidan-pharmaceutical-co-ltd-post-ipo-equity--a59ef8b6,5,"Caitong Securities, Hunan Lucheng Nongye Shengtai, Kaiyuan Securities, Rongsheng Chuangfu, Zhongtai Securities",,,Post-IPO Equity,1,17920000,CNY,2723361,,,,17920000,CNY,2723361,Yes,,http://www.wsqidan.com/,,IPO,,"339,114"
2016-01-01,NeuCloud develops an industrial internet platform to make developing industrial applications easier.,NeuCloud,https://www.crunchbase.com/organization/neucloud,"Electronics, Enterprise, Semiconductor","Beijing, Beijing, China, Asia",Series A - NeuCloud,https://www.crunchbase.com/funding_round/neucloud-series-a--e035ded8,2,"Eisoo, Fenghou Capital",Early Stage Venture,Fenghou Capital,Series A,5,10000000,CNY,1539940,,,,110000000,CNY,15968289,Yes,,http://www.neucloud.cn/#/,$10M to $50M,Late Stage Venture,,"339,571"
2016-01-15,Creasun Media is a film and television production company.,Creasun Media,https://www.crunchbase.com/organization/creasun-media,"Film Production, Media and Entertainment, TV Production","Shanghai, Shanghai, China, Asia",Series B - Creasun Media,https://www.crunchbase.com/funding_round/creasun-media-series-b--f5bae927,3,"Aochuang Asset Management, King Capital, Ruihe Capital",Early Stage Venture,,Series B,3,20000000,CNY,3038911,,,,33000000,CNY,5046153,Yes,,http://www.creasun.cn,,Early Stage Venture,,"340,896"
2016-01-18,Lufax is an investment and financing platform that provides investment and wealth management services.,Lufax,https://www.crunchbase.com/organization/lufax,"Finance, Financial Services, FinTech, Wealth Management","Shanghai, Shanghai, China, Asia",Series B - Lufax,https://www.crunchbase.com/funding_round/lufax-series-b--5c35d8b2,3,"China Minsheng Bank, COFCO, Guotai Junan Securities",Early Stage Venture,COFCO,Series B,3,1200000000,USD,1200000000,17300000000,USD,17300000000,3015000000,USD,3015000000,Yes,,https://www.lu.com,$1B to $10B,IPO,,"342,795"
2016-01-01,GYENNO Technologies is a digital health company developing medical devices for people with disabilities.,GYENNO Technologies,https://www.crunchbase.com/organization/gyenno-technologies,"Health Care, Medical, Medical Device","Shenzhen, Guangdong, China, Asia",Series A - GYENNO Technologies,https://www.crunchbase.com/funding_round/gyenno-technologies-series-a--04759deb,3,"ASBV, IN CAPITAL, Wuhan Optics Valley Elite Investment Management",Early Stage Venture,IN CAPITAL,Series A,5,20000000,CNY,3079880,,,,138000000,CNY,21396216,Yes,,https://www.gyenno.com/,,Early Stage Venture,,"341,810"
2016-02-01,"World High Speed Rail Network provides engineering building materials, railway material and other supply chain services.",World High Speed Rail Network,https://www.crunchbase.com/organization/world-high-speed-rail-network,"Building Material, Supply Chain Management","Haidian, Beijing, China, Asia",Series A - World High Speed Rail Network,https://www.crunchbase.com/funding_round/world-high-speed-rail-network-series-a--b020bf0f,3,"Everest Venture Capital, Fenghou Capital, Sichuan Huiyuan",Early Stage Venture,Everest Venture Capital,Series A,3,20000000,CNY,3041238,,,,64000000,CNY,9469925,Yes,,http://www.sjgtw.com,,Early Stage Venture,,"346,735"
2015-12-28,Tidebuy is a fashion integrated cross-border e-commerce exporter company.,tidebuy,https://www.crunchbase.com/organization/tidebuy,"B2C, E-Commerce, Fashion","Beijing, Beijing, China, Asia",Series A - tidebuy,https://www.crunchbase.com/funding_round/tidebuy-series-a--1d3c8fdd,3,"JD Capital, Xiangrong Caifu Touzi Guanli (Beijing) Co., Ltd., Xinyu Hengxin Touzi",Early Stage Venture,JD Capital,Series A,4,60000000,CNY,9254217,,,,290000000,CNY,42863784,Yes,,http://www.tidebuy.cn/,,Late Stage Venture,,"347,489"
2016-01-14,Micro Communication is an internet marketing platform that provides social media marketing services.,Micro Communication,https://www.crunchbase.com/organization/wei-chuanbo,"Advertising, Digital Marketing, Marketing, Social Media Marketing","Beijing, Beijing, China, Asia",Post-IPO Equity - Micro Communication,https://www.crunchbase.com/funding_round/wei-chuanbo-post-ipo-equity--ca9bcfdb,3,"GF Securities, Shenzhen Qianhai Huxing Asset Management, Zhuhai Entertainment Online Capital Management",,Zhuhai Entertainment Online Capital Management,Post-IPO Equity,4,72610000,CNY,11023392,,,,426990000,CNY,65743426,Yes,,http://www.weichuanbo.com/,,M&A,,"347,566"
2016-02-01,WEIMING PENGUIN offers big data products and digital solutions.,WEIMING PENGUIN,https://www.crunchbase.com/organization/weiming-penguin,"Internet, Pharmaceutical","Beijing, Beijing, China, Asia",Angel Round - WEIMING PENGUIN,https://www.crunchbase.com/funding_round/weiming-penguin-angel--091bf069,3,"Hubei Gaotong Touzi Jijin Guanli Youxian Gongsi, Matrix Partners China, Zhoushan Hongyi Guquan Touzi",Seed,Matrix Partners China,Angel,3,20000000,CNY,3041238,,,,60000000,CNY,8888237,Yes,,https://www.tenez.cn/,,Early Stage Venture,,"348,907"
2015-12-28,Wochu.cn is an eCommerce platform for fresh vegetables.,Wochu.cn,https://www.crunchbase.com/organization/wochu-cn,"Apps, E-Commerce, Food and Beverage","Shanghai, Shanghai, China, Asia",Series A - Wochu.cn,https://www.crunchbase.com/funding_round/wochu-cn-series-a--de471e43,3,"Fosun RZ Capital, Founder, New Horizon Capital",Early Stage Venture,Founder,Series A,2,10000000,CNY,1542369,,,,11542369,USD,11542369,Yes,,http://www.wochu.cn,,Early Stage Venture,,"347,769"
2016-02-25,QingTing FM is an independent research and media microphone operator of Internet-based radio aggregation service.,QingTing FM,https://www.crunchbase.com/organization/qingting-fm,"Internet Radio, iOS, Mobile, Music","Shanghai, Shanghai, China, Asia",Series D - QingTing FM,https://www.crunchbase.com/funding_round/qingting-fm-series-d--70a1b5cb,3,"Chengwei Capital, China Culture Industrial Investment Fund, Sinovation Ventures",Late Stage Venture,China Culture Industrial Investment Fund,Series D,6,,,,2500000000,CNY,382733513,182566695,USD,182566695,Yes,,http://www.qingting.fm,$1M to $10M,Late Stage Venture,,"345,203"
2016-01-31,Gaokaoq is an online education brand in the field of college entrance examination planning.,Gaokaoq,https://www.crunchbase.com/organization/gaokaoq-com,"Career Planning, Education","Haidian, Beijing, China, Asia",Seed Round - Gaokaoq,https://www.crunchbase.com/funding_round/gaokaoq-com-seed--2414e495,3,"AngelCrunch, Huashu Ziben, Yaoguquan",Seed,Huashu Ziben,Seed,3,3000000,CNY,456167,,,,16000000,CNY,2507685,Yes,,http://www.gaokaoq.com/,,Early Stage Venture,,"347,805"
2016-01-04,Pumpkin Coach is an O2O platform that helps users to make online appointments with hairstylists.,Pumpkin Coach,https://www.crunchbase.com/organization/pumpkin-coach,"E-Commerce, Internet, Software","Shanghai, Shanghai, China, Asia",Series A - Pumpkin Coach,https://www.crunchbase.com/funding_round/pumpkin-coach-series-a--67291238,3,"Frank Li, IDG Capital, Light-Up Capital",Early Stage Venture,IDG Capital,Series A,4,10000000,USD,10000000,,,,10000000,USD,10000000,Yes,,http://www.nanguache.com/,,Early Stage Venture,,"349,160"
